codepoint,sprintf_a,subnormal
0x0000,0x0p+0, 
0x0001,0x0.4p-8,*
0x0002,0x0.8p-8,*
0x0003,0x0.cp-8,*
0x0004,0x0.1p-4,*
0x0005,0x0.14p-4,*
0x0006,0x0.18p-4,*
0x0007,0x0.1cp-4,*
0x0008,0x0.2p-4,*
0x0009,0x0.24p-4,*
0x000a,0x0.28p-4,*
0x000b,0x0.2cp-4,*
0x000c,0x0.3p-4,*
0x000d,0x0.34p-4,*
0x000e,0x0.38p-4,*
0x000f,0x0.3cp-4,*
0x0010,0x0.4p-4,*
0x0011,0x0.44p-4,*
0x0012,0x0.48p-4,*
0x0013,0x0.4cp-4,*
0x0014,0x0.5p-4,*
0x0015,0x0.54p-4,*
0x0016,0x0.58p-4,*
0x0017,0x0.5cp-4,*
0x0018,0x0.6p-4,*
0x0019,0x0.64p-4,*
0x001a,0x0.68p-4,*
0x001b,0x0.6cp-4,*
0x001c,0x0.7p-4,*
0x001d,0x0.74p-4,*
0x001e,0x0.78p-4,*
0x001f,0x0.7cp-4,*
0x0020,0x0.8p-4,*
0x0021,0x0.84p-4,*
0x0022,0x0.88p-4,*
0x0023,0x0.8cp-4,*
0x0024,0x0.9p-4,*
0x0025,0x0.94p-4,*
0x0026,0x0.98p-4,*
0x0027,0x0.9cp-4,*
0x0028,0x0.ap-4,*
0x0029,0x0.a4p-4,*
0x002a,0x0.a8p-4,*
0x002b,0x0.acp-4,*
0x002c,0x0.bp-4,*
0x002d,0x0.b4p-4,*
0x002e,0x0.b8p-4,*
0x002f,0x0.bcp-4,*
0x0030,0x0.cp-4,*
0x0031,0x0.c4p-4,*
0x0032,0x0.c8p-4,*
0x0033,0x0.ccp-4,*
0x0034,0x0.dp-4,*
0x0035,0x0.d4p-4,*
0x0036,0x0.d8p-4,*
0x0037,0x0.dcp-4,*
0x0038,0x0.ep-4,*
0x0039,0x0.e4p-4,*
0x003a,0x0.e8p-4,*
0x003b,0x0.ecp-4,*
0x003c,0x0.fp-4,*
0x003d,0x0.f4p-4,*
0x003e,0x0.f8p-4,*
0x003f,0x0.fcp-4,*
0x0040,0x0.1p+0,*
0x0041,0x0.104p+0,*
0x0042,0x0.108p+0,*
0x0043,0x0.10cp+0,*
0x0044,0x0.11p+0,*
0x0045,0x0.114p+0,*
0x0046,0x0.118p+0,*
0x0047,0x0.11cp+0,*
0x0048,0x0.12p+0,*
0x0049,0x0.124p+0,*
0x004a,0x0.128p+0,*
0x004b,0x0.12cp+0,*
0x004c,0x0.13p+0,*
0x004d,0x0.134p+0,*
0x004e,0x0.138p+0,*
0x004f,0x0.13cp+0,*
0x0050,0x0.14p+0,*
0x0051,0x0.144p+0,*
0x0052,0x0.148p+0,*
0x0053,0x0.14cp+0,*
0x0054,0x0.15p+0,*
0x0055,0x0.154p+0,*
0x0056,0x0.158p+0,*
0x0057,0x0.15cp+0,*
0x0058,0x0.16p+0,*
0x0059,0x0.164p+0,*
0x005a,0x0.168p+0,*
0x005b,0x0.16cp+0,*
0x005c,0x0.17p+0,*
0x005d,0x0.174p+0,*
0x005e,0x0.178p+0,*
0x005f,0x0.17cp+0,*
0x0060,0x0.18p+0,*
0x0061,0x0.184p+0,*
0x0062,0x0.188p+0,*
0x0063,0x0.18cp+0,*
0x0064,0x0.19p+0,*
0x0065,0x0.194p+0,*
0x0066,0x0.198p+0,*
0x0067,0x0.19cp+0,*
0x0068,0x0.1ap+0,*
0x0069,0x0.1a4p+0,*
0x006a,0x0.1a8p+0,*
0x006b,0x0.1acp+0,*
0x006c,0x0.1bp+0,*
0x006d,0x0.1b4p+0,*
0x006e,0x0.1b8p+0,*
0x006f,0x0.1bcp+0,*
0x0070,0x0.1cp+0,*
0x0071,0x0.1c4p+0,*
0x0072,0x0.1c8p+0,*
0x0073,0x0.1ccp+0,*
0x0074,0x0.1dp+0,*
0x0075,0x0.1d4p+0,*
0x0076,0x0.1d8p+0,*
0x0077,0x0.1dcp+0,*
0x0078,0x0.1ep+0,*
0x0079,0x0.1e4p+0,*
0x007a,0x0.1e8p+0,*
0x007b,0x0.1ecp+0,*
0x007c,0x0.1fp+0,*
0x007d,0x0.1f4p+0,*
0x007e,0x0.1f8p+0,*
0x007f,0x0.1fcp+0,*
0x0080,0x1p-3, 
0x0081,0x1.02p-3, 
0x0082,0x1.04p-3, 
0x0083,0x1.06p-3, 
0x0084,0x1.08p-3, 
0x0085,0x1.0ap-3, 
0x0086,0x1.0cp-3, 
0x0087,0x1.0ep-3, 
0x0088,0x1.1p-3, 
0x0089,0x1.12p-3, 
0x008a,0x1.14p-3, 
0x008b,0x1.16p-3, 
0x008c,0x1.18p-3, 
0x008d,0x1.1ap-3, 
0x008e,0x1.1cp-3, 
0x008f,0x1.1ep-3, 
0x0090,0x1.2p-3, 
0x0091,0x1.22p-3, 
0x0092,0x1.24p-3, 
0x0093,0x1.26p-3, 
0x0094,0x1.28p-3, 
0x0095,0x1.2ap-3, 
0x0096,0x1.2cp-3, 
0x0097,0x1.2ep-3, 
0x0098,0x1.3p-3, 
0x0099,0x1.32p-3, 
0x009a,0x1.34p-3, 
0x009b,0x1.36p-3, 
0x009c,0x1.38p-3, 
0x009d,0x1.3ap-3, 
0x009e,0x1.3cp-3, 
0x009f,0x1.3ep-3, 
0x00a0,0x1.4p-3, 
0x00a1,0x1.42p-3, 
0x00a2,0x1.44p-3, 
0x00a3,0x1.46p-3, 
0x00a4,0x1.48p-3, 
0x00a5,0x1.4ap-3, 
0x00a6,0x1.4cp-3, 
0x00a7,0x1.4ep-3, 
0x00a8,0x1.5p-3, 
0x00a9,0x1.52p-3, 
0x00aa,0x1.54p-3, 
0x00ab,0x1.56p-3, 
0x00ac,0x1.58p-3, 
0x00ad,0x1.5ap-3, 
0x00ae,0x1.5cp-3, 
0x00af,0x1.5ep-3, 
0x00b0,0x1.6p-3, 
0x00b1,0x1.62p-3, 
0x00b2,0x1.64p-3, 
0x00b3,0x1.66p-3, 
0x00b4,0x1.68p-3, 
0x00b5,0x1.6ap-3, 
0x00b6,0x1.6cp-3, 
0x00b7,0x1.6ep-3, 
0x00b8,0x1.7p-3, 
0x00b9,0x1.72p-3, 
0x00ba,0x1.74p-3, 
0x00bb,0x1.76p-3, 
0x00bc,0x1.78p-3, 
0x00bd,0x1.7ap-3, 
0x00be,0x1.7cp-3, 
0x00bf,0x1.7ep-3, 
0x00c0,0x1.8p-3, 
0x00c1,0x1.82p-3, 
0x00c2,0x1.84p-3, 
0x00c3,0x1.86p-3, 
0x00c4,0x1.88p-3, 
0x00c5,0x1.8ap-3, 
0x00c6,0x1.8cp-3, 
0x00c7,0x1.8ep-3, 
0x00c8,0x1.9p-3, 
0x00c9,0x1.92p-3, 
0x00ca,0x1.94p-3, 
0x00cb,0x1.96p-3, 
0x00cc,0x1.98p-3, 
0x00cd,0x1.9ap-3, 
0x00ce,0x1.9cp-3, 
0x00cf,0x1.9ep-3, 
0x00d0,0x1.ap-3, 
0x00d1,0x1.a2p-3, 
0x00d2,0x1.a4p-3, 
0x00d3,0x1.a6p-3, 
0x00d4,0x1.a8p-3, 
0x00d5,0x1.aap-3, 
0x00d6,0x1.acp-3, 
0x00d7,0x1.aep-3, 
0x00d8,0x1.bp-3, 
0x00d9,0x1.b2p-3, 
0x00da,0x1.b4p-3, 
0x00db,0x1.b6p-3, 
0x00dc,0x1.b8p-3, 
0x00dd,0x1.bap-3, 
0x00de,0x1.bcp-3, 
0x00df,0x1.bep-3, 
0x00e0,0x1.cp-3, 
0x00e1,0x1.c2p-3, 
0x00e2,0x1.c4p-3, 
0x00e3,0x1.c6p-3, 
0x00e4,0x1.c8p-3, 
0x00e5,0x1.cap-3, 
0x00e6,0x1.ccp-3, 
0x00e7,0x1.cep-3, 
0x00e8,0x1.dp-3, 
0x00e9,0x1.d2p-3, 
0x00ea,0x1.d4p-3, 
0x00eb,0x1.d6p-3, 
0x00ec,0x1.d8p-3, 
0x00ed,0x1.dap-3, 
0x00ee,0x1.dcp-3, 
0x00ef,0x1.dep-3, 
0x00f0,0x1.ep-3, 
0x00f1,0x1.e2p-3, 
0x00f2,0x1.e4p-3, 
0x00f3,0x1.e6p-3, 
0x00f4,0x1.e8p-3, 
0x00f5,0x1.eap-3, 
0x00f6,0x1.ecp-3, 
0x00f7,0x1.eep-3, 
0x00f8,0x1.fp-3, 
0x00f9,0x1.f2p-3, 
0x00fa,0x1.f4p-3, 
0x00fb,0x1.f6p-3, 
0x00fc,0x1.f8p-3, 
0x00fd,0x1.fap-3, 
0x00fe,0x1.fcp-3, 
0x00ff,0x1.fep-3, 
0x0100,0x1p-2, 
0x0101,0x1.02p-2, 
0x0102,0x1.04p-2, 
0x0103,0x1.06p-2, 
0x0104,0x1.08p-2, 
0x0105,0x1.0ap-2, 
0x0106,0x1.0cp-2, 
0x0107,0x1.0ep-2, 
0x0108,0x1.1p-2, 
0x0109,0x1.12p-2, 
0x010a,0x1.14p-2, 
0x010b,0x1.16p-2, 
0x010c,0x1.18p-2, 
0x010d,0x1.1ap-2, 
0x010e,0x1.1cp-2, 
0x010f,0x1.1ep-2, 
0x0110,0x1.2p-2, 
0x0111,0x1.22p-2, 
0x0112,0x1.24p-2, 
0x0113,0x1.26p-2, 
0x0114,0x1.28p-2, 
0x0115,0x1.2ap-2, 
0x0116,0x1.2cp-2, 
0x0117,0x1.2ep-2, 
0x0118,0x1.3p-2, 
0x0119,0x1.32p-2, 
0x011a,0x1.34p-2, 
0x011b,0x1.36p-2, 
0x011c,0x1.38p-2, 
0x011d,0x1.3ap-2, 
0x011e,0x1.3cp-2, 
0x011f,0x1.3ep-2, 
0x0120,0x1.4p-2, 
0x0121,0x1.42p-2, 
0x0122,0x1.44p-2, 
0x0123,0x1.46p-2, 
0x0124,0x1.48p-2, 
0x0125,0x1.4ap-2, 
0x0126,0x1.4cp-2, 
0x0127,0x1.4ep-2, 
0x0128,0x1.5p-2, 
0x0129,0x1.52p-2, 
0x012a,0x1.54p-2, 
0x012b,0x1.56p-2, 
0x012c,0x1.58p-2, 
0x012d,0x1.5ap-2, 
0x012e,0x1.5cp-2, 
0x012f,0x1.5ep-2, 
0x0130,0x1.6p-2, 
0x0131,0x1.62p-2, 
0x0132,0x1.64p-2, 
0x0133,0x1.66p-2, 
0x0134,0x1.68p-2, 
0x0135,0x1.6ap-2, 
0x0136,0x1.6cp-2, 
0x0137,0x1.6ep-2, 
0x0138,0x1.7p-2, 
0x0139,0x1.72p-2, 
0x013a,0x1.74p-2, 
0x013b,0x1.76p-2, 
0x013c,0x1.78p-2, 
0x013d,0x1.7ap-2, 
0x013e,0x1.7cp-2, 
0x013f,0x1.7ep-2, 
0x0140,0x1.8p-2, 
0x0141,0x1.82p-2, 
0x0142,0x1.84p-2, 
0x0143,0x1.86p-2, 
0x0144,0x1.88p-2, 
0x0145,0x1.8ap-2, 
0x0146,0x1.8cp-2, 
0x0147,0x1.8ep-2, 
0x0148,0x1.9p-2, 
0x0149,0x1.92p-2, 
0x014a,0x1.94p-2, 
0x014b,0x1.96p-2, 
0x014c,0x1.98p-2, 
0x014d,0x1.9ap-2, 
0x014e,0x1.9cp-2, 
0x014f,0x1.9ep-2, 
0x0150,0x1.ap-2, 
0x0151,0x1.a2p-2, 
0x0152,0x1.a4p-2, 
0x0153,0x1.a6p-2, 
0x0154,0x1.a8p-2, 
0x0155,0x1.aap-2, 
0x0156,0x1.acp-2, 
0x0157,0x1.aep-2, 
0x0158,0x1.bp-2, 
0x0159,0x1.b2p-2, 
0x015a,0x1.b4p-2, 
0x015b,0x1.b6p-2, 
0x015c,0x1.b8p-2, 
0x015d,0x1.bap-2, 
0x015e,0x1.bcp-2, 
0x015f,0x1.bep-2, 
0x0160,0x1.cp-2, 
0x0161,0x1.c2p-2, 
0x0162,0x1.c4p-2, 
0x0163,0x1.c6p-2, 
0x0164,0x1.c8p-2, 
0x0165,0x1.cap-2, 
0x0166,0x1.ccp-2, 
0x0167,0x1.cep-2, 
0x0168,0x1.dp-2, 
0x0169,0x1.d2p-2, 
0x016a,0x1.d4p-2, 
0x016b,0x1.d6p-2, 
0x016c,0x1.d8p-2, 
0x016d,0x1.dap-2, 
0x016e,0x1.dcp-2, 
0x016f,0x1.dep-2, 
0x0170,0x1.ep-2, 
0x0171,0x1.e2p-2, 
0x0172,0x1.e4p-2, 
0x0173,0x1.e6p-2, 
0x0174,0x1.e8p-2, 
0x0175,0x1.eap-2, 
0x0176,0x1.ecp-2, 
0x0177,0x1.eep-2, 
0x0178,0x1.fp-2, 
0x0179,0x1.f2p-2, 
0x017a,0x1.f4p-2, 
0x017b,0x1.f6p-2, 
0x017c,0x1.f8p-2, 
0x017d,0x1.fap-2, 
0x017e,0x1.fcp-2, 
0x017f,0x1.fep-2, 
0x0180,0x1p-1, 
0x0181,0x1.02p-1, 
0x0182,0x1.04p-1, 
0x0183,0x1.06p-1, 
0x0184,0x1.08p-1, 
0x0185,0x1.0ap-1, 
0x0186,0x1.0cp-1, 
0x0187,0x1.0ep-1, 
0x0188,0x1.1p-1, 
0x0189,0x1.12p-1, 
0x018a,0x1.14p-1, 
0x018b,0x1.16p-1, 
0x018c,0x1.18p-1, 
0x018d,0x1.1ap-1, 
0x018e,0x1.1cp-1, 
0x018f,0x1.1ep-1, 
0x0190,0x1.2p-1, 
0x0191,0x1.22p-1, 
0x0192,0x1.24p-1, 
0x0193,0x1.26p-1, 
0x0194,0x1.28p-1, 
0x0195,0x1.2ap-1, 
0x0196,0x1.2cp-1, 
0x0197,0x1.2ep-1, 
0x0198,0x1.3p-1, 
0x0199,0x1.32p-1, 
0x019a,0x1.34p-1, 
0x019b,0x1.36p-1, 
0x019c,0x1.38p-1, 
0x019d,0x1.3ap-1, 
0x019e,0x1.3cp-1, 
0x019f,0x1.3ep-1, 
0x01a0,0x1.4p-1, 
0x01a1,0x1.42p-1, 
0x01a2,0x1.44p-1, 
0x01a3,0x1.46p-1, 
0x01a4,0x1.48p-1, 
0x01a5,0x1.4ap-1, 
0x01a6,0x1.4cp-1, 
0x01a7,0x1.4ep-1, 
0x01a8,0x1.5p-1, 
0x01a9,0x1.52p-1, 
0x01aa,0x1.54p-1, 
0x01ab,0x1.56p-1, 
0x01ac,0x1.58p-1, 
0x01ad,0x1.5ap-1, 
0x01ae,0x1.5cp-1, 
0x01af,0x1.5ep-1, 
0x01b0,0x1.6p-1, 
0x01b1,0x1.62p-1, 
0x01b2,0x1.64p-1, 
0x01b3,0x1.66p-1, 
0x01b4,0x1.68p-1, 
0x01b5,0x1.6ap-1, 
0x01b6,0x1.6cp-1, 
0x01b7,0x1.6ep-1, 
0x01b8,0x1.7p-1, 
0x01b9,0x1.72p-1, 
0x01ba,0x1.74p-1, 
0x01bb,0x1.76p-1, 
0x01bc,0x1.78p-1, 
0x01bd,0x1.7ap-1, 
0x01be,0x1.7cp-1, 
0x01bf,0x1.7ep-1, 
0x01c0,0x1.8p-1, 
0x01c1,0x1.82p-1, 
0x01c2,0x1.84p-1, 
0x01c3,0x1.86p-1, 
0x01c4,0x1.88p-1, 
0x01c5,0x1.8ap-1, 
0x01c6,0x1.8cp-1, 
0x01c7,0x1.8ep-1, 
0x01c8,0x1.9p-1, 
0x01c9,0x1.92p-1, 
0x01ca,0x1.94p-1, 
0x01cb,0x1.96p-1, 
0x01cc,0x1.98p-1, 
0x01cd,0x1.9ap-1, 
0x01ce,0x1.9cp-1, 
0x01cf,0x1.9ep-1, 
0x01d0,0x1.ap-1, 
0x01d1,0x1.a2p-1, 
0x01d2,0x1.a4p-1, 
0x01d3,0x1.a6p-1, 
0x01d4,0x1.a8p-1, 
0x01d5,0x1.aap-1, 
0x01d6,0x1.acp-1, 
0x01d7,0x1.aep-1, 
0x01d8,0x1.bp-1, 
0x01d9,0x1.b2p-1, 
0x01da,0x1.b4p-1, 
0x01db,0x1.b6p-1, 
0x01dc,0x1.b8p-1, 
0x01dd,0x1.bap-1, 
0x01de,0x1.bcp-1, 
0x01df,0x1.bep-1, 
0x01e0,0x1.cp-1, 
0x01e1,0x1.c2p-1, 
0x01e2,0x1.c4p-1, 
0x01e3,0x1.c6p-1, 
0x01e4,0x1.c8p-1, 
0x01e5,0x1.cap-1, 
0x01e6,0x1.ccp-1, 
0x01e7,0x1.cep-1, 
0x01e8,0x1.dp-1, 
0x01e9,0x1.d2p-1, 
0x01ea,0x1.d4p-1, 
0x01eb,0x1.d6p-1, 
0x01ec,0x1.d8p-1, 
0x01ed,0x1.dap-1, 
0x01ee,0x1.dcp-1, 
0x01ef,0x1.dep-1, 
0x01f0,0x1.ep-1, 
0x01f1,0x1.e2p-1, 
0x01f2,0x1.e4p-1, 
0x01f3,0x1.e6p-1, 
0x01f4,0x1.e8p-1, 
0x01f5,0x1.eap-1, 
0x01f6,0x1.ecp-1, 
0x01f7,0x1.eep-1, 
0x01f8,0x1.fp-1, 
0x01f9,0x1.f2p-1, 
0x01fa,0x1.f4p-1, 
0x01fb,0x1.f6p-1, 
0x01fc,0x1.f8p-1, 
0x01fd,0x1.fap-1, 
0x01fe,0x1.fcp-1, 
0x01ff,0x1.fep-1, 
0x0200,0x1p+0, 
0x0201,0x1.02p+0, 
0x0202,0x1.04p+0, 
0x0203,0x1.06p+0, 
0x0204,0x1.08p+0, 
0x0205,0x1.0ap+0, 
0x0206,0x1.0cp+0, 
0x0207,0x1.0ep+0, 
0x0208,0x1.1p+0, 
0x0209,0x1.12p+0, 
0x020a,0x1.14p+0, 
0x020b,0x1.16p+0, 
0x020c,0x1.18p+0, 
0x020d,0x1.1ap+0, 
0x020e,0x1.1cp+0, 
0x020f,0x1.1ep+0, 
0x0210,0x1.2p+0, 
0x0211,0x1.22p+0, 
0x0212,0x1.24p+0, 
0x0213,0x1.26p+0, 
0x0214,0x1.28p+0, 
0x0215,0x1.2ap+0, 
0x0216,0x1.2cp+0, 
0x0217,0x1.2ep+0, 
0x0218,0x1.3p+0, 
0x0219,0x1.32p+0, 
0x021a,0x1.34p+0, 
0x021b,0x1.36p+0, 
0x021c,0x1.38p+0, 
0x021d,0x1.3ap+0, 
0x021e,0x1.3cp+0, 
0x021f,0x1.3ep+0, 
0x0220,0x1.4p+0, 
0x0221,0x1.42p+0, 
0x0222,0x1.44p+0, 
0x0223,0x1.46p+0, 
0x0224,0x1.48p+0, 
0x0225,0x1.4ap+0, 
0x0226,0x1.4cp+0, 
0x0227,0x1.4ep+0, 
0x0228,0x1.5p+0, 
0x0229,0x1.52p+0, 
0x022a,0x1.54p+0, 
0x022b,0x1.56p+0, 
0x022c,0x1.58p+0, 
0x022d,0x1.5ap+0, 
0x022e,0x1.5cp+0, 
0x022f,0x1.5ep+0, 
0x0230,0x1.6p+0, 
0x0231,0x1.62p+0, 
0x0232,0x1.64p+0, 
0x0233,0x1.66p+0, 
0x0234,0x1.68p+0, 
0x0235,0x1.6ap+0, 
0x0236,0x1.6cp+0, 
0x0237,0x1.6ep+0, 
0x0238,0x1.7p+0, 
0x0239,0x1.72p+0, 
0x023a,0x1.74p+0, 
0x023b,0x1.76p+0, 
0x023c,0x1.78p+0, 
0x023d,0x1.7ap+0, 
0x023e,0x1.7cp+0, 
0x023f,0x1.7ep+0, 
0x0240,0x1.8p+0, 
0x0241,0x1.82p+0, 
0x0242,0x1.84p+0, 
0x0243,0x1.86p+0, 
0x0244,0x1.88p+0, 
0x0245,0x1.8ap+0, 
0x0246,0x1.8cp+0, 
0x0247,0x1.8ep+0, 
0x0248,0x1.9p+0, 
0x0249,0x1.92p+0, 
0x024a,0x1.94p+0, 
0x024b,0x1.96p+0, 
0x024c,0x1.98p+0, 
0x024d,0x1.9ap+0, 
0x024e,0x1.9cp+0, 
0x024f,0x1.9ep+0, 
0x0250,0x1.ap+0, 
0x0251,0x1.a2p+0, 
0x0252,0x1.a4p+0, 
0x0253,0x1.a6p+0, 
0x0254,0x1.a8p+0, 
0x0255,0x1.aap+0, 
0x0256,0x1.acp+0, 
0x0257,0x1.aep+0, 
0x0258,0x1.bp+0, 
0x0259,0x1.b2p+0, 
0x025a,0x1.b4p+0, 
0x025b,0x1.b6p+0, 
0x025c,0x1.b8p+0, 
0x025d,0x1.bap+0, 
0x025e,0x1.bcp+0, 
0x025f,0x1.bep+0, 
0x0260,0x1.cp+0, 
0x0261,0x1.c2p+0, 
0x0262,0x1.c4p+0, 
0x0263,0x1.c6p+0, 
0x0264,0x1.c8p+0, 
0x0265,0x1.cap+0, 
0x0266,0x1.ccp+0, 
0x0267,0x1.cep+0, 
0x0268,0x1.dp+0, 
0x0269,0x1.d2p+0, 
0x026a,0x1.d4p+0, 
0x026b,0x1.d6p+0, 
0x026c,0x1.d8p+0, 
0x026d,0x1.dap+0, 
0x026e,0x1.dcp+0, 
0x026f,0x1.dep+0, 
0x0270,0x1.ep+0, 
0x0271,0x1.e2p+0, 
0x0272,0x1.e4p+0, 
0x0273,0x1.e6p+0, 
0x0274,0x1.e8p+0, 
0x0275,0x1.eap+0, 
0x0276,0x1.ecp+0, 
0x0277,0x1.eep+0, 
0x0278,0x1.fp+0, 
0x0279,0x1.f2p+0, 
0x027a,0x1.f4p+0, 
0x027b,0x1.f6p+0, 
0x027c,0x1.f8p+0, 
0x027d,0x1.fap+0, 
0x027e,0x1.fcp+0, 
0x027f,0x1.fep+0, 
0x0280,0x1p+1, 
0x0281,0x1.02p+1, 
0x0282,0x1.04p+1, 
0x0283,0x1.06p+1, 
0x0284,0x1.08p+1, 
0x0285,0x1.0ap+1, 
0x0286,0x1.0cp+1, 
0x0287,0x1.0ep+1, 
0x0288,0x1.1p+1, 
0x0289,0x1.12p+1, 
0x028a,0x1.14p+1, 
0x028b,0x1.16p+1, 
0x028c,0x1.18p+1, 
0x028d,0x1.1ap+1, 
0x028e,0x1.1cp+1, 
0x028f,0x1.1ep+1, 
0x0290,0x1.2p+1, 
0x0291,0x1.22p+1, 
0x0292,0x1.24p+1, 
0x0293,0x1.26p+1, 
0x0294,0x1.28p+1, 
0x0295,0x1.2ap+1, 
0x0296,0x1.2cp+1, 
0x0297,0x1.2ep+1, 
0x0298,0x1.3p+1, 
0x0299,0x1.32p+1, 
0x029a,0x1.34p+1, 
0x029b,0x1.36p+1, 
0x029c,0x1.38p+1, 
0x029d,0x1.3ap+1, 
0x029e,0x1.3cp+1, 
0x029f,0x1.3ep+1, 
0x02a0,0x1.4p+1, 
0x02a1,0x1.42p+1, 
0x02a2,0x1.44p+1, 
0x02a3,0x1.46p+1, 
0x02a4,0x1.48p+1, 
0x02a5,0x1.4ap+1, 
0x02a6,0x1.4cp+1, 
0x02a7,0x1.4ep+1, 
0x02a8,0x1.5p+1, 
0x02a9,0x1.52p+1, 
0x02aa,0x1.54p+1, 
0x02ab,0x1.56p+1, 
0x02ac,0x1.58p+1, 
0x02ad,0x1.5ap+1, 
0x02ae,0x1.5cp+1, 
0x02af,0x1.5ep+1, 
0x02b0,0x1.6p+1, 
0x02b1,0x1.62p+1, 
0x02b2,0x1.64p+1, 
0x02b3,0x1.66p+1, 
0x02b4,0x1.68p+1, 
0x02b5,0x1.6ap+1, 
0x02b6,0x1.6cp+1, 
0x02b7,0x1.6ep+1, 
0x02b8,0x1.7p+1, 
0x02b9,0x1.72p+1, 
