codepoint,sprintf_a,subnormal
0x02ba,0x1.74p+1, 
0x02bb,0x1.76p+1, 
0x02bc,0x1.78p+1, 
0x02bd,0x1.7ap+1, 
0x02be,0x1.7cp+1, 
0x02bf,0x1.7ep+1, 
0x02c0,0x1.8p+1, 
0x02c1,0x1.82p+1, 
0x02c2,0x1.84p+1, 
0x02c3,0x1.86p+1, 
0x02c4,0x1.88p+1, 
0x02c5,0x1.8ap+1, 
0x02c6,0x1.8cp+1, 
0x02c7,0x1.8ep+1, 
0x02c8,0x1.9p+1, 
0x02c9,0x1.92p+1, 
0x02ca,0x1.94p+1, 
0x02cb,0x1.96p+1, 
0x02cc,0x1.98p+1, 
0x02cd,0x1.9ap+1, 
0x02ce,0x1.9cp+1, 
0x02cf,0x1.9ep+1, 
0x02d0,0x1.ap+1, 
0x02d1,0x1.a2p+1, 
0x02d2,0x1.a4p+1, 
0x02d3,0x1.a6p+1, 
0x02d4,0x1.a8p+1, 
0x02d5,0x1.aap+1, 
0x02d6,0x1.acp+1, 
0x02d7,0x1.aep+1, 
0x02d8,0x1.bp+1, 
0x02d9,0x1.b2p+1, 
0x02da,0x1.b4p+1, 
0x02db,0x1.b6p+1, 
0x02dc,0x1.b8p+1, 
0x02dd,0x1.bap+1, 
0x02de,0x1.bcp+1, 
0x02df,0x1.bep+1, 
0x02e0,0x1.cp+1, 
0x02e1,0x1.c2p+1, 
0x02e2,0x1.c4p+1, 
0x02e3,0x1.c6p+1, 
0x02e4,0x1.c8p+1, 
0x02e5,0x1.cap+1, 
0x02e6,0x1.ccp+1, 
0x02e7,0x1.cep+1, 
0x02e8,0x1.dp+1, 
0x02e9,0x1.d2p+1, 
0x02ea,0x1.d4p+1, 
0x02eb,0x1.d6p+1, 
0x02ec,0x1.d8p+1, 
0x02ed,0x1.dap+1, 
0x02ee,0x1.dcp+1, 
0x02ef,0x1.dep+1, 
0x02f0,0x1.ep+1, 
0x02f1,0x1.e2p+1, 
0x02f2,0x1.e4p+1, 
0x02f3,0x1.e6p+1, 
0x02f4,0x1.e8p+1, 
0x02f5,0x1.eap+1, 
0x02f6,0x1.ecp+1, 
0x02f7,0x1.eep+1, 
0x02f8,0x1.fp+1, 
0x02f9,0x1.f2p+1, 
0x02fa,0x1.f4p+1, 
0x02fb,0x1.f6p+1, 
0x02fc,0x1.f8p+1, 
0x02fd,0x1.fap+1, 
0x02fe,0x1.fcp+1, 
0x02ff,0x1.fep+1, 
0x0300,0x1p+2, 
0x0301,0x1.02p+2, 
0x0302,0x1.04p+2, 
0x0303,0x1.06p+2, 
0x0304,0x1.08p+2, 
0x0305,0x1.0ap+2, 
0x0306,0x1.0cp+2, 
0x0307,0x1.0ep+2, 
0x0308,0x1.1p+2, 
0x0309,0x1.12p+2, 
0x030a,0x1.14p+2, 
0x030b,0x1.16p+2, 
0x030c,0x1.18p+2, 
0x030d,0x1.1ap+2, 
0x030e,0x1.1cp+2, 
0x030f,0x1.1ep+2, 
0x0310,0x1.2p+2, 
0x0311,0x1.22p+2, 
0x0312,0x1.24p+2, 
0x0313,0x1.26p+2, 
0x0314,0x1.28p+2, 
0x0315,0x1.2ap+2, 
0x0316,0x1.2cp+2, 
0x0317,0x1.2ep+2, 
0x0318,0x1.3p+2, 
0x0319,0x1.32p+2, 
0x031a,0x1.34p+2, 
0x031b,0x1.36p+2, 
0x031c,0x1.38p+2, 
0x031d,0x1.3ap+2, 
0x031e,0x1.3cp+2, 
0x031f,0x1.3ep+2, 
0x0320,0x1.4p+2, 
0x0321,0x1.42p+2, 
0x0322,0x1.44p+2, 
0x0323,0x1.46p+2, 
0x0324,0x1.48p+2, 
0x0325,0x1.4ap+2, 
0x0326,0x1.4cp+2, 
0x0327,0x1.4ep+2, 
0x0328,0x1.5p+2, 
0x0329,0x1.52p+2, 
0x032a,0x1.54p+2, 
0x032b,0x1.56p+2, 
0x032c,0x1.58p+2, 
0x032d,0x1.5ap+2, 
0x032e,0x1.5cp+2, 
0x032f,0x1.5ep+2, 
0x0330,0x1.6p+2, 
0x0331,0x1.62p+2, 
0x0332,0x1.64p+2, 
0x0333,0x1.66p+2, 
0x0334,0x1.68p+2, 
0x0335,0x1.6ap+2, 
0x0336,0x1.6cp+2, 
0x0337,0x1.6ep+2, 
0x0338,0x1.7p+2, 
0x0339,0x1.72p+2, 
0x033a,0x1.74p+2, 
0x033b,0x1.76p+2, 
0x033c,0x1.78p+2, 
0x033d,0x1.7ap+2, 
0x033e,0x1.7cp+2, 
0x033f,0x1.7ep+2, 
0x0340,0x1.8p+2, 
0x0341,0x1.82p+2, 
0x0342,0x1.84p+2, 
0x0343,0x1.86p+2, 
0x0344,0x1.88p+2, 
0x0345,0x1.8ap+2, 
0x0346,0x1.8cp+2, 
0x0347,0x1.8ep+2, 
0x0348,0x1.9p+2, 
0x0349,0x1.92p+2, 
0x034a,0x1.94p+2, 
0x034b,0x1.96p+2, 
0x034c,0x1.98p+2, 
0x034d,0x1.9ap+2, 
0x034e,0x1.9cp+2, 
0x034f,0x1.9ep+2, 
0x0350,0x1.ap+2, 
0x0351,0x1.a2p+2, 
0x0352,0x1.a4p+2, 
0x0353,0x1.a6p+2, 
0x0354,0x1.a8p+2, 
0x0355,0x1.aap+2, 
0x0356,0x1.acp+2, 
0x0357,0x1.aep+2, 
0x0358,0x1.bp+2, 
0x0359,0x1.b2p+2, 
0x035a,0x1.b4p+2, 
0x035b,0x1.b6p+2, 
0x035c,0x1.b8p+2, 
0x035d,0x1.bap+2, 
0x035e,0x1.bcp+2, 
0x035f,0x1.bep+2, 
0x0360,0x1.cp+2, 
0x0361,0x1.c2p+2, 
0x0362,0x1.c4p+2, 
0x0363,0x1.c6p+2, 
0x0364,0x1.c8p+2, 
0x0365,0x1.cap+2, 
0x0366,0x1.ccp+2, 
0x0367,0x1.cep+2, 
0x0368,0x1.dp+2, 
0x0369,0x1.d2p+2, 
0x036a,0x1.d4p+2, 
0x036b,0x1.d6p+2, 
0x036c,0x1.d8p+2, 
0x036d,0x1.dap+2, 
0x036e,0x1.dcp+2, 
0x036f,0x1.dep+2, 
0x0370,0x1.ep+2, 
0x0371,0x1.e2p+2, 
0x0372,0x1.e4p+2, 
0x0373,0x1.e6p+2, 
0x0374,0x1.e8p+2, 
0x0375,0x1.eap+2, 
0x0376,0x1.ecp+2, 
0x0377,0x1.eep+2, 
0x0378,0x1.fp+2, 
0x0379,0x1.f2p+2, 
0x037a,0x1.f4p+2, 
0x037b,0x1.f6p+2, 
0x037c,0x1.f8p+2, 
0x037d,0x1.fap+2, 
0x037e,0x1.fcp+2, 
0x037f,0x1.fep+2, 
0x0380,0x1p+3, 
0x0381,0x1.02p+3, 
0x0382,0x1.04p+3, 
0x0383,0x1.06p+3, 
0x0384,0x1.08p+3, 
0x0385,0x1.0ap+3, 
0x0386,0x1.0cp+3, 
0x0387,0x1.0ep+3, 
0x0388,0x1.1p+3, 
0x0389,0x1.12p+3, 
0x038a,0x1.14p+3, 
0x038b,0x1.16p+3, 
0x038c,0x1.18p+3, 
0x038d,0x1.1ap+3, 
0x038e,0x1.1cp+3, 
0x038f,0x1.1ep+3, 
0x0390,0x1.2p+3, 
0x0391,0x1.22p+3, 
0x0392,0x1.24p+3, 
0x0393,0x1.26p+3, 
0x0394,0x1.28p+3, 
0x0395,0x1.2ap+3, 
0x0396,0x1.2cp+3, 
0x0397,0x1.2ep+3, 
0x0398,0x1.3p+3, 
0x0399,0x1.32p+3, 
0x039a,0x1.34p+3, 
0x039b,0x1.36p+3, 
0x039c,0x1.38p+3, 
0x039d,0x1.3ap+3, 
0x039e,0x1.3cp+3, 
0x039f,0x1.3ep+3, 
0x03a0,0x1.4p+3, 
0x03a1,0x1.42p+3, 
0x03a2,0x1.44p+3, 
0x03a3,0x1.46p+3, 
0x03a4,0x1.48p+3, 
0x03a5,0x1.4ap+3, 
0x03a6,0x1.4cp+3, 
0x03a7,0x1.4ep+3, 
0x03a8,0x1.5p+3, 
0x03a9,0x1.52p+3, 
0x03aa,0x1.54p+3, 
0x03ab,0x1.56p+3, 
0x03ac,0x1.58p+3, 
0x03ad,0x1.5ap+3, 
0x03ae,0x1.5cp+3, 
0x03af,0x1.5ep+3, 
0x03b0,0x1.6p+3, 
0x03b1,0x1.62p+3, 
0x03b2,0x1.64p+3, 
0x03b3,0x1.66p+3, 
0x03b4,0x1.68p+3, 
0x03b5,0x1.6ap+3, 
0x03b6,0x1.6cp+3, 
0x03b7,0x1.6ep+3, 
0x03b8,0x1.7p+3, 
0x03b9,0x1.72p+3, 
0x03ba,0x1.74p+3, 
0x03bb,0x1.76p+3, 
0x03bc,0x1.78p+3, 
0x03bd,0x1.7ap+3, 
0x03be,0x1.7cp+3, 
0x03bf,0x1.7ep+3, 
0x03c0,0x1.8p+3, 
0x03c1,0x1.82p+3, 
0x03c2,0x1.84p+3, 
0x03c3,0x1.86p+3, 
0x03c4,0x1.88p+3, 
0x03c5,0x1.8ap+3, 
0x03c6,0x1.8cp+3, 
0x03c7,0x1.8ep+3, 
0x03c8,0x1.9p+3, 
0x03c9,0x1.92p+3, 
0x03ca,0x1.94p+3, 
0x03cb,0x1.96p+3, 
0x03cc,0x1.98p+3, 
0x03cd,0x1.9ap+3, 
0x03ce,0x1.9cp+3, 
0x03cf,0x1.9ep+3, 
0x03d0,0x1.ap+3, 
0x03d1,0x1.a2p+3, 
0x03d2,0x1.a4p+3, 
0x03d3,0x1.a6p+3, 
0x03d4,0x1.a8p+3, 
0x03d5,0x1.aap+3, 
0x03d6,0x1.acp+3, 
0x03d7,0x1.aep+3, 
0x03d8,0x1.bp+3, 
0x03d9,0x1.b2p+3, 
0x03da,0x1.b4p+3, 
0x03db,0x1.b6p+3, 
0x03dc,0x1.b8p+3, 
0x03dd,0x1.bap+3, 
0x03de,0x1.bcp+3, 
0x03df,0x1.bep+3, 
0x03e0,0x1.cp+3, 
0x03e1,0x1.c2p+3, 
0x03e2,0x1.c4p+3, 
0x03e3,0x1.c6p+3, 
0x03e4,0x1.c8p+3, 
0x03e5,0x1.cap+3, 
0x03e6,0x1.ccp+3, 
0x03e7,0x1.cep+3, 
0x03e8,0x1.dp+3, 
0x03e9,0x1.d2p+3, 
0x03ea,0x1.d4p+3, 
0x03eb,0x1.d6p+3, 
0x03ec,0x1.d8p+3, 
0x03ed,0x1.dap+3, 
0x03ee,0x1.dcp+3, 
0x03ef,0x1.dep+3, 
0x03f0,0x1.ep+3, 
0x03f1,0x1.e2p+3, 
0x03f2,0x1.e4p+3, 
0x03f3,0x1.e6p+3, 
0x03f4,0x1.e8p+3, 
0x03f5,0x1.eap+3, 
0x03f6,0x1.ecp+3, 
0x03f7,0x1.eep+3, 
0x03f8,0x1.fp+3, 
0x03f9,0x1.f2p+3, 
0x03fa,0x1.f4p+3, 
0x03fb,0x1.f6p+3, 
0x03fc,0x1.f8p+3, 
0x03fd,0x1.fap+3, 
0x03fe,0x1.fcp+3, 
0x03ff,0x1.fep+3, 
0x0400,NaN, 
0x0401,-0x0.4p-8,*
0x0402,-0x0.8p-8,*
0x0403,-0x0.cp-8,*
0x0404,-0x0.1p-4,*
0x0405,-0x0.14p-4,*
0x0406,-0x0.18p-4,*
0x0407,-0x0.1cp-4,*
0x0408,-0x0.2p-4,*
0x0409,-0x0.24p-4,*
0x040a,-0x0.28p-4,*
0x040b,-0x0.2cp-4,*
0x040c,-0x0.3p-4,*
0x040d,-0x0.34p-4,*
0x040e,-0x0.38p-4,*
0x040f,-0x0.3cp-4,*
0x0410,-0x0.4p-4,*
0x0411,-0x0.44p-4,*
0x0412,-0x0.48p-4,*
0x0413,-0x0.4cp-4,*
0x0414,-0x0.5p-4,*
0x0415,-0x0.54p-4,*
0x0416,-0x0.58p-4,*
0x0417,-0x0.5cp-4,*
0x0418,-0x0.6p-4,*
0x0419,-0x0.64p-4,*
0x041a,-0x0.68p-4,*
0x041b,-0x0.6cp-4,*
0x041c,-0x0.7p-4,*
0x041d,-0x0.74p-4,*
0x041e,-0x0.78p-4,*
0x041f,-0x0.7cp-4,*
0x0420,-0x0.8p-4,*
0x0421,-0x0.84p-4,*
0x0422,-0x0.88p-4,*
0x0423,-0x0.8cp-4,*
0x0424,-0x0.9p-4,*
0x0425,-0x0.94p-4,*
0x0426,-0x0.98p-4,*
0x0427,-0x0.9cp-4,*
0x0428,-0x0.ap-4,*
0x0429,-0x0.a4p-4,*
0x042a,-0x0.a8p-4,*
0x042b,-0x0.acp-4,*
0x042c,-0x0.bp-4,*
0x042d,-0x0.b4p-4,*
0x042e,-0x0.b8p-4,*
0x042f,-0x0.bcp-4,*
0x0430,-0x0.cp-4,*
0x0431,-0x0.c4p-4,*
0x0432,-0x0.c8p-4,*
0x0433,-0x0.ccp-4,*
0x0434,-0x0.dp-4,*
0x0435,-0x0.d4p-4,*
0x0436,-0x0.d8p-4,*
0x0437,-0x0.dcp-4,*
0x0438,-0x0.ep-4,*
0x0439,-0x0.e4p-4,*
0x043a,-0x0.e8p-4,*
0x043b,-0x0.ecp-4,*
0x043c,-0x0.fp-4,*
0x043d,-0x0.f4p-4,*
0x043e,-0x0.f8p-4,*
0x043f,-0x0.fcp-4,*
0x0440,-0x0.1p+0,*
0x0441,-0x0.104p+0,*
0x0442,-0x0.108p+0,*
0x0443,-0x0.10cp+0,*
0x0444,-0x0.11p+0,*
0x0445,-0x0.114p+0,*
0x0446,-0x0.118p+0,*
0x0447,-0x0.11cp+0,*
0x0448,-0x0.12p+0,*
0x0449,-0x0.124p+0,*
0x044a,-0x0.128p+0,*
0x044b,-0x0.12cp+0,*
0x044c,-0x0.13p+0,*
0x044d,-0x0.134p+0,*
0x044e,-0x0.138p+0,*
0x044f,-0x0.13cp+0,*
0x0450,-0x0.14p+0,*
0x0451,-0x0.144p+0,*
0x0452,-0x0.148p+0,*
0x0453,-0x0.14cp+0,*
0x0454,-0x0.15p+0,*
0x0455,-0x0.154p+0,*
0x0456,-0x0.158p+0,*
0x0457,-0x0.15cp+0,*
0x0458,-0x0.16p+0,*
0x0459,-0x0.164p+0,*
0x045a,-0x0.168p+0,*
0x045b,-0x0.16cp+0,*
0x045c,-0x0.17p+0,*
0x045d,-0x0.174p+0,*
0x045e,-0x0.178p+0,*
0x045f,-0x0.17cp+0,*
0x0460,-0x0.18p+0,*
0x0461,-0x0.184p+0,*
0x0462,-0x0.188p+0,*
0x0463,-0x0.18cp+0,*
0x0464,-0x0.19p+0,*
0x0465,-0x0.194p+0,*
0x0466,-0x0.198p+0,*
0x0467,-0x0.19cp+0,*
0x0468,-0x0.1ap+0,*
0x0469,-0x0.1a4p+0,*
0x046a,-0x0.1a8p+0,*
0x046b,-0x0.1acp+0,*
0x046c,-0x0.1bp+0,*
0x046d,-0x0.1b4p+0,*
0x046e,-0x0.1b8p+0,*
0x046f,-0x0.1bcp+0,*
0x0470,-0x0.1cp+0,*
0x0471,-0x0.1c4p+0,*
0x0472,-0x0.1c8p+0,*
0x0473,-0x0.1ccp+0,*
0x0474,-0x0.1dp+0,*
0x0475,-0x0.1d4p+0,*
0x0476,-0x0.1d8p+0,*
0x0477,-0x0.1dcp+0,*
0x0478,-0x0.1ep+0,*
0x0479,-0x0.1e4p+0,*
0x047a,-0x0.1e8p+0,*
0x047b,-0x0.1ecp+0,*
0x047c,-0x0.1fp+0,*
0x047d,-0x0.1f4p+0,*
0x047e,-0x0.1f8p+0,*
0x047f,-0x0.1fcp+0,*
0x0480,-0x1p-3, 
0x0481,-0x1.02p-3, 
0x0482,-0x1.04p-3, 
0x0483,-0x1.06p-3, 
0x0484,-0x1.08p-3, 
0x0485,-0x1.0ap-3, 
0x0486,-0x1.0cp-3, 
0x0487,-0x1.0ep-3, 
0x0488,-0x1.1p-3, 
0x0489,-0x1.12p-3, 
0x048a,-0x1.14p-3, 
0x048b,-0x1.16p-3, 
0x048c,-0x1.18p-3, 
0x048d,-0x1.1ap-3, 
0x048e,-0x1.1cp-3, 
0x048f,-0x1.1ep-3, 
0x0490,-0x1.2p-3, 
0x0491,-0x1.22p-3, 
0x0492,-0x1.24p-3, 
0x0493,-0x1.26p-3, 
0x0494,-0x1.28p-3, 
0x0495,-0x1.2ap-3, 
0x0496,-0x1.2cp-3, 
0x0497,-0x1.2ep-3, 
0x0498,-0x1.3p-3, 
0x0499,-0x1.32p-3, 
0x049a,-0x1.34p-3, 
0x049b,-0x1.36p-3, 
0x049c,-0x1.38p-3, 
0x049d,-0x1.3ap-3, 
0x049e,-0x1.3cp-3, 
0x049f,-0x1.3ep-3, 
0x04a0,-0x1.4p-3, 
0x04a1,-0x1.42p-3, 
0x04a2,-0x1.44p-3, 
0x04a3,-0x1.46p-3, 
0x04a4,-0x1.48p-3, 
0x04a5,-0x1.4ap-3, 
0x04a6,-0x1.4cp-3, 
0x04a7,-0x1.4ep-3, 
0x04a8,-0x1.5p-3, 
0x04a9,-0x1.52p-3, 
0x04aa,-0x1.54p-3, 
0x04ab,-0x1.56p-3, 
0x04ac,-0x1.58p-3, 
0x04ad,-0x1.5ap-3, 
0x04ae,-0x1.5cp-3, 
0x04af,-0x1.5ep-3, 
0x04b0,-0x1.6p-3, 
0x04b1,-0x1.62p-3, 
0x04b2,-0x1.64p-3, 
0x04b3,-0x1.66p-3, 
0x04b4,-0x1.68p-3, 
0x04b5,-0x1.6ap-3, 
0x04b6,-0x1.6cp-3, 
0x04b7,-0x1.6ep-3, 
0x04b8,-0x1.7p-3, 
0x04b9,-0x1.72p-3, 
0x04ba,-0x1.74p-3, 
0x04bb,-0x1.76p-3, 
0x04bc,-0x1.78p-3, 
0x04bd,-0x1.7ap-3, 
0x04be,-0x1.7cp-3, 
0x04bf,-0x1.7ep-3, 
0x04c0,-0x1.8p-3, 
0x04c1,-0x1.82p-3, 
0x04c2,-0x1.84p-3, 
0x04c3,-0x1.86p-3, 
0x04c4,-0x1.88p-3, 
0x04c5,-0x1.8ap-3, 
0x04c6,-0x1.8cp-3, 
0x04c7,-0x1.8ep-3, 
0x04c8,-0x1.9p-3, 
0x04c9,-0x1.92p-3, 
0x04ca,-0x1.94p-3, 
0x04cb,-0x1.96p-3, 
0x04cc,-0x1.98p-3, 
0x04cd,-0x1.9ap-3, 
0x04ce,-0x1.9cp-3, 
0x04cf,-0x1.9ep-3, 
0x04d0,-0x1.ap-3, 
0x04d1,-0x1.a2p-3, 
0x04d2,-0x1.a4p-3, 
0x04d3,-0x1.a6p-3, 
0x04d4,-0x1.a8p-3, 
0x04d5,-0x1.aap-3, 
0x04d6,-0x1.acp-3, 
0x04d7,-0x1.aep-3, 
0x04d8,-0x1.bp-3, 
0x04d9,-0x1.b2p-3, 
0x04da,-0x1.b4p-3, 
0x04db,-0x1.b6p-3, 
0x04dc,-0x1.b8p-3, 
0x04dd,-0x1.bap-3, 
0x04de,-0x1.bcp-3, 
0x04df,-0x1.bep-3, 
0x04e0,-0x1.cp-3, 
0x04e1,-0x1.c2p-3, 
0x04e2,-0x1.c4p-3, 
0x04e3,-0x1.c6p-3, 
0x04e4,-0x1.c8p-3, 
0x04e5,-0x1.cap-3, 
0x04e6,-0x1.ccp-3, 
0x04e7,-0x1.cep-3, 
0x04e8,-0x1.dp-3, 
0x04e9,-0x1.d2p-3, 
0x04ea,-0x1.d4p-3, 
0x04eb,-0x1.d6p-3, 
0x04ec,-0x1.d8p-3, 
0x04ed,-0x1.dap-3, 
0x04ee,-0x1.dcp-3, 
0x04ef,-0x1.dep-3, 
0x04f0,-0x1.ep-3, 
0x04f1,-0x1.e2p-3, 
0x04f2,-0x1.e4p-3, 
0x04f3,-0x1.e6p-3, 
0x04f4,-0x1.e8p-3, 
0x04f5,-0x1.eap-3, 
0x04f6,-0x1.ecp-3, 
0x04f7,-0x1.eep-3, 
0x04f8,-0x1.fp-3, 
0x04f9,-0x1.f2p-3, 
0x04fa,-0x1.f4p-3, 
0x04fb,-0x1.f6p-3, 
0x04fc,-0x1.f8p-3, 
0x04fd,-0x1.fap-3, 
0x04fe,-0x1.fcp-3, 
0x04ff,-0x1.fep-3, 
0x0500,-0x1p-2, 
0x0501,-0x1.02p-2, 
0x0502,-0x1.04p-2, 
0x0503,-0x1.06p-2, 
0x0504,-0x1.08p-2, 
0x0505,-0x1.0ap-2, 
0x0506,-0x1.0cp-2, 
0x0507,-0x1.0ep-2, 
0x0508,-0x1.1p-2, 
0x0509,-0x1.12p-2, 
0x050a,-0x1.14p-2, 
0x050b,-0x1.16p-2, 
0x050c,-0x1.18p-2, 
0x050d,-0x1.1ap-2, 
0x050e,-0x1.1cp-2, 
0x050f,-0x1.1ep-2, 
0x0510,-0x1.2p-2, 
0x0511,-0x1.22p-2, 
0x0512,-0x1.24p-2, 
0x0513,-0x1.26p-2, 
0x0514,-0x1.28p-2, 
0x0515,-0x1.2ap-2, 
0x0516,-0x1.2cp-2, 
0x0517,-0x1.2ep-2, 
0x0518,-0x1.3p-2, 
0x0519,-0x1.32p-2, 
0x051a,-0x1.34p-2, 
0x051b,-0x1.36p-2, 
0x051c,-0x1.38p-2, 
0x051d,-0x1.3ap-2, 
0x051e,-0x1.3cp-2, 
0x051f,-0x1.3ep-2, 
0x0520,-0x1.4p-2, 
0x0521,-0x1.42p-2, 
0x0522,-0x1.44p-2, 
0x0523,-0x1.46p-2, 
0x0524,-0x1.48p-2, 
0x0525,-0x1.4ap-2, 
0x0526,-0x1.4cp-2, 
0x0527,-0x1.4ep-2, 
0x0528,-0x1.5p-2, 
0x0529,-0x1.52p-2, 
0x052a,-0x1.54p-2, 
0x052b,-0x1.56p-2, 
0x052c,-0x1.58p-2, 
0x052d,-0x1.5ap-2, 
0x052e,-0x1.5cp-2, 
0x052f,-0x1.5ep-2, 
0x0530,-0x1.6p-2, 
0x0531,-0x1.62p-2, 
0x0532,-0x1.64p-2, 
0x0533,-0x1.66p-2, 
0x0534,-0x1.68p-2, 
0x0535,-0x1.6ap-2, 
0x0536,-0x1.6cp-2, 
0x0537,-0x1.6ep-2, 
0x0538,-0x1.7p-2, 
0x0539,-0x1.72p-2, 
0x053a,-0x1.74p-2, 
0x053b,-0x1.76p-2, 
0x053c,-0x1.78p-2, 
0x053d,-0x1.7ap-2, 
0x053e,-0x1.7cp-2, 
0x053f,-0x1.7ep-2, 
0x0540,-0x1.8p-2, 
0x0541,-0x1.82p-2, 
0x0542,-0x1.84p-2, 
0x0543,-0x1.86p-2, 
0x0544,-0x1.88p-2, 
0x0545,-0x1.8ap-2, 
0x0546,-0x1.8cp-2, 
0x0547,-0x1.8ep-2, 
0x0548,-0x1.9p-2, 
0x0549,-0x1.92p-2, 
0x054a,-0x1.94p-2, 
0x054b,-0x1.96p-2, 
0x054c,-0x1.98p-2, 
0x054d,-0x1.9ap-2, 
0x054e,-0x1.9cp-2, 
0x054f,-0x1.9ep-2, 
0x0550,-0x1.ap-2, 
0x0551,-0x1.a2p-2, 
0x0552,-0x1.a4p-2, 
0x0553,-0x1.a6p-2, 
0x0554,-0x1.a8p-2, 
0x0555,-0x1.aap-2, 
0x0556,-0x1.acp-2, 
0x0557,-0x1.aep-2, 
0x0558,-0x1.bp-2, 
0x0559,-0x1.b2p-2, 
0x055a,-0x1.b4p-2, 
0x055b,-0x1.b6p-2, 
0x055c,-0x1.b8p-2, 
0x055d,-0x1.bap-2, 
0x055e,-0x1.bcp-2, 
0x055f,-0x1.bep-2, 
0x0560,-0x1.cp-2, 
0x0561,-0x1.c2p-2, 
0x0562,-0x1.c4p-2, 
0x0563,-0x1.c6p-2, 
