codepoint,sprintf_a,subnormal
0x0564,-0x1.c8p-2, 
0x0565,-0x1.cap-2, 
0x0566,-0x1.ccp-2, 
0x0567,-0x1.cep-2, 
0x0568,-0x1.dp-2, 
0x0569,-0x1.d2p-2, 
0x056a,-0x1.d4p-2, 
0x056b,-0x1.d6p-2, 
0x056c,-0x1.d8p-2, 
0x056d,-0x1.dap-2, 
0x056e,-0x1.dcp-2, 
0x056f,-0x1.dep-2, 
0x0570,-0x1.ep-2, 
0x0571,-0x1.e2p-2, 
0x0572,-0x1.e4p-2, 
0x0573,-0x1.e6p-2, 
0x0574,-0x1.e8p-2, 
0x0575,-0x1.eap-2, 
0x0576,-0x1.ecp-2, 
0x0577,-0x1.eep-2, 
0x0578,-0x1.fp-2, 
0x0579,-0x1.f2p-2, 
0x057a,-0x1.f4p-2, 
0x057b,-0x1.f6p-2, 
0x057c,-0x1.f8p-2, 
0x057d,-0x1.fap-2, 
0x057e,-0x1.fcp-2, 
0x057f,-0x1.fep-2, 
0x0580,-0x1p-1, 
0x0581,-0x1.02p-1, 
0x0582,-0x1.04p-1, 
0x0583,-0x1.06p-1, 
0x0584,-0x1.08p-1, 
0x0585,-0x1.0ap-1, 
0x0586,-0x1.0cp-1, 
0x0587,-0x1.0ep-1, 
0x0588,-0x1.1p-1, 
0x0589,-0x1.12p-1, 
0x058a,-0x1.14p-1, 
0x058b,-0x1.16p-1, 
0x058c,-0x1.18p-1, 
0x058d,-0x1.1ap-1, 
0x058e,-0x1.1cp-1, 
0x058f,-0x1.1ep-1, 
0x0590,-0x1.2p-1, 
0x0591,-0x1.22p-1, 
0x0592,-0x1.24p-1, 
0x0593,-0x1.26p-1, 
0x0594,-0x1.28p-1, 
0x0595,-0x1.2ap-1, 
0x0596,-0x1.2cp-1, 
0x0597,-0x1.2ep-1, 
0x0598,-0x1.3p-1, 
0x0599,-0x1.32p-1, 
0x059a,-0x1.34p-1, 
0x059b,-0x1.36p-1, 
0x059c,-0x1.38p-1, 
0x059d,-0x1.3ap-1, 
0x059e,-0x1.3cp-1, 
0x059f,-0x1.3ep-1, 
0x05a0,-0x1.4p-1, 
0x05a1,-0x1.42p-1, 
0x05a2,-0x1.44p-1, 
0x05a3,-0x1.46p-1, 
0x05a4,-0x1.48p-1, 
0x05a5,-0x1.4ap-1, 
0x05a6,-0x1.4cp-1, 
0x05a7,-0x1.4ep-1, 
0x05a8,-0x1.5p-1, 
0x05a9,-0x1.52p-1, 
0x05aa,-0x1.54p-1, 
0x05ab,-0x1.56p-1, 
0x05ac,-0x1.58p-1, 
0x05ad,-0x1.5ap-1, 
0x05ae,-0x1.5cp-1, 
0x05af,-0x1.5ep-1, 
0x05b0,-0x1.6p-1, 
0x05b1,-0x1.62p-1, 
0x05b2,-0x1.64p-1, 
0x05b3,-0x1.66p-1, 
0x05b4,-0x1.68p-1, 
0x05b5,-0x1.6ap-1, 
0x05b6,-0x1.6cp-1, 
0x05b7,-0x1.6ep-1, 
0x05b8,-0x1.7p-1, 
0x05b9,-0x1.72p-1, 
0x05ba,-0x1.74p-1, 
0x05bb,-0x1.76p-1, 
0x05bc,-0x1.78p-1, 
0x05bd,-0x1.7ap-1, 
0x05be,-0x1.7cp-1, 
0x05bf,-0x1.7ep-1, 
0x05c0,-0x1.8p-1, 
0x05c1,-0x1.82p-1, 
0x05c2,-0x1.84p-1, 
0x05c3,-0x1.86p-1, 
0x05c4,-0x1.88p-1, 
0x05c5,-0x1.8ap-1, 
0x05c6,-0x1.8cp-1, 
0x05c7,-0x1.8ep-1, 
0x05c8,-0x1.9p-1, 
0x05c9,-0x1.92p-1, 
0x05ca,-0x1.94p-1, 
0x05cb,-0x1.96p-1, 
0x05cc,-0x1.98p-1, 
0x05cd,-0x1.9ap-1, 
0x05ce,-0x1.9cp-1, 
0x05cf,-0x1.9ep-1, 
0x05d0,-0x1.ap-1, 
0x05d1,-0x1.a2p-1, 
0x05d2,-0x1.a4p-1, 
0x05d3,-0x1.a6p-1, 
0x05d4,-0x1.a8p-1, 
0x05d5,-0x1.aap-1, 
0x05d6,-0x1.acp-1, 
0x05d7,-0x1.aep-1, 
0x05d8,-0x1.bp-1, 
0x05d9,-0x1.b2p-1, 
0x05da,-0x1.b4p-1, 
0x05db,-0x1.b6p-1, 
0x05dc,-0x1.b8p-1, 
0x05dd,-0x1.bap-1, 
0x05de,-0x1.bcp-1, 
0x05df,-0x1.bep-1, 
0x05e0,-0x1.cp-1, 
0x05e1,-0x1.c2p-1, 
0x05e2,-0x1.c4p-1, 
0x05e3,-0x1.c6p-1, 
0x05e4,-0x1.c8p-1, 
0x05e5,-0x1.cap-1, 
0x05e6,-0x1.ccp-1, 
0x05e7,-0x1.cep-1, 
0x05e8,-0x1.dp-1, 
0x05e9,-0x1.d2p-1, 
0x05ea,-0x1.d4p-1, 
0x05eb,-0x1.d6p-1, 
0x05ec,-0x1.d8p-1, 
0x05ed,-0x1.dap-1, 
0x05ee,-0x1.dcp-1, 
0x05ef,-0x1.dep-1, 
0x05f0,-0x1.ep-1, 
0x05f1,-0x1.e2p-1, 
0x05f2,-0x1.e4p-1, 
0x05f3,-0x1.e6p-1, 
0x05f4,-0x1.e8p-1, 
0x05f5,-0x1.eap-1, 
0x05f6,-0x1.ecp-1, 
0x05f7,-0x1.eep-1, 
0x05f8,-0x1.fp-1, 
0x05f9,-0x1.f2p-1, 
0x05fa,-0x1.f4p-1, 
0x05fb,-0x1.f6p-1, 
0x05fc,-0x1.f8p-1, 
0x05fd,-0x1.fap-1, 
0x05fe,-0x1.fcp-1, 
0x05ff,-0x1.fep-1, 
0x0600,-0x1p+0, 
0x0601,-0x1.02p+0, 
0x0602,-0x1.04p+0, 
0x0603,-0x1.06p+0, 
0x0604,-0x1.08p+0, 
0x0605,-0x1.0ap+0, 
0x0606,-0x1.0cp+0, 
0x0607,-0x1.0ep+0, 
0x0608,-0x1.1p+0, 
0x0609,-0x1.12p+0, 
0x060a,-0x1.14p+0, 
0x060b,-0x1.16p+0, 
0x060c,-0x1.18p+0, 
0x060d,-0x1.1ap+0, 
0x060e,-0x1.1cp+0, 
0x060f,-0x1.1ep+0, 
0x0610,-0x1.2p+0, 
0x0611,-0x1.22p+0, 
0x0612,-0x1.24p+0, 
0x0613,-0x1.26p+0, 
0x0614,-0x1.28p+0, 
0x0615,-0x1.2ap+0, 
0x0616,-0x1.2cp+0, 
0x0617,-0x1.2ep+0, 
0x0618,-0x1.3p+0, 
0x0619,-0x1.32p+0, 
0x061a,-0x1.34p+0, 
0x061b,-0x1.36p+0, 
0x061c,-0x1.38p+0, 
0x061d,-0x1.3ap+0, 
0x061e,-0x1.3cp+0, 
0x061f,-0x1.3ep+0, 
0x0620,-0x1.4p+0, 
0x0621,-0x1.42p+0, 
0x0622,-0x1.44p+0, 
0x0623,-0x1.46p+0, 
0x0624,-0x1.48p+0, 
0x0625,-0x1.4ap+0, 
0x0626,-0x1.4cp+0, 
0x0627,-0x1.4ep+0, 
0x0628,-0x1.5p+0, 
0x0629,-0x1.52p+0, 
0x062a,-0x1.54p+0, 
0x062b,-0x1.56p+0, 
0x062c,-0x1.58p+0, 
0x062d,-0x1.5ap+0, 
0x062e,-0x1.5cp+0, 
0x062f,-0x1.5ep+0, 
0x0630,-0x1.6p+0, 
0x0631,-0x1.62p+0, 
0x0632,-0x1.64p+0, 
0x0633,-0x1.66p+0, 
0x0634,-0x1.68p+0, 
0x0635,-0x1.6ap+0, 
0x0636,-0x1.6cp+0, 
0x0637,-0x1.6ep+0, 
0x0638,-0x1.7p+0, 
0x0639,-0x1.72p+0, 
0x063a,-0x1.74p+0, 
0x063b,-0x1.76p+0, 
0x063c,-0x1.78p+0, 
0x063d,-0x1.7ap+0, 
0x063e,-0x1.7cp+0, 
0x063f,-0x1.7ep+0, 
0x0640,-0x1.8p+0, 
0x0641,-0x1.82p+0, 
0x0642,-0x1.84p+0, 
0x0643,-0x1.86p+0, 
0x0644,-0x1.88p+0, 
0x0645,-0x1.8ap+0, 
0x0646,-0x1.8cp+0, 
0x0647,-0x1.8ep+0, 
0x0648,-0x1.9p+0, 
0x0649,-0x1.92p+0, 
0x064a,-0x1.94p+0, 
0x064b,-0x1.96p+0, 
0x064c,-0x1.98p+0, 
0x064d,-0x1.9ap+0, 
0x064e,-0x1.9cp+0, 
0x064f,-0x1.9ep+0, 
0x0650,-0x1.ap+0, 
0x0651,-0x1.a2p+0, 
0x0652,-0x1.a4p+0, 
0x0653,-0x1.a6p+0, 
0x0654,-0x1.a8p+0, 
0x0655,-0x1.aap+0, 
0x0656,-0x1.acp+0, 
0x0657,-0x1.aep+0, 
0x0658,-0x1.bp+0, 
0x0659,-0x1.b2p+0, 
0x065a,-0x1.b4p+0, 
0x065b,-0x1.b6p+0, 
0x065c,-0x1.b8p+0, 
0x065d,-0x1.bap+0, 
0x065e,-0x1.bcp+0, 
0x065f,-0x1.bep+0, 
0x0660,-0x1.cp+0, 
0x0661,-0x1.c2p+0, 
0x0662,-0x1.c4p+0, 
0x0663,-0x1.c6p+0, 
0x0664,-0x1.c8p+0, 
0x0665,-0x1.cap+0, 
0x0666,-0x1.ccp+0, 
0x0667,-0x1.cep+0, 
0x0668,-0x1.dp+0, 
0x0669,-0x1.d2p+0, 
0x066a,-0x1.d4p+0, 
0x066b,-0x1.d6p+0, 
0x066c,-0x1.d8p+0, 
0x066d,-0x1.dap+0, 
0x066e,-0x1.dcp+0, 
0x066f,-0x1.dep+0, 
0x0670,-0x1.ep+0, 
0x0671,-0x1.e2p+0, 
0x0672,-0x1.e4p+0, 
0x0673,-0x1.e6p+0, 
0x0674,-0x1.e8p+0, 
0x0675,-0x1.eap+0, 
0x0676,-0x1.ecp+0, 
0x0677,-0x1.eep+0, 
0x0678,-0x1.fp+0, 
0x0679,-0x1.f2p+0, 
0x067a,-0x1.f4p+0, 
0x067b,-0x1.f6p+0, 
0x067c,-0x1.f8p+0, 
0x067d,-0x1.fap+0, 
0x067e,-0x1.fcp+0, 
0x067f,-0x1.fep+0, 
0x0680,-0x1p+1, 
0x0681,-0x1.02p+1, 
0x0682,-0x1.04p+1, 
0x0683,-0x1.06p+1, 
0x0684,-0x1.08p+1, 
0x0685,-0x1.0ap+1, 
0x0686,-0x1.0cp+1, 
0x0687,-0x1.0ep+1, 
0x0688,-0x1.1p+1, 
0x0689,-0x1.12p+1, 
0x068a,-0x1.14p+1, 
0x068b,-0x1.16p+1, 
0x068c,-0x1.18p+1, 
0x068d,-0x1.1ap+1, 
0x068e,-0x1.1cp+1, 
0x068f,-0x1.1ep+1, 
0x0690,-0x1.2p+1, 
0x0691,-0x1.22p+1, 
0x0692,-0x1.24p+1, 
0x0693,-0x1.26p+1, 
0x0694,-0x1.28p+1, 
0x0695,-0x1.2ap+1, 
0x0696,-0x1.2cp+1, 
0x0697,-0x1.2ep+1, 
0x0698,-0x1.3p+1, 
0x0699,-0x1.32p+1, 
0x069a,-0x1.34p+1, 
0x069b,-0x1.36p+1, 
0x069c,-0x1.38p+1, 
0x069d,-0x1.3ap+1, 
0x069e,-0x1.3cp+1, 
0x069f,-0x1.3ep+1, 
0x06a0,-0x1.4p+1, 
0x06a1,-0x1.42p+1, 
0x06a2,-0x1.44p+1, 
0x06a3,-0x1.46p+1, 
0x06a4,-0x1.48p+1, 
0x06a5,-0x1.4ap+1, 
0x06a6,-0x1.4cp+1, 
0x06a7,-0x1.4ep+1, 
0x06a8,-0x1.5p+1, 
0x06a9,-0x1.52p+1, 
0x06aa,-0x1.54p+1, 
0x06ab,-0x1.56p+1, 
0x06ac,-0x1.58p+1, 
0x06ad,-0x1.5ap+1, 
0x06ae,-0x1.5cp+1, 
0x06af,-0x1.5ep+1, 
0x06b0,-0x1.6p+1, 
0x06b1,-0x1.62p+1, 
0x06b2,-0x1.64p+1, 
0x06b3,-0x1.66p+1, 
0x06b4,-0x1.68p+1, 
0x06b5,-0x1.6ap+1, 
0x06b6,-0x1.6cp+1, 
0x06b7,-0x1.6ep+1, 
0x06b8,-0x1.7p+1, 
0x06b9,-0x1.72p+1, 
0x06ba,-0x1.74p+1, 
0x06bb,-0x1.76p+1, 
0x06bc,-0x1.78p+1, 
0x06bd,-0x1.7ap+1, 
0x06be,-0x1.7cp+1, 
0x06bf,-0x1.7ep+1, 
0x06c0,-0x1.8p+1, 
0x06c1,-0x1.82p+1, 
0x06c2,-0x1.84p+1, 
0x06c3,-0x1.86p+1, 
0x06c4,-0x1.88p+1, 
0x06c5,-0x1.8ap+1, 
0x06c6,-0x1.8cp+1, 
0x06c7,-0x1.8ep+1, 
0x06c8,-0x1.9p+1, 
0x06c9,-0x1.92p+1, 
0x06ca,-0x1.94p+1, 
0x06cb,-0x1.96p+1, 
0x06cc,-0x1.98p+1, 
0x06cd,-0x1.9ap+1, 
0x06ce,-0x1.9cp+1, 
0x06cf,-0x1.9ep+1, 
0x06d0,-0x1.ap+1, 
0x06d1,-0x1.a2p+1, 
0x06d2,-0x1.a4p+1, 
0x06d3,-0x1.a6p+1, 
0x06d4,-0x1.a8p+1, 
0x06d5,-0x1.aap+1, 
0x06d6,-0x1.acp+1, 
0x06d7,-0x1.aep+1, 
0x06d8,-0x1.bp+1, 
0x06d9,-0x1.b2p+1, 
0x06da,-0x1.b4p+1, 
0x06db,-0x1.b6p+1, 
0x06dc,-0x1.b8p+1, 
0x06dd,-0x1.bap+1, 
0x06de,-0x1.bcp+1, 
0x06df,-0x1.bep+1, 
0x06e0,-0x1.cp+1, 
0x06e1,-0x1.c2p+1, 
0x06e2,-0x1.c4p+1, 
0x06e3,-0x1.c6p+1, 
0x06e4,-0x1.c8p+1, 
0x06e5,-0x1.cap+1, 
0x06e6,-0x1.ccp+1, 
0x06e7,-0x1.cep+1, 
0x06e8,-0x1.dp+1, 
0x06e9,-0x1.d2p+1, 
0x06ea,-0x1.d4p+1, 
0x06eb,-0x1.d6p+1, 
0x06ec,-0x1.d8p+1, 
0x06ed,-0x1.dap+1, 
0x06ee,-0x1.dcp+1, 
0x06ef,-0x1.dep+1, 
0x06f0,-0x1.ep+1, 
0x06f1,-0x1.e2p+1, 
0x06f2,-0x1.e4p+1, 
0x06f3,-0x1.e6p+1, 
0x06f4,-0x1.e8p+1, 
0x06f5,-0x1.eap+1, 
0x06f6,-0x1.ecp+1, 
0x06f7,-0x1.eep+1, 
0x06f8,-0x1.fp+1, 
0x06f9,-0x1.f2p+1, 
0x06fa,-0x1.f4p+1, 
0x06fb,-0x1.f6p+1, 
0x06fc,-0x1.f8p+1, 
0x06fd,-0x1.fap+1, 
0x06fe,-0x1.fcp+1, 
0x06ff,-0x1.fep+1, 
0x0700,-0x1p+2, 
0x0701,-0x1.02p+2, 
0x0702,-0x1.04p+2, 
0x0703,-0x1.06p+2, 
0x0704,-0x1.08p+2, 
0x0705,-0x1.0ap+2, 
0x0706,-0x1.0cp+2, 
0x0707,-0x1.0ep+2, 
0x0708,-0x1.1p+2, 
0x0709,-0x1.12p+2, 
0x070a,-0x1.14p+2, 
0x070b,-0x1.16p+2, 
0x070c,-0x1.18p+2, 
0x070d,-0x1.1ap+2, 
0x070e,-0x1.1cp+2, 
0x070f,-0x1.1ep+2, 
0x0710,-0x1.2p+2, 
0x0711,-0x1.22p+2, 
0x0712,-0x1.24p+2, 
0x0713,-0x1.26p+2, 
0x0714,-0x1.28p+2, 
0x0715,-0x1.2ap+2, 
0x0716,-0x1.2cp+2, 
0x0717,-0x1.2ep+2, 
0x0718,-0x1.3p+2, 
0x0719,-0x1.32p+2, 
0x071a,-0x1.34p+2, 
0x071b,-0x1.36p+2, 
0x071c,-0x1.38p+2, 
0x071d,-0x1.3ap+2, 
0x071e,-0x1.3cp+2, 
0x071f,-0x1.3ep+2, 
0x0720,-0x1.4p+2, 
0x0721,-0x1.42p+2, 
0x0722,-0x1.44p+2, 
0x0723,-0x1.46p+2, 
0x0724,-0x1.48p+2, 
0x0725,-0x1.4ap+2, 
0x0726,-0x1.4cp+2, 
0x0727,-0x1.4ep+2, 
0x0728,-0x1.5p+2, 
0x0729,-0x1.52p+2, 
0x072a,-0x1.54p+2, 
0x072b,-0x1.56p+2, 
0x072c,-0x1.58p+2, 
0x072d,-0x1.5ap+2, 
0x072e,-0x1.5cp+2, 
0x072f,-0x1.5ep+2, 
0x0730,-0x1.6p+2, 
0x0731,-0x1.62p+2, 
0x0732,-0x1.64p+2, 
0x0733,-0x1.66p+2, 
0x0734,-0x1.68p+2, 
0x0735,-0x1.6ap+2, 
0x0736,-0x1.6cp+2, 
0x0737,-0x1.6ep+2, 
0x0738,-0x1.7p+2, 
0x0739,-0x1.72p+2, 
0x073a,-0x1.74p+2, 
0x073b,-0x1.76p+2, 
0x073c,-0x1.78p+2, 
0x073d,-0x1.7ap+2, 
0x073e,-0x1.7cp+2, 
0x073f,-0x1.7ep+2, 
0x0740,-0x1.8p+2, 
0x0741,-0x1.82p+2, 
0x0742,-0x1.84p+2, 
0x0743,-0x1.86p+2, 
0x0744,-0x1.88p+2, 
0x0745,-0x1.8ap+2, 
0x0746,-0x1.8cp+2, 
0x0747,-0x1.8ep+2, 
0x0748,-0x1.9p+2, 
0x0749,-0x1.92p+2, 
0x074a,-0x1.94p+2, 
0x074b,-0x1.96p+2, 
0x074c,-0x1.98p+2, 
0x074d,-0x1.9ap+2, 
0x074e,-0x1.9cp+2, 
0x074f,-0x1.9ep+2, 
0x0750,-0x1.ap+2, 
0x0751,-0x1.a2p+2, 
0x0752,-0x1.a4p+2, 
0x0753,-0x1.a6p+2, 
0x0754,-0x1.a8p+2, 
0x0755,-0x1.aap+2, 
0x0756,-0x1.acp+2, 
0x0757,-0x1.aep+2, 
0x0758,-0x1.bp+2, 
0x0759,-0x1.b2p+2, 
0x075a,-0x1.b4p+2, 
0x075b,-0x1.b6p+2, 
0x075c,-0x1.b8p+2, 
0x075d,-0x1.bap+2, 
0x075e,-0x1.bcp+2, 
0x075f,-0x1.bep+2, 
0x0760,-0x1.cp+2, 
0x0761,-0x1.c2p+2, 
0x0762,-0x1.c4p+2, 
0x0763,-0x1.c6p+2, 
0x0764,-0x1.c8p+2, 
0x0765,-0x1.cap+2, 
0x0766,-0x1.ccp+2, 
0x0767,-0x1.cep+2, 
0x0768,-0x1.dp+2, 
0x0769,-0x1.d2p+2, 
0x076a,-0x1.d4p+2, 
0x076b,-0x1.d6p+2, 
0x076c,-0x1.d8p+2, 
0x076d,-0x1.dap+2, 
0x076e,-0x1.dcp+2, 
0x076f,-0x1.dep+2, 
0x0770,-0x1.ep+2, 
0x0771,-0x1.e2p+2, 
0x0772,-0x1.e4p+2, 
0x0773,-0x1.e6p+2, 
0x0774,-0x1.e8p+2, 
0x0775,-0x1.eap+2, 
0x0776,-0x1.ecp+2, 
0x0777,-0x1.eep+2, 
0x0778,-0x1.fp+2, 
0x0779,-0x1.f2p+2, 
0x077a,-0x1.f4p+2, 
0x077b,-0x1.f6p+2, 
0x077c,-0x1.f8p+2, 
0x077d,-0x1.fap+2, 
0x077e,-0x1.fcp+2, 
0x077f,-0x1.fep+2, 
0x0780,-0x1p+3, 
0x0781,-0x1.02p+3, 
0x0782,-0x1.04p+3, 
0x0783,-0x1.06p+3, 
0x0784,-0x1.08p+3, 
0x0785,-0x1.0ap+3, 
0x0786,-0x1.0cp+3, 
0x0787,-0x1.0ep+3, 
0x0788,-0x1.1p+3, 
0x0789,-0x1.12p+3, 
0x078a,-0x1.14p+3, 
0x078b,-0x1.16p+3, 
0x078c,-0x1.18p+3, 
0x078d,-0x1.1ap+3, 
0x078e,-0x1.1cp+3, 
0x078f,-0x1.1ep+3, 
0x0790,-0x1.2p+3, 
0x0791,-0x1.22p+3, 
0x0792,-0x1.24p+3, 
0x0793,-0x1.26p+3, 
0x0794,-0x1.28p+3, 
0x0795,-0x1.2ap+3, 
0x0796,-0x1.2cp+3, 
0x0797,-0x1.2ep+3, 
0x0798,-0x1.3p+3, 
0x0799,-0x1.32p+3, 
0x079a,-0x1.34p+3, 
0x079b,-0x1.36p+3, 
0x079c,-0x1.38p+3, 
0x079d,-0x1.3ap+3, 
0x079e,-0x1.3cp+3, 
0x079f,-0x1.3ep+3, 
0x07a0,-0x1.4p+3, 
0x07a1,-0x1.42p+3, 
0x07a2,-0x1.44p+3, 
0x07a3,-0x1.46p+3, 
0x07a4,-0x1.48p+3, 
0x07a5,-0x1.4ap+3, 
0x07a6,-0x1.4cp+3, 
0x07a7,-0x1.4ep+3, 
0x07a8,-0x1.5p+3, 
0x07a9,-0x1.52p+3, 
0x07aa,-0x1.54p+3, 
0x07ab,-0x1.56p+3, 
0x07ac,-0x1.58p+3, 
0x07ad,-0x1.5ap+3, 
0x07ae,-0x1.5cp+3, 
0x07af,-0x1.5ep+3, 
0x07b0,-0x1.6p+3, 
0x07b1,-0x1.62p+3, 
0x07b2,-0x1.64p+3, 
0x07b3,-0x1.66p+3, 
0x07b4,-0x1.68p+3, 
0x07b5,-0x1.6ap+3, 
0x07b6,-0x1.6cp+3, 
0x07b7,-0x1.6ep+3, 
0x07b8,-0x1.7p+3, 
0x07b9,-0x1.72p+3, 
0x07ba,-0x1.74p+3, 
0x07bb,-0x1.76p+3, 
0x07bc,-0x1.78p+3, 
0x07bd,-0x1.7ap+3, 
0x07be,-0x1.7cp+3, 
0x07bf,-0x1.7ep+3, 
0x07c0,-0x1.8p+3, 
0x07c1,-0x1.82p+3, 
0x07c2,-0x1.84p+3, 
0x07c3,-0x1.86p+3, 
0x07c4,-0x1.88p+3, 
0x07c5,-0x1.8ap+3, 
0x07c6,-0x1.8cp+3, 
0x07c7,-0x1.8ep+3, 
0x07c8,-0x1.9p+3, 
0x07c9,-0x1.92p+3, 
0x07ca,-0x1.94p+3, 
0x07cb,-0x1.96p+3, 
0x07cc,-0x1.98p+3, 
0x07cd,-0x1.9ap+3, 
0x07ce,-0x1.9cp+3, 
0x07cf,-0x1.9ep+3, 
0x07d0,-0x1.ap+3, 
0x07d1,-0x1.a2p+3, 
0x07d2,-0x1.a4p+3, 
0x07d3,-0x1.a6p+3, 
0x07d4,-0x1.a8p+3, 
0x07d5,-0x1.aap+3, 
0x07d6,-0x1.acp+3, 
0x07d7,-0x1.aep+3, 
0x07d8,-0x1.bp+3, 
0x07d9,-0x1.b2p+3, 
0x07da,-0x1.b4p+3, 
0x07db,-0x1.b6p+3, 
0x07dc,-0x1.b8p+3, 
0x07dd,-0x1.bap+3, 
0x07de,-0x1.bcp+3, 
0x07df,-0x1.bep+3, 
0x07e0,-0x1.cp+3, 
0x07e1,-0x1.c2p+3, 
0x07e2,-0x1.c4p+3, 
0x07e3,-0x1.c6p+3, 
0x07e4,-0x1.c8p+3, 
0x07e5,-0x1.cap+3, 
0x07e6,-0x1.ccp+3, 
0x07e7,-0x1.cep+3, 
0x07e8,-0x1.dp+3, 
0x07e9,-0x1.d2p+3, 
0x07ea,-0x1.d4p+3, 
0x07eb,-0x1.d6p+3, 
0x07ec,-0x1.d8p+3, 
0x07ed,-0x1.dap+3, 
0x07ee,-0x1.dcp+3, 
0x07ef,-0x1.dep+3, 
0x07f0,-0x1.ep+3, 
0x07f1,-0x1.e2p+3, 
0x07f2,-0x1.e4p+3, 
0x07f3,-0x1.e6p+3, 
0x07f4,-0x1.e8p+3, 
0x07f5,-0x1.eap+3, 
0x07f6,-0x1.ecp+3, 
0x07f7,-0x1.eep+3, 
0x07f8,-0x1.fp+3, 
0x07f9,-0x1.f2p+3, 
0x07fa,-0x1.f4p+3, 
0x07fb,-0x1.f6p+3, 
0x07fc,-0x1.f8p+3, 
0x07fd,-0x1.fap+3, 
0x07fe,-0x1.fcp+3, 
0x07ff,-0x1.fep+3, 
