codepoint,sprintf_a,subnormal
0x0000,0x0p+0, 
0x0001,0x0.2p-256,!
0x0002,0x0.4p-256,!
0x0003,0x0.6p-256,!
0x0004,0x0.8p-256,!
0x0005,0x0.ap-256,!
0x0006,0x0.cp-256,!
0x0007,0x0.ep-256,!
0x0008,0x0.1p-252,!
0x0009,0x0.12p-252,!
0x000a,0x0.14p-252,!
0x000b,0x0.16p-252,!
0x000c,0x0.18p-252,!
0x000d,0x0.1ap-252,!
0x000e,0x0.1cp-252,!
0x000f,0x0.1ep-252,!
0x0010,0x1p-255, 
0x0011,0x1.1p-255, 
0x0012,0x1.2p-255, 
0x0013,0x1.3p-255, 
0x0014,0x1.4p-255, 
0x0015,0x1.5p-255, 
0x0016,0x1.6p-255, 
0x0017,0x1.7p-255, 
0x0018,0x1.8p-255, 
0x0019,0x1.9p-255, 
0x001a,0x1.ap-255, 
0x001b,0x1.bp-255, 
0x001c,0x1.cp-255, 
0x001d,0x1.dp-255, 
0x001e,0x1.ep-255, 
0x001f,0x1.fp-255, 
0x0020,0x1p-254, 
0x0021,0x1.1p-254, 
0x0022,0x1.2p-254, 
0x0023,0x1.3p-254, 
0x0024,0x1.4p-254, 
0x0025,0x1.5p-254, 
0x0026,0x1.6p-254, 
0x0027,0x1.7p-254, 
0x0028,0x1.8p-254, 
0x0029,0x1.9p-254, 
0x002a,0x1.ap-254, 
0x002b,0x1.bp-254, 
0x002c,0x1.cp-254, 
0x002d,0x1.dp-254, 
0x002e,0x1.ep-254, 
0x002f,0x1.fp-254, 
0x0030,0x1p-253, 
0x0031,0x1.1p-253, 
0x0032,0x1.2p-253, 
0x0033,0x1.3p-253, 
0x0034,0x1.4p-253, 
0x0035,0x1.5p-253, 
0x0036,0x1.6p-253, 
0x0037,0x1.7p-253, 
0x0038,0x1.8p-253, 
0x0039,0x1.9p-253, 
0x003a,0x1.ap-253, 
0x003b,0x1.bp-253, 
0x003c,0x1.cp-253, 
0x003d,0x1.dp-253, 
0x003e,0x1.ep-253, 
0x003f,0x1.fp-253, 
0x0040,0x1p-252, 
0x0041,0x1.1p-252, 
0x0042,0x1.2p-252, 
0x0043,0x1.3p-252, 
0x0044,0x1.4p-252, 
0x0045,0x1.5p-252, 
0x0046,0x1.6p-252, 
0x0047,0x1.7p-252, 
0x0048,0x1.8p-252, 
0x0049,0x1.9p-252, 
0x004a,0x1.ap-252, 
0x004b,0x1.bp-252, 
0x004c,0x1.cp-252, 
0x004d,0x1.dp-252, 
0x004e,0x1.ep-252, 
0x004f,0x1.fp-252, 
0x0050,0x1p-251, 
0x0051,0x1.1p-251, 
0x0052,0x1.2p-251, 
0x0053,0x1.3p-251, 
0x0054,0x1.4p-251, 
0x0055,0x1.5p-251, 
0x0056,0x1.6p-251, 
0x0057,0x1.7p-251, 
0x0058,0x1.8p-251, 
0x0059,0x1.9p-251, 
0x005a,0x1.ap-251, 
0x005b,0x1.bp-251, 
0x005c,0x1.cp-251, 
0x005d,0x1.dp-251, 
0x005e,0x1.ep-251, 
0x005f,0x1.fp-251, 
0x0060,0x1p-250, 
0x0061,0x1.1p-250, 
0x0062,0x1.2p-250, 
0x0063,0x1.3p-250, 
0x0064,0x1.4p-250, 
0x0065,0x1.5p-250, 
0x0066,0x1.6p-250, 
0x0067,0x1.7p-250, 
0x0068,0x1.8p-250, 
0x0069,0x1.9p-250, 
0x006a,0x1.ap-250, 
0x006b,0x1.bp-250, 
0x006c,0x1.cp-250, 
0x006d,0x1.dp-250, 
0x006e,0x1.ep-250, 
0x006f,0x1.fp-250, 
0x0070,0x1p-249, 
0x0071,0x1.1p-249, 
0x0072,0x1.2p-249, 
0x0073,0x1.3p-249, 
0x0074,0x1.4p-249, 
0x0075,0x1.5p-249, 
0x0076,0x1.6p-249, 
0x0077,0x1.7p-249, 
0x0078,0x1.8p-249, 
0x0079,0x1.9p-249, 
0x007a,0x1.ap-249, 
0x007b,0x1.bp-249, 
0x007c,0x1.cp-249, 
0x007d,0x1.dp-249, 
0x007e,0x1.ep-249, 
0x007f,0x1.fp-249, 
0x0080,0x1p-248, 
0x0081,0x1.1p-248, 
0x0082,0x1.2p-248, 
0x0083,0x1.3p-248, 
0x0084,0x1.4p-248, 
0x0085,0x1.5p-248, 
0x0086,0x1.6p-248, 
0x0087,0x1.7p-248, 
0x0088,0x1.8p-248, 
0x0089,0x1.9p-248, 
0x008a,0x1.ap-248, 
0x008b,0x1.bp-248, 
0x008c,0x1.cp-248, 
0x008d,0x1.dp-248, 
0x008e,0x1.ep-248, 
0x008f,0x1.fp-248, 
0x0090,0x1p-247, 
0x0091,0x1.1p-247, 
0x0092,0x1.2p-247, 
0x0093,0x1.3p-247, 
0x0094,0x1.4p-247, 
0x0095,0x1.5p-247, 
0x0096,0x1.6p-247, 
0x0097,0x1.7p-247, 
0x0098,0x1.8p-247, 
0x0099,0x1.9p-247, 
0x009a,0x1.ap-247, 
0x009b,0x1.bp-247, 
0x009c,0x1.cp-247, 
0x009d,0x1.dp-247, 
0x009e,0x1.ep-247, 
0x009f,0x1.fp-247, 
0x00a0,0x1p-246, 
0x00a1,0x1.1p-246, 
0x00a2,0x1.2p-246, 
0x00a3,0x1.3p-246, 
0x00a4,0x1.4p-246, 
0x00a5,0x1.5p-246, 
0x00a6,0x1.6p-246, 
0x00a7,0x1.7p-246, 
0x00a8,0x1.8p-246, 
0x00a9,0x1.9p-246, 
0x00aa,0x1.ap-246, 
0x00ab,0x1.bp-246, 
0x00ac,0x1.cp-246, 
0x00ad,0x1.dp-246, 
0x00ae,0x1.ep-246, 
0x00af,0x1.fp-246, 
0x00b0,0x1p-245, 
0x00b1,0x1.1p-245, 
0x00b2,0x1.2p-245, 
0x00b3,0x1.3p-245, 
0x00b4,0x1.4p-245, 
0x00b5,0x1.5p-245, 
0x00b6,0x1.6p-245, 
0x00b7,0x1.7p-245, 
0x00b8,0x1.8p-245, 
0x00b9,0x1.9p-245, 
0x00ba,0x1.ap-245, 
0x00bb,0x1.bp-245, 
0x00bc,0x1.cp-245, 
0x00bd,0x1.dp-245, 
0x00be,0x1.ep-245, 
0x00bf,0x1.fp-245, 
0x00c0,0x1p-244, 
0x00c1,0x1.1p-244, 
0x00c2,0x1.2p-244, 
0x00c3,0x1.3p-244, 
0x00c4,0x1.4p-244, 
0x00c5,0x1.5p-244, 
0x00c6,0x1.6p-244, 
0x00c7,0x1.7p-244, 
0x00c8,0x1.8p-244, 
0x00c9,0x1.9p-244, 
0x00ca,0x1.ap-244, 
0x00cb,0x1.bp-244, 
0x00cc,0x1.cp-244, 
0x00cd,0x1.dp-244, 
0x00ce,0x1.ep-244, 
0x00cf,0x1.fp-244, 
0x00d0,0x1p-243, 
0x00d1,0x1.1p-243, 
0x00d2,0x1.2p-243, 
0x00d3,0x1.3p-243, 
0x00d4,0x1.4p-243, 
0x00d5,0x1.5p-243, 
0x00d6,0x1.6p-243, 
0x00d7,0x1.7p-243, 
0x00d8,0x1.8p-243, 
0x00d9,0x1.9p-243, 
0x00da,0x1.ap-243, 
0x00db,0x1.bp-243, 
0x00dc,0x1.cp-243, 
0x00dd,0x1.dp-243, 
0x00de,0x1.ep-243, 
0x00df,0x1.fp-243, 
0x00e0,0x1p-242, 
0x00e1,0x1.1p-242, 
0x00e2,0x1.2p-242, 
0x00e3,0x1.3p-242, 
0x00e4,0x1.4p-242, 
0x00e5,0x1.5p-242, 
0x00e6,0x1.6p-242, 
0x00e7,0x1.7p-242, 
0x00e8,0x1.8p-242, 
0x00e9,0x1.9p-242, 
0x00ea,0x1.ap-242, 
0x00eb,0x1.bp-242, 
0x00ec,0x1.cp-242, 
0x00ed,0x1.dp-242, 
0x00ee,0x1.ep-242, 
0x00ef,0x1.fp-242, 
0x00f0,0x1p-241, 
0x00f1,0x1.1p-241, 
0x00f2,0x1.2p-241, 
0x00f3,0x1.3p-241, 
0x00f4,0x1.4p-241, 
0x00f5,0x1.5p-241, 
0x00f6,0x1.6p-241, 
0x00f7,0x1.7p-241, 
0x00f8,0x1.8p-241, 
0x00f9,0x1.9p-241, 
0x00fa,0x1.ap-241, 
0x00fb,0x1.bp-241, 
0x00fc,0x1.cp-241, 
0x00fd,0x1.dp-241, 
0x00fe,0x1.ep-241, 
0x00ff,0x1.fp-241, 
0x0100,0x1p-240, 
0x0101,0x1.1p-240, 
0x0102,0x1.2p-240, 
0x0103,0x1.3p-240, 
0x0104,0x1.4p-240, 
0x0105,0x1.5p-240, 
0x0106,0x1.6p-240, 
0x0107,0x1.7p-240, 
0x0108,0x1.8p-240, 
0x0109,0x1.9p-240, 
0x010a,0x1.ap-240, 
0x010b,0x1.bp-240, 
0x010c,0x1.cp-240, 
0x010d,0x1.dp-240, 
0x010e,0x1.ep-240, 
0x010f,0x1.fp-240, 
0x0110,0x1p-239, 
0x0111,0x1.1p-239, 
0x0112,0x1.2p-239, 
0x0113,0x1.3p-239, 
0x0114,0x1.4p-239, 
0x0115,0x1.5p-239, 
0x0116,0x1.6p-239, 
0x0117,0x1.7p-239, 
0x0118,0x1.8p-239, 
0x0119,0x1.9p-239, 
0x011a,0x1.ap-239, 
0x011b,0x1.bp-239, 
0x011c,0x1.cp-239, 
0x011d,0x1.dp-239, 
0x011e,0x1.ep-239, 
0x011f,0x1.fp-239, 
0x0120,0x1p-238, 
0x0121,0x1.1p-238, 
0x0122,0x1.2p-238, 
0x0123,0x1.3p-238, 
0x0124,0x1.4p-238, 
0x0125,0x1.5p-238, 
0x0126,0x1.6p-238, 
0x0127,0x1.7p-238, 
0x0128,0x1.8p-238, 
0x0129,0x1.9p-238, 
0x012a,0x1.ap-238, 
0x012b,0x1.bp-238, 
0x012c,0x1.cp-238, 
0x012d,0x1.dp-238, 
0x012e,0x1.ep-238, 
0x012f,0x1.fp-238, 
0x0130,0x1p-237, 
0x0131,0x1.1p-237, 
0x0132,0x1.2p-237, 
0x0133,0x1.3p-237, 
0x0134,0x1.4p-237, 
0x0135,0x1.5p-237, 
0x0136,0x1.6p-237, 
0x0137,0x1.7p-237, 
0x0138,0x1.8p-237, 
0x0139,0x1.9p-237, 
0x013a,0x1.ap-237, 
0x013b,0x1.bp-237, 
0x013c,0x1.cp-237, 
0x013d,0x1.dp-237, 
0x013e,0x1.ep-237, 
0x013f,0x1.fp-237, 
0x0140,0x1p-236, 
0x0141,0x1.1p-236, 
0x0142,0x1.2p-236, 
0x0143,0x1.3p-236, 
0x0144,0x1.4p-236, 
0x0145,0x1.5p-236, 
0x0146,0x1.6p-236, 
0x0147,0x1.7p-236, 
0x0148,0x1.8p-236, 
0x0149,0x1.9p-236, 
0x014a,0x1.ap-236, 
0x014b,0x1.bp-236, 
0x014c,0x1.cp-236, 
0x014d,0x1.dp-236, 
0x014e,0x1.ep-236, 
0x014f,0x1.fp-236, 
0x0150,0x1p-235, 
0x0151,0x1.1p-235, 
0x0152,0x1.2p-235, 
0x0153,0x1.3p-235, 
0x0154,0x1.4p-235, 
0x0155,0x1.5p-235, 
0x0156,0x1.6p-235, 
0x0157,0x1.7p-235, 
0x0158,0x1.8p-235, 
0x0159,0x1.9p-235, 
0x015a,0x1.ap-235, 
0x015b,0x1.bp-235, 
0x015c,0x1.cp-235, 
0x015d,0x1.dp-235, 
0x015e,0x1.ep-235, 
0x015f,0x1.fp-235, 
0x0160,0x1p-234, 
0x0161,0x1.1p-234, 
0x0162,0x1.2p-234, 
0x0163,0x1.3p-234, 
0x0164,0x1.4p-234, 
0x0165,0x1.5p-234, 
0x0166,0x1.6p-234, 
0x0167,0x1.7p-234, 
0x0168,0x1.8p-234, 
0x0169,0x1.9p-234, 
0x016a,0x1.ap-234, 
0x016b,0x1.bp-234, 
0x016c,0x1.cp-234, 
0x016d,0x1.dp-234, 
0x016e,0x1.ep-234, 
0x016f,0x1.fp-234, 
0x0170,0x1p-233, 
0x0171,0x1.1p-233, 
0x0172,0x1.2p-233, 
0x0173,0x1.3p-233, 
0x0174,0x1.4p-233, 
0x0175,0x1.5p-233, 
0x0176,0x1.6p-233, 
0x0177,0x1.7p-233, 
0x0178,0x1.8p-233, 
0x0179,0x1.9p-233, 
0x017a,0x1.ap-233, 
0x017b,0x1.bp-233, 
0x017c,0x1.cp-233, 
0x017d,0x1.dp-233, 
0x017e,0x1.ep-233, 
0x017f,0x1.fp-233, 
0x0180,0x1p-232, 
0x0181,0x1.1p-232, 
0x0182,0x1.2p-232, 
0x0183,0x1.3p-232, 
0x0184,0x1.4p-232, 
0x0185,0x1.5p-232, 
0x0186,0x1.6p-232, 
0x0187,0x1.7p-232, 
0x0188,0x1.8p-232, 
0x0189,0x1.9p-232, 
0x018a,0x1.ap-232, 
0x018b,0x1.bp-232, 
0x018c,0x1.cp-232, 
0x018d,0x1.dp-232, 
0x018e,0x1.ep-232, 
0x018f,0x1.fp-232, 
0x0190,0x1p-231, 
0x0191,0x1.1p-231, 
0x0192,0x1.2p-231, 
0x0193,0x1.3p-231, 
0x0194,0x1.4p-231, 
0x0195,0x1.5p-231, 
0x0196,0x1.6p-231, 
0x0197,0x1.7p-231, 
0x0198,0x1.8p-231, 
0x0199,0x1.9p-231, 
0x019a,0x1.ap-231, 
0x019b,0x1.bp-231, 
0x019c,0x1.cp-231, 
0x019d,0x1.dp-231, 
0x019e,0x1.ep-231, 
0x019f,0x1.fp-231, 
0x01a0,0x1p-230, 
0x01a1,0x1.1p-230, 
0x01a2,0x1.2p-230, 
0x01a3,0x1.3p-230, 
0x01a4,0x1.4p-230, 
0x01a5,0x1.5p-230, 
0x01a6,0x1.6p-230, 
0x01a7,0x1.7p-230, 
0x01a8,0x1.8p-230, 
0x01a9,0x1.9p-230, 
0x01aa,0x1.ap-230, 
0x01ab,0x1.bp-230, 
0x01ac,0x1.cp-230, 
0x01ad,0x1.dp-230, 
0x01ae,0x1.ep-230, 
0x01af,0x1.fp-230, 
0x01b0,0x1p-229, 
0x01b1,0x1.1p-229, 
0x01b2,0x1.2p-229, 
0x01b3,0x1.3p-229, 
0x01b4,0x1.4p-229, 
0x01b5,0x1.5p-229, 
0x01b6,0x1.6p-229, 
0x01b7,0x1.7p-229, 
0x01b8,0x1.8p-229, 
0x01b9,0x1.9p-229, 
0x01ba,0x1.ap-229, 
0x01bb,0x1.bp-229, 
0x01bc,0x1.cp-229, 
0x01bd,0x1.dp-229, 
0x01be,0x1.ep-229, 
0x01bf,0x1.fp-229, 
0x01c0,0x1p-228, 
0x01c1,0x1.1p-228, 
0x01c2,0x1.2p-228, 
0x01c3,0x1.3p-228, 
0x01c4,0x1.4p-228, 
0x01c5,0x1.5p-228, 
0x01c6,0x1.6p-228, 
0x01c7,0x1.7p-228, 
0x01c8,0x1.8p-228, 
0x01c9,0x1.9p-228, 
0x01ca,0x1.ap-228, 
0x01cb,0x1.bp-228, 
0x01cc,0x1.cp-228, 
0x01cd,0x1.dp-228, 
0x01ce,0x1.ep-228, 
0x01cf,0x1.fp-228, 
0x01d0,0x1p-227, 
0x01d1,0x1.1p-227, 
0x01d2,0x1.2p-227, 
0x01d3,0x1.3p-227, 
0x01d4,0x1.4p-227, 
0x01d5,0x1.5p-227, 
0x01d6,0x1.6p-227, 
0x01d7,0x1.7p-227, 
0x01d8,0x1.8p-227, 
0x01d9,0x1.9p-227, 
0x01da,0x1.ap-227, 
0x01db,0x1.bp-227, 
0x01dc,0x1.cp-227, 
0x01dd,0x1.dp-227, 
0x01de,0x1.ep-227, 
0x01df,0x1.fp-227, 
0x01e0,0x1p-226, 
0x01e1,0x1.1p-226, 
0x01e2,0x1.2p-226, 
0x01e3,0x1.3p-226, 
0x01e4,0x1.4p-226, 
0x01e5,0x1.5p-226, 
0x01e6,0x1.6p-226, 
0x01e7,0x1.7p-226, 
0x01e8,0x1.8p-226, 
0x01e9,0x1.9p-226, 
0x01ea,0x1.ap-226, 
0x01eb,0x1.bp-226, 
0x01ec,0x1.cp-226, 
0x01ed,0x1.dp-226, 
0x01ee,0x1.ep-226, 
0x01ef,0x1.fp-226, 
0x01f0,0x1p-225, 
0x01f1,0x1.1p-225, 
0x01f2,0x1.2p-225, 
0x01f3,0x1.3p-225, 
0x01f4,0x1.4p-225, 
0x01f5,0x1.5p-225, 
0x01f6,0x1.6p-225, 
0x01f7,0x1.7p-225, 
0x01f8,0x1.8p-225, 
0x01f9,0x1.9p-225, 
0x01fa,0x1.ap-225, 
0x01fb,0x1.bp-225, 
0x01fc,0x1.cp-225, 
0x01fd,0x1.dp-225, 
0x01fe,0x1.ep-225, 
0x01ff,0x1.fp-225, 
0x0200,0x1p-224, 
0x0201,0x1.1p-224, 
0x0202,0x1.2p-224, 
0x0203,0x1.3p-224, 
0x0204,0x1.4p-224, 
0x0205,0x1.5p-224, 
0x0206,0x1.6p-224, 
0x0207,0x1.7p-224, 
0x0208,0x1.8p-224, 
0x0209,0x1.9p-224, 
0x020a,0x1.ap-224, 
0x020b,0x1.bp-224, 
0x020c,0x1.cp-224, 
0x020d,0x1.dp-224, 
0x020e,0x1.ep-224, 
0x020f,0x1.fp-224, 
0x0210,0x1p-223, 
0x0211,0x1.1p-223, 
0x0212,0x1.2p-223, 
0x0213,0x1.3p-223, 
0x0214,0x1.4p-223, 
0x0215,0x1.5p-223, 
0x0216,0x1.6p-223, 
0x0217,0x1.7p-223, 
0x0218,0x1.8p-223, 
0x0219,0x1.9p-223, 
0x021a,0x1.ap-223, 
0x021b,0x1.bp-223, 
0x021c,0x1.cp-223, 
0x021d,0x1.dp-223, 
0x021e,0x1.ep-223, 
0x021f,0x1.fp-223, 
0x0220,0x1p-222, 
0x0221,0x1.1p-222, 
0x0222,0x1.2p-222, 
0x0223,0x1.3p-222, 
0x0224,0x1.4p-222, 
0x0225,0x1.5p-222, 
0x0226,0x1.6p-222, 
0x0227,0x1.7p-222, 
0x0228,0x1.8p-222, 
0x0229,0x1.9p-222, 
0x022a,0x1.ap-222, 
0x022b,0x1.bp-222, 
0x022c,0x1.cp-222, 
0x022d,0x1.dp-222, 
0x022e,0x1.ep-222, 
0x022f,0x1.fp-222, 
0x0230,0x1p-221, 
0x0231,0x1.1p-221, 
0x0232,0x1.2p-221, 
0x0233,0x1.3p-221, 
0x0234,0x1.4p-221, 
0x0235,0x1.5p-221, 
0x0236,0x1.6p-221, 
0x0237,0x1.7p-221, 
0x0238,0x1.8p-221, 
0x0239,0x1.9p-221, 
0x023a,0x1.ap-221, 
0x023b,0x1.bp-221, 
0x023c,0x1.cp-221, 
0x023d,0x1.dp-221, 
0x023e,0x1.ep-221, 
0x023f,0x1.fp-221, 
0x0240,0x1p-220, 
0x0241,0x1.1p-220, 
0x0242,0x1.2p-220, 
0x0243,0x1.3p-220, 
0x0244,0x1.4p-220, 
0x0245,0x1.5p-220, 
0x0246,0x1.6p-220, 
0x0247,0x1.7p-220, 
0x0248,0x1.8p-220, 
0x0249,0x1.9p-220, 
0x024a,0x1.ap-220, 
0x024b,0x1.bp-220, 
0x024c,0x1.cp-220, 
0x024d,0x1.dp-220, 
0x024e,0x1.ep-220, 
0x024f,0x1.fp-220, 
0x0250,0x1p-219, 
0x0251,0x1.1p-219, 
0x0252,0x1.2p-219, 
0x0253,0x1.3p-219, 
0x0254,0x1.4p-219, 
0x0255,0x1.5p-219, 
0x0256,0x1.6p-219, 
0x0257,0x1.7p-219, 
0x0258,0x1.8p-219, 
0x0259,0x1.9p-219, 
0x025a,0x1.ap-219, 
0x025b,0x1.bp-219, 
0x025c,0x1.cp-219, 
0x025d,0x1.dp-219, 
0x025e,0x1.ep-219, 
0x025f,0x1.fp-219, 
0x0260,0x1p-218, 
0x0261,0x1.1p-218, 
0x0262,0x1.2p-218, 
0x0263,0x1.3p-218, 
0x0264,0x1.4p-218, 
0x0265,0x1.5p-218, 
0x0266,0x1.6p-218, 
0x0267,0x1.7p-218, 
0x0268,0x1.8p-218, 
0x0269,0x1.9p-218, 
0x026a,0x1.ap-218, 
0x026b,0x1.bp-218, 
0x026c,0x1.cp-218, 
0x026d,0x1.dp-218, 
0x026e,0x1.ep-218, 
0x026f,0x1.fp-218, 
0x0270,0x1p-217, 
0x0271,0x1.1p-217, 
0x0272,0x1.2p-217, 
0x0273,0x1.3p-217, 
0x0274,0x1.4p-217, 
0x0275,0x1.5p-217, 
0x0276,0x1.6p-217, 
0x0277,0x1.7p-217, 
0x0278,0x1.8p-217, 
0x0279,0x1.9p-217, 
0x027a,0x1.ap-217, 
0x027b,0x1.bp-217, 
0x027c,0x1.cp-217, 
0x027d,0x1.dp-217, 
0x027e,0x1.ep-217, 
0x027f,0x1.fp-217, 
0x0280,0x1p-216, 
0x0281,0x1.1p-216, 
0x0282,0x1.2p-216, 
0x0283,0x1.3p-216, 
0x0284,0x1.4p-216, 
0x0285,0x1.5p-216, 
0x0286,0x1.6p-216, 
0x0287,0x1.7p-216, 
0x0288,0x1.8p-216, 
0x0289,0x1.9p-216, 
0x028a,0x1.ap-216, 
0x028b,0x1.bp-216, 
0x028c,0x1.cp-216, 
0x028d,0x1.dp-216, 
0x028e,0x1.ep-216, 
0x028f,0x1.fp-216, 
0x0290,0x1p-215, 
0x0291,0x1.1p-215, 
0x0292,0x1.2p-215, 
0x0293,0x1.3p-215, 
0x0294,0x1.4p-215, 
0x0295,0x1.5p-215, 
0x0296,0x1.6p-215, 
0x0297,0x1.7p-215, 
0x0298,0x1.8p-215, 
0x0299,0x1.9p-215, 
0x029a,0x1.ap-215, 
0x029b,0x1.bp-215, 
0x029c,0x1.cp-215, 
0x029d,0x1.dp-215, 
0x029e,0x1.ep-215, 
0x029f,0x1.fp-215, 
0x02a0,0x1p-214, 
0x02a1,0x1.1p-214, 
0x02a2,0x1.2p-214, 
0x02a3,0x1.3p-214, 
0x02a4,0x1.4p-214, 
0x02a5,0x1.5p-214, 
0x02a6,0x1.6p-214, 
0x02a7,0x1.7p-214, 
0x02a8,0x1.8p-214, 
0x02a9,0x1.9p-214, 
0x02aa,0x1.ap-214, 
0x02ab,0x1.bp-214, 
0x02ac,0x1.cp-214, 
0x02ad,0x1.dp-214, 
0x02ae,0x1.ep-214, 
0x02af,0x1.fp-214, 
0x02b0,0x1p-213, 
0x02b1,0x1.1p-213, 
0x02b2,0x1.2p-213, 
0x02b3,0x1.3p-213, 
0x02b4,0x1.4p-213, 
0x02b5,0x1.5p-213, 
0x02b6,0x1.6p-213, 
0x02b7,0x1.7p-213, 
0x02b8,0x1.8p-213, 
0x02b9,0x1.9p-213, 
0x02ba,0x1.ap-213, 
0x02bb,0x1.bp-213, 
0x02bc,0x1.cp-213, 
0x02bd,0x1.dp-213, 
0x02be,0x1.ep-213, 
0x02bf,0x1.fp-213, 
0x02c0,0x1p-212, 
0x02c1,0x1.1p-212, 
0x02c2,0x1.2p-212, 
0x02c3,0x1.3p-212, 
0x02c4,0x1.4p-212, 
0x02c5,0x1.5p-212, 
0x02c6,0x1.6p-212, 
0x02c7,0x1.7p-212, 
0x02c8,0x1.8p-212, 
0x02c9,0x1.9p-212, 
0x02ca,0x1.ap-212, 
0x02cb,0x1.bp-212, 
0x02cc,0x1.cp-212, 
0x02cd,0x1.dp-212, 
0x02ce,0x1.ep-212, 
0x02cf,0x1.fp-212, 
0x02d0,0x1p-211, 
0x02d1,0x1.1p-211, 
0x02d2,0x1.2p-211, 
0x02d3,0x1.3p-211, 
0x02d4,0x1.4p-211, 
0x02d5,0x1.5p-211, 
0x02d6,0x1.6p-211, 
0x02d7,0x1.7p-211, 
0x02d8,0x1.8p-211, 
0x02d9,0x1.9p-211, 
0x02da,0x1.ap-211, 
0x02db,0x1.bp-211, 
0x02dc,0x1.cp-211, 
0x02dd,0x1.dp-211, 
0x02de,0x1.ep-211, 
0x02df,0x1.fp-211, 
0x02e0,0x1p-210, 
0x02e1,0x1.1p-210, 
0x02e2,0x1.2p-210, 
0x02e3,0x1.3p-210, 
0x02e4,0x1.4p-210, 
0x02e5,0x1.5p-210, 
0x02e6,0x1.6p-210, 
0x02e7,0x1.7p-210, 
0x02e8,0x1.8p-210, 
