codepoint,sprintf_a,subnormal
0x02e9,0x1.9p-210, 
0x02ea,0x1.ap-210, 
0x02eb,0x1.bp-210, 
0x02ec,0x1.cp-210, 
0x02ed,0x1.dp-210, 
0x02ee,0x1.ep-210, 
0x02ef,0x1.fp-210, 
0x02f0,0x1p-209, 
0x02f1,0x1.1p-209, 
0x02f2,0x1.2p-209, 
0x02f3,0x1.3p-209, 
0x02f4,0x1.4p-209, 
0x02f5,0x1.5p-209, 
0x02f6,0x1.6p-209, 
0x02f7,0x1.7p-209, 
0x02f8,0x1.8p-209, 
0x02f9,0x1.9p-209, 
0x02fa,0x1.ap-209, 
0x02fb,0x1.bp-209, 
0x02fc,0x1.cp-209, 
0x02fd,0x1.dp-209, 
0x02fe,0x1.ep-209, 
0x02ff,0x1.fp-209, 
0x0300,0x1p-208, 
0x0301,0x1.1p-208, 
0x0302,0x1.2p-208, 
0x0303,0x1.3p-208, 
0x0304,0x1.4p-208, 
0x0305,0x1.5p-208, 
0x0306,0x1.6p-208, 
0x0307,0x1.7p-208, 
0x0308,0x1.8p-208, 
0x0309,0x1.9p-208, 
0x030a,0x1.ap-208, 
0x030b,0x1.bp-208, 
0x030c,0x1.cp-208, 
0x030d,0x1.dp-208, 
0x030e,0x1.ep-208, 
0x030f,0x1.fp-208, 
0x0310,0x1p-207, 
0x0311,0x1.1p-207, 
0x0312,0x1.2p-207, 
0x0313,0x1.3p-207, 
0x0314,0x1.4p-207, 
0x0315,0x1.5p-207, 
0x0316,0x1.6p-207, 
0x0317,0x1.7p-207, 
0x0318,0x1.8p-207, 
0x0319,0x1.9p-207, 
0x031a,0x1.ap-207, 
0x031b,0x1.bp-207, 
0x031c,0x1.cp-207, 
0x031d,0x1.dp-207, 
0x031e,0x1.ep-207, 
0x031f,0x1.fp-207, 
0x0320,0x1p-206, 
0x0321,0x1.1p-206, 
0x0322,0x1.2p-206, 
0x0323,0x1.3p-206, 
0x0324,0x1.4p-206, 
0x0325,0x1.5p-206, 
0x0326,0x1.6p-206, 
0x0327,0x1.7p-206, 
0x0328,0x1.8p-206, 
0x0329,0x1.9p-206, 
0x032a,0x1.ap-206, 
0x032b,0x1.bp-206, 
0x032c,0x1.cp-206, 
0x032d,0x1.dp-206, 
0x032e,0x1.ep-206, 
0x032f,0x1.fp-206, 
0x0330,0x1p-205, 
0x0331,0x1.1p-205, 
0x0332,0x1.2p-205, 
0x0333,0x1.3p-205, 
0x0334,0x1.4p-205, 
0x0335,0x1.5p-205, 
0x0336,0x1.6p-205, 
0x0337,0x1.7p-205, 
0x0338,0x1.8p-205, 
0x0339,0x1.9p-205, 
0x033a,0x1.ap-205, 
0x033b,0x1.bp-205, 
0x033c,0x1.cp-205, 
0x033d,0x1.dp-205, 
0x033e,0x1.ep-205, 
0x033f,0x1.fp-205, 
0x0340,0x1p-204, 
0x0341,0x1.1p-204, 
0x0342,0x1.2p-204, 
0x0343,0x1.3p-204, 
0x0344,0x1.4p-204, 
0x0345,0x1.5p-204, 
0x0346,0x1.6p-204, 
0x0347,0x1.7p-204, 
0x0348,0x1.8p-204, 
0x0349,0x1.9p-204, 
0x034a,0x1.ap-204, 
0x034b,0x1.bp-204, 
0x034c,0x1.cp-204, 
0x034d,0x1.dp-204, 
0x034e,0x1.ep-204, 
0x034f,0x1.fp-204, 
0x0350,0x1p-203, 
0x0351,0x1.1p-203, 
0x0352,0x1.2p-203, 
0x0353,0x1.3p-203, 
0x0354,0x1.4p-203, 
0x0355,0x1.5p-203, 
0x0356,0x1.6p-203, 
0x0357,0x1.7p-203, 
0x0358,0x1.8p-203, 
0x0359,0x1.9p-203, 
0x035a,0x1.ap-203, 
0x035b,0x1.bp-203, 
0x035c,0x1.cp-203, 
0x035d,0x1.dp-203, 
0x035e,0x1.ep-203, 
0x035f,0x1.fp-203, 
0x0360,0x1p-202, 
0x0361,0x1.1p-202, 
0x0362,0x1.2p-202, 
0x0363,0x1.3p-202, 
0x0364,0x1.4p-202, 
0x0365,0x1.5p-202, 
0x0366,0x1.6p-202, 
0x0367,0x1.7p-202, 
0x0368,0x1.8p-202, 
0x0369,0x1.9p-202, 
0x036a,0x1.ap-202, 
0x036b,0x1.bp-202, 
0x036c,0x1.cp-202, 
0x036d,0x1.dp-202, 
0x036e,0x1.ep-202, 
0x036f,0x1.fp-202, 
0x0370,0x1p-201, 
0x0371,0x1.1p-201, 
0x0372,0x1.2p-201, 
0x0373,0x1.3p-201, 
0x0374,0x1.4p-201, 
0x0375,0x1.5p-201, 
0x0376,0x1.6p-201, 
0x0377,0x1.7p-201, 
0x0378,0x1.8p-201, 
0x0379,0x1.9p-201, 
0x037a,0x1.ap-201, 
0x037b,0x1.bp-201, 
0x037c,0x1.cp-201, 
0x037d,0x1.dp-201, 
0x037e,0x1.ep-201, 
0x037f,0x1.fp-201, 
0x0380,0x1p-200, 
0x0381,0x1.1p-200, 
0x0382,0x1.2p-200, 
0x0383,0x1.3p-200, 
0x0384,0x1.4p-200, 
0x0385,0x1.5p-200, 
0x0386,0x1.6p-200, 
0x0387,0x1.7p-200, 
0x0388,0x1.8p-200, 
0x0389,0x1.9p-200, 
0x038a,0x1.ap-200, 
0x038b,0x1.bp-200, 
0x038c,0x1.cp-200, 
0x038d,0x1.dp-200, 
0x038e,0x1.ep-200, 
0x038f,0x1.fp-200, 
0x0390,0x1p-199, 
0x0391,0x1.1p-199, 
0x0392,0x1.2p-199, 
0x0393,0x1.3p-199, 
0x0394,0x1.4p-199, 
0x0395,0x1.5p-199, 
0x0396,0x1.6p-199, 
0x0397,0x1.7p-199, 
0x0398,0x1.8p-199, 
0x0399,0x1.9p-199, 
0x039a,0x1.ap-199, 
0x039b,0x1.bp-199, 
0x039c,0x1.cp-199, 
0x039d,0x1.dp-199, 
0x039e,0x1.ep-199, 
0x039f,0x1.fp-199, 
0x03a0,0x1p-198, 
0x03a1,0x1.1p-198, 
0x03a2,0x1.2p-198, 
0x03a3,0x1.3p-198, 
0x03a4,0x1.4p-198, 
0x03a5,0x1.5p-198, 
0x03a6,0x1.6p-198, 
0x03a7,0x1.7p-198, 
0x03a8,0x1.8p-198, 
0x03a9,0x1.9p-198, 
0x03aa,0x1.ap-198, 
0x03ab,0x1.bp-198, 
0x03ac,0x1.cp-198, 
0x03ad,0x1.dp-198, 
0x03ae,0x1.ep-198, 
0x03af,0x1.fp-198, 
0x03b0,0x1p-197, 
0x03b1,0x1.1p-197, 
0x03b2,0x1.2p-197, 
0x03b3,0x1.3p-197, 
0x03b4,0x1.4p-197, 
0x03b5,0x1.5p-197, 
0x03b6,0x1.6p-197, 
0x03b7,0x1.7p-197, 
0x03b8,0x1.8p-197, 
0x03b9,0x1.9p-197, 
0x03ba,0x1.ap-197, 
0x03bb,0x1.bp-197, 
0x03bc,0x1.cp-197, 
0x03bd,0x1.dp-197, 
0x03be,0x1.ep-197, 
0x03bf,0x1.fp-197, 
0x03c0,0x1p-196, 
0x03c1,0x1.1p-196, 
0x03c2,0x1.2p-196, 
0x03c3,0x1.3p-196, 
0x03c4,0x1.4p-196, 
0x03c5,0x1.5p-196, 
0x03c6,0x1.6p-196, 
0x03c7,0x1.7p-196, 
0x03c8,0x1.8p-196, 
0x03c9,0x1.9p-196, 
0x03ca,0x1.ap-196, 
0x03cb,0x1.bp-196, 
0x03cc,0x1.cp-196, 
0x03cd,0x1.dp-196, 
0x03ce,0x1.ep-196, 
0x03cf,0x1.fp-196, 
0x03d0,0x1p-195, 
0x03d1,0x1.1p-195, 
0x03d2,0x1.2p-195, 
0x03d3,0x1.3p-195, 
0x03d4,0x1.4p-195, 
0x03d5,0x1.5p-195, 
0x03d6,0x1.6p-195, 
0x03d7,0x1.7p-195, 
0x03d8,0x1.8p-195, 
0x03d9,0x1.9p-195, 
0x03da,0x1.ap-195, 
0x03db,0x1.bp-195, 
0x03dc,0x1.cp-195, 
0x03dd,0x1.dp-195, 
0x03de,0x1.ep-195, 
0x03df,0x1.fp-195, 
0x03e0,0x1p-194, 
0x03e1,0x1.1p-194, 
0x03e2,0x1.2p-194, 
0x03e3,0x1.3p-194, 
0x03e4,0x1.4p-194, 
0x03e5,0x1.5p-194, 
0x03e6,0x1.6p-194, 
0x03e7,0x1.7p-194, 
0x03e8,0x1.8p-194, 
0x03e9,0x1.9p-194, 
0x03ea,0x1.ap-194, 
0x03eb,0x1.bp-194, 
0x03ec,0x1.cp-194, 
0x03ed,0x1.dp-194, 
0x03ee,0x1.ep-194, 
0x03ef,0x1.fp-194, 
0x03f0,0x1p-193, 
0x03f1,0x1.1p-193, 
0x03f2,0x1.2p-193, 
0x03f3,0x1.3p-193, 
0x03f4,0x1.4p-193, 
0x03f5,0x1.5p-193, 
0x03f6,0x1.6p-193, 
0x03f7,0x1.7p-193, 
0x03f8,0x1.8p-193, 
0x03f9,0x1.9p-193, 
0x03fa,0x1.ap-193, 
0x03fb,0x1.bp-193, 
0x03fc,0x1.cp-193, 
0x03fd,0x1.dp-193, 
0x03fe,0x1.ep-193, 
0x03ff,0x1.fp-193, 
0x0400,0x1p-192, 
0x0401,0x1.1p-192, 
0x0402,0x1.2p-192, 
0x0403,0x1.3p-192, 
0x0404,0x1.4p-192, 
0x0405,0x1.5p-192, 
0x0406,0x1.6p-192, 
0x0407,0x1.7p-192, 
0x0408,0x1.8p-192, 
0x0409,0x1.9p-192, 
0x040a,0x1.ap-192, 
0x040b,0x1.bp-192, 
0x040c,0x1.cp-192, 
0x040d,0x1.dp-192, 
0x040e,0x1.ep-192, 
0x040f,0x1.fp-192, 
0x0410,0x1p-191, 
0x0411,0x1.1p-191, 
0x0412,0x1.2p-191, 
0x0413,0x1.3p-191, 
0x0414,0x1.4p-191, 
0x0415,0x1.5p-191, 
0x0416,0x1.6p-191, 
0x0417,0x1.7p-191, 
0x0418,0x1.8p-191, 
0x0419,0x1.9p-191, 
0x041a,0x1.ap-191, 
0x041b,0x1.bp-191, 
0x041c,0x1.cp-191, 
0x041d,0x1.dp-191, 
0x041e,0x1.ep-191, 
0x041f,0x1.fp-191, 
0x0420,0x1p-190, 
0x0421,0x1.1p-190, 
0x0422,0x1.2p-190, 
0x0423,0x1.3p-190, 
0x0424,0x1.4p-190, 
0x0425,0x1.5p-190, 
0x0426,0x1.6p-190, 
0x0427,0x1.7p-190, 
0x0428,0x1.8p-190, 
0x0429,0x1.9p-190, 
0x042a,0x1.ap-190, 
0x042b,0x1.bp-190, 
0x042c,0x1.cp-190, 
0x042d,0x1.dp-190, 
0x042e,0x1.ep-190, 
0x042f,0x1.fp-190, 
0x0430,0x1p-189, 
0x0431,0x1.1p-189, 
0x0432,0x1.2p-189, 
0x0433,0x1.3p-189, 
0x0434,0x1.4p-189, 
0x0435,0x1.5p-189, 
0x0436,0x1.6p-189, 
0x0437,0x1.7p-189, 
0x0438,0x1.8p-189, 
0x0439,0x1.9p-189, 
0x043a,0x1.ap-189, 
0x043b,0x1.bp-189, 
0x043c,0x1.cp-189, 
0x043d,0x1.dp-189, 
0x043e,0x1.ep-189, 
0x043f,0x1.fp-189, 
0x0440,0x1p-188, 
0x0441,0x1.1p-188, 
0x0442,0x1.2p-188, 
0x0443,0x1.3p-188, 
0x0444,0x1.4p-188, 
0x0445,0x1.5p-188, 
0x0446,0x1.6p-188, 
0x0447,0x1.7p-188, 
0x0448,0x1.8p-188, 
0x0449,0x1.9p-188, 
0x044a,0x1.ap-188, 
0x044b,0x1.bp-188, 
0x044c,0x1.cp-188, 
0x044d,0x1.dp-188, 
0x044e,0x1.ep-188, 
0x044f,0x1.fp-188, 
0x0450,0x1p-187, 
0x0451,0x1.1p-187, 
0x0452,0x1.2p-187, 
0x0453,0x1.3p-187, 
0x0454,0x1.4p-187, 
0x0455,0x1.5p-187, 
0x0456,0x1.6p-187, 
0x0457,0x1.7p-187, 
0x0458,0x1.8p-187, 
0x0459,0x1.9p-187, 
0x045a,0x1.ap-187, 
0x045b,0x1.bp-187, 
0x045c,0x1.cp-187, 
0x045d,0x1.dp-187, 
0x045e,0x1.ep-187, 
0x045f,0x1.fp-187, 
0x0460,0x1p-186, 
0x0461,0x1.1p-186, 
0x0462,0x1.2p-186, 
0x0463,0x1.3p-186, 
0x0464,0x1.4p-186, 
0x0465,0x1.5p-186, 
0x0466,0x1.6p-186, 
0x0467,0x1.7p-186, 
0x0468,0x1.8p-186, 
0x0469,0x1.9p-186, 
0x046a,0x1.ap-186, 
0x046b,0x1.bp-186, 
0x046c,0x1.cp-186, 
0x046d,0x1.dp-186, 
0x046e,0x1.ep-186, 
0x046f,0x1.fp-186, 
0x0470,0x1p-185, 
0x0471,0x1.1p-185, 
0x0472,0x1.2p-185, 
0x0473,0x1.3p-185, 
0x0474,0x1.4p-185, 
0x0475,0x1.5p-185, 
0x0476,0x1.6p-185, 
0x0477,0x1.7p-185, 
0x0478,0x1.8p-185, 
0x0479,0x1.9p-185, 
0x047a,0x1.ap-185, 
0x047b,0x1.bp-185, 
0x047c,0x1.cp-185, 
0x047d,0x1.dp-185, 
0x047e,0x1.ep-185, 
0x047f,0x1.fp-185, 
0x0480,0x1p-184, 
0x0481,0x1.1p-184, 
0x0482,0x1.2p-184, 
0x0483,0x1.3p-184, 
0x0484,0x1.4p-184, 
0x0485,0x1.5p-184, 
0x0486,0x1.6p-184, 
0x0487,0x1.7p-184, 
0x0488,0x1.8p-184, 
0x0489,0x1.9p-184, 
0x048a,0x1.ap-184, 
0x048b,0x1.bp-184, 
0x048c,0x1.cp-184, 
0x048d,0x1.dp-184, 
0x048e,0x1.ep-184, 
0x048f,0x1.fp-184, 
0x0490,0x1p-183, 
0x0491,0x1.1p-183, 
0x0492,0x1.2p-183, 
0x0493,0x1.3p-183, 
0x0494,0x1.4p-183, 
0x0495,0x1.5p-183, 
0x0496,0x1.6p-183, 
0x0497,0x1.7p-183, 
0x0498,0x1.8p-183, 
0x0499,0x1.9p-183, 
0x049a,0x1.ap-183, 
0x049b,0x1.bp-183, 
0x049c,0x1.cp-183, 
0x049d,0x1.dp-183, 
0x049e,0x1.ep-183, 
0x049f,0x1.fp-183, 
0x04a0,0x1p-182, 
0x04a1,0x1.1p-182, 
0x04a2,0x1.2p-182, 
0x04a3,0x1.3p-182, 
0x04a4,0x1.4p-182, 
0x04a5,0x1.5p-182, 
0x04a6,0x1.6p-182, 
0x04a7,0x1.7p-182, 
0x04a8,0x1.8p-182, 
0x04a9,0x1.9p-182, 
0x04aa,0x1.ap-182, 
0x04ab,0x1.bp-182, 
0x04ac,0x1.cp-182, 
0x04ad,0x1.dp-182, 
0x04ae,0x1.ep-182, 
0x04af,0x1.fp-182, 
0x04b0,0x1p-181, 
0x04b1,0x1.1p-181, 
0x04b2,0x1.2p-181, 
0x04b3,0x1.3p-181, 
0x04b4,0x1.4p-181, 
0x04b5,0x1.5p-181, 
0x04b6,0x1.6p-181, 
0x04b7,0x1.7p-181, 
0x04b8,0x1.8p-181, 
0x04b9,0x1.9p-181, 
0x04ba,0x1.ap-181, 
0x04bb,0x1.bp-181, 
0x04bc,0x1.cp-181, 
0x04bd,0x1.dp-181, 
0x04be,0x1.ep-181, 
0x04bf,0x1.fp-181, 
0x04c0,0x1p-180, 
0x04c1,0x1.1p-180, 
0x04c2,0x1.2p-180, 
0x04c3,0x1.3p-180, 
0x04c4,0x1.4p-180, 
0x04c5,0x1.5p-180, 
0x04c6,0x1.6p-180, 
0x04c7,0x1.7p-180, 
0x04c8,0x1.8p-180, 
0x04c9,0x1.9p-180, 
0x04ca,0x1.ap-180, 
0x04cb,0x1.bp-180, 
0x04cc,0x1.cp-180, 
0x04cd,0x1.dp-180, 
0x04ce,0x1.ep-180, 
0x04cf,0x1.fp-180, 
0x04d0,0x1p-179, 
0x04d1,0x1.1p-179, 
0x04d2,0x1.2p-179, 
0x04d3,0x1.3p-179, 
0x04d4,0x1.4p-179, 
0x04d5,0x1.5p-179, 
0x04d6,0x1.6p-179, 
0x04d7,0x1.7p-179, 
0x04d8,0x1.8p-179, 
0x04d9,0x1.9p-179, 
0x04da,0x1.ap-179, 
0x04db,0x1.bp-179, 
0x04dc,0x1.cp-179, 
0x04dd,0x1.dp-179, 
0x04de,0x1.ep-179, 
0x04df,0x1.fp-179, 
0x04e0,0x1p-178, 
0x04e1,0x1.1p-178, 
0x04e2,0x1.2p-178, 
0x04e3,0x1.3p-178, 
0x04e4,0x1.4p-178, 
0x04e5,0x1.5p-178, 
0x04e6,0x1.6p-178, 
0x04e7,0x1.7p-178, 
0x04e8,0x1.8p-178, 
0x04e9,0x1.9p-178, 
0x04ea,0x1.ap-178, 
0x04eb,0x1.bp-178, 
0x04ec,0x1.cp-178, 
0x04ed,0x1.dp-178, 
0x04ee,0x1.ep-178, 
0x04ef,0x1.fp-178, 
0x04f0,0x1p-177, 
0x04f1,0x1.1p-177, 
0x04f2,0x1.2p-177, 
0x04f3,0x1.3p-177, 
0x04f4,0x1.4p-177, 
0x04f5,0x1.5p-177, 
0x04f6,0x1.6p-177, 
0x04f7,0x1.7p-177, 
0x04f8,0x1.8p-177, 
0x04f9,0x1.9p-177, 
0x04fa,0x1.ap-177, 
0x04fb,0x1.bp-177, 
0x04fc,0x1.cp-177, 
0x04fd,0x1.dp-177, 
0x04fe,0x1.ep-177, 
0x04ff,0x1.fp-177, 
0x0500,0x1p-176, 
0x0501,0x1.1p-176, 
0x0502,0x1.2p-176, 
0x0503,0x1.3p-176, 
0x0504,0x1.4p-176, 
0x0505,0x1.5p-176, 
0x0506,0x1.6p-176, 
0x0507,0x1.7p-176, 
0x0508,0x1.8p-176, 
0x0509,0x1.9p-176, 
0x050a,0x1.ap-176, 
0x050b,0x1.bp-176, 
0x050c,0x1.cp-176, 
0x050d,0x1.dp-176, 
0x050e,0x1.ep-176, 
0x050f,0x1.fp-176, 
0x0510,0x1p-175, 
0x0511,0x1.1p-175, 
0x0512,0x1.2p-175, 
0x0513,0x1.3p-175, 
0x0514,0x1.4p-175, 
0x0515,0x1.5p-175, 
0x0516,0x1.6p-175, 
0x0517,0x1.7p-175, 
0x0518,0x1.8p-175, 
0x0519,0x1.9p-175, 
0x051a,0x1.ap-175, 
0x051b,0x1.bp-175, 
0x051c,0x1.cp-175, 
0x051d,0x1.dp-175, 
0x051e,0x1.ep-175, 
0x051f,0x1.fp-175, 
0x0520,0x1p-174, 
0x0521,0x1.1p-174, 
0x0522,0x1.2p-174, 
0x0523,0x1.3p-174, 
0x0524,0x1.4p-174, 
0x0525,0x1.5p-174, 
0x0526,0x1.6p-174, 
0x0527,0x1.7p-174, 
0x0528,0x1.8p-174, 
0x0529,0x1.9p-174, 
0x052a,0x1.ap-174, 
0x052b,0x1.bp-174, 
0x052c,0x1.cp-174, 
0x052d,0x1.dp-174, 
0x052e,0x1.ep-174, 
0x052f,0x1.fp-174, 
0x0530,0x1p-173, 
0x0531,0x1.1p-173, 
0x0532,0x1.2p-173, 
0x0533,0x1.3p-173, 
0x0534,0x1.4p-173, 
0x0535,0x1.5p-173, 
0x0536,0x1.6p-173, 
0x0537,0x1.7p-173, 
0x0538,0x1.8p-173, 
0x0539,0x1.9p-173, 
0x053a,0x1.ap-173, 
0x053b,0x1.bp-173, 
0x053c,0x1.cp-173, 
0x053d,0x1.dp-173, 
0x053e,0x1.ep-173, 
0x053f,0x1.fp-173, 
0x0540,0x1p-172, 
0x0541,0x1.1p-172, 
0x0542,0x1.2p-172, 
0x0543,0x1.3p-172, 
0x0544,0x1.4p-172, 
0x0545,0x1.5p-172, 
0x0546,0x1.6p-172, 
0x0547,0x1.7p-172, 
0x0548,0x1.8p-172, 
0x0549,0x1.9p-172, 
0x054a,0x1.ap-172, 
0x054b,0x1.bp-172, 
0x054c,0x1.cp-172, 
0x054d,0x1.dp-172, 
0x054e,0x1.ep-172, 
0x054f,0x1.fp-172, 
0x0550,0x1p-171, 
0x0551,0x1.1p-171, 
0x0552,0x1.2p-171, 
0x0553,0x1.3p-171, 
0x0554,0x1.4p-171, 
0x0555,0x1.5p-171, 
0x0556,0x1.6p-171, 
0x0557,0x1.7p-171, 
0x0558,0x1.8p-171, 
0x0559,0x1.9p-171, 
0x055a,0x1.ap-171, 
0x055b,0x1.bp-171, 
0x055c,0x1.cp-171, 
0x055d,0x1.dp-171, 
0x055e,0x1.ep-171, 
0x055f,0x1.fp-171, 
0x0560,0x1p-170, 
0x0561,0x1.1p-170, 
0x0562,0x1.2p-170, 
0x0563,0x1.3p-170, 
0x0564,0x1.4p-170, 
0x0565,0x1.5p-170, 
0x0566,0x1.6p-170, 
0x0567,0x1.7p-170, 
0x0568,0x1.8p-170, 
0x0569,0x1.9p-170, 
0x056a,0x1.ap-170, 
0x056b,0x1.bp-170, 
0x056c,0x1.cp-170, 
0x056d,0x1.dp-170, 
0x056e,0x1.ep-170, 
0x056f,0x1.fp-170, 
0x0570,0x1p-169, 
0x0571,0x1.1p-169, 
0x0572,0x1.2p-169, 
0x0573,0x1.3p-169, 
0x0574,0x1.4p-169, 
0x0575,0x1.5p-169, 
0x0576,0x1.6p-169, 
0x0577,0x1.7p-169, 
0x0578,0x1.8p-169, 
0x0579,0x1.9p-169, 
0x057a,0x1.ap-169, 
0x057b,0x1.bp-169, 
0x057c,0x1.cp-169, 
0x057d,0x1.dp-169, 
0x057e,0x1.ep-169, 
0x057f,0x1.fp-169, 
0x0580,0x1p-168, 
0x0581,0x1.1p-168, 
0x0582,0x1.2p-168, 
0x0583,0x1.3p-168, 
0x0584,0x1.4p-168, 
0x0585,0x1.5p-168, 
0x0586,0x1.6p-168, 
0x0587,0x1.7p-168, 
0x0588,0x1.8p-168, 
0x0589,0x1.9p-168, 
0x058a,0x1.ap-168, 
0x058b,0x1.bp-168, 
0x058c,0x1.cp-168, 
0x058d,0x1.dp-168, 
0x058e,0x1.ep-168, 
0x058f,0x1.fp-168, 
0x0590,0x1p-167, 
0x0591,0x1.1p-167, 
0x0592,0x1.2p-167, 
0x0593,0x1.3p-167, 
0x0594,0x1.4p-167, 
0x0595,0x1.5p-167, 
0x0596,0x1.6p-167, 
0x0597,0x1.7p-167, 
0x0598,0x1.8p-167, 
0x0599,0x1.9p-167, 
0x059a,0x1.ap-167, 
0x059b,0x1.bp-167, 
0x059c,0x1.cp-167, 
0x059d,0x1.dp-167, 
0x059e,0x1.ep-167, 
0x059f,0x1.fp-167, 
0x05a0,0x1p-166, 
0x05a1,0x1.1p-166, 
0x05a2,0x1.2p-166, 
0x05a3,0x1.3p-166, 
0x05a4,0x1.4p-166, 
0x05a5,0x1.5p-166, 
0x05a6,0x1.6p-166, 
0x05a7,0x1.7p-166, 
0x05a8,0x1.8p-166, 
0x05a9,0x1.9p-166, 
0x05aa,0x1.ap-166, 
0x05ab,0x1.bp-166, 
0x05ac,0x1.cp-166, 
0x05ad,0x1.dp-166, 
0x05ae,0x1.ep-166, 
0x05af,0x1.fp-166, 
0x05b0,0x1p-165, 
0x05b1,0x1.1p-165, 
0x05b2,0x1.2p-165, 
0x05b3,0x1.3p-165, 
0x05b4,0x1.4p-165, 
0x05b5,0x1.5p-165, 
0x05b6,0x1.6p-165, 
0x05b7,0x1.7p-165, 
0x05b8,0x1.8p-165, 
0x05b9,0x1.9p-165, 
0x05ba,0x1.ap-165, 
0x05bb,0x1.bp-165, 
0x05bc,0x1.cp-165, 
0x05bd,0x1.dp-165, 
0x05be,0x1.ep-165, 
0x05bf,0x1.fp-165, 
0x05c0,0x1p-164, 
0x05c1,0x1.1p-164, 
0x05c2,0x1.2p-164, 
0x05c3,0x1.3p-164, 
0x05c4,0x1.4p-164, 
0x05c5,0x1.5p-164, 
0x05c6,0x1.6p-164, 
0x05c7,0x1.7p-164, 
0x05c8,0x1.8p-164, 
0x05c9,0x1.9p-164, 
0x05ca,0x1.ap-164, 
0x05cb,0x1.bp-164, 
0x05cc,0x1.cp-164, 
0x05cd,0x1.dp-164, 
0x05ce,0x1.ep-164, 
0x05cf,0x1.fp-164, 
0x05d0,0x1p-163, 
0x05d1,0x1.1p-163, 
0x05d2,0x1.2p-163, 
0x05d3,0x1.3p-163, 
