codepoint,sprintf_a,subnormal
0x05d4,0x1.4p-163, 
0x05d5,0x1.5p-163, 
0x05d6,0x1.6p-163, 
0x05d7,0x1.7p-163, 
0x05d8,0x1.8p-163, 
0x05d9,0x1.9p-163, 
0x05da,0x1.ap-163, 
0x05db,0x1.bp-163, 
0x05dc,0x1.cp-163, 
0x05dd,0x1.dp-163, 
0x05de,0x1.ep-163, 
0x05df,0x1.fp-163, 
0x05e0,0x1p-162, 
0x05e1,0x1.1p-162, 
0x05e2,0x1.2p-162, 
0x05e3,0x1.3p-162, 
0x05e4,0x1.4p-162, 
0x05e5,0x1.5p-162, 
0x05e6,0x1.6p-162, 
0x05e7,0x1.7p-162, 
0x05e8,0x1.8p-162, 
0x05e9,0x1.9p-162, 
0x05ea,0x1.ap-162, 
0x05eb,0x1.bp-162, 
0x05ec,0x1.cp-162, 
0x05ed,0x1.dp-162, 
0x05ee,0x1.ep-162, 
0x05ef,0x1.fp-162, 
0x05f0,0x1p-161, 
0x05f1,0x1.1p-161, 
0x05f2,0x1.2p-161, 
0x05f3,0x1.3p-161, 
0x05f4,0x1.4p-161, 
0x05f5,0x1.5p-161, 
0x05f6,0x1.6p-161, 
0x05f7,0x1.7p-161, 
0x05f8,0x1.8p-161, 
0x05f9,0x1.9p-161, 
0x05fa,0x1.ap-161, 
0x05fb,0x1.bp-161, 
0x05fc,0x1.cp-161, 
0x05fd,0x1.dp-161, 
0x05fe,0x1.ep-161, 
0x05ff,0x1.fp-161, 
0x0600,0x1p-160, 
0x0601,0x1.1p-160, 
0x0602,0x1.2p-160, 
0x0603,0x1.3p-160, 
0x0604,0x1.4p-160, 
0x0605,0x1.5p-160, 
0x0606,0x1.6p-160, 
0x0607,0x1.7p-160, 
0x0608,0x1.8p-160, 
0x0609,0x1.9p-160, 
0x060a,0x1.ap-160, 
0x060b,0x1.bp-160, 
0x060c,0x1.cp-160, 
0x060d,0x1.dp-160, 
0x060e,0x1.ep-160, 
0x060f,0x1.fp-160, 
0x0610,0x1p-159, 
0x0611,0x1.1p-159, 
0x0612,0x1.2p-159, 
0x0613,0x1.3p-159, 
0x0614,0x1.4p-159, 
0x0615,0x1.5p-159, 
0x0616,0x1.6p-159, 
0x0617,0x1.7p-159, 
0x0618,0x1.8p-159, 
0x0619,0x1.9p-159, 
0x061a,0x1.ap-159, 
0x061b,0x1.bp-159, 
0x061c,0x1.cp-159, 
0x061d,0x1.dp-159, 
0x061e,0x1.ep-159, 
0x061f,0x1.fp-159, 
0x0620,0x1p-158, 
0x0621,0x1.1p-158, 
0x0622,0x1.2p-158, 
0x0623,0x1.3p-158, 
0x0624,0x1.4p-158, 
0x0625,0x1.5p-158, 
0x0626,0x1.6p-158, 
0x0627,0x1.7p-158, 
0x0628,0x1.8p-158, 
0x0629,0x1.9p-158, 
0x062a,0x1.ap-158, 
0x062b,0x1.bp-158, 
0x062c,0x1.cp-158, 
0x062d,0x1.dp-158, 
0x062e,0x1.ep-158, 
0x062f,0x1.fp-158, 
0x0630,0x1p-157, 
0x0631,0x1.1p-157, 
0x0632,0x1.2p-157, 
0x0633,0x1.3p-157, 
0x0634,0x1.4p-157, 
0x0635,0x1.5p-157, 
0x0636,0x1.6p-157, 
0x0637,0x1.7p-157, 
0x0638,0x1.8p-157, 
0x0639,0x1.9p-157, 
0x063a,0x1.ap-157, 
0x063b,0x1.bp-157, 
0x063c,0x1.cp-157, 
0x063d,0x1.dp-157, 
0x063e,0x1.ep-157, 
0x063f,0x1.fp-157, 
0x0640,0x1p-156, 
0x0641,0x1.1p-156, 
0x0642,0x1.2p-156, 
0x0643,0x1.3p-156, 
0x0644,0x1.4p-156, 
0x0645,0x1.5p-156, 
0x0646,0x1.6p-156, 
0x0647,0x1.7p-156, 
0x0648,0x1.8p-156, 
0x0649,0x1.9p-156, 
0x064a,0x1.ap-156, 
0x064b,0x1.bp-156, 
0x064c,0x1.cp-156, 
0x064d,0x1.dp-156, 
0x064e,0x1.ep-156, 
0x064f,0x1.fp-156, 
0x0650,0x1p-155, 
0x0651,0x1.1p-155, 
0x0652,0x1.2p-155, 
0x0653,0x1.3p-155, 
0x0654,0x1.4p-155, 
0x0655,0x1.5p-155, 
0x0656,0x1.6p-155, 
0x0657,0x1.7p-155, 
0x0658,0x1.8p-155, 
0x0659,0x1.9p-155, 
0x065a,0x1.ap-155, 
0x065b,0x1.bp-155, 
0x065c,0x1.cp-155, 
0x065d,0x1.dp-155, 
0x065e,0x1.ep-155, 
0x065f,0x1.fp-155, 
0x0660,0x1p-154, 
0x0661,0x1.1p-154, 
0x0662,0x1.2p-154, 
0x0663,0x1.3p-154, 
0x0664,0x1.4p-154, 
0x0665,0x1.5p-154, 
0x0666,0x1.6p-154, 
0x0667,0x1.7p-154, 
0x0668,0x1.8p-154, 
0x0669,0x1.9p-154, 
0x066a,0x1.ap-154, 
0x066b,0x1.bp-154, 
0x066c,0x1.cp-154, 
0x066d,0x1.dp-154, 
0x066e,0x1.ep-154, 
0x066f,0x1.fp-154, 
0x0670,0x1p-153, 
0x0671,0x1.1p-153, 
0x0672,0x1.2p-153, 
0x0673,0x1.3p-153, 
0x0674,0x1.4p-153, 
0x0675,0x1.5p-153, 
0x0676,0x1.6p-153, 
0x0677,0x1.7p-153, 
0x0678,0x1.8p-153, 
0x0679,0x1.9p-153, 
0x067a,0x1.ap-153, 
0x067b,0x1.bp-153, 
0x067c,0x1.cp-153, 
0x067d,0x1.dp-153, 
0x067e,0x1.ep-153, 
0x067f,0x1.fp-153, 
0x0680,0x1p-152, 
0x0681,0x1.1p-152, 
0x0682,0x1.2p-152, 
0x0683,0x1.3p-152, 
0x0684,0x1.4p-152, 
0x0685,0x1.5p-152, 
0x0686,0x1.6p-152, 
0x0687,0x1.7p-152, 
0x0688,0x1.8p-152, 
0x0689,0x1.9p-152, 
0x068a,0x1.ap-152, 
0x068b,0x1.bp-152, 
0x068c,0x1.cp-152, 
0x068d,0x1.dp-152, 
0x068e,0x1.ep-152, 
0x068f,0x1.fp-152, 
0x0690,0x1p-151, 
0x0691,0x1.1p-151, 
0x0692,0x1.2p-151, 
0x0693,0x1.3p-151, 
0x0694,0x1.4p-151, 
0x0695,0x1.5p-151, 
0x0696,0x1.6p-151, 
0x0697,0x1.7p-151, 
0x0698,0x1.8p-151, 
0x0699,0x1.9p-151, 
0x069a,0x1.ap-151, 
0x069b,0x1.bp-151, 
0x069c,0x1.cp-151, 
0x069d,0x1.dp-151, 
0x069e,0x1.ep-151, 
0x069f,0x1.fp-151, 
0x06a0,0x1p-150, 
0x06a1,0x1.1p-150, 
0x06a2,0x1.2p-150, 
0x06a3,0x1.3p-150, 
0x06a4,0x1.4p-150, 
0x06a5,0x1.5p-150, 
0x06a6,0x1.6p-150, 
0x06a7,0x1.7p-150, 
0x06a8,0x1.8p-150, 
0x06a9,0x1.9p-150, 
0x06aa,0x1.ap-150, 
0x06ab,0x1.bp-150, 
0x06ac,0x1.cp-150, 
0x06ad,0x1.dp-150, 
0x06ae,0x1.ep-150, 
0x06af,0x1.fp-150, 
0x06b0,0x1p-149, 
0x06b1,0x1.1p-149, 
0x06b2,0x1.2p-149, 
0x06b3,0x1.3p-149, 
0x06b4,0x1.4p-149, 
0x06b5,0x1.5p-149, 
0x06b6,0x1.6p-149, 
0x06b7,0x1.7p-149, 
0x06b8,0x1.8p-149, 
0x06b9,0x1.9p-149, 
0x06ba,0x1.ap-149, 
0x06bb,0x1.bp-149, 
0x06bc,0x1.cp-149, 
0x06bd,0x1.dp-149, 
0x06be,0x1.ep-149, 
0x06bf,0x1.fp-149, 
0x06c0,0x1p-148, 
0x06c1,0x1.1p-148, 
0x06c2,0x1.2p-148, 
0x06c3,0x1.3p-148, 
0x06c4,0x1.4p-148, 
0x06c5,0x1.5p-148, 
0x06c6,0x1.6p-148, 
0x06c7,0x1.7p-148, 
0x06c8,0x1.8p-148, 
0x06c9,0x1.9p-148, 
0x06ca,0x1.ap-148, 
0x06cb,0x1.bp-148, 
0x06cc,0x1.cp-148, 
0x06cd,0x1.dp-148, 
0x06ce,0x1.ep-148, 
0x06cf,0x1.fp-148, 
0x06d0,0x1p-147, 
0x06d1,0x1.1p-147, 
0x06d2,0x1.2p-147, 
0x06d3,0x1.3p-147, 
0x06d4,0x1.4p-147, 
0x06d5,0x1.5p-147, 
0x06d6,0x1.6p-147, 
0x06d7,0x1.7p-147, 
0x06d8,0x1.8p-147, 
0x06d9,0x1.9p-147, 
0x06da,0x1.ap-147, 
0x06db,0x1.bp-147, 
0x06dc,0x1.cp-147, 
0x06dd,0x1.dp-147, 
0x06de,0x1.ep-147, 
0x06df,0x1.fp-147, 
0x06e0,0x1p-146, 
0x06e1,0x1.1p-146, 
0x06e2,0x1.2p-146, 
0x06e3,0x1.3p-146, 
0x06e4,0x1.4p-146, 
0x06e5,0x1.5p-146, 
0x06e6,0x1.6p-146, 
0x06e7,0x1.7p-146, 
0x06e8,0x1.8p-146, 
0x06e9,0x1.9p-146, 
0x06ea,0x1.ap-146, 
0x06eb,0x1.bp-146, 
0x06ec,0x1.cp-146, 
0x06ed,0x1.dp-146, 
0x06ee,0x1.ep-146, 
0x06ef,0x1.fp-146, 
0x06f0,0x1p-145, 
0x06f1,0x1.1p-145, 
0x06f2,0x1.2p-145, 
0x06f3,0x1.3p-145, 
0x06f4,0x1.4p-145, 
0x06f5,0x1.5p-145, 
0x06f6,0x1.6p-145, 
0x06f7,0x1.7p-145, 
0x06f8,0x1.8p-145, 
0x06f9,0x1.9p-145, 
0x06fa,0x1.ap-145, 
0x06fb,0x1.bp-145, 
0x06fc,0x1.cp-145, 
0x06fd,0x1.dp-145, 
0x06fe,0x1.ep-145, 
0x06ff,0x1.fp-145, 
0x0700,0x1p-144, 
0x0701,0x1.1p-144, 
0x0702,0x1.2p-144, 
0x0703,0x1.3p-144, 
0x0704,0x1.4p-144, 
0x0705,0x1.5p-144, 
0x0706,0x1.6p-144, 
0x0707,0x1.7p-144, 
0x0708,0x1.8p-144, 
0x0709,0x1.9p-144, 
0x070a,0x1.ap-144, 
0x070b,0x1.bp-144, 
0x070c,0x1.cp-144, 
0x070d,0x1.dp-144, 
0x070e,0x1.ep-144, 
0x070f,0x1.fp-144, 
0x0710,0x1p-143, 
0x0711,0x1.1p-143, 
0x0712,0x1.2p-143, 
0x0713,0x1.3p-143, 
0x0714,0x1.4p-143, 
0x0715,0x1.5p-143, 
0x0716,0x1.6p-143, 
0x0717,0x1.7p-143, 
0x0718,0x1.8p-143, 
0x0719,0x1.9p-143, 
0x071a,0x1.ap-143, 
0x071b,0x1.bp-143, 
0x071c,0x1.cp-143, 
0x071d,0x1.dp-143, 
0x071e,0x1.ep-143, 
0x071f,0x1.fp-143, 
0x0720,0x1p-142, 
0x0721,0x1.1p-142, 
0x0722,0x1.2p-142, 
0x0723,0x1.3p-142, 
0x0724,0x1.4p-142, 
0x0725,0x1.5p-142, 
0x0726,0x1.6p-142, 
0x0727,0x1.7p-142, 
0x0728,0x1.8p-142, 
0x0729,0x1.9p-142, 
0x072a,0x1.ap-142, 
0x072b,0x1.bp-142, 
0x072c,0x1.cp-142, 
0x072d,0x1.dp-142, 
0x072e,0x1.ep-142, 
0x072f,0x1.fp-142, 
0x0730,0x1p-141, 
0x0731,0x1.1p-141, 
0x0732,0x1.2p-141, 
0x0733,0x1.3p-141, 
0x0734,0x1.4p-141, 
0x0735,0x1.5p-141, 
0x0736,0x1.6p-141, 
0x0737,0x1.7p-141, 
0x0738,0x1.8p-141, 
0x0739,0x1.9p-141, 
0x073a,0x1.ap-141, 
0x073b,0x1.bp-141, 
0x073c,0x1.cp-141, 
0x073d,0x1.dp-141, 
0x073e,0x1.ep-141, 
0x073f,0x1.fp-141, 
0x0740,0x1p-140, 
0x0741,0x1.1p-140, 
0x0742,0x1.2p-140, 
0x0743,0x1.3p-140, 
0x0744,0x1.4p-140, 
0x0745,0x1.5p-140, 
0x0746,0x1.6p-140, 
0x0747,0x1.7p-140, 
0x0748,0x1.8p-140, 
0x0749,0x1.9p-140, 
0x074a,0x1.ap-140, 
0x074b,0x1.bp-140, 
0x074c,0x1.cp-140, 
0x074d,0x1.dp-140, 
0x074e,0x1.ep-140, 
0x074f,0x1.fp-140, 
0x0750,0x1p-139, 
0x0751,0x1.1p-139, 
0x0752,0x1.2p-139, 
0x0753,0x1.3p-139, 
0x0754,0x1.4p-139, 
0x0755,0x1.5p-139, 
0x0756,0x1.6p-139, 
0x0757,0x1.7p-139, 
0x0758,0x1.8p-139, 
0x0759,0x1.9p-139, 
0x075a,0x1.ap-139, 
0x075b,0x1.bp-139, 
0x075c,0x1.cp-139, 
0x075d,0x1.dp-139, 
0x075e,0x1.ep-139, 
0x075f,0x1.fp-139, 
0x0760,0x1p-138, 
0x0761,0x1.1p-138, 
0x0762,0x1.2p-138, 
0x0763,0x1.3p-138, 
0x0764,0x1.4p-138, 
0x0765,0x1.5p-138, 
0x0766,0x1.6p-138, 
0x0767,0x1.7p-138, 
0x0768,0x1.8p-138, 
0x0769,0x1.9p-138, 
0x076a,0x1.ap-138, 
0x076b,0x1.bp-138, 
0x076c,0x1.cp-138, 
0x076d,0x1.dp-138, 
0x076e,0x1.ep-138, 
0x076f,0x1.fp-138, 
0x0770,0x1p-137, 
0x0771,0x1.1p-137, 
0x0772,0x1.2p-137, 
0x0773,0x1.3p-137, 
0x0774,0x1.4p-137, 
0x0775,0x1.5p-137, 
0x0776,0x1.6p-137, 
0x0777,0x1.7p-137, 
0x0778,0x1.8p-137, 
0x0779,0x1.9p-137, 
0x077a,0x1.ap-137, 
0x077b,0x1.bp-137, 
0x077c,0x1.cp-137, 
0x077d,0x1.dp-137, 
0x077e,0x1.ep-137, 
0x077f,0x1.fp-137, 
0x0780,0x1p-136, 
0x0781,0x1.1p-136, 
0x0782,0x1.2p-136, 
0x0783,0x1.3p-136, 
0x0784,0x1.4p-136, 
0x0785,0x1.5p-136, 
0x0786,0x1.6p-136, 
0x0787,0x1.7p-136, 
0x0788,0x1.8p-136, 
0x0789,0x1.9p-136, 
0x078a,0x1.ap-136, 
0x078b,0x1.bp-136, 
0x078c,0x1.cp-136, 
0x078d,0x1.dp-136, 
0x078e,0x1.ep-136, 
0x078f,0x1.fp-136, 
0x0790,0x1p-135, 
0x0791,0x1.1p-135, 
0x0792,0x1.2p-135, 
0x0793,0x1.3p-135, 
0x0794,0x1.4p-135, 
0x0795,0x1.5p-135, 
0x0796,0x1.6p-135, 
0x0797,0x1.7p-135, 
0x0798,0x1.8p-135, 
0x0799,0x1.9p-135, 
0x079a,0x1.ap-135, 
0x079b,0x1.bp-135, 
0x079c,0x1.cp-135, 
0x079d,0x1.dp-135, 
0x079e,0x1.ep-135, 
0x079f,0x1.fp-135, 
0x07a0,0x1p-134, 
0x07a1,0x1.1p-134, 
0x07a2,0x1.2p-134, 
0x07a3,0x1.3p-134, 
0x07a4,0x1.4p-134, 
0x07a5,0x1.5p-134, 
0x07a6,0x1.6p-134, 
0x07a7,0x1.7p-134, 
0x07a8,0x1.8p-134, 
0x07a9,0x1.9p-134, 
0x07aa,0x1.ap-134, 
0x07ab,0x1.bp-134, 
0x07ac,0x1.cp-134, 
0x07ad,0x1.dp-134, 
0x07ae,0x1.ep-134, 
0x07af,0x1.fp-134, 
0x07b0,0x1p-133, 
0x07b1,0x1.1p-133, 
0x07b2,0x1.2p-133, 
0x07b3,0x1.3p-133, 
0x07b4,0x1.4p-133, 
0x07b5,0x1.5p-133, 
0x07b6,0x1.6p-133, 
0x07b7,0x1.7p-133, 
0x07b8,0x1.8p-133, 
0x07b9,0x1.9p-133, 
0x07ba,0x1.ap-133, 
0x07bb,0x1.bp-133, 
0x07bc,0x1.cp-133, 
0x07bd,0x1.dp-133, 
0x07be,0x1.ep-133, 
0x07bf,0x1.fp-133, 
0x07c0,0x1p-132, 
0x07c1,0x1.1p-132, 
0x07c2,0x1.2p-132, 
0x07c3,0x1.3p-132, 
0x07c4,0x1.4p-132, 
0x07c5,0x1.5p-132, 
0x07c6,0x1.6p-132, 
0x07c7,0x1.7p-132, 
0x07c8,0x1.8p-132, 
0x07c9,0x1.9p-132, 
0x07ca,0x1.ap-132, 
0x07cb,0x1.bp-132, 
0x07cc,0x1.cp-132, 
0x07cd,0x1.dp-132, 
0x07ce,0x1.ep-132, 
0x07cf,0x1.fp-132, 
0x07d0,0x1p-131, 
0x07d1,0x1.1p-131, 
0x07d2,0x1.2p-131, 
0x07d3,0x1.3p-131, 
0x07d4,0x1.4p-131, 
0x07d5,0x1.5p-131, 
0x07d6,0x1.6p-131, 
0x07d7,0x1.7p-131, 
0x07d8,0x1.8p-131, 
0x07d9,0x1.9p-131, 
0x07da,0x1.ap-131, 
0x07db,0x1.bp-131, 
0x07dc,0x1.cp-131, 
0x07dd,0x1.dp-131, 
0x07de,0x1.ep-131, 
0x07df,0x1.fp-131, 
0x07e0,0x1p-130, 
0x07e1,0x1.1p-130, 
0x07e2,0x1.2p-130, 
0x07e3,0x1.3p-130, 
0x07e4,0x1.4p-130, 
0x07e5,0x1.5p-130, 
0x07e6,0x1.6p-130, 
0x07e7,0x1.7p-130, 
0x07e8,0x1.8p-130, 
0x07e9,0x1.9p-130, 
0x07ea,0x1.ap-130, 
0x07eb,0x1.bp-130, 
0x07ec,0x1.cp-130, 
0x07ed,0x1.dp-130, 
0x07ee,0x1.ep-130, 
0x07ef,0x1.fp-130, 
0x07f0,0x1p-129, 
0x07f1,0x1.1p-129, 
0x07f2,0x1.2p-129, 
0x07f3,0x1.3p-129, 
0x07f4,0x1.4p-129, 
0x07f5,0x1.5p-129, 
0x07f6,0x1.6p-129, 
0x07f7,0x1.7p-129, 
0x07f8,0x1.8p-129, 
0x07f9,0x1.9p-129, 
0x07fa,0x1.ap-129, 
0x07fb,0x1.bp-129, 
0x07fc,0x1.cp-129, 
0x07fd,0x1.dp-129, 
0x07fe,0x1.ep-129, 
0x07ff,0x1.fp-129, 
0x0800,0x1p-128, 
0x0801,0x1.1p-128, 
0x0802,0x1.2p-128, 
0x0803,0x1.3p-128, 
0x0804,0x1.4p-128, 
0x0805,0x1.5p-128, 
0x0806,0x1.6p-128, 
0x0807,0x1.7p-128, 
0x0808,0x1.8p-128, 
0x0809,0x1.9p-128, 
0x080a,0x1.ap-128, 
0x080b,0x1.bp-128, 
0x080c,0x1.cp-128, 
0x080d,0x1.dp-128, 
0x080e,0x1.ep-128, 
0x080f,0x1.fp-128, 
0x0810,0x1p-127, 
0x0811,0x1.1p-127, 
0x0812,0x1.2p-127, 
0x0813,0x1.3p-127, 
0x0814,0x1.4p-127, 
0x0815,0x1.5p-127, 
0x0816,0x1.6p-127, 
0x0817,0x1.7p-127, 
0x0818,0x1.8p-127, 
0x0819,0x1.9p-127, 
0x081a,0x1.ap-127, 
0x081b,0x1.bp-127, 
0x081c,0x1.cp-127, 
0x081d,0x1.dp-127, 
0x081e,0x1.ep-127, 
0x081f,0x1.fp-127, 
0x0820,0x1p-126, 
0x0821,0x1.1p-126, 
0x0822,0x1.2p-126, 
0x0823,0x1.3p-126, 
0x0824,0x1.4p-126, 
0x0825,0x1.5p-126, 
0x0826,0x1.6p-126, 
0x0827,0x1.7p-126, 
0x0828,0x1.8p-126, 
0x0829,0x1.9p-126, 
0x082a,0x1.ap-126, 
0x082b,0x1.bp-126, 
0x082c,0x1.cp-126, 
0x082d,0x1.dp-126, 
0x082e,0x1.ep-126, 
0x082f,0x1.fp-126, 
0x0830,0x1p-125, 
0x0831,0x1.1p-125, 
0x0832,0x1.2p-125, 
0x0833,0x1.3p-125, 
0x0834,0x1.4p-125, 
0x0835,0x1.5p-125, 
0x0836,0x1.6p-125, 
0x0837,0x1.7p-125, 
0x0838,0x1.8p-125, 
0x0839,0x1.9p-125, 
0x083a,0x1.ap-125, 
0x083b,0x1.bp-125, 
0x083c,0x1.cp-125, 
0x083d,0x1.dp-125, 
0x083e,0x1.ep-125, 
0x083f,0x1.fp-125, 
0x0840,0x1p-124, 
0x0841,0x1.1p-124, 
0x0842,0x1.2p-124, 
0x0843,0x1.3p-124, 
0x0844,0x1.4p-124, 
0x0845,0x1.5p-124, 
0x0846,0x1.6p-124, 
0x0847,0x1.7p-124, 
0x0848,0x1.8p-124, 
0x0849,0x1.9p-124, 
0x084a,0x1.ap-124, 
0x084b,0x1.bp-124, 
0x084c,0x1.cp-124, 
0x084d,0x1.dp-124, 
0x084e,0x1.ep-124, 
0x084f,0x1.fp-124, 
0x0850,0x1p-123, 
0x0851,0x1.1p-123, 
0x0852,0x1.2p-123, 
0x0853,0x1.3p-123, 
0x0854,0x1.4p-123, 
0x0855,0x1.5p-123, 
0x0856,0x1.6p-123, 
0x0857,0x1.7p-123, 
0x0858,0x1.8p-123, 
0x0859,0x1.9p-123, 
0x085a,0x1.ap-123, 
0x085b,0x1.bp-123, 
0x085c,0x1.cp-123, 
0x085d,0x1.dp-123, 
0x085e,0x1.ep-123, 
0x085f,0x1.fp-123, 
0x0860,0x1p-122, 
0x0861,0x1.1p-122, 
0x0862,0x1.2p-122, 
0x0863,0x1.3p-122, 
0x0864,0x1.4p-122, 
0x0865,0x1.5p-122, 
0x0866,0x1.6p-122, 
0x0867,0x1.7p-122, 
0x0868,0x1.8p-122, 
0x0869,0x1.9p-122, 
0x086a,0x1.ap-122, 
0x086b,0x1.bp-122, 
0x086c,0x1.cp-122, 
0x086d,0x1.dp-122, 
0x086e,0x1.ep-122, 
0x086f,0x1.fp-122, 
0x0870,0x1p-121, 
0x0871,0x1.1p-121, 
0x0872,0x1.2p-121, 
0x0873,0x1.3p-121, 
0x0874,0x1.4p-121, 
0x0875,0x1.5p-121, 
0x0876,0x1.6p-121, 
0x0877,0x1.7p-121, 
0x0878,0x1.8p-121, 
0x0879,0x1.9p-121, 
0x087a,0x1.ap-121, 
0x087b,0x1.bp-121, 
0x087c,0x1.cp-121, 
0x087d,0x1.dp-121, 
0x087e,0x1.ep-121, 
0x087f,0x1.fp-121, 
0x0880,0x1p-120, 
0x0881,0x1.1p-120, 
0x0882,0x1.2p-120, 
0x0883,0x1.3p-120, 
0x0884,0x1.4p-120, 
0x0885,0x1.5p-120, 
0x0886,0x1.6p-120, 
0x0887,0x1.7p-120, 
0x0888,0x1.8p-120, 
0x0889,0x1.9p-120, 
0x088a,0x1.ap-120, 
0x088b,0x1.bp-120, 
0x088c,0x1.cp-120, 
0x088d,0x1.dp-120, 
0x088e,0x1.ep-120, 
0x088f,0x1.fp-120, 
0x0890,0x1p-119, 
0x0891,0x1.1p-119, 
0x0892,0x1.2p-119, 
0x0893,0x1.3p-119, 
0x0894,0x1.4p-119, 
0x0895,0x1.5p-119, 
0x0896,0x1.6p-119, 
0x0897,0x1.7p-119, 
0x0898,0x1.8p-119, 
0x0899,0x1.9p-119, 
0x089a,0x1.ap-119, 
0x089b,0x1.bp-119, 
0x089c,0x1.cp-119, 
0x089d,0x1.dp-119, 
0x089e,0x1.ep-119, 
0x089f,0x1.fp-119, 
0x08a0,0x1p-118, 
0x08a1,0x1.1p-118, 
0x08a2,0x1.2p-118, 
0x08a3,0x1.3p-118, 
0x08a4,0x1.4p-118, 
0x08a5,0x1.5p-118, 
0x08a6,0x1.6p-118, 
0x08a7,0x1.7p-118, 
0x08a8,0x1.8p-118, 
0x08a9,0x1.9p-118, 
0x08aa,0x1.ap-118, 
0x08ab,0x1.bp-118, 
0x08ac,0x1.cp-118, 
0x08ad,0x1.dp-118, 
0x08ae,0x1.ep-118, 
0x08af,0x1.fp-118, 
0x08b0,0x1p-117, 
0x08b1,0x1.1p-117, 
0x08b2,0x1.2p-117, 
0x08b3,0x1.3p-117, 
0x08b4,0x1.4p-117, 
0x08b5,0x1.5p-117, 
0x08b6,0x1.6p-117, 
0x08b7,0x1.7p-117, 
0x08b8,0x1.8p-117, 
0x08b9,0x1.9p-117, 
0x08ba,0x1.ap-117, 
0x08bb,0x1.bp-117, 
0x08bc,0x1.cp-117, 
0x08bd,0x1.dp-117, 
0x08be,0x1.ep-117, 
