codepoint,sprintf_a,subnormal
0x08bf,0x1.fp-117, 
0x08c0,0x1p-116, 
0x08c1,0x1.1p-116, 
0x08c2,0x1.2p-116, 
0x08c3,0x1.3p-116, 
0x08c4,0x1.4p-116, 
0x08c5,0x1.5p-116, 
0x08c6,0x1.6p-116, 
0x08c7,0x1.7p-116, 
0x08c8,0x1.8p-116, 
0x08c9,0x1.9p-116, 
0x08ca,0x1.ap-116, 
0x08cb,0x1.bp-116, 
0x08cc,0x1.cp-116, 
0x08cd,0x1.dp-116, 
0x08ce,0x1.ep-116, 
0x08cf,0x1.fp-116, 
0x08d0,0x1p-115, 
0x08d1,0x1.1p-115, 
0x08d2,0x1.2p-115, 
0x08d3,0x1.3p-115, 
0x08d4,0x1.4p-115, 
0x08d5,0x1.5p-115, 
0x08d6,0x1.6p-115, 
0x08d7,0x1.7p-115, 
0x08d8,0x1.8p-115, 
0x08d9,0x1.9p-115, 
0x08da,0x1.ap-115, 
0x08db,0x1.bp-115, 
0x08dc,0x1.cp-115, 
0x08dd,0x1.dp-115, 
0x08de,0x1.ep-115, 
0x08df,0x1.fp-115, 
0x08e0,0x1p-114, 
0x08e1,0x1.1p-114, 
0x08e2,0x1.2p-114, 
0x08e3,0x1.3p-114, 
0x08e4,0x1.4p-114, 
0x08e5,0x1.5p-114, 
0x08e6,0x1.6p-114, 
0x08e7,0x1.7p-114, 
0x08e8,0x1.8p-114, 
0x08e9,0x1.9p-114, 
0x08ea,0x1.ap-114, 
0x08eb,0x1.bp-114, 
0x08ec,0x1.cp-114, 
0x08ed,0x1.dp-114, 
0x08ee,0x1.ep-114, 
0x08ef,0x1.fp-114, 
0x08f0,0x1p-113, 
0x08f1,0x1.1p-113, 
0x08f2,0x1.2p-113, 
0x08f3,0x1.3p-113, 
0x08f4,0x1.4p-113, 
0x08f5,0x1.5p-113, 
0x08f6,0x1.6p-113, 
0x08f7,0x1.7p-113, 
0x08f8,0x1.8p-113, 
0x08f9,0x1.9p-113, 
0x08fa,0x1.ap-113, 
0x08fb,0x1.bp-113, 
0x08fc,0x1.cp-113, 
0x08fd,0x1.dp-113, 
0x08fe,0x1.ep-113, 
0x08ff,0x1.fp-113, 
0x0900,0x1p-112, 
0x0901,0x1.1p-112, 
0x0902,0x1.2p-112, 
0x0903,0x1.3p-112, 
0x0904,0x1.4p-112, 
0x0905,0x1.5p-112, 
0x0906,0x1.6p-112, 
0x0907,0x1.7p-112, 
0x0908,0x1.8p-112, 
0x0909,0x1.9p-112, 
0x090a,0x1.ap-112, 
0x090b,0x1.bp-112, 
0x090c,0x1.cp-112, 
0x090d,0x1.dp-112, 
0x090e,0x1.ep-112, 
0x090f,0x1.fp-112, 
0x0910,0x1p-111, 
0x0911,0x1.1p-111, 
0x0912,0x1.2p-111, 
0x0913,0x1.3p-111, 
0x0914,0x1.4p-111, 
0x0915,0x1.5p-111, 
0x0916,0x1.6p-111, 
0x0917,0x1.7p-111, 
0x0918,0x1.8p-111, 
0x0919,0x1.9p-111, 
0x091a,0x1.ap-111, 
0x091b,0x1.bp-111, 
0x091c,0x1.cp-111, 
0x091d,0x1.dp-111, 
0x091e,0x1.ep-111, 
0x091f,0x1.fp-111, 
0x0920,0x1p-110, 
0x0921,0x1.1p-110, 
0x0922,0x1.2p-110, 
0x0923,0x1.3p-110, 
0x0924,0x1.4p-110, 
0x0925,0x1.5p-110, 
0x0926,0x1.6p-110, 
0x0927,0x1.7p-110, 
0x0928,0x1.8p-110, 
0x0929,0x1.9p-110, 
0x092a,0x1.ap-110, 
0x092b,0x1.bp-110, 
0x092c,0x1.cp-110, 
0x092d,0x1.dp-110, 
0x092e,0x1.ep-110, 
0x092f,0x1.fp-110, 
0x0930,0x1p-109, 
0x0931,0x1.1p-109, 
0x0932,0x1.2p-109, 
0x0933,0x1.3p-109, 
0x0934,0x1.4p-109, 
0x0935,0x1.5p-109, 
0x0936,0x1.6p-109, 
0x0937,0x1.7p-109, 
0x0938,0x1.8p-109, 
0x0939,0x1.9p-109, 
0x093a,0x1.ap-109, 
0x093b,0x1.bp-109, 
0x093c,0x1.cp-109, 
0x093d,0x1.dp-109, 
0x093e,0x1.ep-109, 
0x093f,0x1.fp-109, 
0x0940,0x1p-108, 
0x0941,0x1.1p-108, 
0x0942,0x1.2p-108, 
0x0943,0x1.3p-108, 
0x0944,0x1.4p-108, 
0x0945,0x1.5p-108, 
0x0946,0x1.6p-108, 
0x0947,0x1.7p-108, 
0x0948,0x1.8p-108, 
0x0949,0x1.9p-108, 
0x094a,0x1.ap-108, 
0x094b,0x1.bp-108, 
0x094c,0x1.cp-108, 
0x094d,0x1.dp-108, 
0x094e,0x1.ep-108, 
0x094f,0x1.fp-108, 
0x0950,0x1p-107, 
0x0951,0x1.1p-107, 
0x0952,0x1.2p-107, 
0x0953,0x1.3p-107, 
0x0954,0x1.4p-107, 
0x0955,0x1.5p-107, 
0x0956,0x1.6p-107, 
0x0957,0x1.7p-107, 
0x0958,0x1.8p-107, 
0x0959,0x1.9p-107, 
0x095a,0x1.ap-107, 
0x095b,0x1.bp-107, 
0x095c,0x1.cp-107, 
0x095d,0x1.dp-107, 
0x095e,0x1.ep-107, 
0x095f,0x1.fp-107, 
0x0960,0x1p-106, 
0x0961,0x1.1p-106, 
0x0962,0x1.2p-106, 
0x0963,0x1.3p-106, 
0x0964,0x1.4p-106, 
0x0965,0x1.5p-106, 
0x0966,0x1.6p-106, 
0x0967,0x1.7p-106, 
0x0968,0x1.8p-106, 
0x0969,0x1.9p-106, 
0x096a,0x1.ap-106, 
0x096b,0x1.bp-106, 
0x096c,0x1.cp-106, 
0x096d,0x1.dp-106, 
0x096e,0x1.ep-106, 
0x096f,0x1.fp-106, 
0x0970,0x1p-105, 
0x0971,0x1.1p-105, 
0x0972,0x1.2p-105, 
0x0973,0x1.3p-105, 
0x0974,0x1.4p-105, 
0x0975,0x1.5p-105, 
0x0976,0x1.6p-105, 
0x0977,0x1.7p-105, 
0x0978,0x1.8p-105, 
0x0979,0x1.9p-105, 
0x097a,0x1.ap-105, 
0x097b,0x1.bp-105, 
0x097c,0x1.cp-105, 
0x097d,0x1.dp-105, 
0x097e,0x1.ep-105, 
0x097f,0x1.fp-105, 
0x0980,0x1p-104, 
0x0981,0x1.1p-104, 
0x0982,0x1.2p-104, 
0x0983,0x1.3p-104, 
0x0984,0x1.4p-104, 
0x0985,0x1.5p-104, 
0x0986,0x1.6p-104, 
0x0987,0x1.7p-104, 
0x0988,0x1.8p-104, 
0x0989,0x1.9p-104, 
0x098a,0x1.ap-104, 
0x098b,0x1.bp-104, 
0x098c,0x1.cp-104, 
0x098d,0x1.dp-104, 
0x098e,0x1.ep-104, 
0x098f,0x1.fp-104, 
0x0990,0x1p-103, 
0x0991,0x1.1p-103, 
0x0992,0x1.2p-103, 
0x0993,0x1.3p-103, 
0x0994,0x1.4p-103, 
0x0995,0x1.5p-103, 
0x0996,0x1.6p-103, 
0x0997,0x1.7p-103, 
0x0998,0x1.8p-103, 
0x0999,0x1.9p-103, 
0x099a,0x1.ap-103, 
0x099b,0x1.bp-103, 
0x099c,0x1.cp-103, 
0x099d,0x1.dp-103, 
0x099e,0x1.ep-103, 
0x099f,0x1.fp-103, 
0x09a0,0x1p-102, 
0x09a1,0x1.1p-102, 
0x09a2,0x1.2p-102, 
0x09a3,0x1.3p-102, 
0x09a4,0x1.4p-102, 
0x09a5,0x1.5p-102, 
0x09a6,0x1.6p-102, 
0x09a7,0x1.7p-102, 
0x09a8,0x1.8p-102, 
0x09a9,0x1.9p-102, 
0x09aa,0x1.ap-102, 
0x09ab,0x1.bp-102, 
0x09ac,0x1.cp-102, 
0x09ad,0x1.dp-102, 
0x09ae,0x1.ep-102, 
0x09af,0x1.fp-102, 
0x09b0,0x1p-101, 
0x09b1,0x1.1p-101, 
0x09b2,0x1.2p-101, 
0x09b3,0x1.3p-101, 
0x09b4,0x1.4p-101, 
0x09b5,0x1.5p-101, 
0x09b6,0x1.6p-101, 
0x09b7,0x1.7p-101, 
0x09b8,0x1.8p-101, 
0x09b9,0x1.9p-101, 
0x09ba,0x1.ap-101, 
0x09bb,0x1.bp-101, 
0x09bc,0x1.cp-101, 
0x09bd,0x1.dp-101, 
0x09be,0x1.ep-101, 
0x09bf,0x1.fp-101, 
0x09c0,0x1p-100, 
0x09c1,0x1.1p-100, 
0x09c2,0x1.2p-100, 
0x09c3,0x1.3p-100, 
0x09c4,0x1.4p-100, 
0x09c5,0x1.5p-100, 
0x09c6,0x1.6p-100, 
0x09c7,0x1.7p-100, 
0x09c8,0x1.8p-100, 
0x09c9,0x1.9p-100, 
0x09ca,0x1.ap-100, 
0x09cb,0x1.bp-100, 
0x09cc,0x1.cp-100, 
0x09cd,0x1.dp-100, 
0x09ce,0x1.ep-100, 
0x09cf,0x1.fp-100, 
0x09d0,0x1p-99, 
0x09d1,0x1.1p-99, 
0x09d2,0x1.2p-99, 
0x09d3,0x1.3p-99, 
0x09d4,0x1.4p-99, 
0x09d5,0x1.5p-99, 
0x09d6,0x1.6p-99, 
0x09d7,0x1.7p-99, 
0x09d8,0x1.8p-99, 
0x09d9,0x1.9p-99, 
0x09da,0x1.ap-99, 
0x09db,0x1.bp-99, 
0x09dc,0x1.cp-99, 
0x09dd,0x1.dp-99, 
0x09de,0x1.ep-99, 
0x09df,0x1.fp-99, 
0x09e0,0x1p-98, 
0x09e1,0x1.1p-98, 
0x09e2,0x1.2p-98, 
0x09e3,0x1.3p-98, 
0x09e4,0x1.4p-98, 
0x09e5,0x1.5p-98, 
0x09e6,0x1.6p-98, 
0x09e7,0x1.7p-98, 
0x09e8,0x1.8p-98, 
0x09e9,0x1.9p-98, 
0x09ea,0x1.ap-98, 
0x09eb,0x1.bp-98, 
0x09ec,0x1.cp-98, 
0x09ed,0x1.dp-98, 
0x09ee,0x1.ep-98, 
0x09ef,0x1.fp-98, 
0x09f0,0x1p-97, 
0x09f1,0x1.1p-97, 
0x09f2,0x1.2p-97, 
0x09f3,0x1.3p-97, 
0x09f4,0x1.4p-97, 
0x09f5,0x1.5p-97, 
0x09f6,0x1.6p-97, 
0x09f7,0x1.7p-97, 
0x09f8,0x1.8p-97, 
0x09f9,0x1.9p-97, 
0x09fa,0x1.ap-97, 
0x09fb,0x1.bp-97, 
0x09fc,0x1.cp-97, 
0x09fd,0x1.dp-97, 
0x09fe,0x1.ep-97, 
0x09ff,0x1.fp-97, 
0x0a00,0x1p-96, 
0x0a01,0x1.1p-96, 
0x0a02,0x1.2p-96, 
0x0a03,0x1.3p-96, 
0x0a04,0x1.4p-96, 
0x0a05,0x1.5p-96, 
0x0a06,0x1.6p-96, 
0x0a07,0x1.7p-96, 
0x0a08,0x1.8p-96, 
0x0a09,0x1.9p-96, 
0x0a0a,0x1.ap-96, 
0x0a0b,0x1.bp-96, 
0x0a0c,0x1.cp-96, 
0x0a0d,0x1.dp-96, 
0x0a0e,0x1.ep-96, 
0x0a0f,0x1.fp-96, 
0x0a10,0x1p-95, 
0x0a11,0x1.1p-95, 
0x0a12,0x1.2p-95, 
0x0a13,0x1.3p-95, 
0x0a14,0x1.4p-95, 
0x0a15,0x1.5p-95, 
0x0a16,0x1.6p-95, 
0x0a17,0x1.7p-95, 
0x0a18,0x1.8p-95, 
0x0a19,0x1.9p-95, 
0x0a1a,0x1.ap-95, 
0x0a1b,0x1.bp-95, 
0x0a1c,0x1.cp-95, 
0x0a1d,0x1.dp-95, 
0x0a1e,0x1.ep-95, 
0x0a1f,0x1.fp-95, 
0x0a20,0x1p-94, 
0x0a21,0x1.1p-94, 
0x0a22,0x1.2p-94, 
0x0a23,0x1.3p-94, 
0x0a24,0x1.4p-94, 
0x0a25,0x1.5p-94, 
0x0a26,0x1.6p-94, 
0x0a27,0x1.7p-94, 
0x0a28,0x1.8p-94, 
0x0a29,0x1.9p-94, 
0x0a2a,0x1.ap-94, 
0x0a2b,0x1.bp-94, 
0x0a2c,0x1.cp-94, 
0x0a2d,0x1.dp-94, 
0x0a2e,0x1.ep-94, 
0x0a2f,0x1.fp-94, 
0x0a30,0x1p-93, 
0x0a31,0x1.1p-93, 
0x0a32,0x1.2p-93, 
0x0a33,0x1.3p-93, 
0x0a34,0x1.4p-93, 
0x0a35,0x1.5p-93, 
0x0a36,0x1.6p-93, 
0x0a37,0x1.7p-93, 
0x0a38,0x1.8p-93, 
0x0a39,0x1.9p-93, 
0x0a3a,0x1.ap-93, 
0x0a3b,0x1.bp-93, 
0x0a3c,0x1.cp-93, 
0x0a3d,0x1.dp-93, 
0x0a3e,0x1.ep-93, 
0x0a3f,0x1.fp-93, 
0x0a40,0x1p-92, 
0x0a41,0x1.1p-92, 
0x0a42,0x1.2p-92, 
0x0a43,0x1.3p-92, 
0x0a44,0x1.4p-92, 
0x0a45,0x1.5p-92, 
0x0a46,0x1.6p-92, 
0x0a47,0x1.7p-92, 
0x0a48,0x1.8p-92, 
0x0a49,0x1.9p-92, 
0x0a4a,0x1.ap-92, 
0x0a4b,0x1.bp-92, 
0x0a4c,0x1.cp-92, 
0x0a4d,0x1.dp-92, 
0x0a4e,0x1.ep-92, 
0x0a4f,0x1.fp-92, 
0x0a50,0x1p-91, 
0x0a51,0x1.1p-91, 
0x0a52,0x1.2p-91, 
0x0a53,0x1.3p-91, 
0x0a54,0x1.4p-91, 
0x0a55,0x1.5p-91, 
0x0a56,0x1.6p-91, 
0x0a57,0x1.7p-91, 
0x0a58,0x1.8p-91, 
0x0a59,0x1.9p-91, 
0x0a5a,0x1.ap-91, 
0x0a5b,0x1.bp-91, 
0x0a5c,0x1.cp-91, 
0x0a5d,0x1.dp-91, 
0x0a5e,0x1.ep-91, 
0x0a5f,0x1.fp-91, 
0x0a60,0x1p-90, 
0x0a61,0x1.1p-90, 
0x0a62,0x1.2p-90, 
0x0a63,0x1.3p-90, 
0x0a64,0x1.4p-90, 
0x0a65,0x1.5p-90, 
0x0a66,0x1.6p-90, 
0x0a67,0x1.7p-90, 
0x0a68,0x1.8p-90, 
0x0a69,0x1.9p-90, 
0x0a6a,0x1.ap-90, 
0x0a6b,0x1.bp-90, 
0x0a6c,0x1.cp-90, 
0x0a6d,0x1.dp-90, 
0x0a6e,0x1.ep-90, 
0x0a6f,0x1.fp-90, 
0x0a70,0x1p-89, 
0x0a71,0x1.1p-89, 
0x0a72,0x1.2p-89, 
0x0a73,0x1.3p-89, 
0x0a74,0x1.4p-89, 
0x0a75,0x1.5p-89, 
0x0a76,0x1.6p-89, 
0x0a77,0x1.7p-89, 
0x0a78,0x1.8p-89, 
0x0a79,0x1.9p-89, 
0x0a7a,0x1.ap-89, 
0x0a7b,0x1.bp-89, 
0x0a7c,0x1.cp-89, 
0x0a7d,0x1.dp-89, 
0x0a7e,0x1.ep-89, 
0x0a7f,0x1.fp-89, 
0x0a80,0x1p-88, 
0x0a81,0x1.1p-88, 
0x0a82,0x1.2p-88, 
0x0a83,0x1.3p-88, 
0x0a84,0x1.4p-88, 
0x0a85,0x1.5p-88, 
0x0a86,0x1.6p-88, 
0x0a87,0x1.7p-88, 
0x0a88,0x1.8p-88, 
0x0a89,0x1.9p-88, 
0x0a8a,0x1.ap-88, 
0x0a8b,0x1.bp-88, 
0x0a8c,0x1.cp-88, 
0x0a8d,0x1.dp-88, 
0x0a8e,0x1.ep-88, 
0x0a8f,0x1.fp-88, 
0x0a90,0x1p-87, 
0x0a91,0x1.1p-87, 
0x0a92,0x1.2p-87, 
0x0a93,0x1.3p-87, 
0x0a94,0x1.4p-87, 
0x0a95,0x1.5p-87, 
0x0a96,0x1.6p-87, 
0x0a97,0x1.7p-87, 
0x0a98,0x1.8p-87, 
0x0a99,0x1.9p-87, 
0x0a9a,0x1.ap-87, 
0x0a9b,0x1.bp-87, 
0x0a9c,0x1.cp-87, 
0x0a9d,0x1.dp-87, 
0x0a9e,0x1.ep-87, 
0x0a9f,0x1.fp-87, 
0x0aa0,0x1p-86, 
0x0aa1,0x1.1p-86, 
0x0aa2,0x1.2p-86, 
0x0aa3,0x1.3p-86, 
0x0aa4,0x1.4p-86, 
0x0aa5,0x1.5p-86, 
0x0aa6,0x1.6p-86, 
0x0aa7,0x1.7p-86, 
0x0aa8,0x1.8p-86, 
0x0aa9,0x1.9p-86, 
0x0aaa,0x1.ap-86, 
0x0aab,0x1.bp-86, 
0x0aac,0x1.cp-86, 
0x0aad,0x1.dp-86, 
0x0aae,0x1.ep-86, 
0x0aaf,0x1.fp-86, 
0x0ab0,0x1p-85, 
0x0ab1,0x1.1p-85, 
0x0ab2,0x1.2p-85, 
0x0ab3,0x1.3p-85, 
0x0ab4,0x1.4p-85, 
0x0ab5,0x1.5p-85, 
0x0ab6,0x1.6p-85, 
0x0ab7,0x1.7p-85, 
0x0ab8,0x1.8p-85, 
0x0ab9,0x1.9p-85, 
0x0aba,0x1.ap-85, 
0x0abb,0x1.bp-85, 
0x0abc,0x1.cp-85, 
0x0abd,0x1.dp-85, 
0x0abe,0x1.ep-85, 
0x0abf,0x1.fp-85, 
0x0ac0,0x1p-84, 
0x0ac1,0x1.1p-84, 
0x0ac2,0x1.2p-84, 
0x0ac3,0x1.3p-84, 
0x0ac4,0x1.4p-84, 
0x0ac5,0x1.5p-84, 
0x0ac6,0x1.6p-84, 
0x0ac7,0x1.7p-84, 
0x0ac8,0x1.8p-84, 
0x0ac9,0x1.9p-84, 
0x0aca,0x1.ap-84, 
0x0acb,0x1.bp-84, 
0x0acc,0x1.cp-84, 
0x0acd,0x1.dp-84, 
0x0ace,0x1.ep-84, 
0x0acf,0x1.fp-84, 
0x0ad0,0x1p-83, 
0x0ad1,0x1.1p-83, 
0x0ad2,0x1.2p-83, 
0x0ad3,0x1.3p-83, 
0x0ad4,0x1.4p-83, 
0x0ad5,0x1.5p-83, 
0x0ad6,0x1.6p-83, 
0x0ad7,0x1.7p-83, 
0x0ad8,0x1.8p-83, 
0x0ad9,0x1.9p-83, 
0x0ada,0x1.ap-83, 
0x0adb,0x1.bp-83, 
0x0adc,0x1.cp-83, 
0x0add,0x1.dp-83, 
0x0ade,0x1.ep-83, 
0x0adf,0x1.fp-83, 
0x0ae0,0x1p-82, 
0x0ae1,0x1.1p-82, 
0x0ae2,0x1.2p-82, 
0x0ae3,0x1.3p-82, 
0x0ae4,0x1.4p-82, 
0x0ae5,0x1.5p-82, 
0x0ae6,0x1.6p-82, 
0x0ae7,0x1.7p-82, 
0x0ae8,0x1.8p-82, 
0x0ae9,0x1.9p-82, 
0x0aea,0x1.ap-82, 
0x0aeb,0x1.bp-82, 
0x0aec,0x1.cp-82, 
0x0aed,0x1.dp-82, 
0x0aee,0x1.ep-82, 
0x0aef,0x1.fp-82, 
0x0af0,0x1p-81, 
0x0af1,0x1.1p-81, 
0x0af2,0x1.2p-81, 
0x0af3,0x1.3p-81, 
0x0af4,0x1.4p-81, 
0x0af5,0x1.5p-81, 
0x0af6,0x1.6p-81, 
0x0af7,0x1.7p-81, 
0x0af8,0x1.8p-81, 
0x0af9,0x1.9p-81, 
0x0afa,0x1.ap-81, 
0x0afb,0x1.bp-81, 
0x0afc,0x1.cp-81, 
0x0afd,0x1.dp-81, 
0x0afe,0x1.ep-81, 
0x0aff,0x1.fp-81, 
0x0b00,0x1p-80, 
0x0b01,0x1.1p-80, 
0x0b02,0x1.2p-80, 
0x0b03,0x1.3p-80, 
0x0b04,0x1.4p-80, 
0x0b05,0x1.5p-80, 
0x0b06,0x1.6p-80, 
0x0b07,0x1.7p-80, 
0x0b08,0x1.8p-80, 
0x0b09,0x1.9p-80, 
0x0b0a,0x1.ap-80, 
0x0b0b,0x1.bp-80, 
0x0b0c,0x1.cp-80, 
0x0b0d,0x1.dp-80, 
0x0b0e,0x1.ep-80, 
0x0b0f,0x1.fp-80, 
0x0b10,0x1p-79, 
0x0b11,0x1.1p-79, 
0x0b12,0x1.2p-79, 
0x0b13,0x1.3p-79, 
0x0b14,0x1.4p-79, 
0x0b15,0x1.5p-79, 
0x0b16,0x1.6p-79, 
0x0b17,0x1.7p-79, 
0x0b18,0x1.8p-79, 
0x0b19,0x1.9p-79, 
0x0b1a,0x1.ap-79, 
0x0b1b,0x1.bp-79, 
0x0b1c,0x1.cp-79, 
0x0b1d,0x1.dp-79, 
0x0b1e,0x1.ep-79, 
0x0b1f,0x1.fp-79, 
0x0b20,0x1p-78, 
0x0b21,0x1.1p-78, 
0x0b22,0x1.2p-78, 
0x0b23,0x1.3p-78, 
0x0b24,0x1.4p-78, 
0x0b25,0x1.5p-78, 
0x0b26,0x1.6p-78, 
0x0b27,0x1.7p-78, 
0x0b28,0x1.8p-78, 
0x0b29,0x1.9p-78, 
0x0b2a,0x1.ap-78, 
0x0b2b,0x1.bp-78, 
0x0b2c,0x1.cp-78, 
0x0b2d,0x1.dp-78, 
0x0b2e,0x1.ep-78, 
0x0b2f,0x1.fp-78, 
0x0b30,0x1p-77, 
0x0b31,0x1.1p-77, 
0x0b32,0x1.2p-77, 
0x0b33,0x1.3p-77, 
0x0b34,0x1.4p-77, 
0x0b35,0x1.5p-77, 
0x0b36,0x1.6p-77, 
0x0b37,0x1.7p-77, 
0x0b38,0x1.8p-77, 
0x0b39,0x1.9p-77, 
0x0b3a,0x1.ap-77, 
0x0b3b,0x1.bp-77, 
0x0b3c,0x1.cp-77, 
0x0b3d,0x1.dp-77, 
0x0b3e,0x1.ep-77, 
0x0b3f,0x1.fp-77, 
0x0b40,0x1p-76, 
0x0b41,0x1.1p-76, 
0x0b42,0x1.2p-76, 
0x0b43,0x1.3p-76, 
0x0b44,0x1.4p-76, 
0x0b45,0x1.5p-76, 
0x0b46,0x1.6p-76, 
0x0b47,0x1.7p-76, 
0x0b48,0x1.8p-76, 
0x0b49,0x1.9p-76, 
0x0b4a,0x1.ap-76, 
0x0b4b,0x1.bp-76, 
0x0b4c,0x1.cp-76, 
0x0b4d,0x1.dp-76, 
0x0b4e,0x1.ep-76, 
0x0b4f,0x1.fp-76, 
0x0b50,0x1p-75, 
0x0b51,0x1.1p-75, 
0x0b52,0x1.2p-75, 
0x0b53,0x1.3p-75, 
0x0b54,0x1.4p-75, 
0x0b55,0x1.5p-75, 
0x0b56,0x1.6p-75, 
0x0b57,0x1.7p-75, 
0x0b58,0x1.8p-75, 
0x0b59,0x1.9p-75, 
0x0b5a,0x1.ap-75, 
0x0b5b,0x1.bp-75, 
0x0b5c,0x1.cp-75, 
0x0b5d,0x1.dp-75, 
0x0b5e,0x1.ep-75, 
0x0b5f,0x1.fp-75, 
0x0b60,0x1p-74, 
0x0b61,0x1.1p-74, 
0x0b62,0x1.2p-74, 
0x0b63,0x1.3p-74, 
0x0b64,0x1.4p-74, 
0x0b65,0x1.5p-74, 
0x0b66,0x1.6p-74, 
0x0b67,0x1.7p-74, 
0x0b68,0x1.8p-74, 
0x0b69,0x1.9p-74, 
0x0b6a,0x1.ap-74, 
0x0b6b,0x1.bp-74, 
0x0b6c,0x1.cp-74, 
0x0b6d,0x1.dp-74, 
0x0b6e,0x1.ep-74, 
0x0b6f,0x1.fp-74, 
0x0b70,0x1p-73, 
0x0b71,0x1.1p-73, 
0x0b72,0x1.2p-73, 
0x0b73,0x1.3p-73, 
0x0b74,0x1.4p-73, 
0x0b75,0x1.5p-73, 
0x0b76,0x1.6p-73, 
0x0b77,0x1.7p-73, 
0x0b78,0x1.8p-73, 
0x0b79,0x1.9p-73, 
0x0b7a,0x1.ap-73, 
0x0b7b,0x1.bp-73, 
0x0b7c,0x1.cp-73, 
0x0b7d,0x1.dp-73, 
0x0b7e,0x1.ep-73, 
0x0b7f,0x1.fp-73, 
0x0b80,0x1p-72, 
0x0b81,0x1.1p-72, 
0x0b82,0x1.2p-72, 
0x0b83,0x1.3p-72, 
0x0b84,0x1.4p-72, 
0x0b85,0x1.5p-72, 
0x0b86,0x1.6p-72, 
0x0b87,0x1.7p-72, 
0x0b88,0x1.8p-72, 
0x0b89,0x1.9p-72, 
0x0b8a,0x1.ap-72, 
0x0b8b,0x1.bp-72, 
0x0b8c,0x1.cp-72, 
0x0b8d,0x1.dp-72, 
0x0b8e,0x1.ep-72, 
0x0b8f,0x1.fp-72, 
0x0b90,0x1p-71, 
0x0b91,0x1.1p-71, 
0x0b92,0x1.2p-71, 
0x0b93,0x1.3p-71, 
0x0b94,0x1.4p-71, 
0x0b95,0x1.5p-71, 
0x0b96,0x1.6p-71, 
0x0b97,0x1.7p-71, 
0x0b98,0x1.8p-71, 
0x0b99,0x1.9p-71, 
0x0b9a,0x1.ap-71, 
0x0b9b,0x1.bp-71, 
0x0b9c,0x1.cp-71, 
0x0b9d,0x1.dp-71, 
0x0b9e,0x1.ep-71, 
0x0b9f,0x1.fp-71, 
0x0ba0,0x1p-70, 
0x0ba1,0x1.1p-70, 
0x0ba2,0x1.2p-70, 
0x0ba3,0x1.3p-70, 
0x0ba4,0x1.4p-70, 
0x0ba5,0x1.5p-70, 
0x0ba6,0x1.6p-70, 
0x0ba7,0x1.7p-70, 
0x0ba8,0x1.8p-70, 
0x0ba9,0x1.9p-70, 
0x0baa,0x1.ap-70, 
0x0bab,0x1.bp-70, 
0x0bac,0x1.cp-70, 
0x0bad,0x1.dp-70, 
0x0bae,0x1.ep-70, 
0x0baf,0x1.fp-70, 
0x0bb0,0x1p-69, 
0x0bb1,0x1.1p-69, 
0x0bb2,0x1.2p-69, 
0x0bb3,0x1.3p-69, 
0x0bb4,0x1.4p-69, 
0x0bb5,0x1.5p-69, 
0x0bb6,0x1.6p-69, 
0x0bb7,0x1.7p-69, 
0x0bb8,0x1.8p-69, 
0x0bb9,0x1.9p-69, 
0x0bba,0x1.ap-69, 
0x0bbb,0x1.bp-69, 
0x0bbc,0x1.cp-69, 
0x0bbd,0x1.dp-69, 
0x0bbe,0x1.ep-69, 
0x0bbf,0x1.fp-69, 
0x0bc0,0x1p-68, 
0x0bc1,0x1.1p-68, 
0x0bc2,0x1.2p-68, 
