codepoint,sprintf_a,subnormal
0x0bc3,0x1.3p-68, 
0x0bc4,0x1.4p-68, 
0x0bc5,0x1.5p-68, 
0x0bc6,0x1.6p-68, 
0x0bc7,0x1.7p-68, 
0x0bc8,0x1.8p-68, 
0x0bc9,0x1.9p-68, 
0x0bca,0x1.ap-68, 
0x0bcb,0x1.bp-68, 
0x0bcc,0x1.cp-68, 
0x0bcd,0x1.dp-68, 
0x0bce,0x1.ep-68, 
0x0bcf,0x1.fp-68, 
0x0bd0,0x1p-67, 
0x0bd1,0x1.1p-67, 
0x0bd2,0x1.2p-67, 
0x0bd3,0x1.3p-67, 
0x0bd4,0x1.4p-67, 
0x0bd5,0x1.5p-67, 
0x0bd6,0x1.6p-67, 
0x0bd7,0x1.7p-67, 
0x0bd8,0x1.8p-67, 
0x0bd9,0x1.9p-67, 
0x0bda,0x1.ap-67, 
0x0bdb,0x1.bp-67, 
0x0bdc,0x1.cp-67, 
0x0bdd,0x1.dp-67, 
0x0bde,0x1.ep-67, 
0x0bdf,0x1.fp-67, 
0x0be0,0x1p-66, 
0x0be1,0x1.1p-66, 
0x0be2,0x1.2p-66, 
0x0be3,0x1.3p-66, 
0x0be4,0x1.4p-66, 
0x0be5,0x1.5p-66, 
0x0be6,0x1.6p-66, 
0x0be7,0x1.7p-66, 
0x0be8,0x1.8p-66, 
0x0be9,0x1.9p-66, 
0x0bea,0x1.ap-66, 
0x0beb,0x1.bp-66, 
0x0bec,0x1.cp-66, 
0x0bed,0x1.dp-66, 
0x0bee,0x1.ep-66, 
0x0bef,0x1.fp-66, 
0x0bf0,0x1p-65, 
0x0bf1,0x1.1p-65, 
0x0bf2,0x1.2p-65, 
0x0bf3,0x1.3p-65, 
0x0bf4,0x1.4p-65, 
0x0bf5,0x1.5p-65, 
0x0bf6,0x1.6p-65, 
0x0bf7,0x1.7p-65, 
0x0bf8,0x1.8p-65, 
0x0bf9,0x1.9p-65, 
0x0bfa,0x1.ap-65, 
0x0bfb,0x1.bp-65, 
0x0bfc,0x1.cp-65, 
0x0bfd,0x1.dp-65, 
0x0bfe,0x1.ep-65, 
0x0bff,0x1.fp-65, 
0x0c00,0x1p-64, 
0x0c01,0x1.1p-64, 
0x0c02,0x1.2p-64, 
0x0c03,0x1.3p-64, 
0x0c04,0x1.4p-64, 
0x0c05,0x1.5p-64, 
0x0c06,0x1.6p-64, 
0x0c07,0x1.7p-64, 
0x0c08,0x1.8p-64, 
0x0c09,0x1.9p-64, 
0x0c0a,0x1.ap-64, 
0x0c0b,0x1.bp-64, 
0x0c0c,0x1.cp-64, 
0x0c0d,0x1.dp-64, 
0x0c0e,0x1.ep-64, 
0x0c0f,0x1.fp-64, 
0x0c10,0x1p-63, 
0x0c11,0x1.1p-63, 
0x0c12,0x1.2p-63, 
0x0c13,0x1.3p-63, 
0x0c14,0x1.4p-63, 
0x0c15,0x1.5p-63, 
0x0c16,0x1.6p-63, 
0x0c17,0x1.7p-63, 
0x0c18,0x1.8p-63, 
0x0c19,0x1.9p-63, 
0x0c1a,0x1.ap-63, 
0x0c1b,0x1.bp-63, 
0x0c1c,0x1.cp-63, 
0x0c1d,0x1.dp-63, 
0x0c1e,0x1.ep-63, 
0x0c1f,0x1.fp-63, 
0x0c20,0x1p-62, 
0x0c21,0x1.1p-62, 
0x0c22,0x1.2p-62, 
0x0c23,0x1.3p-62, 
0x0c24,0x1.4p-62, 
0x0c25,0x1.5p-62, 
0x0c26,0x1.6p-62, 
0x0c27,0x1.7p-62, 
0x0c28,0x1.8p-62, 
0x0c29,0x1.9p-62, 
0x0c2a,0x1.ap-62, 
0x0c2b,0x1.bp-62, 
0x0c2c,0x1.cp-62, 
0x0c2d,0x1.dp-62, 
0x0c2e,0x1.ep-62, 
0x0c2f,0x1.fp-62, 
0x0c30,0x1p-61, 
0x0c31,0x1.1p-61, 
0x0c32,0x1.2p-61, 
0x0c33,0x1.3p-61, 
0x0c34,0x1.4p-61, 
0x0c35,0x1.5p-61, 
0x0c36,0x1.6p-61, 
0x0c37,0x1.7p-61, 
0x0c38,0x1.8p-61, 
0x0c39,0x1.9p-61, 
0x0c3a,0x1.ap-61, 
0x0c3b,0x1.bp-61, 
0x0c3c,0x1.cp-61, 
0x0c3d,0x1.dp-61, 
0x0c3e,0x1.ep-61, 
0x0c3f,0x1.fp-61, 
0x0c40,0x1p-60, 
0x0c41,0x1.1p-60, 
0x0c42,0x1.2p-60, 
0x0c43,0x1.3p-60, 
0x0c44,0x1.4p-60, 
0x0c45,0x1.5p-60, 
0x0c46,0x1.6p-60, 
0x0c47,0x1.7p-60, 
0x0c48,0x1.8p-60, 
0x0c49,0x1.9p-60, 
0x0c4a,0x1.ap-60, 
0x0c4b,0x1.bp-60, 
0x0c4c,0x1.cp-60, 
0x0c4d,0x1.dp-60, 
0x0c4e,0x1.ep-60, 
0x0c4f,0x1.fp-60, 
0x0c50,0x1p-59, 
0x0c51,0x1.1p-59, 
0x0c52,0x1.2p-59, 
0x0c53,0x1.3p-59, 
0x0c54,0x1.4p-59, 
0x0c55,0x1.5p-59, 
0x0c56,0x1.6p-59, 
0x0c57,0x1.7p-59, 
0x0c58,0x1.8p-59, 
0x0c59,0x1.9p-59, 
0x0c5a,0x1.ap-59, 
0x0c5b,0x1.bp-59, 
0x0c5c,0x1.cp-59, 
0x0c5d,0x1.dp-59, 
0x0c5e,0x1.ep-59, 
0x0c5f,0x1.fp-59, 
0x0c60,0x1p-58, 
0x0c61,0x1.1p-58, 
0x0c62,0x1.2p-58, 
0x0c63,0x1.3p-58, 
0x0c64,0x1.4p-58, 
0x0c65,0x1.5p-58, 
0x0c66,0x1.6p-58, 
0x0c67,0x1.7p-58, 
0x0c68,0x1.8p-58, 
0x0c69,0x1.9p-58, 
0x0c6a,0x1.ap-58, 
0x0c6b,0x1.bp-58, 
0x0c6c,0x1.cp-58, 
0x0c6d,0x1.dp-58, 
0x0c6e,0x1.ep-58, 
0x0c6f,0x1.fp-58, 
0x0c70,0x1p-57, 
0x0c71,0x1.1p-57, 
0x0c72,0x1.2p-57, 
0x0c73,0x1.3p-57, 
0x0c74,0x1.4p-57, 
0x0c75,0x1.5p-57, 
0x0c76,0x1.6p-57, 
0x0c77,0x1.7p-57, 
0x0c78,0x1.8p-57, 
0x0c79,0x1.9p-57, 
0x0c7a,0x1.ap-57, 
0x0c7b,0x1.bp-57, 
0x0c7c,0x1.cp-57, 
0x0c7d,0x1.dp-57, 
0x0c7e,0x1.ep-57, 
0x0c7f,0x1.fp-57, 
0x0c80,0x1p-56, 
0x0c81,0x1.1p-56, 
0x0c82,0x1.2p-56, 
0x0c83,0x1.3p-56, 
0x0c84,0x1.4p-56, 
0x0c85,0x1.5p-56, 
0x0c86,0x1.6p-56, 
0x0c87,0x1.7p-56, 
0x0c88,0x1.8p-56, 
0x0c89,0x1.9p-56, 
0x0c8a,0x1.ap-56, 
0x0c8b,0x1.bp-56, 
0x0c8c,0x1.cp-56, 
0x0c8d,0x1.dp-56, 
0x0c8e,0x1.ep-56, 
0x0c8f,0x1.fp-56, 
0x0c90,0x1p-55, 
0x0c91,0x1.1p-55, 
0x0c92,0x1.2p-55, 
0x0c93,0x1.3p-55, 
0x0c94,0x1.4p-55, 
0x0c95,0x1.5p-55, 
0x0c96,0x1.6p-55, 
0x0c97,0x1.7p-55, 
0x0c98,0x1.8p-55, 
0x0c99,0x1.9p-55, 
0x0c9a,0x1.ap-55, 
0x0c9b,0x1.bp-55, 
0x0c9c,0x1.cp-55, 
0x0c9d,0x1.dp-55, 
0x0c9e,0x1.ep-55, 
0x0c9f,0x1.fp-55, 
0x0ca0,0x1p-54, 
0x0ca1,0x1.1p-54, 
0x0ca2,0x1.2p-54, 
0x0ca3,0x1.3p-54, 
0x0ca4,0x1.4p-54, 
0x0ca5,0x1.5p-54, 
0x0ca6,0x1.6p-54, 
0x0ca7,0x1.7p-54, 
0x0ca8,0x1.8p-54, 
0x0ca9,0x1.9p-54, 
0x0caa,0x1.ap-54, 
0x0cab,0x1.bp-54, 
0x0cac,0x1.cp-54, 
0x0cad,0x1.dp-54, 
0x0cae,0x1.ep-54, 
0x0caf,0x1.fp-54, 
0x0cb0,0x1p-53, 
0x0cb1,0x1.1p-53, 
0x0cb2,0x1.2p-53, 
0x0cb3,0x1.3p-53, 
0x0cb4,0x1.4p-53, 
0x0cb5,0x1.5p-53, 
0x0cb6,0x1.6p-53, 
0x0cb7,0x1.7p-53, 
0x0cb8,0x1.8p-53, 
0x0cb9,0x1.9p-53, 
0x0cba,0x1.ap-53, 
0x0cbb,0x1.bp-53, 
0x0cbc,0x1.cp-53, 
0x0cbd,0x1.dp-53, 
0x0cbe,0x1.ep-53, 
0x0cbf,0x1.fp-53, 
0x0cc0,0x1p-52, 
0x0cc1,0x1.1p-52, 
0x0cc2,0x1.2p-52, 
0x0cc3,0x1.3p-52, 
0x0cc4,0x1.4p-52, 
0x0cc5,0x1.5p-52, 
0x0cc6,0x1.6p-52, 
0x0cc7,0x1.7p-52, 
0x0cc8,0x1.8p-52, 
0x0cc9,0x1.9p-52, 
0x0cca,0x1.ap-52, 
0x0ccb,0x1.bp-52, 
0x0ccc,0x1.cp-52, 
0x0ccd,0x1.dp-52, 
0x0cce,0x1.ep-52, 
0x0ccf,0x1.fp-52, 
0x0cd0,0x1p-51, 
0x0cd1,0x1.1p-51, 
0x0cd2,0x1.2p-51, 
0x0cd3,0x1.3p-51, 
0x0cd4,0x1.4p-51, 
0x0cd5,0x1.5p-51, 
0x0cd6,0x1.6p-51, 
0x0cd7,0x1.7p-51, 
0x0cd8,0x1.8p-51, 
0x0cd9,0x1.9p-51, 
0x0cda,0x1.ap-51, 
0x0cdb,0x1.bp-51, 
0x0cdc,0x1.cp-51, 
0x0cdd,0x1.dp-51, 
0x0cde,0x1.ep-51, 
0x0cdf,0x1.fp-51, 
0x0ce0,0x1p-50, 
0x0ce1,0x1.1p-50, 
0x0ce2,0x1.2p-50, 
0x0ce3,0x1.3p-50, 
0x0ce4,0x1.4p-50, 
0x0ce5,0x1.5p-50, 
0x0ce6,0x1.6p-50, 
0x0ce7,0x1.7p-50, 
0x0ce8,0x1.8p-50, 
0x0ce9,0x1.9p-50, 
0x0cea,0x1.ap-50, 
0x0ceb,0x1.bp-50, 
0x0cec,0x1.cp-50, 
0x0ced,0x1.dp-50, 
0x0cee,0x1.ep-50, 
0x0cef,0x1.fp-50, 
0x0cf0,0x1p-49, 
0x0cf1,0x1.1p-49, 
0x0cf2,0x1.2p-49, 
0x0cf3,0x1.3p-49, 
0x0cf4,0x1.4p-49, 
0x0cf5,0x1.5p-49, 
0x0cf6,0x1.6p-49, 
0x0cf7,0x1.7p-49, 
0x0cf8,0x1.8p-49, 
0x0cf9,0x1.9p-49, 
0x0cfa,0x1.ap-49, 
0x0cfb,0x1.bp-49, 
0x0cfc,0x1.cp-49, 
0x0cfd,0x1.dp-49, 
0x0cfe,0x1.ep-49, 
0x0cff,0x1.fp-49, 
0x0d00,0x1p-48, 
0x0d01,0x1.1p-48, 
0x0d02,0x1.2p-48, 
0x0d03,0x1.3p-48, 
0x0d04,0x1.4p-48, 
0x0d05,0x1.5p-48, 
0x0d06,0x1.6p-48, 
0x0d07,0x1.7p-48, 
0x0d08,0x1.8p-48, 
0x0d09,0x1.9p-48, 
0x0d0a,0x1.ap-48, 
0x0d0b,0x1.bp-48, 
0x0d0c,0x1.cp-48, 
0x0d0d,0x1.dp-48, 
0x0d0e,0x1.ep-48, 
0x0d0f,0x1.fp-48, 
0x0d10,0x1p-47, 
0x0d11,0x1.1p-47, 
0x0d12,0x1.2p-47, 
0x0d13,0x1.3p-47, 
0x0d14,0x1.4p-47, 
0x0d15,0x1.5p-47, 
0x0d16,0x1.6p-47, 
0x0d17,0x1.7p-47, 
0x0d18,0x1.8p-47, 
0x0d19,0x1.9p-47, 
0x0d1a,0x1.ap-47, 
0x0d1b,0x1.bp-47, 
0x0d1c,0x1.cp-47, 
0x0d1d,0x1.dp-47, 
0x0d1e,0x1.ep-47, 
0x0d1f,0x1.fp-47, 
0x0d20,0x1p-46, 
0x0d21,0x1.1p-46, 
0x0d22,0x1.2p-46, 
0x0d23,0x1.3p-46, 
0x0d24,0x1.4p-46, 
0x0d25,0x1.5p-46, 
0x0d26,0x1.6p-46, 
0x0d27,0x1.7p-46, 
0x0d28,0x1.8p-46, 
0x0d29,0x1.9p-46, 
0x0d2a,0x1.ap-46, 
0x0d2b,0x1.bp-46, 
0x0d2c,0x1.cp-46, 
0x0d2d,0x1.dp-46, 
0x0d2e,0x1.ep-46, 
0x0d2f,0x1.fp-46, 
0x0d30,0x1p-45, 
0x0d31,0x1.1p-45, 
0x0d32,0x1.2p-45, 
0x0d33,0x1.3p-45, 
0x0d34,0x1.4p-45, 
0x0d35,0x1.5p-45, 
0x0d36,0x1.6p-45, 
0x0d37,0x1.7p-45, 
0x0d38,0x1.8p-45, 
0x0d39,0x1.9p-45, 
0x0d3a,0x1.ap-45, 
0x0d3b,0x1.bp-45, 
0x0d3c,0x1.cp-45, 
0x0d3d,0x1.dp-45, 
0x0d3e,0x1.ep-45, 
0x0d3f,0x1.fp-45, 
0x0d40,0x1p-44, 
0x0d41,0x1.1p-44, 
0x0d42,0x1.2p-44, 
0x0d43,0x1.3p-44, 
0x0d44,0x1.4p-44, 
0x0d45,0x1.5p-44, 
0x0d46,0x1.6p-44, 
0x0d47,0x1.7p-44, 
0x0d48,0x1.8p-44, 
0x0d49,0x1.9p-44, 
0x0d4a,0x1.ap-44, 
0x0d4b,0x1.bp-44, 
0x0d4c,0x1.cp-44, 
0x0d4d,0x1.dp-44, 
0x0d4e,0x1.ep-44, 
0x0d4f,0x1.fp-44, 
0x0d50,0x1p-43, 
0x0d51,0x1.1p-43, 
0x0d52,0x1.2p-43, 
0x0d53,0x1.3p-43, 
0x0d54,0x1.4p-43, 
0x0d55,0x1.5p-43, 
0x0d56,0x1.6p-43, 
0x0d57,0x1.7p-43, 
0x0d58,0x1.8p-43, 
0x0d59,0x1.9p-43, 
0x0d5a,0x1.ap-43, 
0x0d5b,0x1.bp-43, 
0x0d5c,0x1.cp-43, 
0x0d5d,0x1.dp-43, 
0x0d5e,0x1.ep-43, 
0x0d5f,0x1.fp-43, 
0x0d60,0x1p-42, 
0x0d61,0x1.1p-42, 
0x0d62,0x1.2p-42, 
0x0d63,0x1.3p-42, 
0x0d64,0x1.4p-42, 
0x0d65,0x1.5p-42, 
0x0d66,0x1.6p-42, 
0x0d67,0x1.7p-42, 
0x0d68,0x1.8p-42, 
0x0d69,0x1.9p-42, 
0x0d6a,0x1.ap-42, 
0x0d6b,0x1.bp-42, 
0x0d6c,0x1.cp-42, 
0x0d6d,0x1.dp-42, 
0x0d6e,0x1.ep-42, 
0x0d6f,0x1.fp-42, 
0x0d70,0x1p-41, 
0x0d71,0x1.1p-41, 
0x0d72,0x1.2p-41, 
0x0d73,0x1.3p-41, 
0x0d74,0x1.4p-41, 
0x0d75,0x1.5p-41, 
0x0d76,0x1.6p-41, 
0x0d77,0x1.7p-41, 
0x0d78,0x1.8p-41, 
0x0d79,0x1.9p-41, 
0x0d7a,0x1.ap-41, 
0x0d7b,0x1.bp-41, 
0x0d7c,0x1.cp-41, 
0x0d7d,0x1.dp-41, 
0x0d7e,0x1.ep-41, 
0x0d7f,0x1.fp-41, 
0x0d80,0x1p-40, 
0x0d81,0x1.1p-40, 
0x0d82,0x1.2p-40, 
0x0d83,0x1.3p-40, 
0x0d84,0x1.4p-40, 
0x0d85,0x1.5p-40, 
0x0d86,0x1.6p-40, 
0x0d87,0x1.7p-40, 
0x0d88,0x1.8p-40, 
0x0d89,0x1.9p-40, 
0x0d8a,0x1.ap-40, 
0x0d8b,0x1.bp-40, 
0x0d8c,0x1.cp-40, 
0x0d8d,0x1.dp-40, 
0x0d8e,0x1.ep-40, 
0x0d8f,0x1.fp-40, 
0x0d90,0x1p-39, 
0x0d91,0x1.1p-39, 
0x0d92,0x1.2p-39, 
0x0d93,0x1.3p-39, 
0x0d94,0x1.4p-39, 
0x0d95,0x1.5p-39, 
0x0d96,0x1.6p-39, 
0x0d97,0x1.7p-39, 
0x0d98,0x1.8p-39, 
0x0d99,0x1.9p-39, 
0x0d9a,0x1.ap-39, 
0x0d9b,0x1.bp-39, 
0x0d9c,0x1.cp-39, 
0x0d9d,0x1.dp-39, 
0x0d9e,0x1.ep-39, 
0x0d9f,0x1.fp-39, 
0x0da0,0x1p-38, 
0x0da1,0x1.1p-38, 
0x0da2,0x1.2p-38, 
0x0da3,0x1.3p-38, 
0x0da4,0x1.4p-38, 
0x0da5,0x1.5p-38, 
0x0da6,0x1.6p-38, 
0x0da7,0x1.7p-38, 
0x0da8,0x1.8p-38, 
0x0da9,0x1.9p-38, 
0x0daa,0x1.ap-38, 
0x0dab,0x1.bp-38, 
0x0dac,0x1.cp-38, 
0x0dad,0x1.dp-38, 
0x0dae,0x1.ep-38, 
0x0daf,0x1.fp-38, 
0x0db0,0x1p-37, 
0x0db1,0x1.1p-37, 
0x0db2,0x1.2p-37, 
0x0db3,0x1.3p-37, 
0x0db4,0x1.4p-37, 
0x0db5,0x1.5p-37, 
0x0db6,0x1.6p-37, 
0x0db7,0x1.7p-37, 
0x0db8,0x1.8p-37, 
0x0db9,0x1.9p-37, 
0x0dba,0x1.ap-37, 
0x0dbb,0x1.bp-37, 
0x0dbc,0x1.cp-37, 
0x0dbd,0x1.dp-37, 
0x0dbe,0x1.ep-37, 
0x0dbf,0x1.fp-37, 
0x0dc0,0x1p-36, 
0x0dc1,0x1.1p-36, 
0x0dc2,0x1.2p-36, 
0x0dc3,0x1.3p-36, 
0x0dc4,0x1.4p-36, 
0x0dc5,0x1.5p-36, 
0x0dc6,0x1.6p-36, 
0x0dc7,0x1.7p-36, 
0x0dc8,0x1.8p-36, 
0x0dc9,0x1.9p-36, 
0x0dca,0x1.ap-36, 
0x0dcb,0x1.bp-36, 
0x0dcc,0x1.cp-36, 
0x0dcd,0x1.dp-36, 
0x0dce,0x1.ep-36, 
0x0dcf,0x1.fp-36, 
0x0dd0,0x1p-35, 
0x0dd1,0x1.1p-35, 
0x0dd2,0x1.2p-35, 
0x0dd3,0x1.3p-35, 
0x0dd4,0x1.4p-35, 
0x0dd5,0x1.5p-35, 
0x0dd6,0x1.6p-35, 
0x0dd7,0x1.7p-35, 
0x0dd8,0x1.8p-35, 
0x0dd9,0x1.9p-35, 
0x0dda,0x1.ap-35, 
0x0ddb,0x1.bp-35, 
0x0ddc,0x1.cp-35, 
0x0ddd,0x1.dp-35, 
0x0dde,0x1.ep-35, 
0x0ddf,0x1.fp-35, 
0x0de0,0x1p-34, 
0x0de1,0x1.1p-34, 
0x0de2,0x1.2p-34, 
0x0de3,0x1.3p-34, 
0x0de4,0x1.4p-34, 
0x0de5,0x1.5p-34, 
0x0de6,0x1.6p-34, 
0x0de7,0x1.7p-34, 
0x0de8,0x1.8p-34, 
0x0de9,0x1.9p-34, 
0x0dea,0x1.ap-34, 
0x0deb,0x1.bp-34, 
0x0dec,0x1.cp-34, 
0x0ded,0x1.dp-34, 
0x0dee,0x1.ep-34, 
0x0def,0x1.fp-34, 
0x0df0,0x1p-33, 
0x0df1,0x1.1p-33, 
0x0df2,0x1.2p-33, 
0x0df3,0x1.3p-33, 
0x0df4,0x1.4p-33, 
0x0df5,0x1.5p-33, 
0x0df6,0x1.6p-33, 
0x0df7,0x1.7p-33, 
0x0df8,0x1.8p-33, 
0x0df9,0x1.9p-33, 
0x0dfa,0x1.ap-33, 
0x0dfb,0x1.bp-33, 
0x0dfc,0x1.cp-33, 
0x0dfd,0x1.dp-33, 
0x0dfe,0x1.ep-33, 
0x0dff,0x1.fp-33, 
0x0e00,0x1p-32, 
0x0e01,0x1.1p-32, 
0x0e02,0x1.2p-32, 
0x0e03,0x1.3p-32, 
0x0e04,0x1.4p-32, 
0x0e05,0x1.5p-32, 
0x0e06,0x1.6p-32, 
0x0e07,0x1.7p-32, 
0x0e08,0x1.8p-32, 
0x0e09,0x1.9p-32, 
0x0e0a,0x1.ap-32, 
0x0e0b,0x1.bp-32, 
0x0e0c,0x1.cp-32, 
0x0e0d,0x1.dp-32, 
0x0e0e,0x1.ep-32, 
0x0e0f,0x1.fp-32, 
0x0e10,0x1p-31, 
0x0e11,0x1.1p-31, 
0x0e12,0x1.2p-31, 
0x0e13,0x1.3p-31, 
0x0e14,0x1.4p-31, 
0x0e15,0x1.5p-31, 
0x0e16,0x1.6p-31, 
0x0e17,0x1.7p-31, 
0x0e18,0x1.8p-31, 
0x0e19,0x1.9p-31, 
0x0e1a,0x1.ap-31, 
0x0e1b,0x1.bp-31, 
0x0e1c,0x1.cp-31, 
0x0e1d,0x1.dp-31, 
0x0e1e,0x1.ep-31, 
0x0e1f,0x1.fp-31, 
0x0e20,0x1p-30, 
0x0e21,0x1.1p-30, 
0x0e22,0x1.2p-30, 
0x0e23,0x1.3p-30, 
0x0e24,0x1.4p-30, 
0x0e25,0x1.5p-30, 
0x0e26,0x1.6p-30, 
0x0e27,0x1.7p-30, 
0x0e28,0x1.8p-30, 
0x0e29,0x1.9p-30, 
0x0e2a,0x1.ap-30, 
0x0e2b,0x1.bp-30, 
0x0e2c,0x1.cp-30, 
0x0e2d,0x1.dp-30, 
0x0e2e,0x1.ep-30, 
0x0e2f,0x1.fp-30, 
0x0e30,0x1p-29, 
0x0e31,0x1.1p-29, 
0x0e32,0x1.2p-29, 
0x0e33,0x1.3p-29, 
0x0e34,0x1.4p-29, 
0x0e35,0x1.5p-29, 
0x0e36,0x1.6p-29, 
0x0e37,0x1.7p-29, 
0x0e38,0x1.8p-29, 
0x0e39,0x1.9p-29, 
0x0e3a,0x1.ap-29, 
0x0e3b,0x1.bp-29, 
0x0e3c,0x1.cp-29, 
0x0e3d,0x1.dp-29, 
0x0e3e,0x1.ep-29, 
0x0e3f,0x1.fp-29, 
0x0e40,0x1p-28, 
0x0e41,0x1.1p-28, 
0x0e42,0x1.2p-28, 
0x0e43,0x1.3p-28, 
0x0e44,0x1.4p-28, 
0x0e45,0x1.5p-28, 
0x0e46,0x1.6p-28, 
0x0e47,0x1.7p-28, 
0x0e48,0x1.8p-28, 
0x0e49,0x1.9p-28, 
0x0e4a,0x1.ap-28, 
0x0e4b,0x1.bp-28, 
0x0e4c,0x1.cp-28, 
0x0e4d,0x1.dp-28, 
0x0e4e,0x1.ep-28, 
0x0e4f,0x1.fp-28, 
0x0e50,0x1p-27, 
0x0e51,0x1.1p-27, 
0x0e52,0x1.2p-27, 
0x0e53,0x1.3p-27, 
0x0e54,0x1.4p-27, 
0x0e55,0x1.5p-27, 
0x0e56,0x1.6p-27, 
0x0e57,0x1.7p-27, 
0x0e58,0x1.8p-27, 
0x0e59,0x1.9p-27, 
0x0e5a,0x1.ap-27, 
0x0e5b,0x1.bp-27, 
0x0e5c,0x1.cp-27, 
0x0e5d,0x1.dp-27, 
0x0e5e,0x1.ep-27, 
0x0e5f,0x1.fp-27, 
0x0e60,0x1p-26, 
0x0e61,0x1.1p-26, 
0x0e62,0x1.2p-26, 
0x0e63,0x1.3p-26, 
0x0e64,0x1.4p-26, 
0x0e65,0x1.5p-26, 
0x0e66,0x1.6p-26, 
0x0e67,0x1.7p-26, 
0x0e68,0x1.8p-26, 
0x0e69,0x1.9p-26, 
0x0e6a,0x1.ap-26, 
0x0e6b,0x1.bp-26, 
0x0e6c,0x1.cp-26, 
0x0e6d,0x1.dp-26, 
0x0e6e,0x1.ep-26, 
0x0e6f,0x1.fp-26, 
0x0e70,0x1p-25, 
0x0e71,0x1.1p-25, 
0x0e72,0x1.2p-25, 
0x0e73,0x1.3p-25, 
0x0e74,0x1.4p-25, 
0x0e75,0x1.5p-25, 
0x0e76,0x1.6p-25, 
0x0e77,0x1.7p-25, 
0x0e78,0x1.8p-25, 
0x0e79,0x1.9p-25, 
0x0e7a,0x1.ap-25, 
0x0e7b,0x1.bp-25, 
0x0e7c,0x1.cp-25, 
0x0e7d,0x1.dp-25, 
0x0e7e,0x1.ep-25, 
0x0e7f,0x1.fp-25, 
0x0e80,0x1p-24, 
0x0e81,0x1.1p-24, 
0x0e82,0x1.2p-24, 
0x0e83,0x1.3p-24, 
0x0e84,0x1.4p-24, 
0x0e85,0x1.5p-24, 
0x0e86,0x1.6p-24, 
0x0e87,0x1.7p-24, 
0x0e88,0x1.8p-24, 
0x0e89,0x1.9p-24, 
0x0e8a,0x1.ap-24, 
0x0e8b,0x1.bp-24, 
0x0e8c,0x1.cp-24, 
0x0e8d,0x1.dp-24, 
0x0e8e,0x1.ep-24, 
0x0e8f,0x1.fp-24, 
0x0e90,0x1p-23, 
0x0e91,0x1.1p-23, 
0x0e92,0x1.2p-23, 
0x0e93,0x1.3p-23, 
0x0e94,0x1.4p-23, 
0x0e95,0x1.5p-23, 
0x0e96,0x1.6p-23, 
0x0e97,0x1.7p-23, 
0x0e98,0x1.8p-23, 
0x0e99,0x1.9p-23, 
0x0e9a,0x1.ap-23, 
0x0e9b,0x1.bp-23, 
0x0e9c,0x1.cp-23, 
0x0e9d,0x1.dp-23, 
0x0e9e,0x1.ep-23, 
0x0e9f,0x1.fp-23, 
0x0ea0,0x1p-22, 
0x0ea1,0x1.1p-22, 
0x0ea2,0x1.2p-22, 
0x0ea3,0x1.3p-22, 
0x0ea4,0x1.4p-22, 
0x0ea5,0x1.5p-22, 
0x0ea6,0x1.6p-22, 
0x0ea7,0x1.7p-22, 
0x0ea8,0x1.8p-22, 
0x0ea9,0x1.9p-22, 
0x0eaa,0x1.ap-22, 
0x0eab,0x1.bp-22, 
0x0eac,0x1.cp-22, 
0x0ead,0x1.dp-22, 
0x0eae,0x1.ep-22, 
0x0eaf,0x1.fp-22, 
0x0eb0,0x1p-21, 
0x0eb1,0x1.1p-21, 
0x0eb2,0x1.2p-21, 
0x0eb3,0x1.3p-21, 
0x0eb4,0x1.4p-21, 
0x0eb5,0x1.5p-21, 
0x0eb6,0x1.6p-21, 
0x0eb7,0x1.7p-21, 
0x0eb8,0x1.8p-21, 
0x0eb9,0x1.9p-21, 
0x0eba,0x1.ap-21, 
0x0ebb,0x1.bp-21, 
0x0ebc,0x1.cp-21, 
0x0ebd,0x1.dp-21, 
0x0ebe,0x1.ep-21, 
0x0ebf,0x1.fp-21, 
0x0ec0,0x1p-20, 
0x0ec1,0x1.1p-20, 
0x0ec2,0x1.2p-20, 
0x0ec3,0x1.3p-20, 
0x0ec4,0x1.4p-20, 
0x0ec5,0x1.5p-20, 
0x0ec6,0x1.6p-20, 
0x0ec7,0x1.7p-20, 
0x0ec8,0x1.8p-20, 
0x0ec9,0x1.9p-20, 
0x0eca,0x1.ap-20, 
0x0ecb,0x1.bp-20, 
0x0ecc,0x1.cp-20, 
0x0ecd,0x1.dp-20, 
0x0ece,0x1.ep-20, 
0x0ecf,0x1.fp-20, 
0x0ed0,0x1p-19, 
0x0ed1,0x1.1p-19, 
0x0ed2,0x1.2p-19, 
0x0ed3,0x1.3p-19, 
0x0ed4,0x1.4p-19, 
0x0ed5,0x1.5p-19, 
