codepoint,sprintf_a,subnormal
0x0ed6,0x1.6p-19, 
0x0ed7,0x1.7p-19, 
0x0ed8,0x1.8p-19, 
0x0ed9,0x1.9p-19, 
0x0eda,0x1.ap-19, 
0x0edb,0x1.bp-19, 
0x0edc,0x1.cp-19, 
0x0edd,0x1.dp-19, 
0x0ede,0x1.ep-19, 
0x0edf,0x1.fp-19, 
0x0ee0,0x1p-18, 
0x0ee1,0x1.1p-18, 
0x0ee2,0x1.2p-18, 
0x0ee3,0x1.3p-18, 
0x0ee4,0x1.4p-18, 
0x0ee5,0x1.5p-18, 
0x0ee6,0x1.6p-18, 
0x0ee7,0x1.7p-18, 
0x0ee8,0x1.8p-18, 
0x0ee9,0x1.9p-18, 
0x0eea,0x1.ap-18, 
0x0eeb,0x1.bp-18, 
0x0eec,0x1.cp-18, 
0x0eed,0x1.dp-18, 
0x0eee,0x1.ep-18, 
0x0eef,0x1.fp-18, 
0x0ef0,0x1p-17, 
0x0ef1,0x1.1p-17, 
0x0ef2,0x1.2p-17, 
0x0ef3,0x1.3p-17, 
0x0ef4,0x1.4p-17, 
0x0ef5,0x1.5p-17, 
0x0ef6,0x1.6p-17, 
0x0ef7,0x1.7p-17, 
0x0ef8,0x1.8p-17, 
0x0ef9,0x1.9p-17, 
0x0efa,0x1.ap-17, 
0x0efb,0x1.bp-17, 
0x0efc,0x1.cp-17, 
0x0efd,0x1.dp-17, 
0x0efe,0x1.ep-17, 
0x0eff,0x1.fp-17, 
0x0f00,0x1p-16, 
0x0f01,0x1.1p-16, 
0x0f02,0x1.2p-16, 
0x0f03,0x1.3p-16, 
0x0f04,0x1.4p-16, 
0x0f05,0x1.5p-16, 
0x0f06,0x1.6p-16, 
0x0f07,0x1.7p-16, 
0x0f08,0x1.8p-16, 
0x0f09,0x1.9p-16, 
0x0f0a,0x1.ap-16, 
0x0f0b,0x1.bp-16, 
0x0f0c,0x1.cp-16, 
0x0f0d,0x1.dp-16, 
0x0f0e,0x1.ep-16, 
0x0f0f,0x1.fp-16, 
0x0f10,0x1p-15, 
0x0f11,0x1.1p-15, 
0x0f12,0x1.2p-15, 
0x0f13,0x1.3p-15, 
0x0f14,0x1.4p-15, 
0x0f15,0x1.5p-15, 
0x0f16,0x1.6p-15, 
0x0f17,0x1.7p-15, 
0x0f18,0x1.8p-15, 
0x0f19,0x1.9p-15, 
0x0f1a,0x1.ap-15, 
0x0f1b,0x1.bp-15, 
0x0f1c,0x1.cp-15, 
0x0f1d,0x1.dp-15, 
0x0f1e,0x1.ep-15, 
0x0f1f,0x1.fp-15, 
0x0f20,0x1p-14, 
0x0f21,0x1.1p-14, 
0x0f22,0x1.2p-14, 
0x0f23,0x1.3p-14, 
0x0f24,0x1.4p-14, 
0x0f25,0x1.5p-14, 
0x0f26,0x1.6p-14, 
0x0f27,0x1.7p-14, 
0x0f28,0x1.8p-14, 
0x0f29,0x1.9p-14, 
0x0f2a,0x1.ap-14, 
0x0f2b,0x1.bp-14, 
0x0f2c,0x1.cp-14, 
0x0f2d,0x1.dp-14, 
0x0f2e,0x1.ep-14, 
0x0f2f,0x1.fp-14, 
0x0f30,0x1p-13, 
0x0f31,0x1.1p-13, 
0x0f32,0x1.2p-13, 
0x0f33,0x1.3p-13, 
0x0f34,0x1.4p-13, 
0x0f35,0x1.5p-13, 
0x0f36,0x1.6p-13, 
0x0f37,0x1.7p-13, 
0x0f38,0x1.8p-13, 
0x0f39,0x1.9p-13, 
0x0f3a,0x1.ap-13, 
0x0f3b,0x1.bp-13, 
0x0f3c,0x1.cp-13, 
0x0f3d,0x1.dp-13, 
0x0f3e,0x1.ep-13, 
0x0f3f,0x1.fp-13, 
0x0f40,0x1p-12, 
0x0f41,0x1.1p-12, 
0x0f42,0x1.2p-12, 
0x0f43,0x1.3p-12, 
0x0f44,0x1.4p-12, 
0x0f45,0x1.5p-12, 
0x0f46,0x1.6p-12, 
0x0f47,0x1.7p-12, 
0x0f48,0x1.8p-12, 
0x0f49,0x1.9p-12, 
0x0f4a,0x1.ap-12, 
0x0f4b,0x1.bp-12, 
0x0f4c,0x1.cp-12, 
0x0f4d,0x1.dp-12, 
0x0f4e,0x1.ep-12, 
0x0f4f,0x1.fp-12, 
0x0f50,0x1p-11, 
0x0f51,0x1.1p-11, 
0x0f52,0x1.2p-11, 
0x0f53,0x1.3p-11, 
0x0f54,0x1.4p-11, 
0x0f55,0x1.5p-11, 
0x0f56,0x1.6p-11, 
0x0f57,0x1.7p-11, 
0x0f58,0x1.8p-11, 
0x0f59,0x1.9p-11, 
0x0f5a,0x1.ap-11, 
0x0f5b,0x1.bp-11, 
0x0f5c,0x1.cp-11, 
0x0f5d,0x1.dp-11, 
0x0f5e,0x1.ep-11, 
0x0f5f,0x1.fp-11, 
0x0f60,0x1p-10, 
0x0f61,0x1.1p-10, 
0x0f62,0x1.2p-10, 
0x0f63,0x1.3p-10, 
0x0f64,0x1.4p-10, 
0x0f65,0x1.5p-10, 
0x0f66,0x1.6p-10, 
0x0f67,0x1.7p-10, 
0x0f68,0x1.8p-10, 
0x0f69,0x1.9p-10, 
0x0f6a,0x1.ap-10, 
0x0f6b,0x1.bp-10, 
0x0f6c,0x1.cp-10, 
0x0f6d,0x1.dp-10, 
0x0f6e,0x1.ep-10, 
0x0f6f,0x1.fp-10, 
0x0f70,0x1p-9, 
0x0f71,0x1.1p-9, 
0x0f72,0x1.2p-9, 
0x0f73,0x1.3p-9, 
0x0f74,0x1.4p-9, 
0x0f75,0x1.5p-9, 
0x0f76,0x1.6p-9, 
0x0f77,0x1.7p-9, 
0x0f78,0x1.8p-9, 
0x0f79,0x1.9p-9, 
0x0f7a,0x1.ap-9, 
0x0f7b,0x1.bp-9, 
0x0f7c,0x1.cp-9, 
0x0f7d,0x1.dp-9, 
0x0f7e,0x1.ep-9, 
0x0f7f,0x1.fp-9, 
0x0f80,0x1p-8, 
0x0f81,0x1.1p-8, 
0x0f82,0x1.2p-8, 
0x0f83,0x1.3p-8, 
0x0f84,0x1.4p-8, 
0x0f85,0x1.5p-8, 
0x0f86,0x1.6p-8, 
0x0f87,0x1.7p-8, 
0x0f88,0x1.8p-8, 
0x0f89,0x1.9p-8, 
0x0f8a,0x1.ap-8, 
0x0f8b,0x1.bp-8, 
0x0f8c,0x1.cp-8, 
0x0f8d,0x1.dp-8, 
0x0f8e,0x1.ep-8, 
0x0f8f,0x1.fp-8, 
0x0f90,0x1p-7, 
0x0f91,0x1.1p-7, 
0x0f92,0x1.2p-7, 
0x0f93,0x1.3p-7, 
0x0f94,0x1.4p-7, 
0x0f95,0x1.5p-7, 
0x0f96,0x1.6p-7, 
0x0f97,0x1.7p-7, 
0x0f98,0x1.8p-7, 
0x0f99,0x1.9p-7, 
0x0f9a,0x1.ap-7, 
0x0f9b,0x1.bp-7, 
0x0f9c,0x1.cp-7, 
0x0f9d,0x1.dp-7, 
0x0f9e,0x1.ep-7, 
0x0f9f,0x1.fp-7, 
0x0fa0,0x1p-6, 
0x0fa1,0x1.1p-6, 
0x0fa2,0x1.2p-6, 
0x0fa3,0x1.3p-6, 
0x0fa4,0x1.4p-6, 
0x0fa5,0x1.5p-6, 
0x0fa6,0x1.6p-6, 
0x0fa7,0x1.7p-6, 
0x0fa8,0x1.8p-6, 
0x0fa9,0x1.9p-6, 
0x0faa,0x1.ap-6, 
0x0fab,0x1.bp-6, 
0x0fac,0x1.cp-6, 
0x0fad,0x1.dp-6, 
0x0fae,0x1.ep-6, 
0x0faf,0x1.fp-6, 
0x0fb0,0x1p-5, 
0x0fb1,0x1.1p-5, 
0x0fb2,0x1.2p-5, 
0x0fb3,0x1.3p-5, 
0x0fb4,0x1.4p-5, 
0x0fb5,0x1.5p-5, 
0x0fb6,0x1.6p-5, 
0x0fb7,0x1.7p-5, 
0x0fb8,0x1.8p-5, 
0x0fb9,0x1.9p-5, 
0x0fba,0x1.ap-5, 
0x0fbb,0x1.bp-5, 
0x0fbc,0x1.cp-5, 
0x0fbd,0x1.dp-5, 
0x0fbe,0x1.ep-5, 
0x0fbf,0x1.fp-5, 
0x0fc0,0x1p-4, 
0x0fc1,0x1.1p-4, 
0x0fc2,0x1.2p-4, 
0x0fc3,0x1.3p-4, 
0x0fc4,0x1.4p-4, 
0x0fc5,0x1.5p-4, 
0x0fc6,0x1.6p-4, 
0x0fc7,0x1.7p-4, 
0x0fc8,0x1.8p-4, 
0x0fc9,0x1.9p-4, 
0x0fca,0x1.ap-4, 
0x0fcb,0x1.bp-4, 
0x0fcc,0x1.cp-4, 
0x0fcd,0x1.dp-4, 
0x0fce,0x1.ep-4, 
0x0fcf,0x1.fp-4, 
0x0fd0,0x1p-3, 
0x0fd1,0x1.1p-3, 
0x0fd2,0x1.2p-3, 
0x0fd3,0x1.3p-3, 
0x0fd4,0x1.4p-3, 
0x0fd5,0x1.5p-3, 
0x0fd6,0x1.6p-3, 
0x0fd7,0x1.7p-3, 
0x0fd8,0x1.8p-3, 
0x0fd9,0x1.9p-3, 
0x0fda,0x1.ap-3, 
0x0fdb,0x1.bp-3, 
0x0fdc,0x1.cp-3, 
0x0fdd,0x1.dp-3, 
0x0fde,0x1.ep-3, 
0x0fdf,0x1.fp-3, 
0x0fe0,0x1p-2, 
0x0fe1,0x1.1p-2, 
0x0fe2,0x1.2p-2, 
0x0fe3,0x1.3p-2, 
0x0fe4,0x1.4p-2, 
0x0fe5,0x1.5p-2, 
0x0fe6,0x1.6p-2, 
0x0fe7,0x1.7p-2, 
0x0fe8,0x1.8p-2, 
0x0fe9,0x1.9p-2, 
0x0fea,0x1.ap-2, 
0x0feb,0x1.bp-2, 
0x0fec,0x1.cp-2, 
0x0fed,0x1.dp-2, 
0x0fee,0x1.ep-2, 
0x0fef,0x1.fp-2, 
0x0ff0,0x1p-1, 
0x0ff1,0x1.1p-1, 
0x0ff2,0x1.2p-1, 
0x0ff3,0x1.3p-1, 
0x0ff4,0x1.4p-1, 
0x0ff5,0x1.5p-1, 
0x0ff6,0x1.6p-1, 
0x0ff7,0x1.7p-1, 
0x0ff8,0x1.8p-1, 
0x0ff9,0x1.9p-1, 
0x0ffa,0x1.ap-1, 
0x0ffb,0x1.bp-1, 
0x0ffc,0x1.cp-1, 
0x0ffd,0x1.dp-1, 
0x0ffe,0x1.ep-1, 
0x0fff,0x1.fp-1, 
0x1000,0x1p+0, 
0x1001,0x1.1p+0, 
0x1002,0x1.2p+0, 
0x1003,0x1.3p+0, 
0x1004,0x1.4p+0, 
0x1005,0x1.5p+0, 
0x1006,0x1.6p+0, 
0x1007,0x1.7p+0, 
0x1008,0x1.8p+0, 
0x1009,0x1.9p+0, 
0x100a,0x1.ap+0, 
0x100b,0x1.bp+0, 
0x100c,0x1.cp+0, 
0x100d,0x1.dp+0, 
0x100e,0x1.ep+0, 
0x100f,0x1.fp+0, 
0x1010,0x1p+1, 
0x1011,0x1.1p+1, 
0x1012,0x1.2p+1, 
0x1013,0x1.3p+1, 
0x1014,0x1.4p+1, 
0x1015,0x1.5p+1, 
0x1016,0x1.6p+1, 
0x1017,0x1.7p+1, 
0x1018,0x1.8p+1, 
0x1019,0x1.9p+1, 
0x101a,0x1.ap+1, 
0x101b,0x1.bp+1, 
0x101c,0x1.cp+1, 
0x101d,0x1.dp+1, 
0x101e,0x1.ep+1, 
0x101f,0x1.fp+1, 
0x1020,0x1p+2, 
0x1021,0x1.1p+2, 
0x1022,0x1.2p+2, 
0x1023,0x1.3p+2, 
0x1024,0x1.4p+2, 
0x1025,0x1.5p+2, 
0x1026,0x1.6p+2, 
0x1027,0x1.7p+2, 
0x1028,0x1.8p+2, 
0x1029,0x1.9p+2, 
0x102a,0x1.ap+2, 
0x102b,0x1.bp+2, 
0x102c,0x1.cp+2, 
0x102d,0x1.dp+2, 
0x102e,0x1.ep+2, 
0x102f,0x1.fp+2, 
0x1030,0x1p+3, 
0x1031,0x1.1p+3, 
0x1032,0x1.2p+3, 
0x1033,0x1.3p+3, 
0x1034,0x1.4p+3, 
0x1035,0x1.5p+3, 
0x1036,0x1.6p+3, 
0x1037,0x1.7p+3, 
0x1038,0x1.8p+3, 
0x1039,0x1.9p+3, 
0x103a,0x1.ap+3, 
0x103b,0x1.bp+3, 
0x103c,0x1.cp+3, 
0x103d,0x1.dp+3, 
0x103e,0x1.ep+3, 
0x103f,0x1.fp+3, 
0x1040,0x1p+4, 
0x1041,0x1.1p+4, 
0x1042,0x1.2p+4, 
0x1043,0x1.3p+4, 
0x1044,0x1.4p+4, 
0x1045,0x1.5p+4, 
0x1046,0x1.6p+4, 
0x1047,0x1.7p+4, 
0x1048,0x1.8p+4, 
0x1049,0x1.9p+4, 
0x104a,0x1.ap+4, 
0x104b,0x1.bp+4, 
0x104c,0x1.cp+4, 
0x104d,0x1.dp+4, 
0x104e,0x1.ep+4, 
0x104f,0x1.fp+4, 
0x1050,0x1p+5, 
0x1051,0x1.1p+5, 
0x1052,0x1.2p+5, 
0x1053,0x1.3p+5, 
0x1054,0x1.4p+5, 
0x1055,0x1.5p+5, 
0x1056,0x1.6p+5, 
0x1057,0x1.7p+5, 
0x1058,0x1.8p+5, 
0x1059,0x1.9p+5, 
0x105a,0x1.ap+5, 
0x105b,0x1.bp+5, 
0x105c,0x1.cp+5, 
0x105d,0x1.dp+5, 
0x105e,0x1.ep+5, 
0x105f,0x1.fp+5, 
0x1060,0x1p+6, 
0x1061,0x1.1p+6, 
0x1062,0x1.2p+6, 
0x1063,0x1.3p+6, 
0x1064,0x1.4p+6, 
0x1065,0x1.5p+6, 
0x1066,0x1.6p+6, 
0x1067,0x1.7p+6, 
0x1068,0x1.8p+6, 
0x1069,0x1.9p+6, 
0x106a,0x1.ap+6, 
0x106b,0x1.bp+6, 
0x106c,0x1.cp+6, 
0x106d,0x1.dp+6, 
0x106e,0x1.ep+6, 
0x106f,0x1.fp+6, 
0x1070,0x1p+7, 
0x1071,0x1.1p+7, 
0x1072,0x1.2p+7, 
0x1073,0x1.3p+7, 
0x1074,0x1.4p+7, 
0x1075,0x1.5p+7, 
0x1076,0x1.6p+7, 
0x1077,0x1.7p+7, 
0x1078,0x1.8p+7, 
0x1079,0x1.9p+7, 
0x107a,0x1.ap+7, 
0x107b,0x1.bp+7, 
0x107c,0x1.cp+7, 
0x107d,0x1.dp+7, 
0x107e,0x1.ep+7, 
0x107f,0x1.fp+7, 
0x1080,0x1p+8, 
0x1081,0x1.1p+8, 
0x1082,0x1.2p+8, 
0x1083,0x1.3p+8, 
0x1084,0x1.4p+8, 
0x1085,0x1.5p+8, 
0x1086,0x1.6p+8, 
0x1087,0x1.7p+8, 
0x1088,0x1.8p+8, 
0x1089,0x1.9p+8, 
0x108a,0x1.ap+8, 
0x108b,0x1.bp+8, 
0x108c,0x1.cp+8, 
0x108d,0x1.dp+8, 
0x108e,0x1.ep+8, 
0x108f,0x1.fp+8, 
0x1090,0x1p+9, 
0x1091,0x1.1p+9, 
0x1092,0x1.2p+9, 
0x1093,0x1.3p+9, 
0x1094,0x1.4p+9, 
0x1095,0x1.5p+9, 
0x1096,0x1.6p+9, 
0x1097,0x1.7p+9, 
0x1098,0x1.8p+9, 
0x1099,0x1.9p+9, 
0x109a,0x1.ap+9, 
0x109b,0x1.bp+9, 
0x109c,0x1.cp+9, 
0x109d,0x1.dp+9, 
0x109e,0x1.ep+9, 
0x109f,0x1.fp+9, 
0x10a0,0x1p+10, 
0x10a1,0x1.1p+10, 
0x10a2,0x1.2p+10, 
0x10a3,0x1.3p+10, 
0x10a4,0x1.4p+10, 
0x10a5,0x1.5p+10, 
0x10a6,0x1.6p+10, 
0x10a7,0x1.7p+10, 
0x10a8,0x1.8p+10, 
0x10a9,0x1.9p+10, 
0x10aa,0x1.ap+10, 
0x10ab,0x1.bp+10, 
0x10ac,0x1.cp+10, 
0x10ad,0x1.dp+10, 
0x10ae,0x1.ep+10, 
0x10af,0x1.fp+10, 
0x10b0,0x1p+11, 
0x10b1,0x1.1p+11, 
0x10b2,0x1.2p+11, 
0x10b3,0x1.3p+11, 
0x10b4,0x1.4p+11, 
0x10b5,0x1.5p+11, 
0x10b6,0x1.6p+11, 
0x10b7,0x1.7p+11, 
0x10b8,0x1.8p+11, 
0x10b9,0x1.9p+11, 
0x10ba,0x1.ap+11, 
0x10bb,0x1.bp+11, 
0x10bc,0x1.cp+11, 
0x10bd,0x1.dp+11, 
0x10be,0x1.ep+11, 
0x10bf,0x1.fp+11, 
0x10c0,0x1p+12, 
0x10c1,0x1.1p+12, 
0x10c2,0x1.2p+12, 
0x10c3,0x1.3p+12, 
0x10c4,0x1.4p+12, 
0x10c5,0x1.5p+12, 
0x10c6,0x1.6p+12, 
0x10c7,0x1.7p+12, 
0x10c8,0x1.8p+12, 
0x10c9,0x1.9p+12, 
0x10ca,0x1.ap+12, 
0x10cb,0x1.bp+12, 
0x10cc,0x1.cp+12, 
0x10cd,0x1.dp+12, 
0x10ce,0x1.ep+12, 
0x10cf,0x1.fp+12, 
0x10d0,0x1p+13, 
0x10d1,0x1.1p+13, 
0x10d2,0x1.2p+13, 
0x10d3,0x1.3p+13, 
0x10d4,0x1.4p+13, 
0x10d5,0x1.5p+13, 
0x10d6,0x1.6p+13, 
0x10d7,0x1.7p+13, 
0x10d8,0x1.8p+13, 
0x10d9,0x1.9p+13, 
0x10da,0x1.ap+13, 
0x10db,0x1.bp+13, 
0x10dc,0x1.cp+13, 
0x10dd,0x1.dp+13, 
0x10de,0x1.ep+13, 
0x10df,0x1.fp+13, 
0x10e0,0x1p+14, 
0x10e1,0x1.1p+14, 
0x10e2,0x1.2p+14, 
0x10e3,0x1.3p+14, 
0x10e4,0x1.4p+14, 
0x10e5,0x1.5p+14, 
0x10e6,0x1.6p+14, 
0x10e7,0x1.7p+14, 
0x10e8,0x1.8p+14, 
0x10e9,0x1.9p+14, 
0x10ea,0x1.ap+14, 
0x10eb,0x1.bp+14, 
0x10ec,0x1.cp+14, 
0x10ed,0x1.dp+14, 
0x10ee,0x1.ep+14, 
0x10ef,0x1.fp+14, 
0x10f0,0x1p+15, 
0x10f1,0x1.1p+15, 
0x10f2,0x1.2p+15, 
0x10f3,0x1.3p+15, 
0x10f4,0x1.4p+15, 
0x10f5,0x1.5p+15, 
0x10f6,0x1.6p+15, 
0x10f7,0x1.7p+15, 
0x10f8,0x1.8p+15, 
0x10f9,0x1.9p+15, 
0x10fa,0x1.ap+15, 
0x10fb,0x1.bp+15, 
0x10fc,0x1.cp+15, 
0x10fd,0x1.dp+15, 
0x10fe,0x1.ep+15, 
0x10ff,0x1.fp+15, 
0x1100,0x1p+16, 
0x1101,0x1.1p+16, 
0x1102,0x1.2p+16, 
0x1103,0x1.3p+16, 
0x1104,0x1.4p+16, 
0x1105,0x1.5p+16, 
0x1106,0x1.6p+16, 
0x1107,0x1.7p+16, 
0x1108,0x1.8p+16, 
0x1109,0x1.9p+16, 
0x110a,0x1.ap+16, 
0x110b,0x1.bp+16, 
0x110c,0x1.cp+16, 
0x110d,0x1.dp+16, 
0x110e,0x1.ep+16, 
0x110f,0x1.fp+16, 
0x1110,0x1p+17, 
0x1111,0x1.1p+17, 
0x1112,0x1.2p+17, 
0x1113,0x1.3p+17, 
0x1114,0x1.4p+17, 
0x1115,0x1.5p+17, 
0x1116,0x1.6p+17, 
0x1117,0x1.7p+17, 
0x1118,0x1.8p+17, 
0x1119,0x1.9p+17, 
0x111a,0x1.ap+17, 
0x111b,0x1.bp+17, 
0x111c,0x1.cp+17, 
0x111d,0x1.dp+17, 
0x111e,0x1.ep+17, 
0x111f,0x1.fp+17, 
0x1120,0x1p+18, 
0x1121,0x1.1p+18, 
0x1122,0x1.2p+18, 
0x1123,0x1.3p+18, 
0x1124,0x1.4p+18, 
0x1125,0x1.5p+18, 
0x1126,0x1.6p+18, 
0x1127,0x1.7p+18, 
0x1128,0x1.8p+18, 
0x1129,0x1.9p+18, 
0x112a,0x1.ap+18, 
0x112b,0x1.bp+18, 
0x112c,0x1.cp+18, 
0x112d,0x1.dp+18, 
0x112e,0x1.ep+18, 
0x112f,0x1.fp+18, 
0x1130,0x1p+19, 
0x1131,0x1.1p+19, 
0x1132,0x1.2p+19, 
0x1133,0x1.3p+19, 
0x1134,0x1.4p+19, 
0x1135,0x1.5p+19, 
0x1136,0x1.6p+19, 
0x1137,0x1.7p+19, 
0x1138,0x1.8p+19, 
0x1139,0x1.9p+19, 
0x113a,0x1.ap+19, 
0x113b,0x1.bp+19, 
0x113c,0x1.cp+19, 
0x113d,0x1.dp+19, 
0x113e,0x1.ep+19, 
0x113f,0x1.fp+19, 
0x1140,0x1p+20, 
0x1141,0x1.1p+20, 
0x1142,0x1.2p+20, 
0x1143,0x1.3p+20, 
0x1144,0x1.4p+20, 
0x1145,0x1.5p+20, 
0x1146,0x1.6p+20, 
0x1147,0x1.7p+20, 
0x1148,0x1.8p+20, 
0x1149,0x1.9p+20, 
0x114a,0x1.ap+20, 
0x114b,0x1.bp+20, 
0x114c,0x1.cp+20, 
0x114d,0x1.dp+20, 
0x114e,0x1.ep+20, 
0x114f,0x1.fp+20, 
0x1150,0x1p+21, 
0x1151,0x1.1p+21, 
0x1152,0x1.2p+21, 
0x1153,0x1.3p+21, 
0x1154,0x1.4p+21, 
0x1155,0x1.5p+21, 
0x1156,0x1.6p+21, 
0x1157,0x1.7p+21, 
0x1158,0x1.8p+21, 
0x1159,0x1.9p+21, 
0x115a,0x1.ap+21, 
0x115b,0x1.bp+21, 
0x115c,0x1.cp+21, 
0x115d,0x1.dp+21, 
0x115e,0x1.ep+21, 
0x115f,0x1.fp+21, 
0x1160,0x1p+22, 
0x1161,0x1.1p+22, 
0x1162,0x1.2p+22, 
0x1163,0x1.3p+22, 
0x1164,0x1.4p+22, 
0x1165,0x1.5p+22, 
0x1166,0x1.6p+22, 
0x1167,0x1.7p+22, 
0x1168,0x1.8p+22, 
0x1169,0x1.9p+22, 
0x116a,0x1.ap+22, 
0x116b,0x1.bp+22, 
0x116c,0x1.cp+22, 
0x116d,0x1.dp+22, 
0x116e,0x1.ep+22, 
0x116f,0x1.fp+22, 
0x1170,0x1p+23, 
0x1171,0x1.1p+23, 
0x1172,0x1.2p+23, 
0x1173,0x1.3p+23, 
0x1174,0x1.4p+23, 
0x1175,0x1.5p+23, 
0x1176,0x1.6p+23, 
0x1177,0x1.7p+23, 
0x1178,0x1.8p+23, 
0x1179,0x1.9p+23, 
0x117a,0x1.ap+23, 
0x117b,0x1.bp+23, 
0x117c,0x1.cp+23, 
0x117d,0x1.dp+23, 
0x117e,0x1.ep+23, 
0x117f,0x1.fp+23, 
0x1180,0x1p+24, 
0x1181,0x1.1p+24, 
0x1182,0x1.2p+24, 
0x1183,0x1.3p+24, 
0x1184,0x1.4p+24, 
0x1185,0x1.5p+24, 
0x1186,0x1.6p+24, 
0x1187,0x1.7p+24, 
0x1188,0x1.8p+24, 
0x1189,0x1.9p+24, 
0x118a,0x1.ap+24, 
0x118b,0x1.bp+24, 
0x118c,0x1.cp+24, 
0x118d,0x1.dp+24, 
0x118e,0x1.ep+24, 
0x118f,0x1.fp+24, 
0x1190,0x1p+25, 
0x1191,0x1.1p+25, 
0x1192,0x1.2p+25, 
0x1193,0x1.3p+25, 
0x1194,0x1.4p+25, 
0x1195,0x1.5p+25, 
0x1196,0x1.6p+25, 
0x1197,0x1.7p+25, 
0x1198,0x1.8p+25, 
0x1199,0x1.9p+25, 
0x119a,0x1.ap+25, 
0x119b,0x1.bp+25, 
0x119c,0x1.cp+25, 
0x119d,0x1.dp+25, 
0x119e,0x1.ep+25, 
0x119f,0x1.fp+25, 
0x11a0,0x1p+26, 
0x11a1,0x1.1p+26, 
0x11a2,0x1.2p+26, 
0x11a3,0x1.3p+26, 
0x11a4,0x1.4p+26, 
0x11a5,0x1.5p+26, 
0x11a6,0x1.6p+26, 
0x11a7,0x1.7p+26, 
0x11a8,0x1.8p+26, 
0x11a9,0x1.9p+26, 
0x11aa,0x1.ap+26, 
0x11ab,0x1.bp+26, 
0x11ac,0x1.cp+26, 
0x11ad,0x1.dp+26, 
0x11ae,0x1.ep+26, 
0x11af,0x1.fp+26, 
0x11b0,0x1p+27, 
0x11b1,0x1.1p+27, 
0x11b2,0x1.2p+27, 
0x11b3,0x1.3p+27, 
0x11b4,0x1.4p+27, 
0x11b5,0x1.5p+27, 
0x11b6,0x1.6p+27, 
0x11b7,0x1.7p+27, 
0x11b8,0x1.8p+27, 
0x11b9,0x1.9p+27, 
0x11ba,0x1.ap+27, 
0x11bb,0x1.bp+27, 
0x11bc,0x1.cp+27, 
0x11bd,0x1.dp+27, 
0x11be,0x1.ep+27, 
0x11bf,0x1.fp+27, 
0x11c0,0x1p+28, 
0x11c1,0x1.1p+28, 
0x11c2,0x1.2p+28, 
0x11c3,0x1.3p+28, 
0x11c4,0x1.4p+28, 
0x11c5,0x1.5p+28, 
0x11c6,0x1.6p+28, 
0x11c7,0x1.7p+28, 
0x11c8,0x1.8p+28, 
0x11c9,0x1.9p+28, 
0x11ca,0x1.ap+28, 
0x11cb,0x1.bp+28, 
0x11cc,0x1.cp+28, 
0x11cd,0x1.dp+28, 
0x11ce,0x1.ep+28, 
0x11cf,0x1.fp+28, 
0x11d0,0x1p+29, 
0x11d1,0x1.1p+29, 
0x11d2,0x1.2p+29, 
0x11d3,0x1.3p+29, 
0x11d4,0x1.4p+29, 
0x11d5,0x1.5p+29, 
0x11d6,0x1.6p+29, 
0x11d7,0x1.7p+29, 
0x11d8,0x1.8p+29, 
0x11d9,0x1.9p+29, 
0x11da,0x1.ap+29, 
0x11db,0x1.bp+29, 
0x11dc,0x1.cp+29, 
0x11dd,0x1.dp+29, 
0x11de,0x1.ep+29, 
0x11df,0x1.fp+29, 
0x11e0,0x1p+30, 
0x11e1,0x1.1p+30, 
0x11e2,0x1.2p+30, 
0x11e3,0x1.3p+30, 
0x11e4,0x1.4p+30, 
0x11e5,0x1.5p+30, 
0x11e6,0x1.6p+30, 
0x11e7,0x1.7p+30, 
0x11e8,0x1.8p+30, 
0x11e9,0x1.9p+30, 
0x11ea,0x1.ap+30, 
0x11eb,0x1.bp+30, 
0x11ec,0x1.cp+30, 
0x11ed,0x1.dp+30, 
0x11ee,0x1.ep+30, 
0x11ef,0x1.fp+30, 
0x11f0,0x1p+31, 
0x11f1,0x1.1p+31, 
0x11f2,0x1.2p+31, 
0x11f3,0x1.3p+31, 
0x11f4,0x1.4p+31, 
0x11f5,0x1.5p+31, 
0x11f6,0x1.6p+31, 
0x11f7,0x1.7p+31, 
0x11f8,0x1.8p+31, 
