codepoint,sprintf_a,subnormal
0x11f9,0x1.9p+31, 
0x11fa,0x1.ap+31, 
0x11fb,0x1.bp+31, 
0x11fc,0x1.cp+31, 
0x11fd,0x1.dp+31, 
0x11fe,0x1.ep+31, 
0x11ff,0x1.fp+31, 
0x1200,0x1p+32, 
0x1201,0x1.1p+32, 
0x1202,0x1.2p+32, 
0x1203,0x1.3p+32, 
0x1204,0x1.4p+32, 
0x1205,0x1.5p+32, 
0x1206,0x1.6p+32, 
0x1207,0x1.7p+32, 
0x1208,0x1.8p+32, 
0x1209,0x1.9p+32, 
0x120a,0x1.ap+32, 
0x120b,0x1.bp+32, 
0x120c,0x1.cp+32, 
0x120d,0x1.dp+32, 
0x120e,0x1.ep+32, 
0x120f,0x1.fp+32, 
0x1210,0x1p+33, 
0x1211,0x1.1p+33, 
0x1212,0x1.2p+33, 
0x1213,0x1.3p+33, 
0x1214,0x1.4p+33, 
0x1215,0x1.5p+33, 
0x1216,0x1.6p+33, 
0x1217,0x1.7p+33, 
0x1218,0x1.8p+33, 
0x1219,0x1.9p+33, 
0x121a,0x1.ap+33, 
0x121b,0x1.bp+33, 
0x121c,0x1.cp+33, 
0x121d,0x1.dp+33, 
0x121e,0x1.ep+33, 
0x121f,0x1.fp+33, 
0x1220,0x1p+34, 
0x1221,0x1.1p+34, 
0x1222,0x1.2p+34, 
0x1223,0x1.3p+34, 
0x1224,0x1.4p+34, 
0x1225,0x1.5p+34, 
0x1226,0x1.6p+34, 
0x1227,0x1.7p+34, 
0x1228,0x1.8p+34, 
0x1229,0x1.9p+34, 
0x122a,0x1.ap+34, 
0x122b,0x1.bp+34, 
0x122c,0x1.cp+34, 
0x122d,0x1.dp+34, 
0x122e,0x1.ep+34, 
0x122f,0x1.fp+34, 
0x1230,0x1p+35, 
0x1231,0x1.1p+35, 
0x1232,0x1.2p+35, 
0x1233,0x1.3p+35, 
0x1234,0x1.4p+35, 
0x1235,0x1.5p+35, 
0x1236,0x1.6p+35, 
0x1237,0x1.7p+35, 
0x1238,0x1.8p+35, 
0x1239,0x1.9p+35, 
0x123a,0x1.ap+35, 
0x123b,0x1.bp+35, 
0x123c,0x1.cp+35, 
0x123d,0x1.dp+35, 
0x123e,0x1.ep+35, 
0x123f,0x1.fp+35, 
0x1240,0x1p+36, 
0x1241,0x1.1p+36, 
0x1242,0x1.2p+36, 
0x1243,0x1.3p+36, 
0x1244,0x1.4p+36, 
0x1245,0x1.5p+36, 
0x1246,0x1.6p+36, 
0x1247,0x1.7p+36, 
0x1248,0x1.8p+36, 
0x1249,0x1.9p+36, 
0x124a,0x1.ap+36, 
0x124b,0x1.bp+36, 
0x124c,0x1.cp+36, 
0x124d,0x1.dp+36, 
0x124e,0x1.ep+36, 
0x124f,0x1.fp+36, 
0x1250,0x1p+37, 
0x1251,0x1.1p+37, 
0x1252,0x1.2p+37, 
0x1253,0x1.3p+37, 
0x1254,0x1.4p+37, 
0x1255,0x1.5p+37, 
0x1256,0x1.6p+37, 
0x1257,0x1.7p+37, 
0x1258,0x1.8p+37, 
0x1259,0x1.9p+37, 
0x125a,0x1.ap+37, 
0x125b,0x1.bp+37, 
0x125c,0x1.cp+37, 
0x125d,0x1.dp+37, 
0x125e,0x1.ep+37, 
0x125f,0x1.fp+37, 
0x1260,0x1p+38, 
0x1261,0x1.1p+38, 
0x1262,0x1.2p+38, 
0x1263,0x1.3p+38, 
0x1264,0x1.4p+38, 
0x1265,0x1.5p+38, 
0x1266,0x1.6p+38, 
0x1267,0x1.7p+38, 
0x1268,0x1.8p+38, 
0x1269,0x1.9p+38, 
0x126a,0x1.ap+38, 
0x126b,0x1.bp+38, 
0x126c,0x1.cp+38, 
0x126d,0x1.dp+38, 
0x126e,0x1.ep+38, 
0x126f,0x1.fp+38, 
0x1270,0x1p+39, 
0x1271,0x1.1p+39, 
0x1272,0x1.2p+39, 
0x1273,0x1.3p+39, 
0x1274,0x1.4p+39, 
0x1275,0x1.5p+39, 
0x1276,0x1.6p+39, 
0x1277,0x1.7p+39, 
0x1278,0x1.8p+39, 
0x1279,0x1.9p+39, 
0x127a,0x1.ap+39, 
0x127b,0x1.bp+39, 
0x127c,0x1.cp+39, 
0x127d,0x1.dp+39, 
0x127e,0x1.ep+39, 
0x127f,0x1.fp+39, 
0x1280,0x1p+40, 
0x1281,0x1.1p+40, 
0x1282,0x1.2p+40, 
0x1283,0x1.3p+40, 
0x1284,0x1.4p+40, 
0x1285,0x1.5p+40, 
0x1286,0x1.6p+40, 
0x1287,0x1.7p+40, 
0x1288,0x1.8p+40, 
0x1289,0x1.9p+40, 
0x128a,0x1.ap+40, 
0x128b,0x1.bp+40, 
0x128c,0x1.cp+40, 
0x128d,0x1.dp+40, 
0x128e,0x1.ep+40, 
0x128f,0x1.fp+40, 
0x1290,0x1p+41, 
0x1291,0x1.1p+41, 
0x1292,0x1.2p+41, 
0x1293,0x1.3p+41, 
0x1294,0x1.4p+41, 
0x1295,0x1.5p+41, 
0x1296,0x1.6p+41, 
0x1297,0x1.7p+41, 
0x1298,0x1.8p+41, 
0x1299,0x1.9p+41, 
0x129a,0x1.ap+41, 
0x129b,0x1.bp+41, 
0x129c,0x1.cp+41, 
0x129d,0x1.dp+41, 
0x129e,0x1.ep+41, 
0x129f,0x1.fp+41, 
0x12a0,0x1p+42, 
0x12a1,0x1.1p+42, 
0x12a2,0x1.2p+42, 
0x12a3,0x1.3p+42, 
0x12a4,0x1.4p+42, 
0x12a5,0x1.5p+42, 
0x12a6,0x1.6p+42, 
0x12a7,0x1.7p+42, 
0x12a8,0x1.8p+42, 
0x12a9,0x1.9p+42, 
0x12aa,0x1.ap+42, 
0x12ab,0x1.bp+42, 
0x12ac,0x1.cp+42, 
0x12ad,0x1.dp+42, 
0x12ae,0x1.ep+42, 
0x12af,0x1.fp+42, 
0x12b0,0x1p+43, 
0x12b1,0x1.1p+43, 
0x12b2,0x1.2p+43, 
0x12b3,0x1.3p+43, 
0x12b4,0x1.4p+43, 
0x12b5,0x1.5p+43, 
0x12b6,0x1.6p+43, 
0x12b7,0x1.7p+43, 
0x12b8,0x1.8p+43, 
0x12b9,0x1.9p+43, 
0x12ba,0x1.ap+43, 
0x12bb,0x1.bp+43, 
0x12bc,0x1.cp+43, 
0x12bd,0x1.dp+43, 
0x12be,0x1.ep+43, 
0x12bf,0x1.fp+43, 
0x12c0,0x1p+44, 
0x12c1,0x1.1p+44, 
0x12c2,0x1.2p+44, 
0x12c3,0x1.3p+44, 
0x12c4,0x1.4p+44, 
0x12c5,0x1.5p+44, 
0x12c6,0x1.6p+44, 
0x12c7,0x1.7p+44, 
0x12c8,0x1.8p+44, 
0x12c9,0x1.9p+44, 
0x12ca,0x1.ap+44, 
0x12cb,0x1.bp+44, 
0x12cc,0x1.cp+44, 
0x12cd,0x1.dp+44, 
0x12ce,0x1.ep+44, 
0x12cf,0x1.fp+44, 
0x12d0,0x1p+45, 
0x12d1,0x1.1p+45, 
0x12d2,0x1.2p+45, 
0x12d3,0x1.3p+45, 
0x12d4,0x1.4p+45, 
0x12d5,0x1.5p+45, 
0x12d6,0x1.6p+45, 
0x12d7,0x1.7p+45, 
0x12d8,0x1.8p+45, 
0x12d9,0x1.9p+45, 
0x12da,0x1.ap+45, 
0x12db,0x1.bp+45, 
0x12dc,0x1.cp+45, 
0x12dd,0x1.dp+45, 
0x12de,0x1.ep+45, 
0x12df,0x1.fp+45, 
0x12e0,0x1p+46, 
0x12e1,0x1.1p+46, 
0x12e2,0x1.2p+46, 
0x12e3,0x1.3p+46, 
0x12e4,0x1.4p+46, 
0x12e5,0x1.5p+46, 
0x12e6,0x1.6p+46, 
0x12e7,0x1.7p+46, 
0x12e8,0x1.8p+46, 
0x12e9,0x1.9p+46, 
0x12ea,0x1.ap+46, 
0x12eb,0x1.bp+46, 
0x12ec,0x1.cp+46, 
0x12ed,0x1.dp+46, 
0x12ee,0x1.ep+46, 
0x12ef,0x1.fp+46, 
0x12f0,0x1p+47, 
0x12f1,0x1.1p+47, 
0x12f2,0x1.2p+47, 
0x12f3,0x1.3p+47, 
0x12f4,0x1.4p+47, 
0x12f5,0x1.5p+47, 
0x12f6,0x1.6p+47, 
0x12f7,0x1.7p+47, 
0x12f8,0x1.8p+47, 
0x12f9,0x1.9p+47, 
0x12fa,0x1.ap+47, 
0x12fb,0x1.bp+47, 
0x12fc,0x1.cp+47, 
0x12fd,0x1.dp+47, 
0x12fe,0x1.ep+47, 
0x12ff,0x1.fp+47, 
0x1300,0x1p+48, 
0x1301,0x1.1p+48, 
0x1302,0x1.2p+48, 
0x1303,0x1.3p+48, 
0x1304,0x1.4p+48, 
0x1305,0x1.5p+48, 
0x1306,0x1.6p+48, 
0x1307,0x1.7p+48, 
0x1308,0x1.8p+48, 
0x1309,0x1.9p+48, 
0x130a,0x1.ap+48, 
0x130b,0x1.bp+48, 
0x130c,0x1.cp+48, 
0x130d,0x1.dp+48, 
0x130e,0x1.ep+48, 
0x130f,0x1.fp+48, 
0x1310,0x1p+49, 
0x1311,0x1.1p+49, 
0x1312,0x1.2p+49, 
0x1313,0x1.3p+49, 
0x1314,0x1.4p+49, 
0x1315,0x1.5p+49, 
0x1316,0x1.6p+49, 
0x1317,0x1.7p+49, 
0x1318,0x1.8p+49, 
0x1319,0x1.9p+49, 
0x131a,0x1.ap+49, 
0x131b,0x1.bp+49, 
0x131c,0x1.cp+49, 
0x131d,0x1.dp+49, 
0x131e,0x1.ep+49, 
0x131f,0x1.fp+49, 
0x1320,0x1p+50, 
0x1321,0x1.1p+50, 
0x1322,0x1.2p+50, 
0x1323,0x1.3p+50, 
0x1324,0x1.4p+50, 
0x1325,0x1.5p+50, 
0x1326,0x1.6p+50, 
0x1327,0x1.7p+50, 
0x1328,0x1.8p+50, 
0x1329,0x1.9p+50, 
0x132a,0x1.ap+50, 
0x132b,0x1.bp+50, 
0x132c,0x1.cp+50, 
0x132d,0x1.dp+50, 
0x132e,0x1.ep+50, 
0x132f,0x1.fp+50, 
0x1330,0x1p+51, 
0x1331,0x1.1p+51, 
0x1332,0x1.2p+51, 
0x1333,0x1.3p+51, 
0x1334,0x1.4p+51, 
0x1335,0x1.5p+51, 
0x1336,0x1.6p+51, 
0x1337,0x1.7p+51, 
0x1338,0x1.8p+51, 
0x1339,0x1.9p+51, 
0x133a,0x1.ap+51, 
0x133b,0x1.bp+51, 
0x133c,0x1.cp+51, 
0x133d,0x1.dp+51, 
0x133e,0x1.ep+51, 
0x133f,0x1.fp+51, 
0x1340,0x1p+52, 
0x1341,0x1.1p+52, 
0x1342,0x1.2p+52, 
0x1343,0x1.3p+52, 
0x1344,0x1.4p+52, 
0x1345,0x1.5p+52, 
0x1346,0x1.6p+52, 
0x1347,0x1.7p+52, 
0x1348,0x1.8p+52, 
0x1349,0x1.9p+52, 
0x134a,0x1.ap+52, 
0x134b,0x1.bp+52, 
0x134c,0x1.cp+52, 
0x134d,0x1.dp+52, 
0x134e,0x1.ep+52, 
0x134f,0x1.fp+52, 
0x1350,0x1p+53, 
0x1351,0x1.1p+53, 
0x1352,0x1.2p+53, 
0x1353,0x1.3p+53, 
0x1354,0x1.4p+53, 
0x1355,0x1.5p+53, 
0x1356,0x1.6p+53, 
0x1357,0x1.7p+53, 
0x1358,0x1.8p+53, 
0x1359,0x1.9p+53, 
0x135a,0x1.ap+53, 
0x135b,0x1.bp+53, 
0x135c,0x1.cp+53, 
0x135d,0x1.dp+53, 
0x135e,0x1.ep+53, 
0x135f,0x1.fp+53, 
0x1360,0x1p+54, 
0x1361,0x1.1p+54, 
0x1362,0x1.2p+54, 
0x1363,0x1.3p+54, 
0x1364,0x1.4p+54, 
0x1365,0x1.5p+54, 
0x1366,0x1.6p+54, 
0x1367,0x1.7p+54, 
0x1368,0x1.8p+54, 
0x1369,0x1.9p+54, 
0x136a,0x1.ap+54, 
0x136b,0x1.bp+54, 
0x136c,0x1.cp+54, 
0x136d,0x1.dp+54, 
0x136e,0x1.ep+54, 
0x136f,0x1.fp+54, 
0x1370,0x1p+55, 
0x1371,0x1.1p+55, 
0x1372,0x1.2p+55, 
0x1373,0x1.3p+55, 
0x1374,0x1.4p+55, 
0x1375,0x1.5p+55, 
0x1376,0x1.6p+55, 
0x1377,0x1.7p+55, 
0x1378,0x1.8p+55, 
0x1379,0x1.9p+55, 
0x137a,0x1.ap+55, 
0x137b,0x1.bp+55, 
0x137c,0x1.cp+55, 
0x137d,0x1.dp+55, 
0x137e,0x1.ep+55, 
0x137f,0x1.fp+55, 
0x1380,0x1p+56, 
0x1381,0x1.1p+56, 
0x1382,0x1.2p+56, 
0x1383,0x1.3p+56, 
0x1384,0x1.4p+56, 
0x1385,0x1.5p+56, 
0x1386,0x1.6p+56, 
0x1387,0x1.7p+56, 
0x1388,0x1.8p+56, 
0x1389,0x1.9p+56, 
0x138a,0x1.ap+56, 
0x138b,0x1.bp+56, 
0x138c,0x1.cp+56, 
0x138d,0x1.dp+56, 
0x138e,0x1.ep+56, 
0x138f,0x1.fp+56, 
0x1390,0x1p+57, 
0x1391,0x1.1p+57, 
0x1392,0x1.2p+57, 
0x1393,0x1.3p+57, 
0x1394,0x1.4p+57, 
0x1395,0x1.5p+57, 
0x1396,0x1.6p+57, 
0x1397,0x1.7p+57, 
0x1398,0x1.8p+57, 
0x1399,0x1.9p+57, 
0x139a,0x1.ap+57, 
0x139b,0x1.bp+57, 
0x139c,0x1.cp+57, 
0x139d,0x1.dp+57, 
0x139e,0x1.ep+57, 
0x139f,0x1.fp+57, 
0x13a0,0x1p+58, 
0x13a1,0x1.1p+58, 
0x13a2,0x1.2p+58, 
0x13a3,0x1.3p+58, 
0x13a4,0x1.4p+58, 
0x13a5,0x1.5p+58, 
0x13a6,0x1.6p+58, 
0x13a7,0x1.7p+58, 
0x13a8,0x1.8p+58, 
0x13a9,0x1.9p+58, 
0x13aa,0x1.ap+58, 
0x13ab,0x1.bp+58, 
0x13ac,0x1.cp+58, 
0x13ad,0x1.dp+58, 
0x13ae,0x1.ep+58, 
0x13af,0x1.fp+58, 
0x13b0,0x1p+59, 
0x13b1,0x1.1p+59, 
0x13b2,0x1.2p+59, 
0x13b3,0x1.3p+59, 
0x13b4,0x1.4p+59, 
0x13b5,0x1.5p+59, 
0x13b6,0x1.6p+59, 
0x13b7,0x1.7p+59, 
0x13b8,0x1.8p+59, 
0x13b9,0x1.9p+59, 
0x13ba,0x1.ap+59, 
0x13bb,0x1.bp+59, 
0x13bc,0x1.cp+59, 
0x13bd,0x1.dp+59, 
0x13be,0x1.ep+59, 
0x13bf,0x1.fp+59, 
0x13c0,0x1p+60, 
0x13c1,0x1.1p+60, 
0x13c2,0x1.2p+60, 
0x13c3,0x1.3p+60, 
0x13c4,0x1.4p+60, 
0x13c5,0x1.5p+60, 
0x13c6,0x1.6p+60, 
0x13c7,0x1.7p+60, 
0x13c8,0x1.8p+60, 
0x13c9,0x1.9p+60, 
0x13ca,0x1.ap+60, 
0x13cb,0x1.bp+60, 
0x13cc,0x1.cp+60, 
0x13cd,0x1.dp+60, 
0x13ce,0x1.ep+60, 
0x13cf,0x1.fp+60, 
0x13d0,0x1p+61, 
0x13d1,0x1.1p+61, 
0x13d2,0x1.2p+61, 
0x13d3,0x1.3p+61, 
0x13d4,0x1.4p+61, 
0x13d5,0x1.5p+61, 
0x13d6,0x1.6p+61, 
0x13d7,0x1.7p+61, 
0x13d8,0x1.8p+61, 
0x13d9,0x1.9p+61, 
0x13da,0x1.ap+61, 
0x13db,0x1.bp+61, 
0x13dc,0x1.cp+61, 
0x13dd,0x1.dp+61, 
0x13de,0x1.ep+61, 
0x13df,0x1.fp+61, 
0x13e0,0x1p+62, 
0x13e1,0x1.1p+62, 
0x13e2,0x1.2p+62, 
0x13e3,0x1.3p+62, 
0x13e4,0x1.4p+62, 
0x13e5,0x1.5p+62, 
0x13e6,0x1.6p+62, 
0x13e7,0x1.7p+62, 
0x13e8,0x1.8p+62, 
0x13e9,0x1.9p+62, 
0x13ea,0x1.ap+62, 
0x13eb,0x1.bp+62, 
0x13ec,0x1.cp+62, 
0x13ed,0x1.dp+62, 
0x13ee,0x1.ep+62, 
0x13ef,0x1.fp+62, 
0x13f0,0x1p+63, 
0x13f1,0x1.1p+63, 
0x13f2,0x1.2p+63, 
0x13f3,0x1.3p+63, 
0x13f4,0x1.4p+63, 
0x13f5,0x1.5p+63, 
0x13f6,0x1.6p+63, 
0x13f7,0x1.7p+63, 
0x13f8,0x1.8p+63, 
0x13f9,0x1.9p+63, 
0x13fa,0x1.ap+63, 
0x13fb,0x1.bp+63, 
0x13fc,0x1.cp+63, 
0x13fd,0x1.dp+63, 
0x13fe,0x1.ep+63, 
0x13ff,0x1.fp+63, 
0x1400,0x1p+64, 
0x1401,0x1.1p+64, 
0x1402,0x1.2p+64, 
0x1403,0x1.3p+64, 
0x1404,0x1.4p+64, 
0x1405,0x1.5p+64, 
0x1406,0x1.6p+64, 
0x1407,0x1.7p+64, 
0x1408,0x1.8p+64, 
0x1409,0x1.9p+64, 
0x140a,0x1.ap+64, 
0x140b,0x1.bp+64, 
0x140c,0x1.cp+64, 
0x140d,0x1.dp+64, 
0x140e,0x1.ep+64, 
0x140f,0x1.fp+64, 
0x1410,0x1p+65, 
0x1411,0x1.1p+65, 
0x1412,0x1.2p+65, 
0x1413,0x1.3p+65, 
0x1414,0x1.4p+65, 
0x1415,0x1.5p+65, 
0x1416,0x1.6p+65, 
0x1417,0x1.7p+65, 
0x1418,0x1.8p+65, 
0x1419,0x1.9p+65, 
0x141a,0x1.ap+65, 
0x141b,0x1.bp+65, 
0x141c,0x1.cp+65, 
0x141d,0x1.dp+65, 
0x141e,0x1.ep+65, 
0x141f,0x1.fp+65, 
0x1420,0x1p+66, 
0x1421,0x1.1p+66, 
0x1422,0x1.2p+66, 
0x1423,0x1.3p+66, 
0x1424,0x1.4p+66, 
0x1425,0x1.5p+66, 
0x1426,0x1.6p+66, 
0x1427,0x1.7p+66, 
0x1428,0x1.8p+66, 
0x1429,0x1.9p+66, 
0x142a,0x1.ap+66, 
0x142b,0x1.bp+66, 
0x142c,0x1.cp+66, 
0x142d,0x1.dp+66, 
0x142e,0x1.ep+66, 
0x142f,0x1.fp+66, 
0x1430,0x1p+67, 
0x1431,0x1.1p+67, 
0x1432,0x1.2p+67, 
0x1433,0x1.3p+67, 
0x1434,0x1.4p+67, 
0x1435,0x1.5p+67, 
0x1436,0x1.6p+67, 
0x1437,0x1.7p+67, 
0x1438,0x1.8p+67, 
0x1439,0x1.9p+67, 
0x143a,0x1.ap+67, 
0x143b,0x1.bp+67, 
0x143c,0x1.cp+67, 
0x143d,0x1.dp+67, 
0x143e,0x1.ep+67, 
0x143f,0x1.fp+67, 
0x1440,0x1p+68, 
0x1441,0x1.1p+68, 
0x1442,0x1.2p+68, 
0x1443,0x1.3p+68, 
0x1444,0x1.4p+68, 
0x1445,0x1.5p+68, 
0x1446,0x1.6p+68, 
0x1447,0x1.7p+68, 
0x1448,0x1.8p+68, 
0x1449,0x1.9p+68, 
0x144a,0x1.ap+68, 
0x144b,0x1.bp+68, 
0x144c,0x1.cp+68, 
0x144d,0x1.dp+68, 
0x144e,0x1.ep+68, 
0x144f,0x1.fp+68, 
0x1450,0x1p+69, 
0x1451,0x1.1p+69, 
0x1452,0x1.2p+69, 
0x1453,0x1.3p+69, 
0x1454,0x1.4p+69, 
0x1455,0x1.5p+69, 
0x1456,0x1.6p+69, 
0x1457,0x1.7p+69, 
0x1458,0x1.8p+69, 
0x1459,0x1.9p+69, 
0x145a,0x1.ap+69, 
0x145b,0x1.bp+69, 
0x145c,0x1.cp+69, 
0x145d,0x1.dp+69, 
0x145e,0x1.ep+69, 
0x145f,0x1.fp+69, 
0x1460,0x1p+70, 
0x1461,0x1.1p+70, 
0x1462,0x1.2p+70, 
0x1463,0x1.3p+70, 
0x1464,0x1.4p+70, 
0x1465,0x1.5p+70, 
0x1466,0x1.6p+70, 
0x1467,0x1.7p+70, 
0x1468,0x1.8p+70, 
0x1469,0x1.9p+70, 
0x146a,0x1.ap+70, 
0x146b,0x1.bp+70, 
0x146c,0x1.cp+70, 
0x146d,0x1.dp+70, 
0x146e,0x1.ep+70, 
0x146f,0x1.fp+70, 
0x1470,0x1p+71, 
0x1471,0x1.1p+71, 
0x1472,0x1.2p+71, 
0x1473,0x1.3p+71, 
0x1474,0x1.4p+71, 
0x1475,0x1.5p+71, 
0x1476,0x1.6p+71, 
0x1477,0x1.7p+71, 
0x1478,0x1.8p+71, 
0x1479,0x1.9p+71, 
0x147a,0x1.ap+71, 
0x147b,0x1.bp+71, 
0x147c,0x1.cp+71, 
0x147d,0x1.dp+71, 
0x147e,0x1.ep+71, 
0x147f,0x1.fp+71, 
0x1480,0x1p+72, 
0x1481,0x1.1p+72, 
0x1482,0x1.2p+72, 
0x1483,0x1.3p+72, 
0x1484,0x1.4p+72, 
0x1485,0x1.5p+72, 
0x1486,0x1.6p+72, 
0x1487,0x1.7p+72, 
0x1488,0x1.8p+72, 
0x1489,0x1.9p+72, 
0x148a,0x1.ap+72, 
0x148b,0x1.bp+72, 
0x148c,0x1.cp+72, 
0x148d,0x1.dp+72, 
0x148e,0x1.ep+72, 
0x148f,0x1.fp+72, 
0x1490,0x1p+73, 
0x1491,0x1.1p+73, 
0x1492,0x1.2p+73, 
0x1493,0x1.3p+73, 
0x1494,0x1.4p+73, 
0x1495,0x1.5p+73, 
0x1496,0x1.6p+73, 
0x1497,0x1.7p+73, 
0x1498,0x1.8p+73, 
0x1499,0x1.9p+73, 
0x149a,0x1.ap+73, 
0x149b,0x1.bp+73, 
0x149c,0x1.cp+73, 
0x149d,0x1.dp+73, 
0x149e,0x1.ep+73, 
0x149f,0x1.fp+73, 
0x14a0,0x1p+74, 
0x14a1,0x1.1p+74, 
0x14a2,0x1.2p+74, 
0x14a3,0x1.3p+74, 
0x14a4,0x1.4p+74, 
0x14a5,0x1.5p+74, 
0x14a6,0x1.6p+74, 
0x14a7,0x1.7p+74, 
0x14a8,0x1.8p+74, 
0x14a9,0x1.9p+74, 
0x14aa,0x1.ap+74, 
0x14ab,0x1.bp+74, 
0x14ac,0x1.cp+74, 
0x14ad,0x1.dp+74, 
0x14ae,0x1.ep+74, 
0x14af,0x1.fp+74, 
0x14b0,0x1p+75, 
0x14b1,0x1.1p+75, 
0x14b2,0x1.2p+75, 
0x14b3,0x1.3p+75, 
0x14b4,0x1.4p+75, 
0x14b5,0x1.5p+75, 
0x14b6,0x1.6p+75, 
0x14b7,0x1.7p+75, 
0x14b8,0x1.8p+75, 
0x14b9,0x1.9p+75, 
0x14ba,0x1.ap+75, 
0x14bb,0x1.bp+75, 
0x14bc,0x1.cp+75, 
0x14bd,0x1.dp+75, 
0x14be,0x1.ep+75, 
0x14bf,0x1.fp+75, 
0x14c0,0x1p+76, 
0x14c1,0x1.1p+76, 
0x14c2,0x1.2p+76, 
0x14c3,0x1.3p+76, 
0x14c4,0x1.4p+76, 
0x14c5,0x1.5p+76, 
0x14c6,0x1.6p+76, 
0x14c7,0x1.7p+76, 
0x14c8,0x1.8p+76, 
0x14c9,0x1.9p+76, 
0x14ca,0x1.ap+76, 
0x14cb,0x1.bp+76, 
0x14cc,0x1.cp+76, 
0x14cd,0x1.dp+76, 
0x14ce,0x1.ep+76, 
0x14cf,0x1.fp+76, 
0x14d0,0x1p+77, 
0x14d1,0x1.1p+77, 
0x14d2,0x1.2p+77, 
0x14d3,0x1.3p+77, 
0x14d4,0x1.4p+77, 
0x14d5,0x1.5p+77, 
0x14d6,0x1.6p+77, 
0x14d7,0x1.7p+77, 
0x14d8,0x1.8p+77, 
0x14d9,0x1.9p+77, 
0x14da,0x1.ap+77, 
0x14db,0x1.bp+77, 
0x14dc,0x1.cp+77, 
0x14dd,0x1.dp+77, 
0x14de,0x1.ep+77, 
0x14df,0x1.fp+77, 
0x14e0,0x1p+78, 
0x14e1,0x1.1p+78, 
0x14e2,0x1.2p+78, 
0x14e3,0x1.3p+78, 
0x14e4,0x1.4p+78, 
0x14e5,0x1.5p+78, 
0x14e6,0x1.6p+78, 
0x14e7,0x1.7p+78, 
0x14e8,0x1.8p+78, 
0x14e9,0x1.9p+78, 
0x14ea,0x1.ap+78, 
0x14eb,0x1.bp+78, 
0x14ec,0x1.cp+78, 
0x14ed,0x1.dp+78, 
0x14ee,0x1.ep+78, 
0x14ef,0x1.fp+78, 
0x14f0,0x1p+79, 
0x14f1,0x1.1p+79, 
0x14f2,0x1.2p+79, 
0x14f3,0x1.3p+79, 
0x14f4,0x1.4p+79, 
0x14f5,0x1.5p+79, 
0x14f6,0x1.6p+79, 
0x14f7,0x1.7p+79, 
0x14f8,0x1.8p+79, 
0x14f9,0x1.9p+79, 
0x14fa,0x1.ap+79, 
0x14fb,0x1.bp+79, 
0x14fc,0x1.cp+79, 
0x14fd,0x1.dp+79, 
0x14fe,0x1.ep+79, 
0x14ff,0x1.fp+79, 
0x1500,0x1p+80, 
0x1501,0x1.1p+80, 
0x1502,0x1.2p+80, 
0x1503,0x1.3p+80, 
0x1504,0x1.4p+80, 
0x1505,0x1.5p+80, 
0x1506,0x1.6p+80, 
0x1507,0x1.7p+80, 
0x1508,0x1.8p+80, 
0x1509,0x1.9p+80, 
0x150a,0x1.ap+80, 
0x150b,0x1.bp+80, 
