codepoint,sprintf_a,subnormal
0x150c,0x1.cp+80, 
0x150d,0x1.dp+80, 
0x150e,0x1.ep+80, 
0x150f,0x1.fp+80, 
0x1510,0x1p+81, 
0x1511,0x1.1p+81, 
0x1512,0x1.2p+81, 
0x1513,0x1.3p+81, 
0x1514,0x1.4p+81, 
0x1515,0x1.5p+81, 
0x1516,0x1.6p+81, 
0x1517,0x1.7p+81, 
0x1518,0x1.8p+81, 
0x1519,0x1.9p+81, 
0x151a,0x1.ap+81, 
0x151b,0x1.bp+81, 
0x151c,0x1.cp+81, 
0x151d,0x1.dp+81, 
0x151e,0x1.ep+81, 
0x151f,0x1.fp+81, 
0x1520,0x1p+82, 
0x1521,0x1.1p+82, 
0x1522,0x1.2p+82, 
0x1523,0x1.3p+82, 
0x1524,0x1.4p+82, 
0x1525,0x1.5p+82, 
0x1526,0x1.6p+82, 
0x1527,0x1.7p+82, 
0x1528,0x1.8p+82, 
0x1529,0x1.9p+82, 
0x152a,0x1.ap+82, 
0x152b,0x1.bp+82, 
0x152c,0x1.cp+82, 
0x152d,0x1.dp+82, 
0x152e,0x1.ep+82, 
0x152f,0x1.fp+82, 
0x1530,0x1p+83, 
0x1531,0x1.1p+83, 
0x1532,0x1.2p+83, 
0x1533,0x1.3p+83, 
0x1534,0x1.4p+83, 
0x1535,0x1.5p+83, 
0x1536,0x1.6p+83, 
0x1537,0x1.7p+83, 
0x1538,0x1.8p+83, 
0x1539,0x1.9p+83, 
0x153a,0x1.ap+83, 
0x153b,0x1.bp+83, 
0x153c,0x1.cp+83, 
0x153d,0x1.dp+83, 
0x153e,0x1.ep+83, 
0x153f,0x1.fp+83, 
0x1540,0x1p+84, 
0x1541,0x1.1p+84, 
0x1542,0x1.2p+84, 
0x1543,0x1.3p+84, 
0x1544,0x1.4p+84, 
0x1545,0x1.5p+84, 
0x1546,0x1.6p+84, 
0x1547,0x1.7p+84, 
0x1548,0x1.8p+84, 
0x1549,0x1.9p+84, 
0x154a,0x1.ap+84, 
0x154b,0x1.bp+84, 
0x154c,0x1.cp+84, 
0x154d,0x1.dp+84, 
0x154e,0x1.ep+84, 
0x154f,0x1.fp+84, 
0x1550,0x1p+85, 
0x1551,0x1.1p+85, 
0x1552,0x1.2p+85, 
0x1553,0x1.3p+85, 
0x1554,0x1.4p+85, 
0x1555,0x1.5p+85, 
0x1556,0x1.6p+85, 
0x1557,0x1.7p+85, 
0x1558,0x1.8p+85, 
0x1559,0x1.9p+85, 
0x155a,0x1.ap+85, 
0x155b,0x1.bp+85, 
0x155c,0x1.cp+85, 
0x155d,0x1.dp+85, 
0x155e,0x1.ep+85, 
0x155f,0x1.fp+85, 
0x1560,0x1p+86, 
0x1561,0x1.1p+86, 
0x1562,0x1.2p+86, 
0x1563,0x1.3p+86, 
0x1564,0x1.4p+86, 
0x1565,0x1.5p+86, 
0x1566,0x1.6p+86, 
0x1567,0x1.7p+86, 
0x1568,0x1.8p+86, 
0x1569,0x1.9p+86, 
0x156a,0x1.ap+86, 
0x156b,0x1.bp+86, 
0x156c,0x1.cp+86, 
0x156d,0x1.dp+86, 
0x156e,0x1.ep+86, 
0x156f,0x1.fp+86, 
0x1570,0x1p+87, 
0x1571,0x1.1p+87, 
0x1572,0x1.2p+87, 
0x1573,0x1.3p+87, 
0x1574,0x1.4p+87, 
0x1575,0x1.5p+87, 
0x1576,0x1.6p+87, 
0x1577,0x1.7p+87, 
0x1578,0x1.8p+87, 
0x1579,0x1.9p+87, 
0x157a,0x1.ap+87, 
0x157b,0x1.bp+87, 
0x157c,0x1.cp+87, 
0x157d,0x1.dp+87, 
0x157e,0x1.ep+87, 
0x157f,0x1.fp+87, 
0x1580,0x1p+88, 
0x1581,0x1.1p+88, 
0x1582,0x1.2p+88, 
0x1583,0x1.3p+88, 
0x1584,0x1.4p+88, 
0x1585,0x1.5p+88, 
0x1586,0x1.6p+88, 
0x1587,0x1.7p+88, 
0x1588,0x1.8p+88, 
0x1589,0x1.9p+88, 
0x158a,0x1.ap+88, 
0x158b,0x1.bp+88, 
0x158c,0x1.cp+88, 
0x158d,0x1.dp+88, 
0x158e,0x1.ep+88, 
0x158f,0x1.fp+88, 
0x1590,0x1p+89, 
0x1591,0x1.1p+89, 
0x1592,0x1.2p+89, 
0x1593,0x1.3p+89, 
0x1594,0x1.4p+89, 
0x1595,0x1.5p+89, 
0x1596,0x1.6p+89, 
0x1597,0x1.7p+89, 
0x1598,0x1.8p+89, 
0x1599,0x1.9p+89, 
0x159a,0x1.ap+89, 
0x159b,0x1.bp+89, 
0x159c,0x1.cp+89, 
0x159d,0x1.dp+89, 
0x159e,0x1.ep+89, 
0x159f,0x1.fp+89, 
0x15a0,0x1p+90, 
0x15a1,0x1.1p+90, 
0x15a2,0x1.2p+90, 
0x15a3,0x1.3p+90, 
0x15a4,0x1.4p+90, 
0x15a5,0x1.5p+90, 
0x15a6,0x1.6p+90, 
0x15a7,0x1.7p+90, 
0x15a8,0x1.8p+90, 
0x15a9,0x1.9p+90, 
0x15aa,0x1.ap+90, 
0x15ab,0x1.bp+90, 
0x15ac,0x1.cp+90, 
0x15ad,0x1.dp+90, 
0x15ae,0x1.ep+90, 
0x15af,0x1.fp+90, 
0x15b0,0x1p+91, 
0x15b1,0x1.1p+91, 
0x15b2,0x1.2p+91, 
0x15b3,0x1.3p+91, 
0x15b4,0x1.4p+91, 
0x15b5,0x1.5p+91, 
0x15b6,0x1.6p+91, 
0x15b7,0x1.7p+91, 
0x15b8,0x1.8p+91, 
0x15b9,0x1.9p+91, 
0x15ba,0x1.ap+91, 
0x15bb,0x1.bp+91, 
0x15bc,0x1.cp+91, 
0x15bd,0x1.dp+91, 
0x15be,0x1.ep+91, 
0x15bf,0x1.fp+91, 
0x15c0,0x1p+92, 
0x15c1,0x1.1p+92, 
0x15c2,0x1.2p+92, 
0x15c3,0x1.3p+92, 
0x15c4,0x1.4p+92, 
0x15c5,0x1.5p+92, 
0x15c6,0x1.6p+92, 
0x15c7,0x1.7p+92, 
0x15c8,0x1.8p+92, 
0x15c9,0x1.9p+92, 
0x15ca,0x1.ap+92, 
0x15cb,0x1.bp+92, 
0x15cc,0x1.cp+92, 
0x15cd,0x1.dp+92, 
0x15ce,0x1.ep+92, 
0x15cf,0x1.fp+92, 
0x15d0,0x1p+93, 
0x15d1,0x1.1p+93, 
0x15d2,0x1.2p+93, 
0x15d3,0x1.3p+93, 
0x15d4,0x1.4p+93, 
0x15d5,0x1.5p+93, 
0x15d6,0x1.6p+93, 
0x15d7,0x1.7p+93, 
0x15d8,0x1.8p+93, 
0x15d9,0x1.9p+93, 
0x15da,0x1.ap+93, 
0x15db,0x1.bp+93, 
0x15dc,0x1.cp+93, 
0x15dd,0x1.dp+93, 
0x15de,0x1.ep+93, 
0x15df,0x1.fp+93, 
0x15e0,0x1p+94, 
0x15e1,0x1.1p+94, 
0x15e2,0x1.2p+94, 
0x15e3,0x1.3p+94, 
0x15e4,0x1.4p+94, 
0x15e5,0x1.5p+94, 
0x15e6,0x1.6p+94, 
0x15e7,0x1.7p+94, 
0x15e8,0x1.8p+94, 
0x15e9,0x1.9p+94, 
0x15ea,0x1.ap+94, 
0x15eb,0x1.bp+94, 
0x15ec,0x1.cp+94, 
0x15ed,0x1.dp+94, 
0x15ee,0x1.ep+94, 
0x15ef,0x1.fp+94, 
0x15f0,0x1p+95, 
0x15f1,0x1.1p+95, 
0x15f2,0x1.2p+95, 
0x15f3,0x1.3p+95, 
0x15f4,0x1.4p+95, 
0x15f5,0x1.5p+95, 
0x15f6,0x1.6p+95, 
0x15f7,0x1.7p+95, 
0x15f8,0x1.8p+95, 
0x15f9,0x1.9p+95, 
0x15fa,0x1.ap+95, 
0x15fb,0x1.bp+95, 
0x15fc,0x1.cp+95, 
0x15fd,0x1.dp+95, 
0x15fe,0x1.ep+95, 
0x15ff,0x1.fp+95, 
0x1600,0x1p+96, 
0x1601,0x1.1p+96, 
0x1602,0x1.2p+96, 
0x1603,0x1.3p+96, 
0x1604,0x1.4p+96, 
0x1605,0x1.5p+96, 
0x1606,0x1.6p+96, 
0x1607,0x1.7p+96, 
0x1608,0x1.8p+96, 
0x1609,0x1.9p+96, 
0x160a,0x1.ap+96, 
0x160b,0x1.bp+96, 
0x160c,0x1.cp+96, 
0x160d,0x1.dp+96, 
0x160e,0x1.ep+96, 
0x160f,0x1.fp+96, 
0x1610,0x1p+97, 
0x1611,0x1.1p+97, 
0x1612,0x1.2p+97, 
0x1613,0x1.3p+97, 
0x1614,0x1.4p+97, 
0x1615,0x1.5p+97, 
0x1616,0x1.6p+97, 
0x1617,0x1.7p+97, 
0x1618,0x1.8p+97, 
0x1619,0x1.9p+97, 
0x161a,0x1.ap+97, 
0x161b,0x1.bp+97, 
0x161c,0x1.cp+97, 
0x161d,0x1.dp+97, 
0x161e,0x1.ep+97, 
0x161f,0x1.fp+97, 
0x1620,0x1p+98, 
0x1621,0x1.1p+98, 
0x1622,0x1.2p+98, 
0x1623,0x1.3p+98, 
0x1624,0x1.4p+98, 
0x1625,0x1.5p+98, 
0x1626,0x1.6p+98, 
0x1627,0x1.7p+98, 
0x1628,0x1.8p+98, 
0x1629,0x1.9p+98, 
0x162a,0x1.ap+98, 
0x162b,0x1.bp+98, 
0x162c,0x1.cp+98, 
0x162d,0x1.dp+98, 
0x162e,0x1.ep+98, 
0x162f,0x1.fp+98, 
0x1630,0x1p+99, 
0x1631,0x1.1p+99, 
0x1632,0x1.2p+99, 
0x1633,0x1.3p+99, 
0x1634,0x1.4p+99, 
0x1635,0x1.5p+99, 
0x1636,0x1.6p+99, 
0x1637,0x1.7p+99, 
0x1638,0x1.8p+99, 
0x1639,0x1.9p+99, 
0x163a,0x1.ap+99, 
0x163b,0x1.bp+99, 
0x163c,0x1.cp+99, 
0x163d,0x1.dp+99, 
0x163e,0x1.ep+99, 
0x163f,0x1.fp+99, 
0x1640,0x1p+100, 
0x1641,0x1.1p+100, 
0x1642,0x1.2p+100, 
0x1643,0x1.3p+100, 
0x1644,0x1.4p+100, 
0x1645,0x1.5p+100, 
0x1646,0x1.6p+100, 
0x1647,0x1.7p+100, 
0x1648,0x1.8p+100, 
0x1649,0x1.9p+100, 
0x164a,0x1.ap+100, 
0x164b,0x1.bp+100, 
0x164c,0x1.cp+100, 
0x164d,0x1.dp+100, 
0x164e,0x1.ep+100, 
0x164f,0x1.fp+100, 
0x1650,0x1p+101, 
0x1651,0x1.1p+101, 
0x1652,0x1.2p+101, 
0x1653,0x1.3p+101, 
0x1654,0x1.4p+101, 
0x1655,0x1.5p+101, 
0x1656,0x1.6p+101, 
0x1657,0x1.7p+101, 
0x1658,0x1.8p+101, 
0x1659,0x1.9p+101, 
0x165a,0x1.ap+101, 
0x165b,0x1.bp+101, 
0x165c,0x1.cp+101, 
0x165d,0x1.dp+101, 
0x165e,0x1.ep+101, 
0x165f,0x1.fp+101, 
0x1660,0x1p+102, 
0x1661,0x1.1p+102, 
0x1662,0x1.2p+102, 
0x1663,0x1.3p+102, 
0x1664,0x1.4p+102, 
0x1665,0x1.5p+102, 
0x1666,0x1.6p+102, 
0x1667,0x1.7p+102, 
0x1668,0x1.8p+102, 
0x1669,0x1.9p+102, 
0x166a,0x1.ap+102, 
0x166b,0x1.bp+102, 
0x166c,0x1.cp+102, 
0x166d,0x1.dp+102, 
0x166e,0x1.ep+102, 
0x166f,0x1.fp+102, 
0x1670,0x1p+103, 
0x1671,0x1.1p+103, 
0x1672,0x1.2p+103, 
0x1673,0x1.3p+103, 
0x1674,0x1.4p+103, 
0x1675,0x1.5p+103, 
0x1676,0x1.6p+103, 
0x1677,0x1.7p+103, 
0x1678,0x1.8p+103, 
0x1679,0x1.9p+103, 
0x167a,0x1.ap+103, 
0x167b,0x1.bp+103, 
0x167c,0x1.cp+103, 
0x167d,0x1.dp+103, 
0x167e,0x1.ep+103, 
0x167f,0x1.fp+103, 
0x1680,0x1p+104, 
0x1681,0x1.1p+104, 
0x1682,0x1.2p+104, 
0x1683,0x1.3p+104, 
0x1684,0x1.4p+104, 
0x1685,0x1.5p+104, 
0x1686,0x1.6p+104, 
0x1687,0x1.7p+104, 
0x1688,0x1.8p+104, 
0x1689,0x1.9p+104, 
0x168a,0x1.ap+104, 
0x168b,0x1.bp+104, 
0x168c,0x1.cp+104, 
0x168d,0x1.dp+104, 
0x168e,0x1.ep+104, 
0x168f,0x1.fp+104, 
0x1690,0x1p+105, 
0x1691,0x1.1p+105, 
0x1692,0x1.2p+105, 
0x1693,0x1.3p+105, 
0x1694,0x1.4p+105, 
0x1695,0x1.5p+105, 
0x1696,0x1.6p+105, 
0x1697,0x1.7p+105, 
0x1698,0x1.8p+105, 
0x1699,0x1.9p+105, 
0x169a,0x1.ap+105, 
0x169b,0x1.bp+105, 
0x169c,0x1.cp+105, 
0x169d,0x1.dp+105, 
0x169e,0x1.ep+105, 
0x169f,0x1.fp+105, 
0x16a0,0x1p+106, 
0x16a1,0x1.1p+106, 
0x16a2,0x1.2p+106, 
0x16a3,0x1.3p+106, 
0x16a4,0x1.4p+106, 
0x16a5,0x1.5p+106, 
0x16a6,0x1.6p+106, 
0x16a7,0x1.7p+106, 
0x16a8,0x1.8p+106, 
0x16a9,0x1.9p+106, 
0x16aa,0x1.ap+106, 
0x16ab,0x1.bp+106, 
0x16ac,0x1.cp+106, 
0x16ad,0x1.dp+106, 
0x16ae,0x1.ep+106, 
0x16af,0x1.fp+106, 
0x16b0,0x1p+107, 
0x16b1,0x1.1p+107, 
0x16b2,0x1.2p+107, 
0x16b3,0x1.3p+107, 
0x16b4,0x1.4p+107, 
0x16b5,0x1.5p+107, 
0x16b6,0x1.6p+107, 
0x16b7,0x1.7p+107, 
0x16b8,0x1.8p+107, 
0x16b9,0x1.9p+107, 
0x16ba,0x1.ap+107, 
0x16bb,0x1.bp+107, 
0x16bc,0x1.cp+107, 
0x16bd,0x1.dp+107, 
0x16be,0x1.ep+107, 
0x16bf,0x1.fp+107, 
0x16c0,0x1p+108, 
0x16c1,0x1.1p+108, 
0x16c2,0x1.2p+108, 
0x16c3,0x1.3p+108, 
0x16c4,0x1.4p+108, 
0x16c5,0x1.5p+108, 
0x16c6,0x1.6p+108, 
0x16c7,0x1.7p+108, 
0x16c8,0x1.8p+108, 
0x16c9,0x1.9p+108, 
0x16ca,0x1.ap+108, 
0x16cb,0x1.bp+108, 
0x16cc,0x1.cp+108, 
0x16cd,0x1.dp+108, 
0x16ce,0x1.ep+108, 
0x16cf,0x1.fp+108, 
0x16d0,0x1p+109, 
0x16d1,0x1.1p+109, 
0x16d2,0x1.2p+109, 
0x16d3,0x1.3p+109, 
0x16d4,0x1.4p+109, 
0x16d5,0x1.5p+109, 
0x16d6,0x1.6p+109, 
0x16d7,0x1.7p+109, 
0x16d8,0x1.8p+109, 
0x16d9,0x1.9p+109, 
0x16da,0x1.ap+109, 
0x16db,0x1.bp+109, 
0x16dc,0x1.cp+109, 
0x16dd,0x1.dp+109, 
0x16de,0x1.ep+109, 
0x16df,0x1.fp+109, 
0x16e0,0x1p+110, 
0x16e1,0x1.1p+110, 
0x16e2,0x1.2p+110, 
0x16e3,0x1.3p+110, 
0x16e4,0x1.4p+110, 
0x16e5,0x1.5p+110, 
0x16e6,0x1.6p+110, 
0x16e7,0x1.7p+110, 
0x16e8,0x1.8p+110, 
0x16e9,0x1.9p+110, 
0x16ea,0x1.ap+110, 
0x16eb,0x1.bp+110, 
0x16ec,0x1.cp+110, 
0x16ed,0x1.dp+110, 
0x16ee,0x1.ep+110, 
0x16ef,0x1.fp+110, 
0x16f0,0x1p+111, 
0x16f1,0x1.1p+111, 
0x16f2,0x1.2p+111, 
0x16f3,0x1.3p+111, 
0x16f4,0x1.4p+111, 
0x16f5,0x1.5p+111, 
0x16f6,0x1.6p+111, 
0x16f7,0x1.7p+111, 
0x16f8,0x1.8p+111, 
0x16f9,0x1.9p+111, 
0x16fa,0x1.ap+111, 
0x16fb,0x1.bp+111, 
0x16fc,0x1.cp+111, 
0x16fd,0x1.dp+111, 
0x16fe,0x1.ep+111, 
0x16ff,0x1.fp+111, 
0x1700,0x1p+112, 
0x1701,0x1.1p+112, 
0x1702,0x1.2p+112, 
0x1703,0x1.3p+112, 
0x1704,0x1.4p+112, 
0x1705,0x1.5p+112, 
0x1706,0x1.6p+112, 
0x1707,0x1.7p+112, 
0x1708,0x1.8p+112, 
0x1709,0x1.9p+112, 
0x170a,0x1.ap+112, 
0x170b,0x1.bp+112, 
0x170c,0x1.cp+112, 
0x170d,0x1.dp+112, 
0x170e,0x1.ep+112, 
0x170f,0x1.fp+112, 
0x1710,0x1p+113, 
0x1711,0x1.1p+113, 
0x1712,0x1.2p+113, 
0x1713,0x1.3p+113, 
0x1714,0x1.4p+113, 
0x1715,0x1.5p+113, 
0x1716,0x1.6p+113, 
0x1717,0x1.7p+113, 
0x1718,0x1.8p+113, 
0x1719,0x1.9p+113, 
0x171a,0x1.ap+113, 
0x171b,0x1.bp+113, 
0x171c,0x1.cp+113, 
0x171d,0x1.dp+113, 
0x171e,0x1.ep+113, 
0x171f,0x1.fp+113, 
0x1720,0x1p+114, 
0x1721,0x1.1p+114, 
0x1722,0x1.2p+114, 
0x1723,0x1.3p+114, 
0x1724,0x1.4p+114, 
0x1725,0x1.5p+114, 
0x1726,0x1.6p+114, 
0x1727,0x1.7p+114, 
0x1728,0x1.8p+114, 
0x1729,0x1.9p+114, 
0x172a,0x1.ap+114, 
0x172b,0x1.bp+114, 
0x172c,0x1.cp+114, 
0x172d,0x1.dp+114, 
0x172e,0x1.ep+114, 
0x172f,0x1.fp+114, 
0x1730,0x1p+115, 
0x1731,0x1.1p+115, 
0x1732,0x1.2p+115, 
0x1733,0x1.3p+115, 
0x1734,0x1.4p+115, 
0x1735,0x1.5p+115, 
0x1736,0x1.6p+115, 
0x1737,0x1.7p+115, 
0x1738,0x1.8p+115, 
0x1739,0x1.9p+115, 
0x173a,0x1.ap+115, 
0x173b,0x1.bp+115, 
0x173c,0x1.cp+115, 
0x173d,0x1.dp+115, 
0x173e,0x1.ep+115, 
0x173f,0x1.fp+115, 
0x1740,0x1p+116, 
0x1741,0x1.1p+116, 
0x1742,0x1.2p+116, 
0x1743,0x1.3p+116, 
0x1744,0x1.4p+116, 
0x1745,0x1.5p+116, 
0x1746,0x1.6p+116, 
0x1747,0x1.7p+116, 
0x1748,0x1.8p+116, 
0x1749,0x1.9p+116, 
0x174a,0x1.ap+116, 
0x174b,0x1.bp+116, 
0x174c,0x1.cp+116, 
0x174d,0x1.dp+116, 
0x174e,0x1.ep+116, 
0x174f,0x1.fp+116, 
0x1750,0x1p+117, 
0x1751,0x1.1p+117, 
0x1752,0x1.2p+117, 
0x1753,0x1.3p+117, 
0x1754,0x1.4p+117, 
0x1755,0x1.5p+117, 
0x1756,0x1.6p+117, 
0x1757,0x1.7p+117, 
0x1758,0x1.8p+117, 
0x1759,0x1.9p+117, 
0x175a,0x1.ap+117, 
0x175b,0x1.bp+117, 
0x175c,0x1.cp+117, 
0x175d,0x1.dp+117, 
0x175e,0x1.ep+117, 
0x175f,0x1.fp+117, 
0x1760,0x1p+118, 
0x1761,0x1.1p+118, 
0x1762,0x1.2p+118, 
0x1763,0x1.3p+118, 
0x1764,0x1.4p+118, 
0x1765,0x1.5p+118, 
0x1766,0x1.6p+118, 
0x1767,0x1.7p+118, 
0x1768,0x1.8p+118, 
0x1769,0x1.9p+118, 
0x176a,0x1.ap+118, 
0x176b,0x1.bp+118, 
0x176c,0x1.cp+118, 
0x176d,0x1.dp+118, 
0x176e,0x1.ep+118, 
0x176f,0x1.fp+118, 
0x1770,0x1p+119, 
0x1771,0x1.1p+119, 
0x1772,0x1.2p+119, 
0x1773,0x1.3p+119, 
0x1774,0x1.4p+119, 
0x1775,0x1.5p+119, 
0x1776,0x1.6p+119, 
0x1777,0x1.7p+119, 
0x1778,0x1.8p+119, 
0x1779,0x1.9p+119, 
0x177a,0x1.ap+119, 
0x177b,0x1.bp+119, 
0x177c,0x1.cp+119, 
0x177d,0x1.dp+119, 
0x177e,0x1.ep+119, 
0x177f,0x1.fp+119, 
0x1780,0x1p+120, 
0x1781,0x1.1p+120, 
0x1782,0x1.2p+120, 
0x1783,0x1.3p+120, 
0x1784,0x1.4p+120, 
0x1785,0x1.5p+120, 
0x1786,0x1.6p+120, 
0x1787,0x1.7p+120, 
0x1788,0x1.8p+120, 
0x1789,0x1.9p+120, 
0x178a,0x1.ap+120, 
0x178b,0x1.bp+120, 
0x178c,0x1.cp+120, 
0x178d,0x1.dp+120, 
0x178e,0x1.ep+120, 
0x178f,0x1.fp+120, 
0x1790,0x1p+121, 
0x1791,0x1.1p+121, 
0x1792,0x1.2p+121, 
0x1793,0x1.3p+121, 
0x1794,0x1.4p+121, 
0x1795,0x1.5p+121, 
0x1796,0x1.6p+121, 
0x1797,0x1.7p+121, 
0x1798,0x1.8p+121, 
0x1799,0x1.9p+121, 
0x179a,0x1.ap+121, 
0x179b,0x1.bp+121, 
0x179c,0x1.cp+121, 
0x179d,0x1.dp+121, 
0x179e,0x1.ep+121, 
0x179f,0x1.fp+121, 
0x17a0,0x1p+122, 
0x17a1,0x1.1p+122, 
0x17a2,0x1.2p+122, 
0x17a3,0x1.3p+122, 
0x17a4,0x1.4p+122, 
0x17a5,0x1.5p+122, 
0x17a6,0x1.6p+122, 
0x17a7,0x1.7p+122, 
0x17a8,0x1.8p+122, 
0x17a9,0x1.9p+122, 
0x17aa,0x1.ap+122, 
0x17ab,0x1.bp+122, 
0x17ac,0x1.cp+122, 
0x17ad,0x1.dp+122, 
0x17ae,0x1.ep+122, 
0x17af,0x1.fp+122, 
0x17b0,0x1p+123, 
0x17b1,0x1.1p+123, 
0x17b2,0x1.2p+123, 
0x17b3,0x1.3p+123, 
0x17b4,0x1.4p+123, 
0x17b5,0x1.5p+123, 
0x17b6,0x1.6p+123, 
0x17b7,0x1.7p+123, 
0x17b8,0x1.8p+123, 
0x17b9,0x1.9p+123, 
0x17ba,0x1.ap+123, 
0x17bb,0x1.bp+123, 
0x17bc,0x1.cp+123, 
0x17bd,0x1.dp+123, 
0x17be,0x1.ep+123, 
0x17bf,0x1.fp+123, 
0x17c0,0x1p+124, 
0x17c1,0x1.1p+124, 
0x17c2,0x1.2p+124, 
0x17c3,0x1.3p+124, 
0x17c4,0x1.4p+124, 
0x17c5,0x1.5p+124, 
0x17c6,0x1.6p+124, 
0x17c7,0x1.7p+124, 
0x17c8,0x1.8p+124, 
0x17c9,0x1.9p+124, 
0x17ca,0x1.ap+124, 
0x17cb,0x1.bp+124, 
0x17cc,0x1.cp+124, 
0x17cd,0x1.dp+124, 
0x17ce,0x1.ep+124, 
0x17cf,0x1.fp+124, 
0x17d0,0x1p+125, 
0x17d1,0x1.1p+125, 
0x17d2,0x1.2p+125, 
0x17d3,0x1.3p+125, 
0x17d4,0x1.4p+125, 
0x17d5,0x1.5p+125, 
0x17d6,0x1.6p+125, 
0x17d7,0x1.7p+125, 
0x17d8,0x1.8p+125, 
0x17d9,0x1.9p+125, 
0x17da,0x1.ap+125, 
0x17db,0x1.bp+125, 
0x17dc,0x1.cp+125, 
0x17dd,0x1.dp+125, 
0x17de,0x1.ep+125, 
0x17df,0x1.fp+125, 
0x17e0,0x1p+126, 
0x17e1,0x1.1p+126, 
0x17e2,0x1.2p+126, 
0x17e3,0x1.3p+126, 
0x17e4,0x1.4p+126, 
0x17e5,0x1.5p+126, 
0x17e6,0x1.6p+126, 
0x17e7,0x1.7p+126, 
0x17e8,0x1.8p+126, 
0x17e9,0x1.9p+126, 
0x17ea,0x1.ap+126, 
0x17eb,0x1.bp+126, 
0x17ec,0x1.cp+126, 
0x17ed,0x1.dp+126, 
0x17ee,0x1.ep+126, 
0x17ef,0x1.fp+126, 
0x17f0,0x1p+127, 
0x17f1,0x1.1p+127, 
0x17f2,0x1.2p+127, 
0x17f3,0x1.3p+127, 
0x17f4,0x1.4p+127, 
0x17f5,0x1.5p+127, 
0x17f6,0x1.6p+127, 
0x17f7,0x1.7p+127, 
0x17f8,0x1.8p+127, 
0x17f9,0x1.9p+127, 
0x17fa,0x1.ap+127, 
0x17fb,0x1.bp+127, 
0x17fc,0x1.cp+127, 
0x17fd,0x1.dp+127, 
0x17fe,0x1.ep+127, 
0x17ff,0x1.fp+127, 
0x1800,0x1p+128, 
0x1801,0x1.1p+128, 
0x1802,0x1.2p+128, 
0x1803,0x1.3p+128, 
0x1804,0x1.4p+128, 
0x1805,0x1.5p+128, 
0x1806,0x1.6p+128, 
