codepoint,sprintf_a,subnormal
0x1807,0x1.7p+128, 
0x1808,0x1.8p+128, 
0x1809,0x1.9p+128, 
0x180a,0x1.ap+128, 
0x180b,0x1.bp+128, 
0x180c,0x1.cp+128, 
0x180d,0x1.dp+128, 
0x180e,0x1.ep+128, 
0x180f,0x1.fp+128, 
0x1810,0x1p+129, 
0x1811,0x1.1p+129, 
0x1812,0x1.2p+129, 
0x1813,0x1.3p+129, 
0x1814,0x1.4p+129, 
0x1815,0x1.5p+129, 
0x1816,0x1.6p+129, 
0x1817,0x1.7p+129, 
0x1818,0x1.8p+129, 
0x1819,0x1.9p+129, 
0x181a,0x1.ap+129, 
0x181b,0x1.bp+129, 
0x181c,0x1.cp+129, 
0x181d,0x1.dp+129, 
0x181e,0x1.ep+129, 
0x181f,0x1.fp+129, 
0x1820,0x1p+130, 
0x1821,0x1.1p+130, 
0x1822,0x1.2p+130, 
0x1823,0x1.3p+130, 
0x1824,0x1.4p+130, 
0x1825,0x1.5p+130, 
0x1826,0x1.6p+130, 
0x1827,0x1.7p+130, 
0x1828,0x1.8p+130, 
0x1829,0x1.9p+130, 
0x182a,0x1.ap+130, 
0x182b,0x1.bp+130, 
0x182c,0x1.cp+130, 
0x182d,0x1.dp+130, 
0x182e,0x1.ep+130, 
0x182f,0x1.fp+130, 
0x1830,0x1p+131, 
0x1831,0x1.1p+131, 
0x1832,0x1.2p+131, 
0x1833,0x1.3p+131, 
0x1834,0x1.4p+131, 
0x1835,0x1.5p+131, 
0x1836,0x1.6p+131, 
0x1837,0x1.7p+131, 
0x1838,0x1.8p+131, 
0x1839,0x1.9p+131, 
0x183a,0x1.ap+131, 
0x183b,0x1.bp+131, 
0x183c,0x1.cp+131, 
0x183d,0x1.dp+131, 
0x183e,0x1.ep+131, 
0x183f,0x1.fp+131, 
0x1840,0x1p+132, 
0x1841,0x1.1p+132, 
0x1842,0x1.2p+132, 
0x1843,0x1.3p+132, 
0x1844,0x1.4p+132, 
0x1845,0x1.5p+132, 
0x1846,0x1.6p+132, 
0x1847,0x1.7p+132, 
0x1848,0x1.8p+132, 
0x1849,0x1.9p+132, 
0x184a,0x1.ap+132, 
0x184b,0x1.bp+132, 
0x184c,0x1.cp+132, 
0x184d,0x1.dp+132, 
0x184e,0x1.ep+132, 
0x184f,0x1.fp+132, 
0x1850,0x1p+133, 
0x1851,0x1.1p+133, 
0x1852,0x1.2p+133, 
0x1853,0x1.3p+133, 
0x1854,0x1.4p+133, 
0x1855,0x1.5p+133, 
0x1856,0x1.6p+133, 
0x1857,0x1.7p+133, 
0x1858,0x1.8p+133, 
0x1859,0x1.9p+133, 
0x185a,0x1.ap+133, 
0x185b,0x1.bp+133, 
0x185c,0x1.cp+133, 
0x185d,0x1.dp+133, 
0x185e,0x1.ep+133, 
0x185f,0x1.fp+133, 
0x1860,0x1p+134, 
0x1861,0x1.1p+134, 
0x1862,0x1.2p+134, 
0x1863,0x1.3p+134, 
0x1864,0x1.4p+134, 
0x1865,0x1.5p+134, 
0x1866,0x1.6p+134, 
0x1867,0x1.7p+134, 
0x1868,0x1.8p+134, 
0x1869,0x1.9p+134, 
0x186a,0x1.ap+134, 
0x186b,0x1.bp+134, 
0x186c,0x1.cp+134, 
0x186d,0x1.dp+134, 
0x186e,0x1.ep+134, 
0x186f,0x1.fp+134, 
0x1870,0x1p+135, 
0x1871,0x1.1p+135, 
0x1872,0x1.2p+135, 
0x1873,0x1.3p+135, 
0x1874,0x1.4p+135, 
0x1875,0x1.5p+135, 
0x1876,0x1.6p+135, 
0x1877,0x1.7p+135, 
0x1878,0x1.8p+135, 
0x1879,0x1.9p+135, 
0x187a,0x1.ap+135, 
0x187b,0x1.bp+135, 
0x187c,0x1.cp+135, 
0x187d,0x1.dp+135, 
0x187e,0x1.ep+135, 
0x187f,0x1.fp+135, 
0x1880,0x1p+136, 
0x1881,0x1.1p+136, 
0x1882,0x1.2p+136, 
0x1883,0x1.3p+136, 
0x1884,0x1.4p+136, 
0x1885,0x1.5p+136, 
0x1886,0x1.6p+136, 
0x1887,0x1.7p+136, 
0x1888,0x1.8p+136, 
0x1889,0x1.9p+136, 
0x188a,0x1.ap+136, 
0x188b,0x1.bp+136, 
0x188c,0x1.cp+136, 
0x188d,0x1.dp+136, 
0x188e,0x1.ep+136, 
0x188f,0x1.fp+136, 
0x1890,0x1p+137, 
0x1891,0x1.1p+137, 
0x1892,0x1.2p+137, 
0x1893,0x1.3p+137, 
0x1894,0x1.4p+137, 
0x1895,0x1.5p+137, 
0x1896,0x1.6p+137, 
0x1897,0x1.7p+137, 
0x1898,0x1.8p+137, 
0x1899,0x1.9p+137, 
0x189a,0x1.ap+137, 
0x189b,0x1.bp+137, 
0x189c,0x1.cp+137, 
0x189d,0x1.dp+137, 
0x189e,0x1.ep+137, 
0x189f,0x1.fp+137, 
0x18a0,0x1p+138, 
0x18a1,0x1.1p+138, 
0x18a2,0x1.2p+138, 
0x18a3,0x1.3p+138, 
0x18a4,0x1.4p+138, 
0x18a5,0x1.5p+138, 
0x18a6,0x1.6p+138, 
0x18a7,0x1.7p+138, 
0x18a8,0x1.8p+138, 
0x18a9,0x1.9p+138, 
0x18aa,0x1.ap+138, 
0x18ab,0x1.bp+138, 
0x18ac,0x1.cp+138, 
0x18ad,0x1.dp+138, 
0x18ae,0x1.ep+138, 
0x18af,0x1.fp+138, 
0x18b0,0x1p+139, 
0x18b1,0x1.1p+139, 
0x18b2,0x1.2p+139, 
0x18b3,0x1.3p+139, 
0x18b4,0x1.4p+139, 
0x18b5,0x1.5p+139, 
0x18b6,0x1.6p+139, 
0x18b7,0x1.7p+139, 
0x18b8,0x1.8p+139, 
0x18b9,0x1.9p+139, 
0x18ba,0x1.ap+139, 
0x18bb,0x1.bp+139, 
0x18bc,0x1.cp+139, 
0x18bd,0x1.dp+139, 
0x18be,0x1.ep+139, 
0x18bf,0x1.fp+139, 
0x18c0,0x1p+140, 
0x18c1,0x1.1p+140, 
0x18c2,0x1.2p+140, 
0x18c3,0x1.3p+140, 
0x18c4,0x1.4p+140, 
0x18c5,0x1.5p+140, 
0x18c6,0x1.6p+140, 
0x18c7,0x1.7p+140, 
0x18c8,0x1.8p+140, 
0x18c9,0x1.9p+140, 
0x18ca,0x1.ap+140, 
0x18cb,0x1.bp+140, 
0x18cc,0x1.cp+140, 
0x18cd,0x1.dp+140, 
0x18ce,0x1.ep+140, 
0x18cf,0x1.fp+140, 
0x18d0,0x1p+141, 
0x18d1,0x1.1p+141, 
0x18d2,0x1.2p+141, 
0x18d3,0x1.3p+141, 
0x18d4,0x1.4p+141, 
0x18d5,0x1.5p+141, 
0x18d6,0x1.6p+141, 
0x18d7,0x1.7p+141, 
0x18d8,0x1.8p+141, 
0x18d9,0x1.9p+141, 
0x18da,0x1.ap+141, 
0x18db,0x1.bp+141, 
0x18dc,0x1.cp+141, 
0x18dd,0x1.dp+141, 
0x18de,0x1.ep+141, 
0x18df,0x1.fp+141, 
0x18e0,0x1p+142, 
0x18e1,0x1.1p+142, 
0x18e2,0x1.2p+142, 
0x18e3,0x1.3p+142, 
0x18e4,0x1.4p+142, 
0x18e5,0x1.5p+142, 
0x18e6,0x1.6p+142, 
0x18e7,0x1.7p+142, 
0x18e8,0x1.8p+142, 
0x18e9,0x1.9p+142, 
0x18ea,0x1.ap+142, 
0x18eb,0x1.bp+142, 
0x18ec,0x1.cp+142, 
0x18ed,0x1.dp+142, 
0x18ee,0x1.ep+142, 
0x18ef,0x1.fp+142, 
0x18f0,0x1p+143, 
0x18f1,0x1.1p+143, 
0x18f2,0x1.2p+143, 
0x18f3,0x1.3p+143, 
0x18f4,0x1.4p+143, 
0x18f5,0x1.5p+143, 
0x18f6,0x1.6p+143, 
0x18f7,0x1.7p+143, 
0x18f8,0x1.8p+143, 
0x18f9,0x1.9p+143, 
0x18fa,0x1.ap+143, 
0x18fb,0x1.bp+143, 
0x18fc,0x1.cp+143, 
0x18fd,0x1.dp+143, 
0x18fe,0x1.ep+143, 
0x18ff,0x1.fp+143, 
0x1900,0x1p+144, 
0x1901,0x1.1p+144, 
0x1902,0x1.2p+144, 
0x1903,0x1.3p+144, 
0x1904,0x1.4p+144, 
0x1905,0x1.5p+144, 
0x1906,0x1.6p+144, 
0x1907,0x1.7p+144, 
0x1908,0x1.8p+144, 
0x1909,0x1.9p+144, 
0x190a,0x1.ap+144, 
0x190b,0x1.bp+144, 
0x190c,0x1.cp+144, 
0x190d,0x1.dp+144, 
0x190e,0x1.ep+144, 
0x190f,0x1.fp+144, 
0x1910,0x1p+145, 
0x1911,0x1.1p+145, 
0x1912,0x1.2p+145, 
0x1913,0x1.3p+145, 
0x1914,0x1.4p+145, 
0x1915,0x1.5p+145, 
0x1916,0x1.6p+145, 
0x1917,0x1.7p+145, 
0x1918,0x1.8p+145, 
0x1919,0x1.9p+145, 
0x191a,0x1.ap+145, 
0x191b,0x1.bp+145, 
0x191c,0x1.cp+145, 
0x191d,0x1.dp+145, 
0x191e,0x1.ep+145, 
0x191f,0x1.fp+145, 
0x1920,0x1p+146, 
0x1921,0x1.1p+146, 
0x1922,0x1.2p+146, 
0x1923,0x1.3p+146, 
0x1924,0x1.4p+146, 
0x1925,0x1.5p+146, 
0x1926,0x1.6p+146, 
0x1927,0x1.7p+146, 
0x1928,0x1.8p+146, 
0x1929,0x1.9p+146, 
0x192a,0x1.ap+146, 
0x192b,0x1.bp+146, 
0x192c,0x1.cp+146, 
0x192d,0x1.dp+146, 
0x192e,0x1.ep+146, 
0x192f,0x1.fp+146, 
0x1930,0x1p+147, 
0x1931,0x1.1p+147, 
0x1932,0x1.2p+147, 
0x1933,0x1.3p+147, 
0x1934,0x1.4p+147, 
0x1935,0x1.5p+147, 
0x1936,0x1.6p+147, 
0x1937,0x1.7p+147, 
0x1938,0x1.8p+147, 
0x1939,0x1.9p+147, 
0x193a,0x1.ap+147, 
0x193b,0x1.bp+147, 
0x193c,0x1.cp+147, 
0x193d,0x1.dp+147, 
0x193e,0x1.ep+147, 
0x193f,0x1.fp+147, 
0x1940,0x1p+148, 
0x1941,0x1.1p+148, 
0x1942,0x1.2p+148, 
0x1943,0x1.3p+148, 
0x1944,0x1.4p+148, 
0x1945,0x1.5p+148, 
0x1946,0x1.6p+148, 
0x1947,0x1.7p+148, 
0x1948,0x1.8p+148, 
0x1949,0x1.9p+148, 
0x194a,0x1.ap+148, 
0x194b,0x1.bp+148, 
0x194c,0x1.cp+148, 
0x194d,0x1.dp+148, 
0x194e,0x1.ep+148, 
0x194f,0x1.fp+148, 
0x1950,0x1p+149, 
0x1951,0x1.1p+149, 
0x1952,0x1.2p+149, 
0x1953,0x1.3p+149, 
0x1954,0x1.4p+149, 
0x1955,0x1.5p+149, 
0x1956,0x1.6p+149, 
0x1957,0x1.7p+149, 
0x1958,0x1.8p+149, 
0x1959,0x1.9p+149, 
0x195a,0x1.ap+149, 
0x195b,0x1.bp+149, 
0x195c,0x1.cp+149, 
0x195d,0x1.dp+149, 
0x195e,0x1.ep+149, 
0x195f,0x1.fp+149, 
0x1960,0x1p+150, 
0x1961,0x1.1p+150, 
0x1962,0x1.2p+150, 
0x1963,0x1.3p+150, 
0x1964,0x1.4p+150, 
0x1965,0x1.5p+150, 
0x1966,0x1.6p+150, 
0x1967,0x1.7p+150, 
0x1968,0x1.8p+150, 
0x1969,0x1.9p+150, 
0x196a,0x1.ap+150, 
0x196b,0x1.bp+150, 
0x196c,0x1.cp+150, 
0x196d,0x1.dp+150, 
0x196e,0x1.ep+150, 
0x196f,0x1.fp+150, 
0x1970,0x1p+151, 
0x1971,0x1.1p+151, 
0x1972,0x1.2p+151, 
0x1973,0x1.3p+151, 
0x1974,0x1.4p+151, 
0x1975,0x1.5p+151, 
0x1976,0x1.6p+151, 
0x1977,0x1.7p+151, 
0x1978,0x1.8p+151, 
0x1979,0x1.9p+151, 
0x197a,0x1.ap+151, 
0x197b,0x1.bp+151, 
0x197c,0x1.cp+151, 
0x197d,0x1.dp+151, 
0x197e,0x1.ep+151, 
0x197f,0x1.fp+151, 
0x1980,0x1p+152, 
0x1981,0x1.1p+152, 
0x1982,0x1.2p+152, 
0x1983,0x1.3p+152, 
0x1984,0x1.4p+152, 
0x1985,0x1.5p+152, 
0x1986,0x1.6p+152, 
0x1987,0x1.7p+152, 
0x1988,0x1.8p+152, 
0x1989,0x1.9p+152, 
0x198a,0x1.ap+152, 
0x198b,0x1.bp+152, 
0x198c,0x1.cp+152, 
0x198d,0x1.dp+152, 
0x198e,0x1.ep+152, 
0x198f,0x1.fp+152, 
0x1990,0x1p+153, 
0x1991,0x1.1p+153, 
0x1992,0x1.2p+153, 
0x1993,0x1.3p+153, 
0x1994,0x1.4p+153, 
0x1995,0x1.5p+153, 
0x1996,0x1.6p+153, 
0x1997,0x1.7p+153, 
0x1998,0x1.8p+153, 
0x1999,0x1.9p+153, 
0x199a,0x1.ap+153, 
0x199b,0x1.bp+153, 
0x199c,0x1.cp+153, 
0x199d,0x1.dp+153, 
0x199e,0x1.ep+153, 
0x199f,0x1.fp+153, 
0x19a0,0x1p+154, 
0x19a1,0x1.1p+154, 
0x19a2,0x1.2p+154, 
0x19a3,0x1.3p+154, 
0x19a4,0x1.4p+154, 
0x19a5,0x1.5p+154, 
0x19a6,0x1.6p+154, 
0x19a7,0x1.7p+154, 
0x19a8,0x1.8p+154, 
0x19a9,0x1.9p+154, 
0x19aa,0x1.ap+154, 
0x19ab,0x1.bp+154, 
0x19ac,0x1.cp+154, 
0x19ad,0x1.dp+154, 
0x19ae,0x1.ep+154, 
0x19af,0x1.fp+154, 
0x19b0,0x1p+155, 
0x19b1,0x1.1p+155, 
0x19b2,0x1.2p+155, 
0x19b3,0x1.3p+155, 
0x19b4,0x1.4p+155, 
0x19b5,0x1.5p+155, 
0x19b6,0x1.6p+155, 
0x19b7,0x1.7p+155, 
0x19b8,0x1.8p+155, 
0x19b9,0x1.9p+155, 
0x19ba,0x1.ap+155, 
0x19bb,0x1.bp+155, 
0x19bc,0x1.cp+155, 
0x19bd,0x1.dp+155, 
0x19be,0x1.ep+155, 
0x19bf,0x1.fp+155, 
0x19c0,0x1p+156, 
0x19c1,0x1.1p+156, 
0x19c2,0x1.2p+156, 
0x19c3,0x1.3p+156, 
0x19c4,0x1.4p+156, 
0x19c5,0x1.5p+156, 
0x19c6,0x1.6p+156, 
0x19c7,0x1.7p+156, 
0x19c8,0x1.8p+156, 
0x19c9,0x1.9p+156, 
0x19ca,0x1.ap+156, 
0x19cb,0x1.bp+156, 
0x19cc,0x1.cp+156, 
0x19cd,0x1.dp+156, 
0x19ce,0x1.ep+156, 
0x19cf,0x1.fp+156, 
0x19d0,0x1p+157, 
0x19d1,0x1.1p+157, 
0x19d2,0x1.2p+157, 
0x19d3,0x1.3p+157, 
0x19d4,0x1.4p+157, 
0x19d5,0x1.5p+157, 
0x19d6,0x1.6p+157, 
0x19d7,0x1.7p+157, 
0x19d8,0x1.8p+157, 
0x19d9,0x1.9p+157, 
0x19da,0x1.ap+157, 
0x19db,0x1.bp+157, 
0x19dc,0x1.cp+157, 
0x19dd,0x1.dp+157, 
0x19de,0x1.ep+157, 
0x19df,0x1.fp+157, 
0x19e0,0x1p+158, 
0x19e1,0x1.1p+158, 
0x19e2,0x1.2p+158, 
0x19e3,0x1.3p+158, 
0x19e4,0x1.4p+158, 
0x19e5,0x1.5p+158, 
0x19e6,0x1.6p+158, 
0x19e7,0x1.7p+158, 
0x19e8,0x1.8p+158, 
0x19e9,0x1.9p+158, 
0x19ea,0x1.ap+158, 
0x19eb,0x1.bp+158, 
0x19ec,0x1.cp+158, 
0x19ed,0x1.dp+158, 
0x19ee,0x1.ep+158, 
0x19ef,0x1.fp+158, 
0x19f0,0x1p+159, 
0x19f1,0x1.1p+159, 
0x19f2,0x1.2p+159, 
0x19f3,0x1.3p+159, 
0x19f4,0x1.4p+159, 
0x19f5,0x1.5p+159, 
0x19f6,0x1.6p+159, 
0x19f7,0x1.7p+159, 
0x19f8,0x1.8p+159, 
0x19f9,0x1.9p+159, 
0x19fa,0x1.ap+159, 
0x19fb,0x1.bp+159, 
0x19fc,0x1.cp+159, 
0x19fd,0x1.dp+159, 
0x19fe,0x1.ep+159, 
0x19ff,0x1.fp+159, 
0x1a00,0x1p+160, 
0x1a01,0x1.1p+160, 
0x1a02,0x1.2p+160, 
0x1a03,0x1.3p+160, 
0x1a04,0x1.4p+160, 
0x1a05,0x1.5p+160, 
0x1a06,0x1.6p+160, 
0x1a07,0x1.7p+160, 
0x1a08,0x1.8p+160, 
0x1a09,0x1.9p+160, 
0x1a0a,0x1.ap+160, 
0x1a0b,0x1.bp+160, 
0x1a0c,0x1.cp+160, 
0x1a0d,0x1.dp+160, 
0x1a0e,0x1.ep+160, 
0x1a0f,0x1.fp+160, 
0x1a10,0x1p+161, 
0x1a11,0x1.1p+161, 
0x1a12,0x1.2p+161, 
0x1a13,0x1.3p+161, 
0x1a14,0x1.4p+161, 
0x1a15,0x1.5p+161, 
0x1a16,0x1.6p+161, 
0x1a17,0x1.7p+161, 
0x1a18,0x1.8p+161, 
0x1a19,0x1.9p+161, 
0x1a1a,0x1.ap+161, 
0x1a1b,0x1.bp+161, 
0x1a1c,0x1.cp+161, 
0x1a1d,0x1.dp+161, 
0x1a1e,0x1.ep+161, 
0x1a1f,0x1.fp+161, 
0x1a20,0x1p+162, 
0x1a21,0x1.1p+162, 
0x1a22,0x1.2p+162, 
0x1a23,0x1.3p+162, 
0x1a24,0x1.4p+162, 
0x1a25,0x1.5p+162, 
0x1a26,0x1.6p+162, 
0x1a27,0x1.7p+162, 
0x1a28,0x1.8p+162, 
0x1a29,0x1.9p+162, 
0x1a2a,0x1.ap+162, 
0x1a2b,0x1.bp+162, 
0x1a2c,0x1.cp+162, 
0x1a2d,0x1.dp+162, 
0x1a2e,0x1.ep+162, 
0x1a2f,0x1.fp+162, 
0x1a30,0x1p+163, 
0x1a31,0x1.1p+163, 
0x1a32,0x1.2p+163, 
0x1a33,0x1.3p+163, 
0x1a34,0x1.4p+163, 
0x1a35,0x1.5p+163, 
0x1a36,0x1.6p+163, 
0x1a37,0x1.7p+163, 
0x1a38,0x1.8p+163, 
0x1a39,0x1.9p+163, 
0x1a3a,0x1.ap+163, 
0x1a3b,0x1.bp+163, 
0x1a3c,0x1.cp+163, 
0x1a3d,0x1.dp+163, 
0x1a3e,0x1.ep+163, 
0x1a3f,0x1.fp+163, 
0x1a40,0x1p+164, 
0x1a41,0x1.1p+164, 
0x1a42,0x1.2p+164, 
0x1a43,0x1.3p+164, 
0x1a44,0x1.4p+164, 
0x1a45,0x1.5p+164, 
0x1a46,0x1.6p+164, 
0x1a47,0x1.7p+164, 
0x1a48,0x1.8p+164, 
0x1a49,0x1.9p+164, 
0x1a4a,0x1.ap+164, 
0x1a4b,0x1.bp+164, 
0x1a4c,0x1.cp+164, 
0x1a4d,0x1.dp+164, 
0x1a4e,0x1.ep+164, 
0x1a4f,0x1.fp+164, 
0x1a50,0x1p+165, 
0x1a51,0x1.1p+165, 
0x1a52,0x1.2p+165, 
0x1a53,0x1.3p+165, 
0x1a54,0x1.4p+165, 
0x1a55,0x1.5p+165, 
0x1a56,0x1.6p+165, 
0x1a57,0x1.7p+165, 
0x1a58,0x1.8p+165, 
0x1a59,0x1.9p+165, 
0x1a5a,0x1.ap+165, 
0x1a5b,0x1.bp+165, 
0x1a5c,0x1.cp+165, 
0x1a5d,0x1.dp+165, 
0x1a5e,0x1.ep+165, 
0x1a5f,0x1.fp+165, 
0x1a60,0x1p+166, 
0x1a61,0x1.1p+166, 
0x1a62,0x1.2p+166, 
0x1a63,0x1.3p+166, 
0x1a64,0x1.4p+166, 
0x1a65,0x1.5p+166, 
0x1a66,0x1.6p+166, 
0x1a67,0x1.7p+166, 
0x1a68,0x1.8p+166, 
0x1a69,0x1.9p+166, 
0x1a6a,0x1.ap+166, 
0x1a6b,0x1.bp+166, 
0x1a6c,0x1.cp+166, 
0x1a6d,0x1.dp+166, 
0x1a6e,0x1.ep+166, 
0x1a6f,0x1.fp+166, 
0x1a70,0x1p+167, 
0x1a71,0x1.1p+167, 
0x1a72,0x1.2p+167, 
0x1a73,0x1.3p+167, 
0x1a74,0x1.4p+167, 
0x1a75,0x1.5p+167, 
0x1a76,0x1.6p+167, 
0x1a77,0x1.7p+167, 
0x1a78,0x1.8p+167, 
0x1a79,0x1.9p+167, 
0x1a7a,0x1.ap+167, 
0x1a7b,0x1.bp+167, 
0x1a7c,0x1.cp+167, 
0x1a7d,0x1.dp+167, 
0x1a7e,0x1.ep+167, 
0x1a7f,0x1.fp+167, 
0x1a80,0x1p+168, 
0x1a81,0x1.1p+168, 
0x1a82,0x1.2p+168, 
0x1a83,0x1.3p+168, 
0x1a84,0x1.4p+168, 
0x1a85,0x1.5p+168, 
0x1a86,0x1.6p+168, 
0x1a87,0x1.7p+168, 
0x1a88,0x1.8p+168, 
0x1a89,0x1.9p+168, 
0x1a8a,0x1.ap+168, 
0x1a8b,0x1.bp+168, 
0x1a8c,0x1.cp+168, 
0x1a8d,0x1.dp+168, 
0x1a8e,0x1.ep+168, 
0x1a8f,0x1.fp+168, 
0x1a90,0x1p+169, 
0x1a91,0x1.1p+169, 
0x1a92,0x1.2p+169, 
0x1a93,0x1.3p+169, 
0x1a94,0x1.4p+169, 
0x1a95,0x1.5p+169, 
0x1a96,0x1.6p+169, 
0x1a97,0x1.7p+169, 
0x1a98,0x1.8p+169, 
0x1a99,0x1.9p+169, 
0x1a9a,0x1.ap+169, 
0x1a9b,0x1.bp+169, 
0x1a9c,0x1.cp+169, 
0x1a9d,0x1.dp+169, 
0x1a9e,0x1.ep+169, 
0x1a9f,0x1.fp+169, 
0x1aa0,0x1p+170, 
0x1aa1,0x1.1p+170, 
0x1aa2,0x1.2p+170, 
0x1aa3,0x1.3p+170, 
0x1aa4,0x1.4p+170, 
0x1aa5,0x1.5p+170, 
0x1aa6,0x1.6p+170, 
0x1aa7,0x1.7p+170, 
0x1aa8,0x1.8p+170, 
0x1aa9,0x1.9p+170, 
0x1aaa,0x1.ap+170, 
0x1aab,0x1.bp+170, 
0x1aac,0x1.cp+170, 
0x1aad,0x1.dp+170, 
0x1aae,0x1.ep+170, 
0x1aaf,0x1.fp+170, 
0x1ab0,0x1p+171, 
0x1ab1,0x1.1p+171, 
0x1ab2,0x1.2p+171, 
0x1ab3,0x1.3p+171, 
0x1ab4,0x1.4p+171, 
0x1ab5,0x1.5p+171, 
0x1ab6,0x1.6p+171, 
0x1ab7,0x1.7p+171, 
0x1ab8,0x1.8p+171, 
0x1ab9,0x1.9p+171, 
0x1aba,0x1.ap+171, 
0x1abb,0x1.bp+171, 
0x1abc,0x1.cp+171, 
0x1abd,0x1.dp+171, 
0x1abe,0x1.ep+171, 
0x1abf,0x1.fp+171, 
0x1ac0,0x1p+172, 
0x1ac1,0x1.1p+172, 
0x1ac2,0x1.2p+172, 
0x1ac3,0x1.3p+172, 
0x1ac4,0x1.4p+172, 
0x1ac5,0x1.5p+172, 
0x1ac6,0x1.6p+172, 
0x1ac7,0x1.7p+172, 
0x1ac8,0x1.8p+172, 
0x1ac9,0x1.9p+172, 
0x1aca,0x1.ap+172, 
0x1acb,0x1.bp+172, 
0x1acc,0x1.cp+172, 
0x1acd,0x1.dp+172, 
0x1ace,0x1.ep+172, 
0x1acf,0x1.fp+172, 
0x1ad0,0x1p+173, 
0x1ad1,0x1.1p+173, 
0x1ad2,0x1.2p+173, 
0x1ad3,0x1.3p+173, 
0x1ad4,0x1.4p+173, 
0x1ad5,0x1.5p+173, 
0x1ad6,0x1.6p+173, 
0x1ad7,0x1.7p+173, 
0x1ad8,0x1.8p+173, 
0x1ad9,0x1.9p+173, 
0x1ada,0x1.ap+173, 
0x1adb,0x1.bp+173, 
0x1adc,0x1.cp+173, 
0x1add,0x1.dp+173, 
0x1ade,0x1.ep+173, 
0x1adf,0x1.fp+173, 
0x1ae0,0x1p+174, 
0x1ae1,0x1.1p+174, 
0x1ae2,0x1.2p+174, 
0x1ae3,0x1.3p+174, 
0x1ae4,0x1.4p+174, 
0x1ae5,0x1.5p+174, 
0x1ae6,0x1.6p+174, 
0x1ae7,0x1.7p+174, 
0x1ae8,0x1.8p+174, 
0x1ae9,0x1.9p+174, 
0x1aea,0x1.ap+174, 
0x1aeb,0x1.bp+174, 
0x1aec,0x1.cp+174, 
0x1aed,0x1.dp+174, 
0x1aee,0x1.ep+174, 
0x1aef,0x1.fp+174, 
0x1af0,0x1p+175, 
0x1af1,0x1.1p+175, 
