codepoint,sprintf_a,subnormal
0x1af2,0x1.2p+175, 
0x1af3,0x1.3p+175, 
0x1af4,0x1.4p+175, 
0x1af5,0x1.5p+175, 
0x1af6,0x1.6p+175, 
0x1af7,0x1.7p+175, 
0x1af8,0x1.8p+175, 
0x1af9,0x1.9p+175, 
0x1afa,0x1.ap+175, 
0x1afb,0x1.bp+175, 
0x1afc,0x1.cp+175, 
0x1afd,0x1.dp+175, 
0x1afe,0x1.ep+175, 
0x1aff,0x1.fp+175, 
0x1b00,0x1p+176, 
0x1b01,0x1.1p+176, 
0x1b02,0x1.2p+176, 
0x1b03,0x1.3p+176, 
0x1b04,0x1.4p+176, 
0x1b05,0x1.5p+176, 
0x1b06,0x1.6p+176, 
0x1b07,0x1.7p+176, 
0x1b08,0x1.8p+176, 
0x1b09,0x1.9p+176, 
0x1b0a,0x1.ap+176, 
0x1b0b,0x1.bp+176, 
0x1b0c,0x1.cp+176, 
0x1b0d,0x1.dp+176, 
0x1b0e,0x1.ep+176, 
0x1b0f,0x1.fp+176, 
0x1b10,0x1p+177, 
0x1b11,0x1.1p+177, 
0x1b12,0x1.2p+177, 
0x1b13,0x1.3p+177, 
0x1b14,0x1.4p+177, 
0x1b15,0x1.5p+177, 
0x1b16,0x1.6p+177, 
0x1b17,0x1.7p+177, 
0x1b18,0x1.8p+177, 
0x1b19,0x1.9p+177, 
0x1b1a,0x1.ap+177, 
0x1b1b,0x1.bp+177, 
0x1b1c,0x1.cp+177, 
0x1b1d,0x1.dp+177, 
0x1b1e,0x1.ep+177, 
0x1b1f,0x1.fp+177, 
0x1b20,0x1p+178, 
0x1b21,0x1.1p+178, 
0x1b22,0x1.2p+178, 
0x1b23,0x1.3p+178, 
0x1b24,0x1.4p+178, 
0x1b25,0x1.5p+178, 
0x1b26,0x1.6p+178, 
0x1b27,0x1.7p+178, 
0x1b28,0x1.8p+178, 
0x1b29,0x1.9p+178, 
0x1b2a,0x1.ap+178, 
0x1b2b,0x1.bp+178, 
0x1b2c,0x1.cp+178, 
0x1b2d,0x1.dp+178, 
0x1b2e,0x1.ep+178, 
0x1b2f,0x1.fp+178, 
0x1b30,0x1p+179, 
0x1b31,0x1.1p+179, 
0x1b32,0x1.2p+179, 
0x1b33,0x1.3p+179, 
0x1b34,0x1.4p+179, 
0x1b35,0x1.5p+179, 
0x1b36,0x1.6p+179, 
0x1b37,0x1.7p+179, 
0x1b38,0x1.8p+179, 
0x1b39,0x1.9p+179, 
0x1b3a,0x1.ap+179, 
0x1b3b,0x1.bp+179, 
0x1b3c,0x1.cp+179, 
0x1b3d,0x1.dp+179, 
0x1b3e,0x1.ep+179, 
0x1b3f,0x1.fp+179, 
0x1b40,0x1p+180, 
0x1b41,0x1.1p+180, 
0x1b42,0x1.2p+180, 
0x1b43,0x1.3p+180, 
0x1b44,0x1.4p+180, 
0x1b45,0x1.5p+180, 
0x1b46,0x1.6p+180, 
0x1b47,0x1.7p+180, 
0x1b48,0x1.8p+180, 
0x1b49,0x1.9p+180, 
0x1b4a,0x1.ap+180, 
0x1b4b,0x1.bp+180, 
0x1b4c,0x1.cp+180, 
0x1b4d,0x1.dp+180, 
0x1b4e,0x1.ep+180, 
0x1b4f,0x1.fp+180, 
0x1b50,0x1p+181, 
0x1b51,0x1.1p+181, 
0x1b52,0x1.2p+181, 
0x1b53,0x1.3p+181, 
0x1b54,0x1.4p+181, 
0x1b55,0x1.5p+181, 
0x1b56,0x1.6p+181, 
0x1b57,0x1.7p+181, 
0x1b58,0x1.8p+181, 
0x1b59,0x1.9p+181, 
0x1b5a,0x1.ap+181, 
0x1b5b,0x1.bp+181, 
0x1b5c,0x1.cp+181, 
0x1b5d,0x1.dp+181, 
0x1b5e,0x1.ep+181, 
0x1b5f,0x1.fp+181, 
0x1b60,0x1p+182, 
0x1b61,0x1.1p+182, 
0x1b62,0x1.2p+182, 
0x1b63,0x1.3p+182, 
0x1b64,0x1.4p+182, 
0x1b65,0x1.5p+182, 
0x1b66,0x1.6p+182, 
0x1b67,0x1.7p+182, 
0x1b68,0x1.8p+182, 
0x1b69,0x1.9p+182, 
0x1b6a,0x1.ap+182, 
0x1b6b,0x1.bp+182, 
0x1b6c,0x1.cp+182, 
0x1b6d,0x1.dp+182, 
0x1b6e,0x1.ep+182, 
0x1b6f,0x1.fp+182, 
0x1b70,0x1p+183, 
0x1b71,0x1.1p+183, 
0x1b72,0x1.2p+183, 
0x1b73,0x1.3p+183, 
0x1b74,0x1.4p+183, 
0x1b75,0x1.5p+183, 
0x1b76,0x1.6p+183, 
0x1b77,0x1.7p+183, 
0x1b78,0x1.8p+183, 
0x1b79,0x1.9p+183, 
0x1b7a,0x1.ap+183, 
0x1b7b,0x1.bp+183, 
0x1b7c,0x1.cp+183, 
0x1b7d,0x1.dp+183, 
0x1b7e,0x1.ep+183, 
0x1b7f,0x1.fp+183, 
0x1b80,0x1p+184, 
0x1b81,0x1.1p+184, 
0x1b82,0x1.2p+184, 
0x1b83,0x1.3p+184, 
0x1b84,0x1.4p+184, 
0x1b85,0x1.5p+184, 
0x1b86,0x1.6p+184, 
0x1b87,0x1.7p+184, 
0x1b88,0x1.8p+184, 
0x1b89,0x1.9p+184, 
0x1b8a,0x1.ap+184, 
0x1b8b,0x1.bp+184, 
0x1b8c,0x1.cp+184, 
0x1b8d,0x1.dp+184, 
0x1b8e,0x1.ep+184, 
0x1b8f,0x1.fp+184, 
0x1b90,0x1p+185, 
0x1b91,0x1.1p+185, 
0x1b92,0x1.2p+185, 
0x1b93,0x1.3p+185, 
0x1b94,0x1.4p+185, 
0x1b95,0x1.5p+185, 
0x1b96,0x1.6p+185, 
0x1b97,0x1.7p+185, 
0x1b98,0x1.8p+185, 
0x1b99,0x1.9p+185, 
0x1b9a,0x1.ap+185, 
0x1b9b,0x1.bp+185, 
0x1b9c,0x1.cp+185, 
0x1b9d,0x1.dp+185, 
0x1b9e,0x1.ep+185, 
0x1b9f,0x1.fp+185, 
0x1ba0,0x1p+186, 
0x1ba1,0x1.1p+186, 
0x1ba2,0x1.2p+186, 
0x1ba3,0x1.3p+186, 
0x1ba4,0x1.4p+186, 
0x1ba5,0x1.5p+186, 
0x1ba6,0x1.6p+186, 
0x1ba7,0x1.7p+186, 
0x1ba8,0x1.8p+186, 
0x1ba9,0x1.9p+186, 
0x1baa,0x1.ap+186, 
0x1bab,0x1.bp+186, 
0x1bac,0x1.cp+186, 
0x1bad,0x1.dp+186, 
0x1bae,0x1.ep+186, 
0x1baf,0x1.fp+186, 
0x1bb0,0x1p+187, 
0x1bb1,0x1.1p+187, 
0x1bb2,0x1.2p+187, 
0x1bb3,0x1.3p+187, 
0x1bb4,0x1.4p+187, 
0x1bb5,0x1.5p+187, 
0x1bb6,0x1.6p+187, 
0x1bb7,0x1.7p+187, 
0x1bb8,0x1.8p+187, 
0x1bb9,0x1.9p+187, 
0x1bba,0x1.ap+187, 
0x1bbb,0x1.bp+187, 
0x1bbc,0x1.cp+187, 
0x1bbd,0x1.dp+187, 
0x1bbe,0x1.ep+187, 
0x1bbf,0x1.fp+187, 
0x1bc0,0x1p+188, 
0x1bc1,0x1.1p+188, 
0x1bc2,0x1.2p+188, 
0x1bc3,0x1.3p+188, 
0x1bc4,0x1.4p+188, 
0x1bc5,0x1.5p+188, 
0x1bc6,0x1.6p+188, 
0x1bc7,0x1.7p+188, 
0x1bc8,0x1.8p+188, 
0x1bc9,0x1.9p+188, 
0x1bca,0x1.ap+188, 
0x1bcb,0x1.bp+188, 
0x1bcc,0x1.cp+188, 
0x1bcd,0x1.dp+188, 
0x1bce,0x1.ep+188, 
0x1bcf,0x1.fp+188, 
0x1bd0,0x1p+189, 
0x1bd1,0x1.1p+189, 
0x1bd2,0x1.2p+189, 
0x1bd3,0x1.3p+189, 
0x1bd4,0x1.4p+189, 
0x1bd5,0x1.5p+189, 
0x1bd6,0x1.6p+189, 
0x1bd7,0x1.7p+189, 
0x1bd8,0x1.8p+189, 
0x1bd9,0x1.9p+189, 
0x1bda,0x1.ap+189, 
0x1bdb,0x1.bp+189, 
0x1bdc,0x1.cp+189, 
0x1bdd,0x1.dp+189, 
0x1bde,0x1.ep+189, 
0x1bdf,0x1.fp+189, 
0x1be0,0x1p+190, 
0x1be1,0x1.1p+190, 
0x1be2,0x1.2p+190, 
0x1be3,0x1.3p+190, 
0x1be4,0x1.4p+190, 
0x1be5,0x1.5p+190, 
0x1be6,0x1.6p+190, 
0x1be7,0x1.7p+190, 
0x1be8,0x1.8p+190, 
0x1be9,0x1.9p+190, 
0x1bea,0x1.ap+190, 
0x1beb,0x1.bp+190, 
0x1bec,0x1.cp+190, 
0x1bed,0x1.dp+190, 
0x1bee,0x1.ep+190, 
0x1bef,0x1.fp+190, 
0x1bf0,0x1p+191, 
0x1bf1,0x1.1p+191, 
0x1bf2,0x1.2p+191, 
0x1bf3,0x1.3p+191, 
0x1bf4,0x1.4p+191, 
0x1bf5,0x1.5p+191, 
0x1bf6,0x1.6p+191, 
0x1bf7,0x1.7p+191, 
0x1bf8,0x1.8p+191, 
0x1bf9,0x1.9p+191, 
0x1bfa,0x1.ap+191, 
0x1bfb,0x1.bp+191, 
0x1bfc,0x1.cp+191, 
0x1bfd,0x1.dp+191, 
0x1bfe,0x1.ep+191, 
0x1bff,0x1.fp+191, 
0x1c00,0x1p+192, 
0x1c01,0x1.1p+192, 
0x1c02,0x1.2p+192, 
0x1c03,0x1.3p+192, 
0x1c04,0x1.4p+192, 
0x1c05,0x1.5p+192, 
0x1c06,0x1.6p+192, 
0x1c07,0x1.7p+192, 
0x1c08,0x1.8p+192, 
0x1c09,0x1.9p+192, 
0x1c0a,0x1.ap+192, 
0x1c0b,0x1.bp+192, 
0x1c0c,0x1.cp+192, 
0x1c0d,0x1.dp+192, 
0x1c0e,0x1.ep+192, 
0x1c0f,0x1.fp+192, 
0x1c10,0x1p+193, 
0x1c11,0x1.1p+193, 
0x1c12,0x1.2p+193, 
0x1c13,0x1.3p+193, 
0x1c14,0x1.4p+193, 
0x1c15,0x1.5p+193, 
0x1c16,0x1.6p+193, 
0x1c17,0x1.7p+193, 
0x1c18,0x1.8p+193, 
0x1c19,0x1.9p+193, 
0x1c1a,0x1.ap+193, 
0x1c1b,0x1.bp+193, 
0x1c1c,0x1.cp+193, 
0x1c1d,0x1.dp+193, 
0x1c1e,0x1.ep+193, 
0x1c1f,0x1.fp+193, 
0x1c20,0x1p+194, 
0x1c21,0x1.1p+194, 
0x1c22,0x1.2p+194, 
0x1c23,0x1.3p+194, 
0x1c24,0x1.4p+194, 
0x1c25,0x1.5p+194, 
0x1c26,0x1.6p+194, 
0x1c27,0x1.7p+194, 
0x1c28,0x1.8p+194, 
0x1c29,0x1.9p+194, 
0x1c2a,0x1.ap+194, 
0x1c2b,0x1.bp+194, 
0x1c2c,0x1.cp+194, 
0x1c2d,0x1.dp+194, 
0x1c2e,0x1.ep+194, 
0x1c2f,0x1.fp+194, 
0x1c30,0x1p+195, 
0x1c31,0x1.1p+195, 
0x1c32,0x1.2p+195, 
0x1c33,0x1.3p+195, 
0x1c34,0x1.4p+195, 
0x1c35,0x1.5p+195, 
0x1c36,0x1.6p+195, 
0x1c37,0x1.7p+195, 
0x1c38,0x1.8p+195, 
0x1c39,0x1.9p+195, 
0x1c3a,0x1.ap+195, 
0x1c3b,0x1.bp+195, 
0x1c3c,0x1.cp+195, 
0x1c3d,0x1.dp+195, 
0x1c3e,0x1.ep+195, 
0x1c3f,0x1.fp+195, 
0x1c40,0x1p+196, 
0x1c41,0x1.1p+196, 
0x1c42,0x1.2p+196, 
0x1c43,0x1.3p+196, 
0x1c44,0x1.4p+196, 
0x1c45,0x1.5p+196, 
0x1c46,0x1.6p+196, 
0x1c47,0x1.7p+196, 
0x1c48,0x1.8p+196, 
0x1c49,0x1.9p+196, 
0x1c4a,0x1.ap+196, 
0x1c4b,0x1.bp+196, 
0x1c4c,0x1.cp+196, 
0x1c4d,0x1.dp+196, 
0x1c4e,0x1.ep+196, 
0x1c4f,0x1.fp+196, 
0x1c50,0x1p+197, 
0x1c51,0x1.1p+197, 
0x1c52,0x1.2p+197, 
0x1c53,0x1.3p+197, 
0x1c54,0x1.4p+197, 
0x1c55,0x1.5p+197, 
0x1c56,0x1.6p+197, 
0x1c57,0x1.7p+197, 
0x1c58,0x1.8p+197, 
0x1c59,0x1.9p+197, 
0x1c5a,0x1.ap+197, 
0x1c5b,0x1.bp+197, 
0x1c5c,0x1.cp+197, 
0x1c5d,0x1.dp+197, 
0x1c5e,0x1.ep+197, 
0x1c5f,0x1.fp+197, 
0x1c60,0x1p+198, 
0x1c61,0x1.1p+198, 
0x1c62,0x1.2p+198, 
0x1c63,0x1.3p+198, 
0x1c64,0x1.4p+198, 
0x1c65,0x1.5p+198, 
0x1c66,0x1.6p+198, 
0x1c67,0x1.7p+198, 
0x1c68,0x1.8p+198, 
0x1c69,0x1.9p+198, 
0x1c6a,0x1.ap+198, 
0x1c6b,0x1.bp+198, 
0x1c6c,0x1.cp+198, 
0x1c6d,0x1.dp+198, 
0x1c6e,0x1.ep+198, 
0x1c6f,0x1.fp+198, 
0x1c70,0x1p+199, 
0x1c71,0x1.1p+199, 
0x1c72,0x1.2p+199, 
0x1c73,0x1.3p+199, 
0x1c74,0x1.4p+199, 
0x1c75,0x1.5p+199, 
0x1c76,0x1.6p+199, 
0x1c77,0x1.7p+199, 
0x1c78,0x1.8p+199, 
0x1c79,0x1.9p+199, 
0x1c7a,0x1.ap+199, 
0x1c7b,0x1.bp+199, 
0x1c7c,0x1.cp+199, 
0x1c7d,0x1.dp+199, 
0x1c7e,0x1.ep+199, 
0x1c7f,0x1.fp+199, 
0x1c80,0x1p+200, 
0x1c81,0x1.1p+200, 
0x1c82,0x1.2p+200, 
0x1c83,0x1.3p+200, 
0x1c84,0x1.4p+200, 
0x1c85,0x1.5p+200, 
0x1c86,0x1.6p+200, 
0x1c87,0x1.7p+200, 
0x1c88,0x1.8p+200, 
0x1c89,0x1.9p+200, 
0x1c8a,0x1.ap+200, 
0x1c8b,0x1.bp+200, 
0x1c8c,0x1.cp+200, 
0x1c8d,0x1.dp+200, 
0x1c8e,0x1.ep+200, 
0x1c8f,0x1.fp+200, 
0x1c90,0x1p+201, 
0x1c91,0x1.1p+201, 
0x1c92,0x1.2p+201, 
0x1c93,0x1.3p+201, 
0x1c94,0x1.4p+201, 
0x1c95,0x1.5p+201, 
0x1c96,0x1.6p+201, 
0x1c97,0x1.7p+201, 
0x1c98,0x1.8p+201, 
0x1c99,0x1.9p+201, 
0x1c9a,0x1.ap+201, 
0x1c9b,0x1.bp+201, 
0x1c9c,0x1.cp+201, 
0x1c9d,0x1.dp+201, 
0x1c9e,0x1.ep+201, 
0x1c9f,0x1.fp+201, 
0x1ca0,0x1p+202, 
0x1ca1,0x1.1p+202, 
0x1ca2,0x1.2p+202, 
0x1ca3,0x1.3p+202, 
0x1ca4,0x1.4p+202, 
0x1ca5,0x1.5p+202, 
0x1ca6,0x1.6p+202, 
0x1ca7,0x1.7p+202, 
0x1ca8,0x1.8p+202, 
0x1ca9,0x1.9p+202, 
0x1caa,0x1.ap+202, 
0x1cab,0x1.bp+202, 
0x1cac,0x1.cp+202, 
0x1cad,0x1.dp+202, 
0x1cae,0x1.ep+202, 
0x1caf,0x1.fp+202, 
0x1cb0,0x1p+203, 
0x1cb1,0x1.1p+203, 
0x1cb2,0x1.2p+203, 
0x1cb3,0x1.3p+203, 
0x1cb4,0x1.4p+203, 
0x1cb5,0x1.5p+203, 
0x1cb6,0x1.6p+203, 
0x1cb7,0x1.7p+203, 
0x1cb8,0x1.8p+203, 
0x1cb9,0x1.9p+203, 
0x1cba,0x1.ap+203, 
0x1cbb,0x1.bp+203, 
0x1cbc,0x1.cp+203, 
0x1cbd,0x1.dp+203, 
0x1cbe,0x1.ep+203, 
0x1cbf,0x1.fp+203, 
0x1cc0,0x1p+204, 
0x1cc1,0x1.1p+204, 
0x1cc2,0x1.2p+204, 
0x1cc3,0x1.3p+204, 
0x1cc4,0x1.4p+204, 
0x1cc5,0x1.5p+204, 
0x1cc6,0x1.6p+204, 
0x1cc7,0x1.7p+204, 
0x1cc8,0x1.8p+204, 
0x1cc9,0x1.9p+204, 
0x1cca,0x1.ap+204, 
0x1ccb,0x1.bp+204, 
0x1ccc,0x1.cp+204, 
0x1ccd,0x1.dp+204, 
0x1cce,0x1.ep+204, 
0x1ccf,0x1.fp+204, 
0x1cd0,0x1p+205, 
0x1cd1,0x1.1p+205, 
0x1cd2,0x1.2p+205, 
0x1cd3,0x1.3p+205, 
0x1cd4,0x1.4p+205, 
0x1cd5,0x1.5p+205, 
0x1cd6,0x1.6p+205, 
0x1cd7,0x1.7p+205, 
0x1cd8,0x1.8p+205, 
0x1cd9,0x1.9p+205, 
0x1cda,0x1.ap+205, 
0x1cdb,0x1.bp+205, 
0x1cdc,0x1.cp+205, 
0x1cdd,0x1.dp+205, 
0x1cde,0x1.ep+205, 
0x1cdf,0x1.fp+205, 
0x1ce0,0x1p+206, 
0x1ce1,0x1.1p+206, 
0x1ce2,0x1.2p+206, 
0x1ce3,0x1.3p+206, 
0x1ce4,0x1.4p+206, 
0x1ce5,0x1.5p+206, 
0x1ce6,0x1.6p+206, 
0x1ce7,0x1.7p+206, 
0x1ce8,0x1.8p+206, 
0x1ce9,0x1.9p+206, 
0x1cea,0x1.ap+206, 
0x1ceb,0x1.bp+206, 
0x1cec,0x1.cp+206, 
0x1ced,0x1.dp+206, 
0x1cee,0x1.ep+206, 
0x1cef,0x1.fp+206, 
0x1cf0,0x1p+207, 
0x1cf1,0x1.1p+207, 
0x1cf2,0x1.2p+207, 
0x1cf3,0x1.3p+207, 
0x1cf4,0x1.4p+207, 
0x1cf5,0x1.5p+207, 
0x1cf6,0x1.6p+207, 
0x1cf7,0x1.7p+207, 
0x1cf8,0x1.8p+207, 
0x1cf9,0x1.9p+207, 
0x1cfa,0x1.ap+207, 
0x1cfb,0x1.bp+207, 
0x1cfc,0x1.cp+207, 
0x1cfd,0x1.dp+207, 
0x1cfe,0x1.ep+207, 
0x1cff,0x1.fp+207, 
0x1d00,0x1p+208, 
0x1d01,0x1.1p+208, 
0x1d02,0x1.2p+208, 
0x1d03,0x1.3p+208, 
0x1d04,0x1.4p+208, 
0x1d05,0x1.5p+208, 
0x1d06,0x1.6p+208, 
0x1d07,0x1.7p+208, 
0x1d08,0x1.8p+208, 
0x1d09,0x1.9p+208, 
0x1d0a,0x1.ap+208, 
0x1d0b,0x1.bp+208, 
0x1d0c,0x1.cp+208, 
0x1d0d,0x1.dp+208, 
0x1d0e,0x1.ep+208, 
0x1d0f,0x1.fp+208, 
0x1d10,0x1p+209, 
0x1d11,0x1.1p+209, 
0x1d12,0x1.2p+209, 
0x1d13,0x1.3p+209, 
0x1d14,0x1.4p+209, 
0x1d15,0x1.5p+209, 
0x1d16,0x1.6p+209, 
0x1d17,0x1.7p+209, 
0x1d18,0x1.8p+209, 
0x1d19,0x1.9p+209, 
0x1d1a,0x1.ap+209, 
0x1d1b,0x1.bp+209, 
0x1d1c,0x1.cp+209, 
0x1d1d,0x1.dp+209, 
0x1d1e,0x1.ep+209, 
0x1d1f,0x1.fp+209, 
0x1d20,0x1p+210, 
0x1d21,0x1.1p+210, 
0x1d22,0x1.2p+210, 
0x1d23,0x1.3p+210, 
0x1d24,0x1.4p+210, 
0x1d25,0x1.5p+210, 
0x1d26,0x1.6p+210, 
0x1d27,0x1.7p+210, 
0x1d28,0x1.8p+210, 
0x1d29,0x1.9p+210, 
0x1d2a,0x1.ap+210, 
0x1d2b,0x1.bp+210, 
0x1d2c,0x1.cp+210, 
0x1d2d,0x1.dp+210, 
0x1d2e,0x1.ep+210, 
0x1d2f,0x1.fp+210, 
0x1d30,0x1p+211, 
0x1d31,0x1.1p+211, 
0x1d32,0x1.2p+211, 
0x1d33,0x1.3p+211, 
0x1d34,0x1.4p+211, 
0x1d35,0x1.5p+211, 
0x1d36,0x1.6p+211, 
0x1d37,0x1.7p+211, 
0x1d38,0x1.8p+211, 
0x1d39,0x1.9p+211, 
0x1d3a,0x1.ap+211, 
0x1d3b,0x1.bp+211, 
0x1d3c,0x1.cp+211, 
0x1d3d,0x1.dp+211, 
0x1d3e,0x1.ep+211, 
0x1d3f,0x1.fp+211, 
0x1d40,0x1p+212, 
0x1d41,0x1.1p+212, 
0x1d42,0x1.2p+212, 
0x1d43,0x1.3p+212, 
0x1d44,0x1.4p+212, 
0x1d45,0x1.5p+212, 
0x1d46,0x1.6p+212, 
0x1d47,0x1.7p+212, 
0x1d48,0x1.8p+212, 
0x1d49,0x1.9p+212, 
0x1d4a,0x1.ap+212, 
0x1d4b,0x1.bp+212, 
0x1d4c,0x1.cp+212, 
0x1d4d,0x1.dp+212, 
0x1d4e,0x1.ep+212, 
0x1d4f,0x1.fp+212, 
0x1d50,0x1p+213, 
0x1d51,0x1.1p+213, 
0x1d52,0x1.2p+213, 
0x1d53,0x1.3p+213, 
0x1d54,0x1.4p+213, 
0x1d55,0x1.5p+213, 
0x1d56,0x1.6p+213, 
0x1d57,0x1.7p+213, 
0x1d58,0x1.8p+213, 
0x1d59,0x1.9p+213, 
0x1d5a,0x1.ap+213, 
0x1d5b,0x1.bp+213, 
0x1d5c,0x1.cp+213, 
0x1d5d,0x1.dp+213, 
0x1d5e,0x1.ep+213, 
0x1d5f,0x1.fp+213, 
0x1d60,0x1p+214, 
0x1d61,0x1.1p+214, 
0x1d62,0x1.2p+214, 
0x1d63,0x1.3p+214, 
0x1d64,0x1.4p+214, 
0x1d65,0x1.5p+214, 
0x1d66,0x1.6p+214, 
0x1d67,0x1.7p+214, 
0x1d68,0x1.8p+214, 
0x1d69,0x1.9p+214, 
0x1d6a,0x1.ap+214, 
0x1d6b,0x1.bp+214, 
0x1d6c,0x1.cp+214, 
0x1d6d,0x1.dp+214, 
0x1d6e,0x1.ep+214, 
0x1d6f,0x1.fp+214, 
0x1d70,0x1p+215, 
0x1d71,0x1.1p+215, 
0x1d72,0x1.2p+215, 
0x1d73,0x1.3p+215, 
0x1d74,0x1.4p+215, 
0x1d75,0x1.5p+215, 
0x1d76,0x1.6p+215, 
0x1d77,0x1.7p+215, 
0x1d78,0x1.8p+215, 
0x1d79,0x1.9p+215, 
0x1d7a,0x1.ap+215, 
0x1d7b,0x1.bp+215, 
0x1d7c,0x1.cp+215, 
0x1d7d,0x1.dp+215, 
0x1d7e,0x1.ep+215, 
0x1d7f,0x1.fp+215, 
0x1d80,0x1p+216, 
0x1d81,0x1.1p+216, 
0x1d82,0x1.2p+216, 
0x1d83,0x1.3p+216, 
0x1d84,0x1.4p+216, 
0x1d85,0x1.5p+216, 
0x1d86,0x1.6p+216, 
0x1d87,0x1.7p+216, 
0x1d88,0x1.8p+216, 
0x1d89,0x1.9p+216, 
0x1d8a,0x1.ap+216, 
0x1d8b,0x1.bp+216, 
0x1d8c,0x1.cp+216, 
0x1d8d,0x1.dp+216, 
0x1d8e,0x1.ep+216, 
0x1d8f,0x1.fp+216, 
0x1d90,0x1p+217, 
0x1d91,0x1.1p+217, 
0x1d92,0x1.2p+217, 
0x1d93,0x1.3p+217, 
0x1d94,0x1.4p+217, 
0x1d95,0x1.5p+217, 
0x1d96,0x1.6p+217, 
0x1d97,0x1.7p+217, 
0x1d98,0x1.8p+217, 
0x1d99,0x1.9p+217, 
0x1d9a,0x1.ap+217, 
0x1d9b,0x1.bp+217, 
0x1d9c,0x1.cp+217, 
0x1d9d,0x1.dp+217, 
0x1d9e,0x1.ep+217, 
0x1d9f,0x1.fp+217, 
0x1da0,0x1p+218, 
0x1da1,0x1.1p+218, 
0x1da2,0x1.2p+218, 
0x1da3,0x1.3p+218, 
0x1da4,0x1.4p+218, 
0x1da5,0x1.5p+218, 
0x1da6,0x1.6p+218, 
0x1da7,0x1.7p+218, 
0x1da8,0x1.8p+218, 
0x1da9,0x1.9p+218, 
0x1daa,0x1.ap+218, 
0x1dab,0x1.bp+218, 
0x1dac,0x1.cp+218, 
0x1dad,0x1.dp+218, 
0x1dae,0x1.ep+218, 
0x1daf,0x1.fp+218, 
0x1db0,0x1p+219, 
0x1db1,0x1.1p+219, 
0x1db2,0x1.2p+219, 
0x1db3,0x1.3p+219, 
0x1db4,0x1.4p+219, 
0x1db5,0x1.5p+219, 
0x1db6,0x1.6p+219, 
0x1db7,0x1.7p+219, 
0x1db8,0x1.8p+219, 
0x1db9,0x1.9p+219, 
0x1dba,0x1.ap+219, 
0x1dbb,0x1.bp+219, 
0x1dbc,0x1.cp+219, 
0x1dbd,0x1.dp+219, 
0x1dbe,0x1.ep+219, 
0x1dbf,0x1.fp+219, 
0x1dc0,0x1p+220, 
0x1dc1,0x1.1p+220, 
0x1dc2,0x1.2p+220, 
0x1dc3,0x1.3p+220, 
0x1dc4,0x1.4p+220, 
0x1dc5,0x1.5p+220, 
0x1dc6,0x1.6p+220, 
0x1dc7,0x1.7p+220, 
0x1dc8,0x1.8p+220, 
0x1dc9,0x1.9p+220, 
0x1dca,0x1.ap+220, 
0x1dcb,0x1.bp+220, 
0x1dcc,0x1.cp+220, 
0x1dcd,0x1.dp+220, 
0x1dce,0x1.ep+220, 
0x1dcf,0x1.fp+220, 
0x1dd0,0x1p+221, 
0x1dd1,0x1.1p+221, 
0x1dd2,0x1.2p+221, 
0x1dd3,0x1.3p+221, 
0x1dd4,0x1.4p+221, 
0x1dd5,0x1.5p+221, 
0x1dd6,0x1.6p+221, 
0x1dd7,0x1.7p+221, 
0x1dd8,0x1.8p+221, 
0x1dd9,0x1.9p+221, 
0x1dda,0x1.ap+221, 
0x1ddb,0x1.bp+221, 
0x1ddc,0x1.cp+221, 
