codepoint,sprintf_a,subnormal
0x20bf,-0x1.fp-245, 
0x20c0,-0x1p-244, 
0x20c1,-0x1.1p-244, 
0x20c2,-0x1.2p-244, 
0x20c3,-0x1.3p-244, 
0x20c4,-0x1.4p-244, 
0x20c5,-0x1.5p-244, 
0x20c6,-0x1.6p-244, 
0x20c7,-0x1.7p-244, 
0x20c8,-0x1.8p-244, 
0x20c9,-0x1.9p-244, 
0x20ca,-0x1.ap-244, 
0x20cb,-0x1.bp-244, 
0x20cc,-0x1.cp-244, 
0x20cd,-0x1.dp-244, 
0x20ce,-0x1.ep-244, 
0x20cf,-0x1.fp-244, 
0x20d0,-0x1p-243, 
0x20d1,-0x1.1p-243, 
0x20d2,-0x1.2p-243, 
0x20d3,-0x1.3p-243, 
0x20d4,-0x1.4p-243, 
0x20d5,-0x1.5p-243, 
0x20d6,-0x1.6p-243, 
0x20d7,-0x1.7p-243, 
0x20d8,-0x1.8p-243, 
0x20d9,-0x1.9p-243, 
0x20da,-0x1.ap-243, 
0x20db,-0x1.bp-243, 
0x20dc,-0x1.cp-243, 
0x20dd,-0x1.dp-243, 
0x20de,-0x1.ep-243, 
0x20df,-0x1.fp-243, 
0x20e0,-0x1p-242, 
0x20e1,-0x1.1p-242, 
0x20e2,-0x1.2p-242, 
0x20e3,-0x1.3p-242, 
0x20e4,-0x1.4p-242, 
0x20e5,-0x1.5p-242, 
0x20e6,-0x1.6p-242, 
0x20e7,-0x1.7p-242, 
0x20e8,-0x1.8p-242, 
0x20e9,-0x1.9p-242, 
0x20ea,-0x1.ap-242, 
0x20eb,-0x1.bp-242, 
0x20ec,-0x1.cp-242, 
0x20ed,-0x1.dp-242, 
0x20ee,-0x1.ep-242, 
0x20ef,-0x1.fp-242, 
0x20f0,-0x1p-241, 
0x20f1,-0x1.1p-241, 
0x20f2,-0x1.2p-241, 
0x20f3,-0x1.3p-241, 
0x20f4,-0x1.4p-241, 
0x20f5,-0x1.5p-241, 
0x20f6,-0x1.6p-241, 
0x20f7,-0x1.7p-241, 
0x20f8,-0x1.8p-241, 
0x20f9,-0x1.9p-241, 
0x20fa,-0x1.ap-241, 
0x20fb,-0x1.bp-241, 
0x20fc,-0x1.cp-241, 
0x20fd,-0x1.dp-241, 
0x20fe,-0x1.ep-241, 
0x20ff,-0x1.fp-241, 
0x2100,-0x1p-240, 
0x2101,-0x1.1p-240, 
0x2102,-0x1.2p-240, 
0x2103,-0x1.3p-240, 
0x2104,-0x1.4p-240, 
0x2105,-0x1.5p-240, 
0x2106,-0x1.6p-240, 
0x2107,-0x1.7p-240, 
0x2108,-0x1.8p-240, 
0x2109,-0x1.9p-240, 
0x210a,-0x1.ap-240, 
0x210b,-0x1.bp-240, 
0x210c,-0x1.cp-240, 
0x210d,-0x1.dp-240, 
0x210e,-0x1.ep-240, 
0x210f,-0x1.fp-240, 
0x2110,-0x1p-239, 
0x2111,-0x1.1p-239, 
0x2112,-0x1.2p-239, 
0x2113,-0x1.3p-239, 
0x2114,-0x1.4p-239, 
0x2115,-0x1.5p-239, 
0x2116,-0x1.6p-239, 
0x2117,-0x1.7p-239, 
0x2118,-0x1.8p-239, 
0x2119,-0x1.9p-239, 
0x211a,-0x1.ap-239, 
0x211b,-0x1.bp-239, 
0x211c,-0x1.cp-239, 
0x211d,-0x1.dp-239, 
0x211e,-0x1.ep-239, 
0x211f,-0x1.fp-239, 
0x2120,-0x1p-238, 
0x2121,-0x1.1p-238, 
0x2122,-0x1.2p-238, 
0x2123,-0x1.3p-238, 
0x2124,-0x1.4p-238, 
0x2125,-0x1.5p-238, 
0x2126,-0x1.6p-238, 
0x2127,-0x1.7p-238, 
0x2128,-0x1.8p-238, 
0x2129,-0x1.9p-238, 
0x212a,-0x1.ap-238, 
0x212b,-0x1.bp-238, 
0x212c,-0x1.cp-238, 
0x212d,-0x1.dp-238, 
0x212e,-0x1.ep-238, 
0x212f,-0x1.fp-238, 
0x2130,-0x1p-237, 
0x2131,-0x1.1p-237, 
0x2132,-0x1.2p-237, 
0x2133,-0x1.3p-237, 
0x2134,-0x1.4p-237, 
0x2135,-0x1.5p-237, 
0x2136,-0x1.6p-237, 
0x2137,-0x1.7p-237, 
0x2138,-0x1.8p-237, 
0x2139,-0x1.9p-237, 
0x213a,-0x1.ap-237, 
0x213b,-0x1.bp-237, 
0x213c,-0x1.cp-237, 
0x213d,-0x1.dp-237, 
0x213e,-0x1.ep-237, 
0x213f,-0x1.fp-237, 
0x2140,-0x1p-236, 
0x2141,-0x1.1p-236, 
0x2142,-0x1.2p-236, 
0x2143,-0x1.3p-236, 
0x2144,-0x1.4p-236, 
0x2145,-0x1.5p-236, 
0x2146,-0x1.6p-236, 
0x2147,-0x1.7p-236, 
0x2148,-0x1.8p-236, 
0x2149,-0x1.9p-236, 
0x214a,-0x1.ap-236, 
0x214b,-0x1.bp-236, 
0x214c,-0x1.cp-236, 
0x214d,-0x1.dp-236, 
0x214e,-0x1.ep-236, 
0x214f,-0x1.fp-236, 
0x2150,-0x1p-235, 
0x2151,-0x1.1p-235, 
0x2152,-0x1.2p-235, 
0x2153,-0x1.3p-235, 
0x2154,-0x1.4p-235, 
0x2155,-0x1.5p-235, 
0x2156,-0x1.6p-235, 
0x2157,-0x1.7p-235, 
0x2158,-0x1.8p-235, 
0x2159,-0x1.9p-235, 
0x215a,-0x1.ap-235, 
0x215b,-0x1.bp-235, 
0x215c,-0x1.cp-235, 
0x215d,-0x1.dp-235, 
0x215e,-0x1.ep-235, 
0x215f,-0x1.fp-235, 
0x2160,-0x1p-234, 
0x2161,-0x1.1p-234, 
0x2162,-0x1.2p-234, 
0x2163,-0x1.3p-234, 
0x2164,-0x1.4p-234, 
0x2165,-0x1.5p-234, 
0x2166,-0x1.6p-234, 
0x2167,-0x1.7p-234, 
0x2168,-0x1.8p-234, 
0x2169,-0x1.9p-234, 
0x216a,-0x1.ap-234, 
0x216b,-0x1.bp-234, 
0x216c,-0x1.cp-234, 
0x216d,-0x1.dp-234, 
0x216e,-0x1.ep-234, 
0x216f,-0x1.fp-234, 
0x2170,-0x1p-233, 
0x2171,-0x1.1p-233, 
0x2172,-0x1.2p-233, 
0x2173,-0x1.3p-233, 
0x2174,-0x1.4p-233, 
0x2175,-0x1.5p-233, 
0x2176,-0x1.6p-233, 
0x2177,-0x1.7p-233, 
0x2178,-0x1.8p-233, 
0x2179,-0x1.9p-233, 
0x217a,-0x1.ap-233, 
0x217b,-0x1.bp-233, 
0x217c,-0x1.cp-233, 
0x217d,-0x1.dp-233, 
0x217e,-0x1.ep-233, 
0x217f,-0x1.fp-233, 
0x2180,-0x1p-232, 
0x2181,-0x1.1p-232, 
0x2182,-0x1.2p-232, 
0x2183,-0x1.3p-232, 
0x2184,-0x1.4p-232, 
0x2185,-0x1.5p-232, 
0x2186,-0x1.6p-232, 
0x2187,-0x1.7p-232, 
0x2188,-0x1.8p-232, 
0x2189,-0x1.9p-232, 
0x218a,-0x1.ap-232, 
0x218b,-0x1.bp-232, 
0x218c,-0x1.cp-232, 
0x218d,-0x1.dp-232, 
0x218e,-0x1.ep-232, 
0x218f,-0x1.fp-232, 
0x2190,-0x1p-231, 
0x2191,-0x1.1p-231, 
0x2192,-0x1.2p-231, 
0x2193,-0x1.3p-231, 
0x2194,-0x1.4p-231, 
0x2195,-0x1.5p-231, 
0x2196,-0x1.6p-231, 
0x2197,-0x1.7p-231, 
0x2198,-0x1.8p-231, 
0x2199,-0x1.9p-231, 
0x219a,-0x1.ap-231, 
0x219b,-0x1.bp-231, 
0x219c,-0x1.cp-231, 
0x219d,-0x1.dp-231, 
0x219e,-0x1.ep-231, 
0x219f,-0x1.fp-231, 
0x21a0,-0x1p-230, 
0x21a1,-0x1.1p-230, 
0x21a2,-0x1.2p-230, 
0x21a3,-0x1.3p-230, 
0x21a4,-0x1.4p-230, 
0x21a5,-0x1.5p-230, 
0x21a6,-0x1.6p-230, 
0x21a7,-0x1.7p-230, 
0x21a8,-0x1.8p-230, 
0x21a9,-0x1.9p-230, 
0x21aa,-0x1.ap-230, 
0x21ab,-0x1.bp-230, 
0x21ac,-0x1.cp-230, 
0x21ad,-0x1.dp-230, 
0x21ae,-0x1.ep-230, 
0x21af,-0x1.fp-230, 
0x21b0,-0x1p-229, 
0x21b1,-0x1.1p-229, 
0x21b2,-0x1.2p-229, 
0x21b3,-0x1.3p-229, 
0x21b4,-0x1.4p-229, 
0x21b5,-0x1.5p-229, 
0x21b6,-0x1.6p-229, 
0x21b7,-0x1.7p-229, 
0x21b8,-0x1.8p-229, 
0x21b9,-0x1.9p-229, 
0x21ba,-0x1.ap-229, 
0x21bb,-0x1.bp-229, 
0x21bc,-0x1.cp-229, 
0x21bd,-0x1.dp-229, 
0x21be,-0x1.ep-229, 
0x21bf,-0x1.fp-229, 
0x21c0,-0x1p-228, 
0x21c1,-0x1.1p-228, 
0x21c2,-0x1.2p-228, 
0x21c3,-0x1.3p-228, 
0x21c4,-0x1.4p-228, 
0x21c5,-0x1.5p-228, 
0x21c6,-0x1.6p-228, 
0x21c7,-0x1.7p-228, 
0x21c8,-0x1.8p-228, 
0x21c9,-0x1.9p-228, 
0x21ca,-0x1.ap-228, 
0x21cb,-0x1.bp-228, 
0x21cc,-0x1.cp-228, 
0x21cd,-0x1.dp-228, 
0x21ce,-0x1.ep-228, 
0x21cf,-0x1.fp-228, 
0x21d0,-0x1p-227, 
0x21d1,-0x1.1p-227, 
0x21d2,-0x1.2p-227, 
0x21d3,-0x1.3p-227, 
0x21d4,-0x1.4p-227, 
0x21d5,-0x1.5p-227, 
0x21d6,-0x1.6p-227, 
0x21d7,-0x1.7p-227, 
0x21d8,-0x1.8p-227, 
0x21d9,-0x1.9p-227, 
0x21da,-0x1.ap-227, 
0x21db,-0x1.bp-227, 
0x21dc,-0x1.cp-227, 
0x21dd,-0x1.dp-227, 
0x21de,-0x1.ep-227, 
0x21df,-0x1.fp-227, 
0x21e0,-0x1p-226, 
0x21e1,-0x1.1p-226, 
0x21e2,-0x1.2p-226, 
0x21e3,-0x1.3p-226, 
0x21e4,-0x1.4p-226, 
0x21e5,-0x1.5p-226, 
0x21e6,-0x1.6p-226, 
0x21e7,-0x1.7p-226, 
0x21e8,-0x1.8p-226, 
0x21e9,-0x1.9p-226, 
0x21ea,-0x1.ap-226, 
0x21eb,-0x1.bp-226, 
0x21ec,-0x1.cp-226, 
0x21ed,-0x1.dp-226, 
0x21ee,-0x1.ep-226, 
0x21ef,-0x1.fp-226, 
0x21f0,-0x1p-225, 
0x21f1,-0x1.1p-225, 
0x21f2,-0x1.2p-225, 
0x21f3,-0x1.3p-225, 
0x21f4,-0x1.4p-225, 
0x21f5,-0x1.5p-225, 
0x21f6,-0x1.6p-225, 
0x21f7,-0x1.7p-225, 
0x21f8,-0x1.8p-225, 
0x21f9,-0x1.9p-225, 
0x21fa,-0x1.ap-225, 
0x21fb,-0x1.bp-225, 
0x21fc,-0x1.cp-225, 
0x21fd,-0x1.dp-225, 
0x21fe,-0x1.ep-225, 
0x21ff,-0x1.fp-225, 
0x2200,-0x1p-224, 
0x2201,-0x1.1p-224, 
0x2202,-0x1.2p-224, 
0x2203,-0x1.3p-224, 
0x2204,-0x1.4p-224, 
0x2205,-0x1.5p-224, 
0x2206,-0x1.6p-224, 
0x2207,-0x1.7p-224, 
0x2208,-0x1.8p-224, 
0x2209,-0x1.9p-224, 
0x220a,-0x1.ap-224, 
0x220b,-0x1.bp-224, 
0x220c,-0x1.cp-224, 
0x220d,-0x1.dp-224, 
0x220e,-0x1.ep-224, 
0x220f,-0x1.fp-224, 
0x2210,-0x1p-223, 
0x2211,-0x1.1p-223, 
0x2212,-0x1.2p-223, 
0x2213,-0x1.3p-223, 
0x2214,-0x1.4p-223, 
0x2215,-0x1.5p-223, 
0x2216,-0x1.6p-223, 
0x2217,-0x1.7p-223, 
0x2218,-0x1.8p-223, 
0x2219,-0x1.9p-223, 
0x221a,-0x1.ap-223, 
0x221b,-0x1.bp-223, 
0x221c,-0x1.cp-223, 
0x221d,-0x1.dp-223, 
0x221e,-0x1.ep-223, 
0x221f,-0x1.fp-223, 
0x2220,-0x1p-222, 
0x2221,-0x1.1p-222, 
0x2222,-0x1.2p-222, 
0x2223,-0x1.3p-222, 
0x2224,-0x1.4p-222, 
0x2225,-0x1.5p-222, 
0x2226,-0x1.6p-222, 
0x2227,-0x1.7p-222, 
0x2228,-0x1.8p-222, 
0x2229,-0x1.9p-222, 
0x222a,-0x1.ap-222, 
0x222b,-0x1.bp-222, 
0x222c,-0x1.cp-222, 
0x222d,-0x1.dp-222, 
0x222e,-0x1.ep-222, 
0x222f,-0x1.fp-222, 
0x2230,-0x1p-221, 
0x2231,-0x1.1p-221, 
0x2232,-0x1.2p-221, 
0x2233,-0x1.3p-221, 
0x2234,-0x1.4p-221, 
0x2235,-0x1.5p-221, 
0x2236,-0x1.6p-221, 
0x2237,-0x1.7p-221, 
0x2238,-0x1.8p-221, 
0x2239,-0x1.9p-221, 
0x223a,-0x1.ap-221, 
0x223b,-0x1.bp-221, 
0x223c,-0x1.cp-221, 
0x223d,-0x1.dp-221, 
0x223e,-0x1.ep-221, 
0x223f,-0x1.fp-221, 
0x2240,-0x1p-220, 
0x2241,-0x1.1p-220, 
0x2242,-0x1.2p-220, 
0x2243,-0x1.3p-220, 
0x2244,-0x1.4p-220, 
0x2245,-0x1.5p-220, 
0x2246,-0x1.6p-220, 
0x2247,-0x1.7p-220, 
0x2248,-0x1.8p-220, 
0x2249,-0x1.9p-220, 
0x224a,-0x1.ap-220, 
0x224b,-0x1.bp-220, 
0x224c,-0x1.cp-220, 
0x224d,-0x1.dp-220, 
0x224e,-0x1.ep-220, 
0x224f,-0x1.fp-220, 
0x2250,-0x1p-219, 
0x2251,-0x1.1p-219, 
0x2252,-0x1.2p-219, 
0x2253,-0x1.3p-219, 
0x2254,-0x1.4p-219, 
0x2255,-0x1.5p-219, 
0x2256,-0x1.6p-219, 
0x2257,-0x1.7p-219, 
0x2258,-0x1.8p-219, 
0x2259,-0x1.9p-219, 
0x225a,-0x1.ap-219, 
0x225b,-0x1.bp-219, 
0x225c,-0x1.cp-219, 
0x225d,-0x1.dp-219, 
0x225e,-0x1.ep-219, 
0x225f,-0x1.fp-219, 
0x2260,-0x1p-218, 
0x2261,-0x1.1p-218, 
0x2262,-0x1.2p-218, 
0x2263,-0x1.3p-218, 
0x2264,-0x1.4p-218, 
0x2265,-0x1.5p-218, 
0x2266,-0x1.6p-218, 
0x2267,-0x1.7p-218, 
0x2268,-0x1.8p-218, 
0x2269,-0x1.9p-218, 
0x226a,-0x1.ap-218, 
0x226b,-0x1.bp-218, 
0x226c,-0x1.cp-218, 
0x226d,-0x1.dp-218, 
0x226e,-0x1.ep-218, 
0x226f,-0x1.fp-218, 
0x2270,-0x1p-217, 
0x2271,-0x1.1p-217, 
0x2272,-0x1.2p-217, 
0x2273,-0x1.3p-217, 
0x2274,-0x1.4p-217, 
0x2275,-0x1.5p-217, 
0x2276,-0x1.6p-217, 
0x2277,-0x1.7p-217, 
0x2278,-0x1.8p-217, 
0x2279,-0x1.9p-217, 
0x227a,-0x1.ap-217, 
0x227b,-0x1.bp-217, 
0x227c,-0x1.cp-217, 
0x227d,-0x1.dp-217, 
0x227e,-0x1.ep-217, 
0x227f,-0x1.fp-217, 
0x2280,-0x1p-216, 
0x2281,-0x1.1p-216, 
0x2282,-0x1.2p-216, 
0x2283,-0x1.3p-216, 
0x2284,-0x1.4p-216, 
0x2285,-0x1.5p-216, 
0x2286,-0x1.6p-216, 
0x2287,-0x1.7p-216, 
0x2288,-0x1.8p-216, 
0x2289,-0x1.9p-216, 
0x228a,-0x1.ap-216, 
0x228b,-0x1.bp-216, 
0x228c,-0x1.cp-216, 
0x228d,-0x1.dp-216, 
0x228e,-0x1.ep-216, 
0x228f,-0x1.fp-216, 
0x2290,-0x1p-215, 
0x2291,-0x1.1p-215, 
0x2292,-0x1.2p-215, 
0x2293,-0x1.3p-215, 
0x2294,-0x1.4p-215, 
0x2295,-0x1.5p-215, 
0x2296,-0x1.6p-215, 
0x2297,-0x1.7p-215, 
0x2298,-0x1.8p-215, 
0x2299,-0x1.9p-215, 
0x229a,-0x1.ap-215, 
0x229b,-0x1.bp-215, 
0x229c,-0x1.cp-215, 
0x229d,-0x1.dp-215, 
0x229e,-0x1.ep-215, 
0x229f,-0x1.fp-215, 
0x22a0,-0x1p-214, 
0x22a1,-0x1.1p-214, 
0x22a2,-0x1.2p-214, 
0x22a3,-0x1.3p-214, 
0x22a4,-0x1.4p-214, 
0x22a5,-0x1.5p-214, 
0x22a6,-0x1.6p-214, 
0x22a7,-0x1.7p-214, 
0x22a8,-0x1.8p-214, 
0x22a9,-0x1.9p-214, 
0x22aa,-0x1.ap-214, 
0x22ab,-0x1.bp-214, 
0x22ac,-0x1.cp-214, 
0x22ad,-0x1.dp-214, 
0x22ae,-0x1.ep-214, 
0x22af,-0x1.fp-214, 
0x22b0,-0x1p-213, 
0x22b1,-0x1.1p-213, 
0x22b2,-0x1.2p-213, 
0x22b3,-0x1.3p-213, 
0x22b4,-0x1.4p-213, 
0x22b5,-0x1.5p-213, 
0x22b6,-0x1.6p-213, 
0x22b7,-0x1.7p-213, 
0x22b8,-0x1.8p-213, 
0x22b9,-0x1.9p-213, 
0x22ba,-0x1.ap-213, 
0x22bb,-0x1.bp-213, 
0x22bc,-0x1.cp-213, 
0x22bd,-0x1.dp-213, 
0x22be,-0x1.ep-213, 
0x22bf,-0x1.fp-213, 
0x22c0,-0x1p-212, 
0x22c1,-0x1.1p-212, 
0x22c2,-0x1.2p-212, 
0x22c3,-0x1.3p-212, 
0x22c4,-0x1.4p-212, 
0x22c5,-0x1.5p-212, 
0x22c6,-0x1.6p-212, 
0x22c7,-0x1.7p-212, 
0x22c8,-0x1.8p-212, 
0x22c9,-0x1.9p-212, 
0x22ca,-0x1.ap-212, 
0x22cb,-0x1.bp-212, 
0x22cc,-0x1.cp-212, 
0x22cd,-0x1.dp-212, 
0x22ce,-0x1.ep-212, 
0x22cf,-0x1.fp-212, 
0x22d0,-0x1p-211, 
0x22d1,-0x1.1p-211, 
0x22d2,-0x1.2p-211, 
0x22d3,-0x1.3p-211, 
0x22d4,-0x1.4p-211, 
0x22d5,-0x1.5p-211, 
0x22d6,-0x1.6p-211, 
0x22d7,-0x1.7p-211, 
0x22d8,-0x1.8p-211, 
0x22d9,-0x1.9p-211, 
0x22da,-0x1.ap-211, 
0x22db,-0x1.bp-211, 
0x22dc,-0x1.cp-211, 
0x22dd,-0x1.dp-211, 
0x22de,-0x1.ep-211, 
0x22df,-0x1.fp-211, 
0x22e0,-0x1p-210, 
0x22e1,-0x1.1p-210, 
0x22e2,-0x1.2p-210, 
0x22e3,-0x1.3p-210, 
0x22e4,-0x1.4p-210, 
0x22e5,-0x1.5p-210, 
0x22e6,-0x1.6p-210, 
0x22e7,-0x1.7p-210, 
0x22e8,-0x1.8p-210, 
0x22e9,-0x1.9p-210, 
0x22ea,-0x1.ap-210, 
0x22eb,-0x1.bp-210, 
0x22ec,-0x1.cp-210, 
0x22ed,-0x1.dp-210, 
0x22ee,-0x1.ep-210, 
0x22ef,-0x1.fp-210, 
0x22f0,-0x1p-209, 
0x22f1,-0x1.1p-209, 
0x22f2,-0x1.2p-209, 
0x22f3,-0x1.3p-209, 
0x22f4,-0x1.4p-209, 
0x22f5,-0x1.5p-209, 
0x22f6,-0x1.6p-209, 
0x22f7,-0x1.7p-209, 
0x22f8,-0x1.8p-209, 
0x22f9,-0x1.9p-209, 
0x22fa,-0x1.ap-209, 
0x22fb,-0x1.bp-209, 
0x22fc,-0x1.cp-209, 
0x22fd,-0x1.dp-209, 
0x22fe,-0x1.ep-209, 
0x22ff,-0x1.fp-209, 
0x2300,-0x1p-208, 
0x2301,-0x1.1p-208, 
0x2302,-0x1.2p-208, 
0x2303,-0x1.3p-208, 
0x2304,-0x1.4p-208, 
0x2305,-0x1.5p-208, 
0x2306,-0x1.6p-208, 
0x2307,-0x1.7p-208, 
0x2308,-0x1.8p-208, 
0x2309,-0x1.9p-208, 
0x230a,-0x1.ap-208, 
0x230b,-0x1.bp-208, 
0x230c,-0x1.cp-208, 
0x230d,-0x1.dp-208, 
0x230e,-0x1.ep-208, 
0x230f,-0x1.fp-208, 
0x2310,-0x1p-207, 
0x2311,-0x1.1p-207, 
0x2312,-0x1.2p-207, 
0x2313,-0x1.3p-207, 
0x2314,-0x1.4p-207, 
0x2315,-0x1.5p-207, 
0x2316,-0x1.6p-207, 
0x2317,-0x1.7p-207, 
0x2318,-0x1.8p-207, 
0x2319,-0x1.9p-207, 
0x231a,-0x1.ap-207, 
0x231b,-0x1.bp-207, 
0x231c,-0x1.cp-207, 
0x231d,-0x1.dp-207, 
0x231e,-0x1.ep-207, 
0x231f,-0x1.fp-207, 
0x2320,-0x1p-206, 
0x2321,-0x1.1p-206, 
0x2322,-0x1.2p-206, 
0x2323,-0x1.3p-206, 
0x2324,-0x1.4p-206, 
0x2325,-0x1.5p-206, 
0x2326,-0x1.6p-206, 
0x2327,-0x1.7p-206, 
0x2328,-0x1.8p-206, 
0x2329,-0x1.9p-206, 
0x232a,-0x1.ap-206, 
0x232b,-0x1.bp-206, 
0x232c,-0x1.cp-206, 
0x232d,-0x1.dp-206, 
0x232e,-0x1.ep-206, 
0x232f,-0x1.fp-206, 
0x2330,-0x1p-205, 
0x2331,-0x1.1p-205, 
0x2332,-0x1.2p-205, 
0x2333,-0x1.3p-205, 
0x2334,-0x1.4p-205, 
0x2335,-0x1.5p-205, 
0x2336,-0x1.6p-205, 
0x2337,-0x1.7p-205, 
0x2338,-0x1.8p-205, 
0x2339,-0x1.9p-205, 
0x233a,-0x1.ap-205, 
0x233b,-0x1.bp-205, 
0x233c,-0x1.cp-205, 
0x233d,-0x1.dp-205, 
0x233e,-0x1.ep-205, 
0x233f,-0x1.fp-205, 
0x2340,-0x1p-204, 
0x2341,-0x1.1p-204, 
0x2342,-0x1.2p-204, 
0x2343,-0x1.3p-204, 
0x2344,-0x1.4p-204, 
0x2345,-0x1.5p-204, 
0x2346,-0x1.6p-204, 
0x2347,-0x1.7p-204, 
0x2348,-0x1.8p-204, 
0x2349,-0x1.9p-204, 
0x234a,-0x1.ap-204, 
0x234b,-0x1.bp-204, 
0x234c,-0x1.cp-204, 
0x234d,-0x1.dp-204, 
0x234e,-0x1.ep-204, 
0x234f,-0x1.fp-204, 
0x2350,-0x1p-203, 
0x2351,-0x1.1p-203, 
0x2352,-0x1.2p-203, 
0x2353,-0x1.3p-203, 
0x2354,-0x1.4p-203, 
0x2355,-0x1.5p-203, 
0x2356,-0x1.6p-203, 
0x2357,-0x1.7p-203, 
0x2358,-0x1.8p-203, 
0x2359,-0x1.9p-203, 
0x235a,-0x1.ap-203, 
0x235b,-0x1.bp-203, 
0x235c,-0x1.cp-203, 
0x235d,-0x1.dp-203, 
0x235e,-0x1.ep-203, 
0x235f,-0x1.fp-203, 
0x2360,-0x1p-202, 
0x2361,-0x1.1p-202, 
0x2362,-0x1.2p-202, 
0x2363,-0x1.3p-202, 
0x2364,-0x1.4p-202, 
0x2365,-0x1.5p-202, 
0x2366,-0x1.6p-202, 
0x2367,-0x1.7p-202, 
0x2368,-0x1.8p-202, 
0x2369,-0x1.9p-202, 
0x236a,-0x1.ap-202, 
0x236b,-0x1.bp-202, 
0x236c,-0x1.cp-202, 
0x236d,-0x1.dp-202, 
0x236e,-0x1.ep-202, 
0x236f,-0x1.fp-202, 
0x2370,-0x1p-201, 
0x2371,-0x1.1p-201, 
0x2372,-0x1.2p-201, 
0x2373,-0x1.3p-201, 
0x2374,-0x1.4p-201, 
0x2375,-0x1.5p-201, 
0x2376,-0x1.6p-201, 
0x2377,-0x1.7p-201, 
0x2378,-0x1.8p-201, 
0x2379,-0x1.9p-201, 
0x237a,-0x1.ap-201, 
0x237b,-0x1.bp-201, 
0x237c,-0x1.cp-201, 
0x237d,-0x1.dp-201, 
0x237e,-0x1.ep-201, 
0x237f,-0x1.fp-201, 
0x2380,-0x1p-200, 
0x2381,-0x1.1p-200, 
0x2382,-0x1.2p-200, 
0x2383,-0x1.3p-200, 
0x2384,-0x1.4p-200, 
0x2385,-0x1.5p-200, 
0x2386,-0x1.6p-200, 
