codepoint,sprintf_a,subnormal
0x2387,-0x1.7p-200, 
0x2388,-0x1.8p-200, 
0x2389,-0x1.9p-200, 
0x238a,-0x1.ap-200, 
0x238b,-0x1.bp-200, 
0x238c,-0x1.cp-200, 
0x238d,-0x1.dp-200, 
0x238e,-0x1.ep-200, 
0x238f,-0x1.fp-200, 
0x2390,-0x1p-199, 
0x2391,-0x1.1p-199, 
0x2392,-0x1.2p-199, 
0x2393,-0x1.3p-199, 
0x2394,-0x1.4p-199, 
0x2395,-0x1.5p-199, 
0x2396,-0x1.6p-199, 
0x2397,-0x1.7p-199, 
0x2398,-0x1.8p-199, 
0x2399,-0x1.9p-199, 
0x239a,-0x1.ap-199, 
0x239b,-0x1.bp-199, 
0x239c,-0x1.cp-199, 
0x239d,-0x1.dp-199, 
0x239e,-0x1.ep-199, 
0x239f,-0x1.fp-199, 
0x23a0,-0x1p-198, 
0x23a1,-0x1.1p-198, 
0x23a2,-0x1.2p-198, 
0x23a3,-0x1.3p-198, 
0x23a4,-0x1.4p-198, 
0x23a5,-0x1.5p-198, 
0x23a6,-0x1.6p-198, 
0x23a7,-0x1.7p-198, 
0x23a8,-0x1.8p-198, 
0x23a9,-0x1.9p-198, 
0x23aa,-0x1.ap-198, 
0x23ab,-0x1.bp-198, 
0x23ac,-0x1.cp-198, 
0x23ad,-0x1.dp-198, 
0x23ae,-0x1.ep-198, 
0x23af,-0x1.fp-198, 
0x23b0,-0x1p-197, 
0x23b1,-0x1.1p-197, 
0x23b2,-0x1.2p-197, 
0x23b3,-0x1.3p-197, 
0x23b4,-0x1.4p-197, 
0x23b5,-0x1.5p-197, 
0x23b6,-0x1.6p-197, 
0x23b7,-0x1.7p-197, 
0x23b8,-0x1.8p-197, 
0x23b9,-0x1.9p-197, 
0x23ba,-0x1.ap-197, 
0x23bb,-0x1.bp-197, 
0x23bc,-0x1.cp-197, 
0x23bd,-0x1.dp-197, 
0x23be,-0x1.ep-197, 
0x23bf,-0x1.fp-197, 
0x23c0,-0x1p-196, 
0x23c1,-0x1.1p-196, 
0x23c2,-0x1.2p-196, 
0x23c3,-0x1.3p-196, 
0x23c4,-0x1.4p-196, 
0x23c5,-0x1.5p-196, 
0x23c6,-0x1.6p-196, 
0x23c7,-0x1.7p-196, 
0x23c8,-0x1.8p-196, 
0x23c9,-0x1.9p-196, 
0x23ca,-0x1.ap-196, 
0x23cb,-0x1.bp-196, 
0x23cc,-0x1.cp-196, 
0x23cd,-0x1.dp-196, 
0x23ce,-0x1.ep-196, 
0x23cf,-0x1.fp-196, 
0x23d0,-0x1p-195, 
0x23d1,-0x1.1p-195, 
0x23d2,-0x1.2p-195, 
0x23d3,-0x1.3p-195, 
0x23d4,-0x1.4p-195, 
0x23d5,-0x1.5p-195, 
0x23d6,-0x1.6p-195, 
0x23d7,-0x1.7p-195, 
0x23d8,-0x1.8p-195, 
0x23d9,-0x1.9p-195, 
0x23da,-0x1.ap-195, 
0x23db,-0x1.bp-195, 
0x23dc,-0x1.cp-195, 
0x23dd,-0x1.dp-195, 
0x23de,-0x1.ep-195, 
0x23df,-0x1.fp-195, 
0x23e0,-0x1p-194, 
0x23e1,-0x1.1p-194, 
0x23e2,-0x1.2p-194, 
0x23e3,-0x1.3p-194, 
0x23e4,-0x1.4p-194, 
0x23e5,-0x1.5p-194, 
0x23e6,-0x1.6p-194, 
0x23e7,-0x1.7p-194, 
0x23e8,-0x1.8p-194, 
0x23e9,-0x1.9p-194, 
0x23ea,-0x1.ap-194, 
0x23eb,-0x1.bp-194, 
0x23ec,-0x1.cp-194, 
0x23ed,-0x1.dp-194, 
0x23ee,-0x1.ep-194, 
0x23ef,-0x1.fp-194, 
0x23f0,-0x1p-193, 
0x23f1,-0x1.1p-193, 
0x23f2,-0x1.2p-193, 
0x23f3,-0x1.3p-193, 
0x23f4,-0x1.4p-193, 
0x23f5,-0x1.5p-193, 
0x23f6,-0x1.6p-193, 
0x23f7,-0x1.7p-193, 
0x23f8,-0x1.8p-193, 
0x23f9,-0x1.9p-193, 
0x23fa,-0x1.ap-193, 
0x23fb,-0x1.bp-193, 
0x23fc,-0x1.cp-193, 
0x23fd,-0x1.dp-193, 
0x23fe,-0x1.ep-193, 
0x23ff,-0x1.fp-193, 
0x2400,-0x1p-192, 
0x2401,-0x1.1p-192, 
0x2402,-0x1.2p-192, 
0x2403,-0x1.3p-192, 
0x2404,-0x1.4p-192, 
0x2405,-0x1.5p-192, 
0x2406,-0x1.6p-192, 
0x2407,-0x1.7p-192, 
0x2408,-0x1.8p-192, 
0x2409,-0x1.9p-192, 
0x240a,-0x1.ap-192, 
0x240b,-0x1.bp-192, 
0x240c,-0x1.cp-192, 
0x240d,-0x1.dp-192, 
0x240e,-0x1.ep-192, 
0x240f,-0x1.fp-192, 
0x2410,-0x1p-191, 
0x2411,-0x1.1p-191, 
0x2412,-0x1.2p-191, 
0x2413,-0x1.3p-191, 
0x2414,-0x1.4p-191, 
0x2415,-0x1.5p-191, 
0x2416,-0x1.6p-191, 
0x2417,-0x1.7p-191, 
0x2418,-0x1.8p-191, 
0x2419,-0x1.9p-191, 
0x241a,-0x1.ap-191, 
0x241b,-0x1.bp-191, 
0x241c,-0x1.cp-191, 
0x241d,-0x1.dp-191, 
0x241e,-0x1.ep-191, 
0x241f,-0x1.fp-191, 
0x2420,-0x1p-190, 
0x2421,-0x1.1p-190, 
0x2422,-0x1.2p-190, 
0x2423,-0x1.3p-190, 
0x2424,-0x1.4p-190, 
0x2425,-0x1.5p-190, 
0x2426,-0x1.6p-190, 
0x2427,-0x1.7p-190, 
0x2428,-0x1.8p-190, 
0x2429,-0x1.9p-190, 
0x242a,-0x1.ap-190, 
0x242b,-0x1.bp-190, 
0x242c,-0x1.cp-190, 
0x242d,-0x1.dp-190, 
0x242e,-0x1.ep-190, 
0x242f,-0x1.fp-190, 
0x2430,-0x1p-189, 
0x2431,-0x1.1p-189, 
0x2432,-0x1.2p-189, 
0x2433,-0x1.3p-189, 
0x2434,-0x1.4p-189, 
0x2435,-0x1.5p-189, 
0x2436,-0x1.6p-189, 
0x2437,-0x1.7p-189, 
0x2438,-0x1.8p-189, 
0x2439,-0x1.9p-189, 
0x243a,-0x1.ap-189, 
0x243b,-0x1.bp-189, 
0x243c,-0x1.cp-189, 
0x243d,-0x1.dp-189, 
0x243e,-0x1.ep-189, 
0x243f,-0x1.fp-189, 
0x2440,-0x1p-188, 
0x2441,-0x1.1p-188, 
0x2442,-0x1.2p-188, 
0x2443,-0x1.3p-188, 
0x2444,-0x1.4p-188, 
0x2445,-0x1.5p-188, 
0x2446,-0x1.6p-188, 
0x2447,-0x1.7p-188, 
0x2448,-0x1.8p-188, 
0x2449,-0x1.9p-188, 
0x244a,-0x1.ap-188, 
0x244b,-0x1.bp-188, 
0x244c,-0x1.cp-188, 
0x244d,-0x1.dp-188, 
0x244e,-0x1.ep-188, 
0x244f,-0x1.fp-188, 
0x2450,-0x1p-187, 
0x2451,-0x1.1p-187, 
0x2452,-0x1.2p-187, 
0x2453,-0x1.3p-187, 
0x2454,-0x1.4p-187, 
0x2455,-0x1.5p-187, 
0x2456,-0x1.6p-187, 
0x2457,-0x1.7p-187, 
0x2458,-0x1.8p-187, 
0x2459,-0x1.9p-187, 
0x245a,-0x1.ap-187, 
0x245b,-0x1.bp-187, 
0x245c,-0x1.cp-187, 
0x245d,-0x1.dp-187, 
0x245e,-0x1.ep-187, 
0x245f,-0x1.fp-187, 
0x2460,-0x1p-186, 
0x2461,-0x1.1p-186, 
0x2462,-0x1.2p-186, 
0x2463,-0x1.3p-186, 
0x2464,-0x1.4p-186, 
0x2465,-0x1.5p-186, 
0x2466,-0x1.6p-186, 
0x2467,-0x1.7p-186, 
0x2468,-0x1.8p-186, 
0x2469,-0x1.9p-186, 
0x246a,-0x1.ap-186, 
0x246b,-0x1.bp-186, 
0x246c,-0x1.cp-186, 
0x246d,-0x1.dp-186, 
0x246e,-0x1.ep-186, 
0x246f,-0x1.fp-186, 
0x2470,-0x1p-185, 
0x2471,-0x1.1p-185, 
0x2472,-0x1.2p-185, 
0x2473,-0x1.3p-185, 
0x2474,-0x1.4p-185, 
0x2475,-0x1.5p-185, 
0x2476,-0x1.6p-185, 
0x2477,-0x1.7p-185, 
0x2478,-0x1.8p-185, 
0x2479,-0x1.9p-185, 
0x247a,-0x1.ap-185, 
0x247b,-0x1.bp-185, 
0x247c,-0x1.cp-185, 
0x247d,-0x1.dp-185, 
0x247e,-0x1.ep-185, 
0x247f,-0x1.fp-185, 
0x2480,-0x1p-184, 
0x2481,-0x1.1p-184, 
0x2482,-0x1.2p-184, 
0x2483,-0x1.3p-184, 
0x2484,-0x1.4p-184, 
0x2485,-0x1.5p-184, 
0x2486,-0x1.6p-184, 
0x2487,-0x1.7p-184, 
0x2488,-0x1.8p-184, 
0x2489,-0x1.9p-184, 
0x248a,-0x1.ap-184, 
0x248b,-0x1.bp-184, 
0x248c,-0x1.cp-184, 
0x248d,-0x1.dp-184, 
0x248e,-0x1.ep-184, 
0x248f,-0x1.fp-184, 
0x2490,-0x1p-183, 
0x2491,-0x1.1p-183, 
0x2492,-0x1.2p-183, 
0x2493,-0x1.3p-183, 
0x2494,-0x1.4p-183, 
0x2495,-0x1.5p-183, 
0x2496,-0x1.6p-183, 
0x2497,-0x1.7p-183, 
0x2498,-0x1.8p-183, 
0x2499,-0x1.9p-183, 
0x249a,-0x1.ap-183, 
0x249b,-0x1.bp-183, 
0x249c,-0x1.cp-183, 
0x249d,-0x1.dp-183, 
0x249e,-0x1.ep-183, 
0x249f,-0x1.fp-183, 
0x24a0,-0x1p-182, 
0x24a1,-0x1.1p-182, 
0x24a2,-0x1.2p-182, 
0x24a3,-0x1.3p-182, 
0x24a4,-0x1.4p-182, 
0x24a5,-0x1.5p-182, 
0x24a6,-0x1.6p-182, 
0x24a7,-0x1.7p-182, 
0x24a8,-0x1.8p-182, 
0x24a9,-0x1.9p-182, 
0x24aa,-0x1.ap-182, 
0x24ab,-0x1.bp-182, 
0x24ac,-0x1.cp-182, 
0x24ad,-0x1.dp-182, 
0x24ae,-0x1.ep-182, 
0x24af,-0x1.fp-182, 
0x24b0,-0x1p-181, 
0x24b1,-0x1.1p-181, 
0x24b2,-0x1.2p-181, 
0x24b3,-0x1.3p-181, 
0x24b4,-0x1.4p-181, 
0x24b5,-0x1.5p-181, 
0x24b6,-0x1.6p-181, 
0x24b7,-0x1.7p-181, 
0x24b8,-0x1.8p-181, 
0x24b9,-0x1.9p-181, 
0x24ba,-0x1.ap-181, 
0x24bb,-0x1.bp-181, 
0x24bc,-0x1.cp-181, 
0x24bd,-0x1.dp-181, 
0x24be,-0x1.ep-181, 
0x24bf,-0x1.fp-181, 
0x24c0,-0x1p-180, 
0x24c1,-0x1.1p-180, 
0x24c2,-0x1.2p-180, 
0x24c3,-0x1.3p-180, 
0x24c4,-0x1.4p-180, 
0x24c5,-0x1.5p-180, 
0x24c6,-0x1.6p-180, 
0x24c7,-0x1.7p-180, 
0x24c8,-0x1.8p-180, 
0x24c9,-0x1.9p-180, 
0x24ca,-0x1.ap-180, 
0x24cb,-0x1.bp-180, 
0x24cc,-0x1.cp-180, 
0x24cd,-0x1.dp-180, 
0x24ce,-0x1.ep-180, 
0x24cf,-0x1.fp-180, 
0x24d0,-0x1p-179, 
0x24d1,-0x1.1p-179, 
0x24d2,-0x1.2p-179, 
0x24d3,-0x1.3p-179, 
0x24d4,-0x1.4p-179, 
0x24d5,-0x1.5p-179, 
0x24d6,-0x1.6p-179, 
0x24d7,-0x1.7p-179, 
0x24d8,-0x1.8p-179, 
0x24d9,-0x1.9p-179, 
0x24da,-0x1.ap-179, 
0x24db,-0x1.bp-179, 
0x24dc,-0x1.cp-179, 
0x24dd,-0x1.dp-179, 
0x24de,-0x1.ep-179, 
0x24df,-0x1.fp-179, 
0x24e0,-0x1p-178, 
0x24e1,-0x1.1p-178, 
0x24e2,-0x1.2p-178, 
0x24e3,-0x1.3p-178, 
0x24e4,-0x1.4p-178, 
0x24e5,-0x1.5p-178, 
0x24e6,-0x1.6p-178, 
0x24e7,-0x1.7p-178, 
0x24e8,-0x1.8p-178, 
0x24e9,-0x1.9p-178, 
0x24ea,-0x1.ap-178, 
0x24eb,-0x1.bp-178, 
0x24ec,-0x1.cp-178, 
0x24ed,-0x1.dp-178, 
0x24ee,-0x1.ep-178, 
0x24ef,-0x1.fp-178, 
0x24f0,-0x1p-177, 
0x24f1,-0x1.1p-177, 
0x24f2,-0x1.2p-177, 
0x24f3,-0x1.3p-177, 
0x24f4,-0x1.4p-177, 
0x24f5,-0x1.5p-177, 
0x24f6,-0x1.6p-177, 
0x24f7,-0x1.7p-177, 
0x24f8,-0x1.8p-177, 
0x24f9,-0x1.9p-177, 
0x24fa,-0x1.ap-177, 
0x24fb,-0x1.bp-177, 
0x24fc,-0x1.cp-177, 
0x24fd,-0x1.dp-177, 
0x24fe,-0x1.ep-177, 
0x24ff,-0x1.fp-177, 
0x2500,-0x1p-176, 
0x2501,-0x1.1p-176, 
0x2502,-0x1.2p-176, 
0x2503,-0x1.3p-176, 
0x2504,-0x1.4p-176, 
0x2505,-0x1.5p-176, 
0x2506,-0x1.6p-176, 
0x2507,-0x1.7p-176, 
0x2508,-0x1.8p-176, 
0x2509,-0x1.9p-176, 
0x250a,-0x1.ap-176, 
0x250b,-0x1.bp-176, 
0x250c,-0x1.cp-176, 
0x250d,-0x1.dp-176, 
0x250e,-0x1.ep-176, 
0x250f,-0x1.fp-176, 
0x2510,-0x1p-175, 
0x2511,-0x1.1p-175, 
0x2512,-0x1.2p-175, 
0x2513,-0x1.3p-175, 
0x2514,-0x1.4p-175, 
0x2515,-0x1.5p-175, 
0x2516,-0x1.6p-175, 
0x2517,-0x1.7p-175, 
0x2518,-0x1.8p-175, 
0x2519,-0x1.9p-175, 
0x251a,-0x1.ap-175, 
0x251b,-0x1.bp-175, 
0x251c,-0x1.cp-175, 
0x251d,-0x1.dp-175, 
0x251e,-0x1.ep-175, 
0x251f,-0x1.fp-175, 
0x2520,-0x1p-174, 
0x2521,-0x1.1p-174, 
0x2522,-0x1.2p-174, 
0x2523,-0x1.3p-174, 
0x2524,-0x1.4p-174, 
0x2525,-0x1.5p-174, 
0x2526,-0x1.6p-174, 
0x2527,-0x1.7p-174, 
0x2528,-0x1.8p-174, 
0x2529,-0x1.9p-174, 
0x252a,-0x1.ap-174, 
0x252b,-0x1.bp-174, 
0x252c,-0x1.cp-174, 
0x252d,-0x1.dp-174, 
0x252e,-0x1.ep-174, 
0x252f,-0x1.fp-174, 
0x2530,-0x1p-173, 
0x2531,-0x1.1p-173, 
0x2532,-0x1.2p-173, 
0x2533,-0x1.3p-173, 
0x2534,-0x1.4p-173, 
0x2535,-0x1.5p-173, 
0x2536,-0x1.6p-173, 
0x2537,-0x1.7p-173, 
0x2538,-0x1.8p-173, 
0x2539,-0x1.9p-173, 
0x253a,-0x1.ap-173, 
0x253b,-0x1.bp-173, 
0x253c,-0x1.cp-173, 
0x253d,-0x1.dp-173, 
0x253e,-0x1.ep-173, 
0x253f,-0x1.fp-173, 
0x2540,-0x1p-172, 
0x2541,-0x1.1p-172, 
0x2542,-0x1.2p-172, 
0x2543,-0x1.3p-172, 
0x2544,-0x1.4p-172, 
0x2545,-0x1.5p-172, 
0x2546,-0x1.6p-172, 
0x2547,-0x1.7p-172, 
0x2548,-0x1.8p-172, 
0x2549,-0x1.9p-172, 
0x254a,-0x1.ap-172, 
0x254b,-0x1.bp-172, 
0x254c,-0x1.cp-172, 
0x254d,-0x1.dp-172, 
0x254e,-0x1.ep-172, 
0x254f,-0x1.fp-172, 
0x2550,-0x1p-171, 
0x2551,-0x1.1p-171, 
0x2552,-0x1.2p-171, 
0x2553,-0x1.3p-171, 
0x2554,-0x1.4p-171, 
0x2555,-0x1.5p-171, 
0x2556,-0x1.6p-171, 
0x2557,-0x1.7p-171, 
0x2558,-0x1.8p-171, 
0x2559,-0x1.9p-171, 
0x255a,-0x1.ap-171, 
0x255b,-0x1.bp-171, 
0x255c,-0x1.cp-171, 
0x255d,-0x1.dp-171, 
0x255e,-0x1.ep-171, 
0x255f,-0x1.fp-171, 
0x2560,-0x1p-170, 
0x2561,-0x1.1p-170, 
0x2562,-0x1.2p-170, 
0x2563,-0x1.3p-170, 
0x2564,-0x1.4p-170, 
0x2565,-0x1.5p-170, 
0x2566,-0x1.6p-170, 
0x2567,-0x1.7p-170, 
0x2568,-0x1.8p-170, 
0x2569,-0x1.9p-170, 
0x256a,-0x1.ap-170, 
0x256b,-0x1.bp-170, 
0x256c,-0x1.cp-170, 
0x256d,-0x1.dp-170, 
0x256e,-0x1.ep-170, 
0x256f,-0x1.fp-170, 
0x2570,-0x1p-169, 
0x2571,-0x1.1p-169, 
0x2572,-0x1.2p-169, 
0x2573,-0x1.3p-169, 
0x2574,-0x1.4p-169, 
0x2575,-0x1.5p-169, 
0x2576,-0x1.6p-169, 
0x2577,-0x1.7p-169, 
0x2578,-0x1.8p-169, 
0x2579,-0x1.9p-169, 
0x257a,-0x1.ap-169, 
0x257b,-0x1.bp-169, 
0x257c,-0x1.cp-169, 
0x257d,-0x1.dp-169, 
0x257e,-0x1.ep-169, 
0x257f,-0x1.fp-169, 
0x2580,-0x1p-168, 
0x2581,-0x1.1p-168, 
0x2582,-0x1.2p-168, 
0x2583,-0x1.3p-168, 
0x2584,-0x1.4p-168, 
0x2585,-0x1.5p-168, 
0x2586,-0x1.6p-168, 
0x2587,-0x1.7p-168, 
0x2588,-0x1.8p-168, 
0x2589,-0x1.9p-168, 
0x258a,-0x1.ap-168, 
0x258b,-0x1.bp-168, 
0x258c,-0x1.cp-168, 
0x258d,-0x1.dp-168, 
0x258e,-0x1.ep-168, 
0x258f,-0x1.fp-168, 
0x2590,-0x1p-167, 
0x2591,-0x1.1p-167, 
0x2592,-0x1.2p-167, 
0x2593,-0x1.3p-167, 
0x2594,-0x1.4p-167, 
0x2595,-0x1.5p-167, 
0x2596,-0x1.6p-167, 
0x2597,-0x1.7p-167, 
0x2598,-0x1.8p-167, 
0x2599,-0x1.9p-167, 
0x259a,-0x1.ap-167, 
0x259b,-0x1.bp-167, 
0x259c,-0x1.cp-167, 
0x259d,-0x1.dp-167, 
0x259e,-0x1.ep-167, 
0x259f,-0x1.fp-167, 
0x25a0,-0x1p-166, 
0x25a1,-0x1.1p-166, 
0x25a2,-0x1.2p-166, 
0x25a3,-0x1.3p-166, 
0x25a4,-0x1.4p-166, 
0x25a5,-0x1.5p-166, 
0x25a6,-0x1.6p-166, 
0x25a7,-0x1.7p-166, 
0x25a8,-0x1.8p-166, 
0x25a9,-0x1.9p-166, 
0x25aa,-0x1.ap-166, 
0x25ab,-0x1.bp-166, 
0x25ac,-0x1.cp-166, 
0x25ad,-0x1.dp-166, 
0x25ae,-0x1.ep-166, 
0x25af,-0x1.fp-166, 
0x25b0,-0x1p-165, 
0x25b1,-0x1.1p-165, 
0x25b2,-0x1.2p-165, 
0x25b3,-0x1.3p-165, 
0x25b4,-0x1.4p-165, 
0x25b5,-0x1.5p-165, 
0x25b6,-0x1.6p-165, 
0x25b7,-0x1.7p-165, 
0x25b8,-0x1.8p-165, 
0x25b9,-0x1.9p-165, 
0x25ba,-0x1.ap-165, 
0x25bb,-0x1.bp-165, 
0x25bc,-0x1.cp-165, 
0x25bd,-0x1.dp-165, 
0x25be,-0x1.ep-165, 
0x25bf,-0x1.fp-165, 
0x25c0,-0x1p-164, 
0x25c1,-0x1.1p-164, 
0x25c2,-0x1.2p-164, 
0x25c3,-0x1.3p-164, 
0x25c4,-0x1.4p-164, 
0x25c5,-0x1.5p-164, 
0x25c6,-0x1.6p-164, 
0x25c7,-0x1.7p-164, 
0x25c8,-0x1.8p-164, 
0x25c9,-0x1.9p-164, 
0x25ca,-0x1.ap-164, 
0x25cb,-0x1.bp-164, 
0x25cc,-0x1.cp-164, 
0x25cd,-0x1.dp-164, 
0x25ce,-0x1.ep-164, 
0x25cf,-0x1.fp-164, 
0x25d0,-0x1p-163, 
0x25d1,-0x1.1p-163, 
0x25d2,-0x1.2p-163, 
0x25d3,-0x1.3p-163, 
0x25d4,-0x1.4p-163, 
0x25d5,-0x1.5p-163, 
0x25d6,-0x1.6p-163, 
0x25d7,-0x1.7p-163, 
0x25d8,-0x1.8p-163, 
0x25d9,-0x1.9p-163, 
0x25da,-0x1.ap-163, 
0x25db,-0x1.bp-163, 
0x25dc,-0x1.cp-163, 
0x25dd,-0x1.dp-163, 
0x25de,-0x1.ep-163, 
0x25df,-0x1.fp-163, 
0x25e0,-0x1p-162, 
0x25e1,-0x1.1p-162, 
0x25e2,-0x1.2p-162, 
0x25e3,-0x1.3p-162, 
0x25e4,-0x1.4p-162, 
0x25e5,-0x1.5p-162, 
0x25e6,-0x1.6p-162, 
0x25e7,-0x1.7p-162, 
0x25e8,-0x1.8p-162, 
0x25e9,-0x1.9p-162, 
0x25ea,-0x1.ap-162, 
0x25eb,-0x1.bp-162, 
0x25ec,-0x1.cp-162, 
0x25ed,-0x1.dp-162, 
0x25ee,-0x1.ep-162, 
0x25ef,-0x1.fp-162, 
0x25f0,-0x1p-161, 
0x25f1,-0x1.1p-161, 
0x25f2,-0x1.2p-161, 
0x25f3,-0x1.3p-161, 
0x25f4,-0x1.4p-161, 
0x25f5,-0x1.5p-161, 
0x25f6,-0x1.6p-161, 
0x25f7,-0x1.7p-161, 
0x25f8,-0x1.8p-161, 
0x25f9,-0x1.9p-161, 
0x25fa,-0x1.ap-161, 
0x25fb,-0x1.bp-161, 
0x25fc,-0x1.cp-161, 
0x25fd,-0x1.dp-161, 
0x25fe,-0x1.ep-161, 
0x25ff,-0x1.fp-161, 
0x2600,-0x1p-160, 
0x2601,-0x1.1p-160, 
0x2602,-0x1.2p-160, 
0x2603,-0x1.3p-160, 
0x2604,-0x1.4p-160, 
0x2605,-0x1.5p-160, 
0x2606,-0x1.6p-160, 
0x2607,-0x1.7p-160, 
0x2608,-0x1.8p-160, 
0x2609,-0x1.9p-160, 
0x260a,-0x1.ap-160, 
0x260b,-0x1.bp-160, 
0x260c,-0x1.cp-160, 
0x260d,-0x1.dp-160, 
0x260e,-0x1.ep-160, 
0x260f,-0x1.fp-160, 
0x2610,-0x1p-159, 
0x2611,-0x1.1p-159, 
0x2612,-0x1.2p-159, 
0x2613,-0x1.3p-159, 
0x2614,-0x1.4p-159, 
0x2615,-0x1.5p-159, 
0x2616,-0x1.6p-159, 
0x2617,-0x1.7p-159, 
0x2618,-0x1.8p-159, 
0x2619,-0x1.9p-159, 
0x261a,-0x1.ap-159, 
0x261b,-0x1.bp-159, 
0x261c,-0x1.cp-159, 
0x261d,-0x1.dp-159, 
0x261e,-0x1.ep-159, 
0x261f,-0x1.fp-159, 
0x2620,-0x1p-158, 
0x2621,-0x1.1p-158, 
0x2622,-0x1.2p-158, 
0x2623,-0x1.3p-158, 
0x2624,-0x1.4p-158, 
0x2625,-0x1.5p-158, 
0x2626,-0x1.6p-158, 
0x2627,-0x1.7p-158, 
0x2628,-0x1.8p-158, 
0x2629,-0x1.9p-158, 
0x262a,-0x1.ap-158, 
0x262b,-0x1.bp-158, 
0x262c,-0x1.cp-158, 
0x262d,-0x1.dp-158, 
0x262e,-0x1.ep-158, 
0x262f,-0x1.fp-158, 
0x2630,-0x1p-157, 
0x2631,-0x1.1p-157, 
0x2632,-0x1.2p-157, 
0x2633,-0x1.3p-157, 
0x2634,-0x1.4p-157, 
0x2635,-0x1.5p-157, 
0x2636,-0x1.6p-157, 
0x2637,-0x1.7p-157, 
0x2638,-0x1.8p-157, 
0x2639,-0x1.9p-157, 
0x263a,-0x1.ap-157, 
0x263b,-0x1.bp-157, 
0x263c,-0x1.cp-157, 
0x263d,-0x1.dp-157, 
0x263e,-0x1.ep-157, 
0x263f,-0x1.fp-157, 
0x2640,-0x1p-156, 
0x2641,-0x1.1p-156, 
0x2642,-0x1.2p-156, 
0x2643,-0x1.3p-156, 
0x2644,-0x1.4p-156, 
0x2645,-0x1.5p-156, 
0x2646,-0x1.6p-156, 
0x2647,-0x1.7p-156, 
0x2648,-0x1.8p-156, 
0x2649,-0x1.9p-156, 
0x264a,-0x1.ap-156, 
0x264b,-0x1.bp-156, 
0x264c,-0x1.cp-156, 
0x264d,-0x1.dp-156, 
0x264e,-0x1.ep-156, 
