codepoint,sprintf_a,subnormal
0x264f,-0x1.fp-156, 
0x2650,-0x1p-155, 
0x2651,-0x1.1p-155, 
0x2652,-0x1.2p-155, 
0x2653,-0x1.3p-155, 
0x2654,-0x1.4p-155, 
0x2655,-0x1.5p-155, 
0x2656,-0x1.6p-155, 
0x2657,-0x1.7p-155, 
0x2658,-0x1.8p-155, 
0x2659,-0x1.9p-155, 
0x265a,-0x1.ap-155, 
0x265b,-0x1.bp-155, 
0x265c,-0x1.cp-155, 
0x265d,-0x1.dp-155, 
0x265e,-0x1.ep-155, 
0x265f,-0x1.fp-155, 
0x2660,-0x1p-154, 
0x2661,-0x1.1p-154, 
0x2662,-0x1.2p-154, 
0x2663,-0x1.3p-154, 
0x2664,-0x1.4p-154, 
0x2665,-0x1.5p-154, 
0x2666,-0x1.6p-154, 
0x2667,-0x1.7p-154, 
0x2668,-0x1.8p-154, 
0x2669,-0x1.9p-154, 
0x266a,-0x1.ap-154, 
0x266b,-0x1.bp-154, 
0x266c,-0x1.cp-154, 
0x266d,-0x1.dp-154, 
0x266e,-0x1.ep-154, 
0x266f,-0x1.fp-154, 
0x2670,-0x1p-153, 
0x2671,-0x1.1p-153, 
0x2672,-0x1.2p-153, 
0x2673,-0x1.3p-153, 
0x2674,-0x1.4p-153, 
0x2675,-0x1.5p-153, 
0x2676,-0x1.6p-153, 
0x2677,-0x1.7p-153, 
0x2678,-0x1.8p-153, 
0x2679,-0x1.9p-153, 
0x267a,-0x1.ap-153, 
0x267b,-0x1.bp-153, 
0x267c,-0x1.cp-153, 
0x267d,-0x1.dp-153, 
0x267e,-0x1.ep-153, 
0x267f,-0x1.fp-153, 
0x2680,-0x1p-152, 
0x2681,-0x1.1p-152, 
0x2682,-0x1.2p-152, 
0x2683,-0x1.3p-152, 
0x2684,-0x1.4p-152, 
0x2685,-0x1.5p-152, 
0x2686,-0x1.6p-152, 
0x2687,-0x1.7p-152, 
0x2688,-0x1.8p-152, 
0x2689,-0x1.9p-152, 
0x268a,-0x1.ap-152, 
0x268b,-0x1.bp-152, 
0x268c,-0x1.cp-152, 
0x268d,-0x1.dp-152, 
0x268e,-0x1.ep-152, 
0x268f,-0x1.fp-152, 
0x2690,-0x1p-151, 
0x2691,-0x1.1p-151, 
0x2692,-0x1.2p-151, 
0x2693,-0x1.3p-151, 
0x2694,-0x1.4p-151, 
0x2695,-0x1.5p-151, 
0x2696,-0x1.6p-151, 
0x2697,-0x1.7p-151, 
0x2698,-0x1.8p-151, 
0x2699,-0x1.9p-151, 
0x269a,-0x1.ap-151, 
0x269b,-0x1.bp-151, 
0x269c,-0x1.cp-151, 
0x269d,-0x1.dp-151, 
0x269e,-0x1.ep-151, 
0x269f,-0x1.fp-151, 
0x26a0,-0x1p-150, 
0x26a1,-0x1.1p-150, 
0x26a2,-0x1.2p-150, 
0x26a3,-0x1.3p-150, 
0x26a4,-0x1.4p-150, 
0x26a5,-0x1.5p-150, 
0x26a6,-0x1.6p-150, 
0x26a7,-0x1.7p-150, 
0x26a8,-0x1.8p-150, 
0x26a9,-0x1.9p-150, 
0x26aa,-0x1.ap-150, 
0x26ab,-0x1.bp-150, 
0x26ac,-0x1.cp-150, 
0x26ad,-0x1.dp-150, 
0x26ae,-0x1.ep-150, 
0x26af,-0x1.fp-150, 
0x26b0,-0x1p-149, 
0x26b1,-0x1.1p-149, 
0x26b2,-0x1.2p-149, 
0x26b3,-0x1.3p-149, 
0x26b4,-0x1.4p-149, 
0x26b5,-0x1.5p-149, 
0x26b6,-0x1.6p-149, 
0x26b7,-0x1.7p-149, 
0x26b8,-0x1.8p-149, 
0x26b9,-0x1.9p-149, 
0x26ba,-0x1.ap-149, 
0x26bb,-0x1.bp-149, 
0x26bc,-0x1.cp-149, 
0x26bd,-0x1.dp-149, 
0x26be,-0x1.ep-149, 
0x26bf,-0x1.fp-149, 
0x26c0,-0x1p-148, 
0x26c1,-0x1.1p-148, 
0x26c2,-0x1.2p-148, 
0x26c3,-0x1.3p-148, 
0x26c4,-0x1.4p-148, 
0x26c5,-0x1.5p-148, 
0x26c6,-0x1.6p-148, 
0x26c7,-0x1.7p-148, 
0x26c8,-0x1.8p-148, 
0x26c9,-0x1.9p-148, 
0x26ca,-0x1.ap-148, 
0x26cb,-0x1.bp-148, 
0x26cc,-0x1.cp-148, 
0x26cd,-0x1.dp-148, 
0x26ce,-0x1.ep-148, 
0x26cf,-0x1.fp-148, 
0x26d0,-0x1p-147, 
0x26d1,-0x1.1p-147, 
0x26d2,-0x1.2p-147, 
0x26d3,-0x1.3p-147, 
0x26d4,-0x1.4p-147, 
0x26d5,-0x1.5p-147, 
0x26d6,-0x1.6p-147, 
0x26d7,-0x1.7p-147, 
0x26d8,-0x1.8p-147, 
0x26d9,-0x1.9p-147, 
0x26da,-0x1.ap-147, 
0x26db,-0x1.bp-147, 
0x26dc,-0x1.cp-147, 
0x26dd,-0x1.dp-147, 
0x26de,-0x1.ep-147, 
0x26df,-0x1.fp-147, 
0x26e0,-0x1p-146, 
0x26e1,-0x1.1p-146, 
0x26e2,-0x1.2p-146, 
0x26e3,-0x1.3p-146, 
0x26e4,-0x1.4p-146, 
0x26e5,-0x1.5p-146, 
0x26e6,-0x1.6p-146, 
0x26e7,-0x1.7p-146, 
0x26e8,-0x1.8p-146, 
0x26e9,-0x1.9p-146, 
0x26ea,-0x1.ap-146, 
0x26eb,-0x1.bp-146, 
0x26ec,-0x1.cp-146, 
0x26ed,-0x1.dp-146, 
0x26ee,-0x1.ep-146, 
0x26ef,-0x1.fp-146, 
0x26f0,-0x1p-145, 
0x26f1,-0x1.1p-145, 
0x26f2,-0x1.2p-145, 
0x26f3,-0x1.3p-145, 
0x26f4,-0x1.4p-145, 
0x26f5,-0x1.5p-145, 
0x26f6,-0x1.6p-145, 
0x26f7,-0x1.7p-145, 
0x26f8,-0x1.8p-145, 
0x26f9,-0x1.9p-145, 
0x26fa,-0x1.ap-145, 
0x26fb,-0x1.bp-145, 
0x26fc,-0x1.cp-145, 
0x26fd,-0x1.dp-145, 
0x26fe,-0x1.ep-145, 
0x26ff,-0x1.fp-145, 
0x2700,-0x1p-144, 
0x2701,-0x1.1p-144, 
0x2702,-0x1.2p-144, 
0x2703,-0x1.3p-144, 
0x2704,-0x1.4p-144, 
0x2705,-0x1.5p-144, 
0x2706,-0x1.6p-144, 
0x2707,-0x1.7p-144, 
0x2708,-0x1.8p-144, 
0x2709,-0x1.9p-144, 
0x270a,-0x1.ap-144, 
0x270b,-0x1.bp-144, 
0x270c,-0x1.cp-144, 
0x270d,-0x1.dp-144, 
0x270e,-0x1.ep-144, 
0x270f,-0x1.fp-144, 
0x2710,-0x1p-143, 
0x2711,-0x1.1p-143, 
0x2712,-0x1.2p-143, 
0x2713,-0x1.3p-143, 
0x2714,-0x1.4p-143, 
0x2715,-0x1.5p-143, 
0x2716,-0x1.6p-143, 
0x2717,-0x1.7p-143, 
0x2718,-0x1.8p-143, 
0x2719,-0x1.9p-143, 
0x271a,-0x1.ap-143, 
0x271b,-0x1.bp-143, 
0x271c,-0x1.cp-143, 
0x271d,-0x1.dp-143, 
0x271e,-0x1.ep-143, 
0x271f,-0x1.fp-143, 
0x2720,-0x1p-142, 
0x2721,-0x1.1p-142, 
0x2722,-0x1.2p-142, 
0x2723,-0x1.3p-142, 
0x2724,-0x1.4p-142, 
0x2725,-0x1.5p-142, 
0x2726,-0x1.6p-142, 
0x2727,-0x1.7p-142, 
0x2728,-0x1.8p-142, 
0x2729,-0x1.9p-142, 
0x272a,-0x1.ap-142, 
0x272b,-0x1.bp-142, 
0x272c,-0x1.cp-142, 
0x272d,-0x1.dp-142, 
0x272e,-0x1.ep-142, 
0x272f,-0x1.fp-142, 
0x2730,-0x1p-141, 
0x2731,-0x1.1p-141, 
0x2732,-0x1.2p-141, 
0x2733,-0x1.3p-141, 
0x2734,-0x1.4p-141, 
0x2735,-0x1.5p-141, 
0x2736,-0x1.6p-141, 
0x2737,-0x1.7p-141, 
0x2738,-0x1.8p-141, 
0x2739,-0x1.9p-141, 
0x273a,-0x1.ap-141, 
0x273b,-0x1.bp-141, 
0x273c,-0x1.cp-141, 
0x273d,-0x1.dp-141, 
0x273e,-0x1.ep-141, 
0x273f,-0x1.fp-141, 
0x2740,-0x1p-140, 
0x2741,-0x1.1p-140, 
0x2742,-0x1.2p-140, 
0x2743,-0x1.3p-140, 
0x2744,-0x1.4p-140, 
0x2745,-0x1.5p-140, 
0x2746,-0x1.6p-140, 
0x2747,-0x1.7p-140, 
0x2748,-0x1.8p-140, 
0x2749,-0x1.9p-140, 
0x274a,-0x1.ap-140, 
0x274b,-0x1.bp-140, 
0x274c,-0x1.cp-140, 
0x274d,-0x1.dp-140, 
0x274e,-0x1.ep-140, 
0x274f,-0x1.fp-140, 
0x2750,-0x1p-139, 
0x2751,-0x1.1p-139, 
0x2752,-0x1.2p-139, 
0x2753,-0x1.3p-139, 
0x2754,-0x1.4p-139, 
0x2755,-0x1.5p-139, 
0x2756,-0x1.6p-139, 
0x2757,-0x1.7p-139, 
0x2758,-0x1.8p-139, 
0x2759,-0x1.9p-139, 
0x275a,-0x1.ap-139, 
0x275b,-0x1.bp-139, 
0x275c,-0x1.cp-139, 
0x275d,-0x1.dp-139, 
0x275e,-0x1.ep-139, 
0x275f,-0x1.fp-139, 
0x2760,-0x1p-138, 
0x2761,-0x1.1p-138, 
0x2762,-0x1.2p-138, 
0x2763,-0x1.3p-138, 
0x2764,-0x1.4p-138, 
0x2765,-0x1.5p-138, 
0x2766,-0x1.6p-138, 
0x2767,-0x1.7p-138, 
0x2768,-0x1.8p-138, 
0x2769,-0x1.9p-138, 
0x276a,-0x1.ap-138, 
0x276b,-0x1.bp-138, 
0x276c,-0x1.cp-138, 
0x276d,-0x1.dp-138, 
0x276e,-0x1.ep-138, 
0x276f,-0x1.fp-138, 
0x2770,-0x1p-137, 
0x2771,-0x1.1p-137, 
0x2772,-0x1.2p-137, 
0x2773,-0x1.3p-137, 
0x2774,-0x1.4p-137, 
0x2775,-0x1.5p-137, 
0x2776,-0x1.6p-137, 
0x2777,-0x1.7p-137, 
0x2778,-0x1.8p-137, 
0x2779,-0x1.9p-137, 
0x277a,-0x1.ap-137, 
0x277b,-0x1.bp-137, 
0x277c,-0x1.cp-137, 
0x277d,-0x1.dp-137, 
0x277e,-0x1.ep-137, 
0x277f,-0x1.fp-137, 
0x2780,-0x1p-136, 
0x2781,-0x1.1p-136, 
0x2782,-0x1.2p-136, 
0x2783,-0x1.3p-136, 
0x2784,-0x1.4p-136, 
0x2785,-0x1.5p-136, 
0x2786,-0x1.6p-136, 
0x2787,-0x1.7p-136, 
0x2788,-0x1.8p-136, 
0x2789,-0x1.9p-136, 
0x278a,-0x1.ap-136, 
0x278b,-0x1.bp-136, 
0x278c,-0x1.cp-136, 
0x278d,-0x1.dp-136, 
0x278e,-0x1.ep-136, 
0x278f,-0x1.fp-136, 
0x2790,-0x1p-135, 
0x2791,-0x1.1p-135, 
0x2792,-0x1.2p-135, 
0x2793,-0x1.3p-135, 
0x2794,-0x1.4p-135, 
0x2795,-0x1.5p-135, 
0x2796,-0x1.6p-135, 
0x2797,-0x1.7p-135, 
0x2798,-0x1.8p-135, 
0x2799,-0x1.9p-135, 
0x279a,-0x1.ap-135, 
0x279b,-0x1.bp-135, 
0x279c,-0x1.cp-135, 
0x279d,-0x1.dp-135, 
0x279e,-0x1.ep-135, 
0x279f,-0x1.fp-135, 
0x27a0,-0x1p-134, 
0x27a1,-0x1.1p-134, 
0x27a2,-0x1.2p-134, 
0x27a3,-0x1.3p-134, 
0x27a4,-0x1.4p-134, 
0x27a5,-0x1.5p-134, 
0x27a6,-0x1.6p-134, 
0x27a7,-0x1.7p-134, 
0x27a8,-0x1.8p-134, 
0x27a9,-0x1.9p-134, 
0x27aa,-0x1.ap-134, 
0x27ab,-0x1.bp-134, 
0x27ac,-0x1.cp-134, 
0x27ad,-0x1.dp-134, 
0x27ae,-0x1.ep-134, 
0x27af,-0x1.fp-134, 
0x27b0,-0x1p-133, 
0x27b1,-0x1.1p-133, 
0x27b2,-0x1.2p-133, 
0x27b3,-0x1.3p-133, 
0x27b4,-0x1.4p-133, 
0x27b5,-0x1.5p-133, 
0x27b6,-0x1.6p-133, 
0x27b7,-0x1.7p-133, 
0x27b8,-0x1.8p-133, 
0x27b9,-0x1.9p-133, 
0x27ba,-0x1.ap-133, 
0x27bb,-0x1.bp-133, 
0x27bc,-0x1.cp-133, 
0x27bd,-0x1.dp-133, 
0x27be,-0x1.ep-133, 
0x27bf,-0x1.fp-133, 
0x27c0,-0x1p-132, 
0x27c1,-0x1.1p-132, 
0x27c2,-0x1.2p-132, 
0x27c3,-0x1.3p-132, 
0x27c4,-0x1.4p-132, 
0x27c5,-0x1.5p-132, 
0x27c6,-0x1.6p-132, 
0x27c7,-0x1.7p-132, 
0x27c8,-0x1.8p-132, 
0x27c9,-0x1.9p-132, 
0x27ca,-0x1.ap-132, 
0x27cb,-0x1.bp-132, 
0x27cc,-0x1.cp-132, 
0x27cd,-0x1.dp-132, 
0x27ce,-0x1.ep-132, 
0x27cf,-0x1.fp-132, 
0x27d0,-0x1p-131, 
0x27d1,-0x1.1p-131, 
0x27d2,-0x1.2p-131, 
0x27d3,-0x1.3p-131, 
0x27d4,-0x1.4p-131, 
0x27d5,-0x1.5p-131, 
0x27d6,-0x1.6p-131, 
0x27d7,-0x1.7p-131, 
0x27d8,-0x1.8p-131, 
0x27d9,-0x1.9p-131, 
0x27da,-0x1.ap-131, 
0x27db,-0x1.bp-131, 
0x27dc,-0x1.cp-131, 
0x27dd,-0x1.dp-131, 
0x27de,-0x1.ep-131, 
0x27df,-0x1.fp-131, 
0x27e0,-0x1p-130, 
0x27e1,-0x1.1p-130, 
0x27e2,-0x1.2p-130, 
0x27e3,-0x1.3p-130, 
0x27e4,-0x1.4p-130, 
0x27e5,-0x1.5p-130, 
0x27e6,-0x1.6p-130, 
0x27e7,-0x1.7p-130, 
0x27e8,-0x1.8p-130, 
0x27e9,-0x1.9p-130, 
0x27ea,-0x1.ap-130, 
0x27eb,-0x1.bp-130, 
0x27ec,-0x1.cp-130, 
0x27ed,-0x1.dp-130, 
0x27ee,-0x1.ep-130, 
0x27ef,-0x1.fp-130, 
0x27f0,-0x1p-129, 
0x27f1,-0x1.1p-129, 
0x27f2,-0x1.2p-129, 
0x27f3,-0x1.3p-129, 
0x27f4,-0x1.4p-129, 
0x27f5,-0x1.5p-129, 
0x27f6,-0x1.6p-129, 
0x27f7,-0x1.7p-129, 
0x27f8,-0x1.8p-129, 
0x27f9,-0x1.9p-129, 
0x27fa,-0x1.ap-129, 
0x27fb,-0x1.bp-129, 
0x27fc,-0x1.cp-129, 
0x27fd,-0x1.dp-129, 
0x27fe,-0x1.ep-129, 
0x27ff,-0x1.fp-129, 
0x2800,-0x1p-128, 
0x2801,-0x1.1p-128, 
0x2802,-0x1.2p-128, 
0x2803,-0x1.3p-128, 
0x2804,-0x1.4p-128, 
0x2805,-0x1.5p-128, 
0x2806,-0x1.6p-128, 
0x2807,-0x1.7p-128, 
0x2808,-0x1.8p-128, 
0x2809,-0x1.9p-128, 
0x280a,-0x1.ap-128, 
0x280b,-0x1.bp-128, 
0x280c,-0x1.cp-128, 
0x280d,-0x1.dp-128, 
0x280e,-0x1.ep-128, 
0x280f,-0x1.fp-128, 
0x2810,-0x1p-127, 
0x2811,-0x1.1p-127, 
0x2812,-0x1.2p-127, 
0x2813,-0x1.3p-127, 
0x2814,-0x1.4p-127, 
0x2815,-0x1.5p-127, 
0x2816,-0x1.6p-127, 
0x2817,-0x1.7p-127, 
0x2818,-0x1.8p-127, 
0x2819,-0x1.9p-127, 
0x281a,-0x1.ap-127, 
0x281b,-0x1.bp-127, 
0x281c,-0x1.cp-127, 
0x281d,-0x1.dp-127, 
0x281e,-0x1.ep-127, 
0x281f,-0x1.fp-127, 
0x2820,-0x1p-126, 
0x2821,-0x1.1p-126, 
0x2822,-0x1.2p-126, 
0x2823,-0x1.3p-126, 
0x2824,-0x1.4p-126, 
0x2825,-0x1.5p-126, 
0x2826,-0x1.6p-126, 
0x2827,-0x1.7p-126, 
0x2828,-0x1.8p-126, 
0x2829,-0x1.9p-126, 
0x282a,-0x1.ap-126, 
0x282b,-0x1.bp-126, 
0x282c,-0x1.cp-126, 
0x282d,-0x1.dp-126, 
0x282e,-0x1.ep-126, 
0x282f,-0x1.fp-126, 
0x2830,-0x1p-125, 
0x2831,-0x1.1p-125, 
0x2832,-0x1.2p-125, 
0x2833,-0x1.3p-125, 
0x2834,-0x1.4p-125, 
0x2835,-0x1.5p-125, 
0x2836,-0x1.6p-125, 
0x2837,-0x1.7p-125, 
0x2838,-0x1.8p-125, 
0x2839,-0x1.9p-125, 
0x283a,-0x1.ap-125, 
0x283b,-0x1.bp-125, 
0x283c,-0x1.cp-125, 
0x283d,-0x1.dp-125, 
0x283e,-0x1.ep-125, 
0x283f,-0x1.fp-125, 
0x2840,-0x1p-124, 
0x2841,-0x1.1p-124, 
0x2842,-0x1.2p-124, 
0x2843,-0x1.3p-124, 
0x2844,-0x1.4p-124, 
0x2845,-0x1.5p-124, 
0x2846,-0x1.6p-124, 
0x2847,-0x1.7p-124, 
0x2848,-0x1.8p-124, 
0x2849,-0x1.9p-124, 
0x284a,-0x1.ap-124, 
0x284b,-0x1.bp-124, 
0x284c,-0x1.cp-124, 
0x284d,-0x1.dp-124, 
0x284e,-0x1.ep-124, 
0x284f,-0x1.fp-124, 
0x2850,-0x1p-123, 
0x2851,-0x1.1p-123, 
0x2852,-0x1.2p-123, 
0x2853,-0x1.3p-123, 
0x2854,-0x1.4p-123, 
0x2855,-0x1.5p-123, 
0x2856,-0x1.6p-123, 
0x2857,-0x1.7p-123, 
0x2858,-0x1.8p-123, 
0x2859,-0x1.9p-123, 
0x285a,-0x1.ap-123, 
0x285b,-0x1.bp-123, 
0x285c,-0x1.cp-123, 
0x285d,-0x1.dp-123, 
0x285e,-0x1.ep-123, 
0x285f,-0x1.fp-123, 
0x2860,-0x1p-122, 
0x2861,-0x1.1p-122, 
0x2862,-0x1.2p-122, 
0x2863,-0x1.3p-122, 
0x2864,-0x1.4p-122, 
0x2865,-0x1.5p-122, 
0x2866,-0x1.6p-122, 
0x2867,-0x1.7p-122, 
0x2868,-0x1.8p-122, 
0x2869,-0x1.9p-122, 
0x286a,-0x1.ap-122, 
0x286b,-0x1.bp-122, 
0x286c,-0x1.cp-122, 
0x286d,-0x1.dp-122, 
0x286e,-0x1.ep-122, 
0x286f,-0x1.fp-122, 
0x2870,-0x1p-121, 
0x2871,-0x1.1p-121, 
0x2872,-0x1.2p-121, 
0x2873,-0x1.3p-121, 
0x2874,-0x1.4p-121, 
0x2875,-0x1.5p-121, 
0x2876,-0x1.6p-121, 
0x2877,-0x1.7p-121, 
0x2878,-0x1.8p-121, 
0x2879,-0x1.9p-121, 
0x287a,-0x1.ap-121, 
0x287b,-0x1.bp-121, 
0x287c,-0x1.cp-121, 
0x287d,-0x1.dp-121, 
0x287e,-0x1.ep-121, 
0x287f,-0x1.fp-121, 
0x2880,-0x1p-120, 
0x2881,-0x1.1p-120, 
0x2882,-0x1.2p-120, 
0x2883,-0x1.3p-120, 
0x2884,-0x1.4p-120, 
0x2885,-0x1.5p-120, 
0x2886,-0x1.6p-120, 
0x2887,-0x1.7p-120, 
0x2888,-0x1.8p-120, 
0x2889,-0x1.9p-120, 
0x288a,-0x1.ap-120, 
0x288b,-0x1.bp-120, 
0x288c,-0x1.cp-120, 
0x288d,-0x1.dp-120, 
0x288e,-0x1.ep-120, 
0x288f,-0x1.fp-120, 
0x2890,-0x1p-119, 
0x2891,-0x1.1p-119, 
0x2892,-0x1.2p-119, 
0x2893,-0x1.3p-119, 
0x2894,-0x1.4p-119, 
0x2895,-0x1.5p-119, 
0x2896,-0x1.6p-119, 
0x2897,-0x1.7p-119, 
0x2898,-0x1.8p-119, 
0x2899,-0x1.9p-119, 
0x289a,-0x1.ap-119, 
0x289b,-0x1.bp-119, 
0x289c,-0x1.cp-119, 
0x289d,-0x1.dp-119, 
0x289e,-0x1.ep-119, 
0x289f,-0x1.fp-119, 
0x28a0,-0x1p-118, 
0x28a1,-0x1.1p-118, 
0x28a2,-0x1.2p-118, 
0x28a3,-0x1.3p-118, 
0x28a4,-0x1.4p-118, 
0x28a5,-0x1.5p-118, 
0x28a6,-0x1.6p-118, 
0x28a7,-0x1.7p-118, 
0x28a8,-0x1.8p-118, 
0x28a9,-0x1.9p-118, 
0x28aa,-0x1.ap-118, 
0x28ab,-0x1.bp-118, 
0x28ac,-0x1.cp-118, 
0x28ad,-0x1.dp-118, 
0x28ae,-0x1.ep-118, 
0x28af,-0x1.fp-118, 
0x28b0,-0x1p-117, 
0x28b1,-0x1.1p-117, 
0x28b2,-0x1.2p-117, 
0x28b3,-0x1.3p-117, 
0x28b4,-0x1.4p-117, 
0x28b5,-0x1.5p-117, 
0x28b6,-0x1.6p-117, 
0x28b7,-0x1.7p-117, 
0x28b8,-0x1.8p-117, 
0x28b9,-0x1.9p-117, 
0x28ba,-0x1.ap-117, 
0x28bb,-0x1.bp-117, 
0x28bc,-0x1.cp-117, 
0x28bd,-0x1.dp-117, 
0x28be,-0x1.ep-117, 
0x28bf,-0x1.fp-117, 
0x28c0,-0x1p-116, 
0x28c1,-0x1.1p-116, 
0x28c2,-0x1.2p-116, 
0x28c3,-0x1.3p-116, 
0x28c4,-0x1.4p-116, 
0x28c5,-0x1.5p-116, 
0x28c6,-0x1.6p-116, 
0x28c7,-0x1.7p-116, 
0x28c8,-0x1.8p-116, 
0x28c9,-0x1.9p-116, 
0x28ca,-0x1.ap-116, 
0x28cb,-0x1.bp-116, 
0x28cc,-0x1.cp-116, 
0x28cd,-0x1.dp-116, 
0x28ce,-0x1.ep-116, 
0x28cf,-0x1.fp-116, 
0x28d0,-0x1p-115, 
0x28d1,-0x1.1p-115, 
0x28d2,-0x1.2p-115, 
0x28d3,-0x1.3p-115, 
0x28d4,-0x1.4p-115, 
0x28d5,-0x1.5p-115, 
0x28d6,-0x1.6p-115, 
0x28d7,-0x1.7p-115, 
0x28d8,-0x1.8p-115, 
0x28d9,-0x1.9p-115, 
0x28da,-0x1.ap-115, 
0x28db,-0x1.bp-115, 
0x28dc,-0x1.cp-115, 
0x28dd,-0x1.dp-115, 
0x28de,-0x1.ep-115, 
0x28df,-0x1.fp-115, 
0x28e0,-0x1p-114, 
0x28e1,-0x1.1p-114, 
0x28e2,-0x1.2p-114, 
0x28e3,-0x1.3p-114, 
0x28e4,-0x1.4p-114, 
0x28e5,-0x1.5p-114, 
0x28e6,-0x1.6p-114, 
0x28e7,-0x1.7p-114, 
0x28e8,-0x1.8p-114, 
0x28e9,-0x1.9p-114, 
0x28ea,-0x1.ap-114, 
0x28eb,-0x1.bp-114, 
0x28ec,-0x1.cp-114, 
0x28ed,-0x1.dp-114, 
0x28ee,-0x1.ep-114, 
0x28ef,-0x1.fp-114, 
0x28f0,-0x1p-113, 
0x28f1,-0x1.1p-113, 
0x28f2,-0x1.2p-113, 
0x28f3,-0x1.3p-113, 
0x28f4,-0x1.4p-113, 
0x28f5,-0x1.5p-113, 
0x28f6,-0x1.6p-113, 
0x28f7,-0x1.7p-113, 
0x28f8,-0x1.8p-113, 
0x28f9,-0x1.9p-113, 
0x28fa,-0x1.ap-113, 
0x28fb,-0x1.bp-113, 
0x28fc,-0x1.cp-113, 
0x28fd,-0x1.dp-113, 
0x28fe,-0x1.ep-113, 
0x28ff,-0x1.fp-113, 
0x2900,-0x1p-112, 
0x2901,-0x1.1p-112, 
0x2902,-0x1.2p-112, 
0x2903,-0x1.3p-112, 
0x2904,-0x1.4p-112, 
0x2905,-0x1.5p-112, 
0x2906,-0x1.6p-112, 
0x2907,-0x1.7p-112, 
0x2908,-0x1.8p-112, 
0x2909,-0x1.9p-112, 
0x290a,-0x1.ap-112, 
0x290b,-0x1.bp-112, 
0x290c,-0x1.cp-112, 
0x290d,-0x1.dp-112, 
0x290e,-0x1.ep-112, 
0x290f,-0x1.fp-112, 
0x2910,-0x1p-111, 
0x2911,-0x1.1p-111, 
0x2912,-0x1.2p-111, 
0x2913,-0x1.3p-111, 
0x2914,-0x1.4p-111, 
0x2915,-0x1.5p-111, 
0x2916,-0x1.6p-111, 
