codepoint,sprintf_a,subnormal
0x2bf9,-0x1.9p-65, 
0x2bfa,-0x1.ap-65, 
0x2bfb,-0x1.bp-65, 
0x2bfc,-0x1.cp-65, 
0x2bfd,-0x1.dp-65, 
0x2bfe,-0x1.ep-65, 
0x2bff,-0x1.fp-65, 
0x2c00,-0x1p-64, 
0x2c01,-0x1.1p-64, 
0x2c02,-0x1.2p-64, 
0x2c03,-0x1.3p-64, 
0x2c04,-0x1.4p-64, 
0x2c05,-0x1.5p-64, 
0x2c06,-0x1.6p-64, 
0x2c07,-0x1.7p-64, 
0x2c08,-0x1.8p-64, 
0x2c09,-0x1.9p-64, 
0x2c0a,-0x1.ap-64, 
0x2c0b,-0x1.bp-64, 
0x2c0c,-0x1.cp-64, 
0x2c0d,-0x1.dp-64, 
0x2c0e,-0x1.ep-64, 
0x2c0f,-0x1.fp-64, 
0x2c10,-0x1p-63, 
0x2c11,-0x1.1p-63, 
0x2c12,-0x1.2p-63, 
0x2c13,-0x1.3p-63, 
0x2c14,-0x1.4p-63, 
0x2c15,-0x1.5p-63, 
0x2c16,-0x1.6p-63, 
0x2c17,-0x1.7p-63, 
0x2c18,-0x1.8p-63, 
0x2c19,-0x1.9p-63, 
0x2c1a,-0x1.ap-63, 
0x2c1b,-0x1.bp-63, 
0x2c1c,-0x1.cp-63, 
0x2c1d,-0x1.dp-63, 
0x2c1e,-0x1.ep-63, 
0x2c1f,-0x1.fp-63, 
0x2c20,-0x1p-62, 
0x2c21,-0x1.1p-62, 
0x2c22,-0x1.2p-62, 
0x2c23,-0x1.3p-62, 
0x2c24,-0x1.4p-62, 
0x2c25,-0x1.5p-62, 
0x2c26,-0x1.6p-62, 
0x2c27,-0x1.7p-62, 
0x2c28,-0x1.8p-62, 
0x2c29,-0x1.9p-62, 
0x2c2a,-0x1.ap-62, 
0x2c2b,-0x1.bp-62, 
0x2c2c,-0x1.cp-62, 
0x2c2d,-0x1.dp-62, 
0x2c2e,-0x1.ep-62, 
0x2c2f,-0x1.fp-62, 
0x2c30,-0x1p-61, 
0x2c31,-0x1.1p-61, 
0x2c32,-0x1.2p-61, 
0x2c33,-0x1.3p-61, 
0x2c34,-0x1.4p-61, 
0x2c35,-0x1.5p-61, 
0x2c36,-0x1.6p-61, 
0x2c37,-0x1.7p-61, 
0x2c38,-0x1.8p-61, 
0x2c39,-0x1.9p-61, 
0x2c3a,-0x1.ap-61, 
0x2c3b,-0x1.bp-61, 
0x2c3c,-0x1.cp-61, 
0x2c3d,-0x1.dp-61, 
0x2c3e,-0x1.ep-61, 
0x2c3f,-0x1.fp-61, 
0x2c40,-0x1p-60, 
0x2c41,-0x1.1p-60, 
0x2c42,-0x1.2p-60, 
0x2c43,-0x1.3p-60, 
0x2c44,-0x1.4p-60, 
0x2c45,-0x1.5p-60, 
0x2c46,-0x1.6p-60, 
0x2c47,-0x1.7p-60, 
0x2c48,-0x1.8p-60, 
0x2c49,-0x1.9p-60, 
0x2c4a,-0x1.ap-60, 
0x2c4b,-0x1.bp-60, 
0x2c4c,-0x1.cp-60, 
0x2c4d,-0x1.dp-60, 
0x2c4e,-0x1.ep-60, 
0x2c4f,-0x1.fp-60, 
0x2c50,-0x1p-59, 
0x2c51,-0x1.1p-59, 
0x2c52,-0x1.2p-59, 
0x2c53,-0x1.3p-59, 
0x2c54,-0x1.4p-59, 
0x2c55,-0x1.5p-59, 
0x2c56,-0x1.6p-59, 
0x2c57,-0x1.7p-59, 
0x2c58,-0x1.8p-59, 
0x2c59,-0x1.9p-59, 
0x2c5a,-0x1.ap-59, 
0x2c5b,-0x1.bp-59, 
0x2c5c,-0x1.cp-59, 
0x2c5d,-0x1.dp-59, 
0x2c5e,-0x1.ep-59, 
0x2c5f,-0x1.fp-59, 
0x2c60,-0x1p-58, 
0x2c61,-0x1.1p-58, 
0x2c62,-0x1.2p-58, 
0x2c63,-0x1.3p-58, 
0x2c64,-0x1.4p-58, 
0x2c65,-0x1.5p-58, 
0x2c66,-0x1.6p-58, 
0x2c67,-0x1.7p-58, 
0x2c68,-0x1.8p-58, 
0x2c69,-0x1.9p-58, 
0x2c6a,-0x1.ap-58, 
0x2c6b,-0x1.bp-58, 
0x2c6c,-0x1.cp-58, 
0x2c6d,-0x1.dp-58, 
0x2c6e,-0x1.ep-58, 
0x2c6f,-0x1.fp-58, 
0x2c70,-0x1p-57, 
0x2c71,-0x1.1p-57, 
0x2c72,-0x1.2p-57, 
0x2c73,-0x1.3p-57, 
0x2c74,-0x1.4p-57, 
0x2c75,-0x1.5p-57, 
0x2c76,-0x1.6p-57, 
0x2c77,-0x1.7p-57, 
0x2c78,-0x1.8p-57, 
0x2c79,-0x1.9p-57, 
0x2c7a,-0x1.ap-57, 
0x2c7b,-0x1.bp-57, 
0x2c7c,-0x1.cp-57, 
0x2c7d,-0x1.dp-57, 
0x2c7e,-0x1.ep-57, 
0x2c7f,-0x1.fp-57, 
0x2c80,-0x1p-56, 
0x2c81,-0x1.1p-56, 
0x2c82,-0x1.2p-56, 
0x2c83,-0x1.3p-56, 
0x2c84,-0x1.4p-56, 
0x2c85,-0x1.5p-56, 
0x2c86,-0x1.6p-56, 
0x2c87,-0x1.7p-56, 
0x2c88,-0x1.8p-56, 
0x2c89,-0x1.9p-56, 
0x2c8a,-0x1.ap-56, 
0x2c8b,-0x1.bp-56, 
0x2c8c,-0x1.cp-56, 
0x2c8d,-0x1.dp-56, 
0x2c8e,-0x1.ep-56, 
0x2c8f,-0x1.fp-56, 
0x2c90,-0x1p-55, 
0x2c91,-0x1.1p-55, 
0x2c92,-0x1.2p-55, 
0x2c93,-0x1.3p-55, 
0x2c94,-0x1.4p-55, 
0x2c95,-0x1.5p-55, 
0x2c96,-0x1.6p-55, 
0x2c97,-0x1.7p-55, 
0x2c98,-0x1.8p-55, 
0x2c99,-0x1.9p-55, 
0x2c9a,-0x1.ap-55, 
0x2c9b,-0x1.bp-55, 
0x2c9c,-0x1.cp-55, 
0x2c9d,-0x1.dp-55, 
0x2c9e,-0x1.ep-55, 
0x2c9f,-0x1.fp-55, 
0x2ca0,-0x1p-54, 
0x2ca1,-0x1.1p-54, 
0x2ca2,-0x1.2p-54, 
0x2ca3,-0x1.3p-54, 
0x2ca4,-0x1.4p-54, 
0x2ca5,-0x1.5p-54, 
0x2ca6,-0x1.6p-54, 
0x2ca7,-0x1.7p-54, 
0x2ca8,-0x1.8p-54, 
0x2ca9,-0x1.9p-54, 
0x2caa,-0x1.ap-54, 
0x2cab,-0x1.bp-54, 
0x2cac,-0x1.cp-54, 
0x2cad,-0x1.dp-54, 
0x2cae,-0x1.ep-54, 
0x2caf,-0x1.fp-54, 
0x2cb0,-0x1p-53, 
0x2cb1,-0x1.1p-53, 
0x2cb2,-0x1.2p-53, 
0x2cb3,-0x1.3p-53, 
0x2cb4,-0x1.4p-53, 
0x2cb5,-0x1.5p-53, 
0x2cb6,-0x1.6p-53, 
0x2cb7,-0x1.7p-53, 
0x2cb8,-0x1.8p-53, 
0x2cb9,-0x1.9p-53, 
0x2cba,-0x1.ap-53, 
0x2cbb,-0x1.bp-53, 
0x2cbc,-0x1.cp-53, 
0x2cbd,-0x1.dp-53, 
0x2cbe,-0x1.ep-53, 
0x2cbf,-0x1.fp-53, 
0x2cc0,-0x1p-52, 
0x2cc1,-0x1.1p-52, 
0x2cc2,-0x1.2p-52, 
0x2cc3,-0x1.3p-52, 
0x2cc4,-0x1.4p-52, 
0x2cc5,-0x1.5p-52, 
0x2cc6,-0x1.6p-52, 
0x2cc7,-0x1.7p-52, 
0x2cc8,-0x1.8p-52, 
0x2cc9,-0x1.9p-52, 
0x2cca,-0x1.ap-52, 
0x2ccb,-0x1.bp-52, 
0x2ccc,-0x1.cp-52, 
0x2ccd,-0x1.dp-52, 
0x2cce,-0x1.ep-52, 
0x2ccf,-0x1.fp-52, 
0x2cd0,-0x1p-51, 
0x2cd1,-0x1.1p-51, 
0x2cd2,-0x1.2p-51, 
0x2cd3,-0x1.3p-51, 
0x2cd4,-0x1.4p-51, 
0x2cd5,-0x1.5p-51, 
0x2cd6,-0x1.6p-51, 
0x2cd7,-0x1.7p-51, 
0x2cd8,-0x1.8p-51, 
0x2cd9,-0x1.9p-51, 
0x2cda,-0x1.ap-51, 
0x2cdb,-0x1.bp-51, 
0x2cdc,-0x1.cp-51, 
0x2cdd,-0x1.dp-51, 
0x2cde,-0x1.ep-51, 
0x2cdf,-0x1.fp-51, 
0x2ce0,-0x1p-50, 
0x2ce1,-0x1.1p-50, 
0x2ce2,-0x1.2p-50, 
0x2ce3,-0x1.3p-50, 
0x2ce4,-0x1.4p-50, 
0x2ce5,-0x1.5p-50, 
0x2ce6,-0x1.6p-50, 
0x2ce7,-0x1.7p-50, 
0x2ce8,-0x1.8p-50, 
0x2ce9,-0x1.9p-50, 
0x2cea,-0x1.ap-50, 
0x2ceb,-0x1.bp-50, 
0x2cec,-0x1.cp-50, 
0x2ced,-0x1.dp-50, 
0x2cee,-0x1.ep-50, 
0x2cef,-0x1.fp-50, 
0x2cf0,-0x1p-49, 
0x2cf1,-0x1.1p-49, 
0x2cf2,-0x1.2p-49, 
0x2cf3,-0x1.3p-49, 
0x2cf4,-0x1.4p-49, 
0x2cf5,-0x1.5p-49, 
0x2cf6,-0x1.6p-49, 
0x2cf7,-0x1.7p-49, 
0x2cf8,-0x1.8p-49, 
0x2cf9,-0x1.9p-49, 
0x2cfa,-0x1.ap-49, 
0x2cfb,-0x1.bp-49, 
0x2cfc,-0x1.cp-49, 
0x2cfd,-0x1.dp-49, 
0x2cfe,-0x1.ep-49, 
0x2cff,-0x1.fp-49, 
0x2d00,-0x1p-48, 
0x2d01,-0x1.1p-48, 
0x2d02,-0x1.2p-48, 
0x2d03,-0x1.3p-48, 
0x2d04,-0x1.4p-48, 
0x2d05,-0x1.5p-48, 
0x2d06,-0x1.6p-48, 
0x2d07,-0x1.7p-48, 
0x2d08,-0x1.8p-48, 
0x2d09,-0x1.9p-48, 
0x2d0a,-0x1.ap-48, 
0x2d0b,-0x1.bp-48, 
0x2d0c,-0x1.cp-48, 
0x2d0d,-0x1.dp-48, 
0x2d0e,-0x1.ep-48, 
0x2d0f,-0x1.fp-48, 
0x2d10,-0x1p-47, 
0x2d11,-0x1.1p-47, 
0x2d12,-0x1.2p-47, 
0x2d13,-0x1.3p-47, 
0x2d14,-0x1.4p-47, 
0x2d15,-0x1.5p-47, 
0x2d16,-0x1.6p-47, 
0x2d17,-0x1.7p-47, 
0x2d18,-0x1.8p-47, 
0x2d19,-0x1.9p-47, 
0x2d1a,-0x1.ap-47, 
0x2d1b,-0x1.bp-47, 
0x2d1c,-0x1.cp-47, 
0x2d1d,-0x1.dp-47, 
0x2d1e,-0x1.ep-47, 
0x2d1f,-0x1.fp-47, 
0x2d20,-0x1p-46, 
0x2d21,-0x1.1p-46, 
0x2d22,-0x1.2p-46, 
0x2d23,-0x1.3p-46, 
0x2d24,-0x1.4p-46, 
0x2d25,-0x1.5p-46, 
0x2d26,-0x1.6p-46, 
0x2d27,-0x1.7p-46, 
0x2d28,-0x1.8p-46, 
0x2d29,-0x1.9p-46, 
0x2d2a,-0x1.ap-46, 
0x2d2b,-0x1.bp-46, 
0x2d2c,-0x1.cp-46, 
0x2d2d,-0x1.dp-46, 
0x2d2e,-0x1.ep-46, 
0x2d2f,-0x1.fp-46, 
0x2d30,-0x1p-45, 
0x2d31,-0x1.1p-45, 
0x2d32,-0x1.2p-45, 
0x2d33,-0x1.3p-45, 
0x2d34,-0x1.4p-45, 
0x2d35,-0x1.5p-45, 
0x2d36,-0x1.6p-45, 
0x2d37,-0x1.7p-45, 
0x2d38,-0x1.8p-45, 
0x2d39,-0x1.9p-45, 
0x2d3a,-0x1.ap-45, 
0x2d3b,-0x1.bp-45, 
0x2d3c,-0x1.cp-45, 
0x2d3d,-0x1.dp-45, 
0x2d3e,-0x1.ep-45, 
0x2d3f,-0x1.fp-45, 
0x2d40,-0x1p-44, 
0x2d41,-0x1.1p-44, 
0x2d42,-0x1.2p-44, 
0x2d43,-0x1.3p-44, 
0x2d44,-0x1.4p-44, 
0x2d45,-0x1.5p-44, 
0x2d46,-0x1.6p-44, 
0x2d47,-0x1.7p-44, 
0x2d48,-0x1.8p-44, 
0x2d49,-0x1.9p-44, 
0x2d4a,-0x1.ap-44, 
0x2d4b,-0x1.bp-44, 
0x2d4c,-0x1.cp-44, 
0x2d4d,-0x1.dp-44, 
0x2d4e,-0x1.ep-44, 
0x2d4f,-0x1.fp-44, 
0x2d50,-0x1p-43, 
0x2d51,-0x1.1p-43, 
0x2d52,-0x1.2p-43, 
0x2d53,-0x1.3p-43, 
0x2d54,-0x1.4p-43, 
0x2d55,-0x1.5p-43, 
0x2d56,-0x1.6p-43, 
0x2d57,-0x1.7p-43, 
0x2d58,-0x1.8p-43, 
0x2d59,-0x1.9p-43, 
0x2d5a,-0x1.ap-43, 
0x2d5b,-0x1.bp-43, 
0x2d5c,-0x1.cp-43, 
0x2d5d,-0x1.dp-43, 
0x2d5e,-0x1.ep-43, 
0x2d5f,-0x1.fp-43, 
0x2d60,-0x1p-42, 
0x2d61,-0x1.1p-42, 
0x2d62,-0x1.2p-42, 
0x2d63,-0x1.3p-42, 
0x2d64,-0x1.4p-42, 
0x2d65,-0x1.5p-42, 
0x2d66,-0x1.6p-42, 
0x2d67,-0x1.7p-42, 
0x2d68,-0x1.8p-42, 
0x2d69,-0x1.9p-42, 
0x2d6a,-0x1.ap-42, 
0x2d6b,-0x1.bp-42, 
0x2d6c,-0x1.cp-42, 
0x2d6d,-0x1.dp-42, 
0x2d6e,-0x1.ep-42, 
0x2d6f,-0x1.fp-42, 
0x2d70,-0x1p-41, 
0x2d71,-0x1.1p-41, 
0x2d72,-0x1.2p-41, 
0x2d73,-0x1.3p-41, 
0x2d74,-0x1.4p-41, 
0x2d75,-0x1.5p-41, 
0x2d76,-0x1.6p-41, 
0x2d77,-0x1.7p-41, 
0x2d78,-0x1.8p-41, 
0x2d79,-0x1.9p-41, 
0x2d7a,-0x1.ap-41, 
0x2d7b,-0x1.bp-41, 
0x2d7c,-0x1.cp-41, 
0x2d7d,-0x1.dp-41, 
0x2d7e,-0x1.ep-41, 
0x2d7f,-0x1.fp-41, 
0x2d80,-0x1p-40, 
0x2d81,-0x1.1p-40, 
0x2d82,-0x1.2p-40, 
0x2d83,-0x1.3p-40, 
0x2d84,-0x1.4p-40, 
0x2d85,-0x1.5p-40, 
0x2d86,-0x1.6p-40, 
0x2d87,-0x1.7p-40, 
0x2d88,-0x1.8p-40, 
0x2d89,-0x1.9p-40, 
0x2d8a,-0x1.ap-40, 
0x2d8b,-0x1.bp-40, 
0x2d8c,-0x1.cp-40, 
0x2d8d,-0x1.dp-40, 
0x2d8e,-0x1.ep-40, 
0x2d8f,-0x1.fp-40, 
0x2d90,-0x1p-39, 
0x2d91,-0x1.1p-39, 
0x2d92,-0x1.2p-39, 
0x2d93,-0x1.3p-39, 
0x2d94,-0x1.4p-39, 
0x2d95,-0x1.5p-39, 
0x2d96,-0x1.6p-39, 
0x2d97,-0x1.7p-39, 
0x2d98,-0x1.8p-39, 
0x2d99,-0x1.9p-39, 
0x2d9a,-0x1.ap-39, 
0x2d9b,-0x1.bp-39, 
0x2d9c,-0x1.cp-39, 
0x2d9d,-0x1.dp-39, 
0x2d9e,-0x1.ep-39, 
0x2d9f,-0x1.fp-39, 
0x2da0,-0x1p-38, 
0x2da1,-0x1.1p-38, 
0x2da2,-0x1.2p-38, 
0x2da3,-0x1.3p-38, 
0x2da4,-0x1.4p-38, 
0x2da5,-0x1.5p-38, 
0x2da6,-0x1.6p-38, 
0x2da7,-0x1.7p-38, 
0x2da8,-0x1.8p-38, 
0x2da9,-0x1.9p-38, 
0x2daa,-0x1.ap-38, 
0x2dab,-0x1.bp-38, 
0x2dac,-0x1.cp-38, 
0x2dad,-0x1.dp-38, 
0x2dae,-0x1.ep-38, 
0x2daf,-0x1.fp-38, 
0x2db0,-0x1p-37, 
0x2db1,-0x1.1p-37, 
0x2db2,-0x1.2p-37, 
0x2db3,-0x1.3p-37, 
0x2db4,-0x1.4p-37, 
0x2db5,-0x1.5p-37, 
0x2db6,-0x1.6p-37, 
0x2db7,-0x1.7p-37, 
0x2db8,-0x1.8p-37, 
0x2db9,-0x1.9p-37, 
0x2dba,-0x1.ap-37, 
0x2dbb,-0x1.bp-37, 
0x2dbc,-0x1.cp-37, 
0x2dbd,-0x1.dp-37, 
0x2dbe,-0x1.ep-37, 
0x2dbf,-0x1.fp-37, 
0x2dc0,-0x1p-36, 
0x2dc1,-0x1.1p-36, 
0x2dc2,-0x1.2p-36, 
0x2dc3,-0x1.3p-36, 
0x2dc4,-0x1.4p-36, 
0x2dc5,-0x1.5p-36, 
0x2dc6,-0x1.6p-36, 
0x2dc7,-0x1.7p-36, 
0x2dc8,-0x1.8p-36, 
0x2dc9,-0x1.9p-36, 
0x2dca,-0x1.ap-36, 
0x2dcb,-0x1.bp-36, 
0x2dcc,-0x1.cp-36, 
0x2dcd,-0x1.dp-36, 
0x2dce,-0x1.ep-36, 
0x2dcf,-0x1.fp-36, 
0x2dd0,-0x1p-35, 
0x2dd1,-0x1.1p-35, 
0x2dd2,-0x1.2p-35, 
0x2dd3,-0x1.3p-35, 
0x2dd4,-0x1.4p-35, 
0x2dd5,-0x1.5p-35, 
0x2dd6,-0x1.6p-35, 
0x2dd7,-0x1.7p-35, 
0x2dd8,-0x1.8p-35, 
0x2dd9,-0x1.9p-35, 
0x2dda,-0x1.ap-35, 
0x2ddb,-0x1.bp-35, 
0x2ddc,-0x1.cp-35, 
0x2ddd,-0x1.dp-35, 
0x2dde,-0x1.ep-35, 
0x2ddf,-0x1.fp-35, 
0x2de0,-0x1p-34, 
0x2de1,-0x1.1p-34, 
0x2de2,-0x1.2p-34, 
0x2de3,-0x1.3p-34, 
0x2de4,-0x1.4p-34, 
0x2de5,-0x1.5p-34, 
0x2de6,-0x1.6p-34, 
0x2de7,-0x1.7p-34, 
0x2de8,-0x1.8p-34, 
0x2de9,-0x1.9p-34, 
0x2dea,-0x1.ap-34, 
0x2deb,-0x1.bp-34, 
0x2dec,-0x1.cp-34, 
0x2ded,-0x1.dp-34, 
0x2dee,-0x1.ep-34, 
0x2def,-0x1.fp-34, 
0x2df0,-0x1p-33, 
0x2df1,-0x1.1p-33, 
0x2df2,-0x1.2p-33, 
0x2df3,-0x1.3p-33, 
0x2df4,-0x1.4p-33, 
0x2df5,-0x1.5p-33, 
0x2df6,-0x1.6p-33, 
0x2df7,-0x1.7p-33, 
0x2df8,-0x1.8p-33, 
0x2df9,-0x1.9p-33, 
0x2dfa,-0x1.ap-33, 
0x2dfb,-0x1.bp-33, 
0x2dfc,-0x1.cp-33, 
0x2dfd,-0x1.dp-33, 
0x2dfe,-0x1.ep-33, 
0x2dff,-0x1.fp-33, 
0x2e00,-0x1p-32, 
0x2e01,-0x1.1p-32, 
0x2e02,-0x1.2p-32, 
0x2e03,-0x1.3p-32, 
0x2e04,-0x1.4p-32, 
0x2e05,-0x1.5p-32, 
0x2e06,-0x1.6p-32, 
0x2e07,-0x1.7p-32, 
0x2e08,-0x1.8p-32, 
0x2e09,-0x1.9p-32, 
0x2e0a,-0x1.ap-32, 
0x2e0b,-0x1.bp-32, 
0x2e0c,-0x1.cp-32, 
0x2e0d,-0x1.dp-32, 
0x2e0e,-0x1.ep-32, 
0x2e0f,-0x1.fp-32, 
0x2e10,-0x1p-31, 
0x2e11,-0x1.1p-31, 
0x2e12,-0x1.2p-31, 
0x2e13,-0x1.3p-31, 
0x2e14,-0x1.4p-31, 
0x2e15,-0x1.5p-31, 
0x2e16,-0x1.6p-31, 
0x2e17,-0x1.7p-31, 
0x2e18,-0x1.8p-31, 
0x2e19,-0x1.9p-31, 
0x2e1a,-0x1.ap-31, 
0x2e1b,-0x1.bp-31, 
0x2e1c,-0x1.cp-31, 
0x2e1d,-0x1.dp-31, 
0x2e1e,-0x1.ep-31, 
0x2e1f,-0x1.fp-31, 
0x2e20,-0x1p-30, 
0x2e21,-0x1.1p-30, 
0x2e22,-0x1.2p-30, 
0x2e23,-0x1.3p-30, 
0x2e24,-0x1.4p-30, 
0x2e25,-0x1.5p-30, 
0x2e26,-0x1.6p-30, 
0x2e27,-0x1.7p-30, 
0x2e28,-0x1.8p-30, 
0x2e29,-0x1.9p-30, 
0x2e2a,-0x1.ap-30, 
0x2e2b,-0x1.bp-30, 
0x2e2c,-0x1.cp-30, 
0x2e2d,-0x1.dp-30, 
0x2e2e,-0x1.ep-30, 
0x2e2f,-0x1.fp-30, 
0x2e30,-0x1p-29, 
0x2e31,-0x1.1p-29, 
0x2e32,-0x1.2p-29, 
0x2e33,-0x1.3p-29, 
0x2e34,-0x1.4p-29, 
0x2e35,-0x1.5p-29, 
0x2e36,-0x1.6p-29, 
0x2e37,-0x1.7p-29, 
0x2e38,-0x1.8p-29, 
0x2e39,-0x1.9p-29, 
0x2e3a,-0x1.ap-29, 
0x2e3b,-0x1.bp-29, 
0x2e3c,-0x1.cp-29, 
0x2e3d,-0x1.dp-29, 
0x2e3e,-0x1.ep-29, 
0x2e3f,-0x1.fp-29, 
0x2e40,-0x1p-28, 
0x2e41,-0x1.1p-28, 
0x2e42,-0x1.2p-28, 
0x2e43,-0x1.3p-28, 
0x2e44,-0x1.4p-28, 
0x2e45,-0x1.5p-28, 
0x2e46,-0x1.6p-28, 
0x2e47,-0x1.7p-28, 
0x2e48,-0x1.8p-28, 
0x2e49,-0x1.9p-28, 
0x2e4a,-0x1.ap-28, 
0x2e4b,-0x1.bp-28, 
0x2e4c,-0x1.cp-28, 
0x2e4d,-0x1.dp-28, 
0x2e4e,-0x1.ep-28, 
0x2e4f,-0x1.fp-28, 
0x2e50,-0x1p-27, 
0x2e51,-0x1.1p-27, 
0x2e52,-0x1.2p-27, 
0x2e53,-0x1.3p-27, 
0x2e54,-0x1.4p-27, 
0x2e55,-0x1.5p-27, 
0x2e56,-0x1.6p-27, 
0x2e57,-0x1.7p-27, 
0x2e58,-0x1.8p-27, 
0x2e59,-0x1.9p-27, 
0x2e5a,-0x1.ap-27, 
0x2e5b,-0x1.bp-27, 
0x2e5c,-0x1.cp-27, 
0x2e5d,-0x1.dp-27, 
0x2e5e,-0x1.ep-27, 
0x2e5f,-0x1.fp-27, 
0x2e60,-0x1p-26, 
0x2e61,-0x1.1p-26, 
0x2e62,-0x1.2p-26, 
0x2e63,-0x1.3p-26, 
0x2e64,-0x1.4p-26, 
0x2e65,-0x1.5p-26, 
0x2e66,-0x1.6p-26, 
0x2e67,-0x1.7p-26, 
0x2e68,-0x1.8p-26, 
0x2e69,-0x1.9p-26, 
0x2e6a,-0x1.ap-26, 
0x2e6b,-0x1.bp-26, 
0x2e6c,-0x1.cp-26, 
0x2e6d,-0x1.dp-26, 
0x2e6e,-0x1.ep-26, 
0x2e6f,-0x1.fp-26, 
0x2e70,-0x1p-25, 
0x2e71,-0x1.1p-25, 
0x2e72,-0x1.2p-25, 
0x2e73,-0x1.3p-25, 
0x2e74,-0x1.4p-25, 
0x2e75,-0x1.5p-25, 
0x2e76,-0x1.6p-25, 
0x2e77,-0x1.7p-25, 
0x2e78,-0x1.8p-25, 
0x2e79,-0x1.9p-25, 
0x2e7a,-0x1.ap-25, 
0x2e7b,-0x1.bp-25, 
0x2e7c,-0x1.cp-25, 
0x2e7d,-0x1.dp-25, 
0x2e7e,-0x1.ep-25, 
0x2e7f,-0x1.fp-25, 
0x2e80,-0x1p-24, 
0x2e81,-0x1.1p-24, 
0x2e82,-0x1.2p-24, 
0x2e83,-0x1.3p-24, 
0x2e84,-0x1.4p-24, 
0x2e85,-0x1.5p-24, 
0x2e86,-0x1.6p-24, 
0x2e87,-0x1.7p-24, 
0x2e88,-0x1.8p-24, 
0x2e89,-0x1.9p-24, 
0x2e8a,-0x1.ap-24, 
0x2e8b,-0x1.bp-24, 
0x2e8c,-0x1.cp-24, 
0x2e8d,-0x1.dp-24, 
0x2e8e,-0x1.ep-24, 
0x2e8f,-0x1.fp-24, 
0x2e90,-0x1p-23, 
0x2e91,-0x1.1p-23, 
0x2e92,-0x1.2p-23, 
0x2e93,-0x1.3p-23, 
0x2e94,-0x1.4p-23, 
0x2e95,-0x1.5p-23, 
0x2e96,-0x1.6p-23, 
0x2e97,-0x1.7p-23, 
0x2e98,-0x1.8p-23, 
0x2e99,-0x1.9p-23, 
0x2e9a,-0x1.ap-23, 
0x2e9b,-0x1.bp-23, 
0x2e9c,-0x1.cp-23, 
0x2e9d,-0x1.dp-23, 
0x2e9e,-0x1.ep-23, 
0x2e9f,-0x1.fp-23, 
0x2ea0,-0x1p-22, 
0x2ea1,-0x1.1p-22, 
0x2ea2,-0x1.2p-22, 
0x2ea3,-0x1.3p-22, 
0x2ea4,-0x1.4p-22, 
0x2ea5,-0x1.5p-22, 
0x2ea6,-0x1.6p-22, 
0x2ea7,-0x1.7p-22, 
0x2ea8,-0x1.8p-22, 
0x2ea9,-0x1.9p-22, 
0x2eaa,-0x1.ap-22, 
0x2eab,-0x1.bp-22, 
0x2eac,-0x1.cp-22, 
0x2ead,-0x1.dp-22, 
0x2eae,-0x1.ep-22, 
0x2eaf,-0x1.fp-22, 
0x2eb0,-0x1p-21, 
0x2eb1,-0x1.1p-21, 
0x2eb2,-0x1.2p-21, 
0x2eb3,-0x1.3p-21, 
0x2eb4,-0x1.4p-21, 
0x2eb5,-0x1.5p-21, 
0x2eb6,-0x1.6p-21, 
0x2eb7,-0x1.7p-21, 
0x2eb8,-0x1.8p-21, 
0x2eb9,-0x1.9p-21, 
0x2eba,-0x1.ap-21, 
0x2ebb,-0x1.bp-21, 
0x2ebc,-0x1.cp-21, 
0x2ebd,-0x1.dp-21, 
0x2ebe,-0x1.ep-21, 
0x2ebf,-0x1.fp-21, 
0x2ec0,-0x1p-20, 
0x2ec1,-0x1.1p-20, 
0x2ec2,-0x1.2p-20, 
0x2ec3,-0x1.3p-20, 
0x2ec4,-0x1.4p-20, 
0x2ec5,-0x1.5p-20, 
0x2ec6,-0x1.6p-20, 
0x2ec7,-0x1.7p-20, 
0x2ec8,-0x1.8p-20, 
0x2ec9,-0x1.9p-20, 
0x2eca,-0x1.ap-20, 
0x2ecb,-0x1.bp-20, 
0x2ecc,-0x1.cp-20, 
0x2ecd,-0x1.dp-20, 
0x2ece,-0x1.ep-20, 
0x2ecf,-0x1.fp-20, 
0x2ed0,-0x1p-19, 
0x2ed1,-0x1.1p-19, 
0x2ed2,-0x1.2p-19, 
0x2ed3,-0x1.3p-19, 
0x2ed4,-0x1.4p-19, 
0x2ed5,-0x1.5p-19, 
0x2ed6,-0x1.6p-19, 
0x2ed7,-0x1.7p-19, 
0x2ed8,-0x1.8p-19, 
0x2ed9,-0x1.9p-19, 
0x2eda,-0x1.ap-19, 
0x2edb,-0x1.bp-19, 
0x2edc,-0x1.cp-19, 
0x2edd,-0x1.dp-19, 
0x2ede,-0x1.ep-19, 
0x2edf,-0x1.fp-19, 
0x2ee0,-0x1p-18, 
0x2ee1,-0x1.1p-18, 
0x2ee2,-0x1.2p-18, 
0x2ee3,-0x1.3p-18, 
0x2ee4,-0x1.4p-18, 
