codepoint,sprintf_a,subnormal
0x2ee5,-0x1.5p-18, 
0x2ee6,-0x1.6p-18, 
0x2ee7,-0x1.7p-18, 
0x2ee8,-0x1.8p-18, 
0x2ee9,-0x1.9p-18, 
0x2eea,-0x1.ap-18, 
0x2eeb,-0x1.bp-18, 
0x2eec,-0x1.cp-18, 
0x2eed,-0x1.dp-18, 
0x2eee,-0x1.ep-18, 
0x2eef,-0x1.fp-18, 
0x2ef0,-0x1p-17, 
0x2ef1,-0x1.1p-17, 
0x2ef2,-0x1.2p-17, 
0x2ef3,-0x1.3p-17, 
0x2ef4,-0x1.4p-17, 
0x2ef5,-0x1.5p-17, 
0x2ef6,-0x1.6p-17, 
0x2ef7,-0x1.7p-17, 
0x2ef8,-0x1.8p-17, 
0x2ef9,-0x1.9p-17, 
0x2efa,-0x1.ap-17, 
0x2efb,-0x1.bp-17, 
0x2efc,-0x1.cp-17, 
0x2efd,-0x1.dp-17, 
0x2efe,-0x1.ep-17, 
0x2eff,-0x1.fp-17, 
0x2f00,-0x1p-16, 
0x2f01,-0x1.1p-16, 
0x2f02,-0x1.2p-16, 
0x2f03,-0x1.3p-16, 
0x2f04,-0x1.4p-16, 
0x2f05,-0x1.5p-16, 
0x2f06,-0x1.6p-16, 
0x2f07,-0x1.7p-16, 
0x2f08,-0x1.8p-16, 
0x2f09,-0x1.9p-16, 
0x2f0a,-0x1.ap-16, 
0x2f0b,-0x1.bp-16, 
0x2f0c,-0x1.cp-16, 
0x2f0d,-0x1.dp-16, 
0x2f0e,-0x1.ep-16, 
0x2f0f,-0x1.fp-16, 
0x2f10,-0x1p-15, 
0x2f11,-0x1.1p-15, 
0x2f12,-0x1.2p-15, 
0x2f13,-0x1.3p-15, 
0x2f14,-0x1.4p-15, 
0x2f15,-0x1.5p-15, 
0x2f16,-0x1.6p-15, 
0x2f17,-0x1.7p-15, 
0x2f18,-0x1.8p-15, 
0x2f19,-0x1.9p-15, 
0x2f1a,-0x1.ap-15, 
0x2f1b,-0x1.bp-15, 
0x2f1c,-0x1.cp-15, 
0x2f1d,-0x1.dp-15, 
0x2f1e,-0x1.ep-15, 
0x2f1f,-0x1.fp-15, 
0x2f20,-0x1p-14, 
0x2f21,-0x1.1p-14, 
0x2f22,-0x1.2p-14, 
0x2f23,-0x1.3p-14, 
0x2f24,-0x1.4p-14, 
0x2f25,-0x1.5p-14, 
0x2f26,-0x1.6p-14, 
0x2f27,-0x1.7p-14, 
0x2f28,-0x1.8p-14, 
0x2f29,-0x1.9p-14, 
0x2f2a,-0x1.ap-14, 
0x2f2b,-0x1.bp-14, 
0x2f2c,-0x1.cp-14, 
0x2f2d,-0x1.dp-14, 
0x2f2e,-0x1.ep-14, 
0x2f2f,-0x1.fp-14, 
0x2f30,-0x1p-13, 
0x2f31,-0x1.1p-13, 
0x2f32,-0x1.2p-13, 
0x2f33,-0x1.3p-13, 
0x2f34,-0x1.4p-13, 
0x2f35,-0x1.5p-13, 
0x2f36,-0x1.6p-13, 
0x2f37,-0x1.7p-13, 
0x2f38,-0x1.8p-13, 
0x2f39,-0x1.9p-13, 
0x2f3a,-0x1.ap-13, 
0x2f3b,-0x1.bp-13, 
0x2f3c,-0x1.cp-13, 
0x2f3d,-0x1.dp-13, 
0x2f3e,-0x1.ep-13, 
0x2f3f,-0x1.fp-13, 
0x2f40,-0x1p-12, 
0x2f41,-0x1.1p-12, 
0x2f42,-0x1.2p-12, 
0x2f43,-0x1.3p-12, 
0x2f44,-0x1.4p-12, 
0x2f45,-0x1.5p-12, 
0x2f46,-0x1.6p-12, 
0x2f47,-0x1.7p-12, 
0x2f48,-0x1.8p-12, 
0x2f49,-0x1.9p-12, 
0x2f4a,-0x1.ap-12, 
0x2f4b,-0x1.bp-12, 
0x2f4c,-0x1.cp-12, 
0x2f4d,-0x1.dp-12, 
0x2f4e,-0x1.ep-12, 
0x2f4f,-0x1.fp-12, 
0x2f50,-0x1p-11, 
0x2f51,-0x1.1p-11, 
0x2f52,-0x1.2p-11, 
0x2f53,-0x1.3p-11, 
0x2f54,-0x1.4p-11, 
0x2f55,-0x1.5p-11, 
0x2f56,-0x1.6p-11, 
0x2f57,-0x1.7p-11, 
0x2f58,-0x1.8p-11, 
0x2f59,-0x1.9p-11, 
0x2f5a,-0x1.ap-11, 
0x2f5b,-0x1.bp-11, 
0x2f5c,-0x1.cp-11, 
0x2f5d,-0x1.dp-11, 
0x2f5e,-0x1.ep-11, 
0x2f5f,-0x1.fp-11, 
0x2f60,-0x1p-10, 
0x2f61,-0x1.1p-10, 
0x2f62,-0x1.2p-10, 
0x2f63,-0x1.3p-10, 
0x2f64,-0x1.4p-10, 
0x2f65,-0x1.5p-10, 
0x2f66,-0x1.6p-10, 
0x2f67,-0x1.7p-10, 
0x2f68,-0x1.8p-10, 
0x2f69,-0x1.9p-10, 
0x2f6a,-0x1.ap-10, 
0x2f6b,-0x1.bp-10, 
0x2f6c,-0x1.cp-10, 
0x2f6d,-0x1.dp-10, 
0x2f6e,-0x1.ep-10, 
0x2f6f,-0x1.fp-10, 
0x2f70,-0x1p-9, 
0x2f71,-0x1.1p-9, 
0x2f72,-0x1.2p-9, 
0x2f73,-0x1.3p-9, 
0x2f74,-0x1.4p-9, 
0x2f75,-0x1.5p-9, 
0x2f76,-0x1.6p-9, 
0x2f77,-0x1.7p-9, 
0x2f78,-0x1.8p-9, 
0x2f79,-0x1.9p-9, 
0x2f7a,-0x1.ap-9, 
0x2f7b,-0x1.bp-9, 
0x2f7c,-0x1.cp-9, 
0x2f7d,-0x1.dp-9, 
0x2f7e,-0x1.ep-9, 
0x2f7f,-0x1.fp-9, 
0x2f80,-0x1p-8, 
0x2f81,-0x1.1p-8, 
0x2f82,-0x1.2p-8, 
0x2f83,-0x1.3p-8, 
0x2f84,-0x1.4p-8, 
0x2f85,-0x1.5p-8, 
0x2f86,-0x1.6p-8, 
0x2f87,-0x1.7p-8, 
0x2f88,-0x1.8p-8, 
0x2f89,-0x1.9p-8, 
0x2f8a,-0x1.ap-8, 
0x2f8b,-0x1.bp-8, 
0x2f8c,-0x1.cp-8, 
0x2f8d,-0x1.dp-8, 
0x2f8e,-0x1.ep-8, 
0x2f8f,-0x1.fp-8, 
0x2f90,-0x1p-7, 
0x2f91,-0x1.1p-7, 
0x2f92,-0x1.2p-7, 
0x2f93,-0x1.3p-7, 
0x2f94,-0x1.4p-7, 
0x2f95,-0x1.5p-7, 
0x2f96,-0x1.6p-7, 
0x2f97,-0x1.7p-7, 
0x2f98,-0x1.8p-7, 
0x2f99,-0x1.9p-7, 
0x2f9a,-0x1.ap-7, 
0x2f9b,-0x1.bp-7, 
0x2f9c,-0x1.cp-7, 
0x2f9d,-0x1.dp-7, 
0x2f9e,-0x1.ep-7, 
0x2f9f,-0x1.fp-7, 
0x2fa0,-0x1p-6, 
0x2fa1,-0x1.1p-6, 
0x2fa2,-0x1.2p-6, 
0x2fa3,-0x1.3p-6, 
0x2fa4,-0x1.4p-6, 
0x2fa5,-0x1.5p-6, 
0x2fa6,-0x1.6p-6, 
0x2fa7,-0x1.7p-6, 
0x2fa8,-0x1.8p-6, 
0x2fa9,-0x1.9p-6, 
0x2faa,-0x1.ap-6, 
0x2fab,-0x1.bp-6, 
0x2fac,-0x1.cp-6, 
0x2fad,-0x1.dp-6, 
0x2fae,-0x1.ep-6, 
0x2faf,-0x1.fp-6, 
0x2fb0,-0x1p-5, 
0x2fb1,-0x1.1p-5, 
0x2fb2,-0x1.2p-5, 
0x2fb3,-0x1.3p-5, 
0x2fb4,-0x1.4p-5, 
0x2fb5,-0x1.5p-5, 
0x2fb6,-0x1.6p-5, 
0x2fb7,-0x1.7p-5, 
0x2fb8,-0x1.8p-5, 
0x2fb9,-0x1.9p-5, 
0x2fba,-0x1.ap-5, 
0x2fbb,-0x1.bp-5, 
0x2fbc,-0x1.cp-5, 
0x2fbd,-0x1.dp-5, 
0x2fbe,-0x1.ep-5, 
0x2fbf,-0x1.fp-5, 
0x2fc0,-0x1p-4, 
0x2fc1,-0x1.1p-4, 
0x2fc2,-0x1.2p-4, 
0x2fc3,-0x1.3p-4, 
0x2fc4,-0x1.4p-4, 
0x2fc5,-0x1.5p-4, 
0x2fc6,-0x1.6p-4, 
0x2fc7,-0x1.7p-4, 
0x2fc8,-0x1.8p-4, 
0x2fc9,-0x1.9p-4, 
0x2fca,-0x1.ap-4, 
0x2fcb,-0x1.bp-4, 
0x2fcc,-0x1.cp-4, 
0x2fcd,-0x1.dp-4, 
0x2fce,-0x1.ep-4, 
0x2fcf,-0x1.fp-4, 
0x2fd0,-0x1p-3, 
0x2fd1,-0x1.1p-3, 
0x2fd2,-0x1.2p-3, 
0x2fd3,-0x1.3p-3, 
0x2fd4,-0x1.4p-3, 
0x2fd5,-0x1.5p-3, 
0x2fd6,-0x1.6p-3, 
0x2fd7,-0x1.7p-3, 
0x2fd8,-0x1.8p-3, 
0x2fd9,-0x1.9p-3, 
0x2fda,-0x1.ap-3, 
0x2fdb,-0x1.bp-3, 
0x2fdc,-0x1.cp-3, 
0x2fdd,-0x1.dp-3, 
0x2fde,-0x1.ep-3, 
0x2fdf,-0x1.fp-3, 
0x2fe0,-0x1p-2, 
0x2fe1,-0x1.1p-2, 
0x2fe2,-0x1.2p-2, 
0x2fe3,-0x1.3p-2, 
0x2fe4,-0x1.4p-2, 
0x2fe5,-0x1.5p-2, 
0x2fe6,-0x1.6p-2, 
0x2fe7,-0x1.7p-2, 
0x2fe8,-0x1.8p-2, 
0x2fe9,-0x1.9p-2, 
0x2fea,-0x1.ap-2, 
0x2feb,-0x1.bp-2, 
0x2fec,-0x1.cp-2, 
0x2fed,-0x1.dp-2, 
0x2fee,-0x1.ep-2, 
0x2fef,-0x1.fp-2, 
0x2ff0,-0x1p-1, 
0x2ff1,-0x1.1p-1, 
0x2ff2,-0x1.2p-1, 
0x2ff3,-0x1.3p-1, 
0x2ff4,-0x1.4p-1, 
0x2ff5,-0x1.5p-1, 
0x2ff6,-0x1.6p-1, 
0x2ff7,-0x1.7p-1, 
0x2ff8,-0x1.8p-1, 
0x2ff9,-0x1.9p-1, 
0x2ffa,-0x1.ap-1, 
0x2ffb,-0x1.bp-1, 
0x2ffc,-0x1.cp-1, 
0x2ffd,-0x1.dp-1, 
0x2ffe,-0x1.ep-1, 
0x2fff,-0x1.fp-1, 
0x3000,-0x1p+0, 
0x3001,-0x1.1p+0, 
0x3002,-0x1.2p+0, 
0x3003,-0x1.3p+0, 
0x3004,-0x1.4p+0, 
0x3005,-0x1.5p+0, 
0x3006,-0x1.6p+0, 
0x3007,-0x1.7p+0, 
0x3008,-0x1.8p+0, 
0x3009,-0x1.9p+0, 
0x300a,-0x1.ap+0, 
0x300b,-0x1.bp+0, 
0x300c,-0x1.cp+0, 
0x300d,-0x1.dp+0, 
0x300e,-0x1.ep+0, 
0x300f,-0x1.fp+0, 
0x3010,-0x1p+1, 
0x3011,-0x1.1p+1, 
0x3012,-0x1.2p+1, 
0x3013,-0x1.3p+1, 
0x3014,-0x1.4p+1, 
0x3015,-0x1.5p+1, 
0x3016,-0x1.6p+1, 
0x3017,-0x1.7p+1, 
0x3018,-0x1.8p+1, 
0x3019,-0x1.9p+1, 
0x301a,-0x1.ap+1, 
0x301b,-0x1.bp+1, 
0x301c,-0x1.cp+1, 
0x301d,-0x1.dp+1, 
0x301e,-0x1.ep+1, 
0x301f,-0x1.fp+1, 
0x3020,-0x1p+2, 
0x3021,-0x1.1p+2, 
0x3022,-0x1.2p+2, 
0x3023,-0x1.3p+2, 
0x3024,-0x1.4p+2, 
0x3025,-0x1.5p+2, 
0x3026,-0x1.6p+2, 
0x3027,-0x1.7p+2, 
0x3028,-0x1.8p+2, 
0x3029,-0x1.9p+2, 
0x302a,-0x1.ap+2, 
0x302b,-0x1.bp+2, 
0x302c,-0x1.cp+2, 
0x302d,-0x1.dp+2, 
0x302e,-0x1.ep+2, 
0x302f,-0x1.fp+2, 
0x3030,-0x1p+3, 
0x3031,-0x1.1p+3, 
0x3032,-0x1.2p+3, 
0x3033,-0x1.3p+3, 
0x3034,-0x1.4p+3, 
0x3035,-0x1.5p+3, 
0x3036,-0x1.6p+3, 
0x3037,-0x1.7p+3, 
0x3038,-0x1.8p+3, 
0x3039,-0x1.9p+3, 
0x303a,-0x1.ap+3, 
0x303b,-0x1.bp+3, 
0x303c,-0x1.cp+3, 
0x303d,-0x1.dp+3, 
0x303e,-0x1.ep+3, 
0x303f,-0x1.fp+3, 
0x3040,-0x1p+4, 
0x3041,-0x1.1p+4, 
0x3042,-0x1.2p+4, 
0x3043,-0x1.3p+4, 
0x3044,-0x1.4p+4, 
0x3045,-0x1.5p+4, 
0x3046,-0x1.6p+4, 
0x3047,-0x1.7p+4, 
0x3048,-0x1.8p+4, 
0x3049,-0x1.9p+4, 
0x304a,-0x1.ap+4, 
0x304b,-0x1.bp+4, 
0x304c,-0x1.cp+4, 
0x304d,-0x1.dp+4, 
0x304e,-0x1.ep+4, 
0x304f,-0x1.fp+4, 
0x3050,-0x1p+5, 
0x3051,-0x1.1p+5, 
0x3052,-0x1.2p+5, 
0x3053,-0x1.3p+5, 
0x3054,-0x1.4p+5, 
0x3055,-0x1.5p+5, 
0x3056,-0x1.6p+5, 
0x3057,-0x1.7p+5, 
0x3058,-0x1.8p+5, 
0x3059,-0x1.9p+5, 
0x305a,-0x1.ap+5, 
0x305b,-0x1.bp+5, 
0x305c,-0x1.cp+5, 
0x305d,-0x1.dp+5, 
0x305e,-0x1.ep+5, 
0x305f,-0x1.fp+5, 
0x3060,-0x1p+6, 
0x3061,-0x1.1p+6, 
0x3062,-0x1.2p+6, 
0x3063,-0x1.3p+6, 
0x3064,-0x1.4p+6, 
0x3065,-0x1.5p+6, 
0x3066,-0x1.6p+6, 
0x3067,-0x1.7p+6, 
0x3068,-0x1.8p+6, 
0x3069,-0x1.9p+6, 
0x306a,-0x1.ap+6, 
0x306b,-0x1.bp+6, 
0x306c,-0x1.cp+6, 
0x306d,-0x1.dp+6, 
0x306e,-0x1.ep+6, 
0x306f,-0x1.fp+6, 
0x3070,-0x1p+7, 
0x3071,-0x1.1p+7, 
0x3072,-0x1.2p+7, 
0x3073,-0x1.3p+7, 
0x3074,-0x1.4p+7, 
0x3075,-0x1.5p+7, 
0x3076,-0x1.6p+7, 
0x3077,-0x1.7p+7, 
0x3078,-0x1.8p+7, 
0x3079,-0x1.9p+7, 
0x307a,-0x1.ap+7, 
0x307b,-0x1.bp+7, 
0x307c,-0x1.cp+7, 
0x307d,-0x1.dp+7, 
0x307e,-0x1.ep+7, 
0x307f,-0x1.fp+7, 
0x3080,-0x1p+8, 
0x3081,-0x1.1p+8, 
0x3082,-0x1.2p+8, 
0x3083,-0x1.3p+8, 
0x3084,-0x1.4p+8, 
0x3085,-0x1.5p+8, 
0x3086,-0x1.6p+8, 
0x3087,-0x1.7p+8, 
0x3088,-0x1.8p+8, 
0x3089,-0x1.9p+8, 
0x308a,-0x1.ap+8, 
0x308b,-0x1.bp+8, 
0x308c,-0x1.cp+8, 
0x308d,-0x1.dp+8, 
0x308e,-0x1.ep+8, 
0x308f,-0x1.fp+8, 
0x3090,-0x1p+9, 
0x3091,-0x1.1p+9, 
0x3092,-0x1.2p+9, 
0x3093,-0x1.3p+9, 
0x3094,-0x1.4p+9, 
0x3095,-0x1.5p+9, 
0x3096,-0x1.6p+9, 
0x3097,-0x1.7p+9, 
0x3098,-0x1.8p+9, 
0x3099,-0x1.9p+9, 
0x309a,-0x1.ap+9, 
0x309b,-0x1.bp+9, 
0x309c,-0x1.cp+9, 
0x309d,-0x1.dp+9, 
0x309e,-0x1.ep+9, 
0x309f,-0x1.fp+9, 
0x30a0,-0x1p+10, 
0x30a1,-0x1.1p+10, 
0x30a2,-0x1.2p+10, 
0x30a3,-0x1.3p+10, 
0x30a4,-0x1.4p+10, 
0x30a5,-0x1.5p+10, 
0x30a6,-0x1.6p+10, 
0x30a7,-0x1.7p+10, 
0x30a8,-0x1.8p+10, 
0x30a9,-0x1.9p+10, 
0x30aa,-0x1.ap+10, 
0x30ab,-0x1.bp+10, 
0x30ac,-0x1.cp+10, 
0x30ad,-0x1.dp+10, 
0x30ae,-0x1.ep+10, 
0x30af,-0x1.fp+10, 
0x30b0,-0x1p+11, 
0x30b1,-0x1.1p+11, 
0x30b2,-0x1.2p+11, 
0x30b3,-0x1.3p+11, 
0x30b4,-0x1.4p+11, 
0x30b5,-0x1.5p+11, 
0x30b6,-0x1.6p+11, 
0x30b7,-0x1.7p+11, 
0x30b8,-0x1.8p+11, 
0x30b9,-0x1.9p+11, 
0x30ba,-0x1.ap+11, 
0x30bb,-0x1.bp+11, 
0x30bc,-0x1.cp+11, 
0x30bd,-0x1.dp+11, 
0x30be,-0x1.ep+11, 
0x30bf,-0x1.fp+11, 
0x30c0,-0x1p+12, 
0x30c1,-0x1.1p+12, 
0x30c2,-0x1.2p+12, 
0x30c3,-0x1.3p+12, 
0x30c4,-0x1.4p+12, 
0x30c5,-0x1.5p+12, 
0x30c6,-0x1.6p+12, 
0x30c7,-0x1.7p+12, 
0x30c8,-0x1.8p+12, 
0x30c9,-0x1.9p+12, 
0x30ca,-0x1.ap+12, 
0x30cb,-0x1.bp+12, 
0x30cc,-0x1.cp+12, 
0x30cd,-0x1.dp+12, 
0x30ce,-0x1.ep+12, 
0x30cf,-0x1.fp+12, 
0x30d0,-0x1p+13, 
0x30d1,-0x1.1p+13, 
0x30d2,-0x1.2p+13, 
0x30d3,-0x1.3p+13, 
0x30d4,-0x1.4p+13, 
0x30d5,-0x1.5p+13, 
0x30d6,-0x1.6p+13, 
0x30d7,-0x1.7p+13, 
0x30d8,-0x1.8p+13, 
0x30d9,-0x1.9p+13, 
0x30da,-0x1.ap+13, 
0x30db,-0x1.bp+13, 
0x30dc,-0x1.cp+13, 
0x30dd,-0x1.dp+13, 
0x30de,-0x1.ep+13, 
0x30df,-0x1.fp+13, 
0x30e0,-0x1p+14, 
0x30e1,-0x1.1p+14, 
0x30e2,-0x1.2p+14, 
0x30e3,-0x1.3p+14, 
0x30e4,-0x1.4p+14, 
0x30e5,-0x1.5p+14, 
0x30e6,-0x1.6p+14, 
0x30e7,-0x1.7p+14, 
0x30e8,-0x1.8p+14, 
0x30e9,-0x1.9p+14, 
0x30ea,-0x1.ap+14, 
0x30eb,-0x1.bp+14, 
0x30ec,-0x1.cp+14, 
0x30ed,-0x1.dp+14, 
0x30ee,-0x1.ep+14, 
0x30ef,-0x1.fp+14, 
0x30f0,-0x1p+15, 
0x30f1,-0x1.1p+15, 
0x30f2,-0x1.2p+15, 
0x30f3,-0x1.3p+15, 
0x30f4,-0x1.4p+15, 
0x30f5,-0x1.5p+15, 
0x30f6,-0x1.6p+15, 
0x30f7,-0x1.7p+15, 
0x30f8,-0x1.8p+15, 
0x30f9,-0x1.9p+15, 
0x30fa,-0x1.ap+15, 
0x30fb,-0x1.bp+15, 
0x30fc,-0x1.cp+15, 
0x30fd,-0x1.dp+15, 
0x30fe,-0x1.ep+15, 
0x30ff,-0x1.fp+15, 
0x3100,-0x1p+16, 
0x3101,-0x1.1p+16, 
0x3102,-0x1.2p+16, 
0x3103,-0x1.3p+16, 
0x3104,-0x1.4p+16, 
0x3105,-0x1.5p+16, 
0x3106,-0x1.6p+16, 
0x3107,-0x1.7p+16, 
0x3108,-0x1.8p+16, 
0x3109,-0x1.9p+16, 
0x310a,-0x1.ap+16, 
0x310b,-0x1.bp+16, 
0x310c,-0x1.cp+16, 
0x310d,-0x1.dp+16, 
0x310e,-0x1.ep+16, 
0x310f,-0x1.fp+16, 
0x3110,-0x1p+17, 
0x3111,-0x1.1p+17, 
0x3112,-0x1.2p+17, 
0x3113,-0x1.3p+17, 
0x3114,-0x1.4p+17, 
0x3115,-0x1.5p+17, 
0x3116,-0x1.6p+17, 
0x3117,-0x1.7p+17, 
0x3118,-0x1.8p+17, 
0x3119,-0x1.9p+17, 
0x311a,-0x1.ap+17, 
0x311b,-0x1.bp+17, 
0x311c,-0x1.cp+17, 
0x311d,-0x1.dp+17, 
0x311e,-0x1.ep+17, 
0x311f,-0x1.fp+17, 
0x3120,-0x1p+18, 
0x3121,-0x1.1p+18, 
0x3122,-0x1.2p+18, 
0x3123,-0x1.3p+18, 
0x3124,-0x1.4p+18, 
0x3125,-0x1.5p+18, 
0x3126,-0x1.6p+18, 
0x3127,-0x1.7p+18, 
0x3128,-0x1.8p+18, 
0x3129,-0x1.9p+18, 
0x312a,-0x1.ap+18, 
0x312b,-0x1.bp+18, 
0x312c,-0x1.cp+18, 
0x312d,-0x1.dp+18, 
0x312e,-0x1.ep+18, 
0x312f,-0x1.fp+18, 
0x3130,-0x1p+19, 
0x3131,-0x1.1p+19, 
0x3132,-0x1.2p+19, 
0x3133,-0x1.3p+19, 
0x3134,-0x1.4p+19, 
0x3135,-0x1.5p+19, 
0x3136,-0x1.6p+19, 
0x3137,-0x1.7p+19, 
0x3138,-0x1.8p+19, 
0x3139,-0x1.9p+19, 
0x313a,-0x1.ap+19, 
0x313b,-0x1.bp+19, 
0x313c,-0x1.cp+19, 
0x313d,-0x1.dp+19, 
0x313e,-0x1.ep+19, 
0x313f,-0x1.fp+19, 
0x3140,-0x1p+20, 
0x3141,-0x1.1p+20, 
0x3142,-0x1.2p+20, 
0x3143,-0x1.3p+20, 
0x3144,-0x1.4p+20, 
0x3145,-0x1.5p+20, 
0x3146,-0x1.6p+20, 
0x3147,-0x1.7p+20, 
0x3148,-0x1.8p+20, 
0x3149,-0x1.9p+20, 
0x314a,-0x1.ap+20, 
0x314b,-0x1.bp+20, 
0x314c,-0x1.cp+20, 
0x314d,-0x1.dp+20, 
0x314e,-0x1.ep+20, 
0x314f,-0x1.fp+20, 
0x3150,-0x1p+21, 
0x3151,-0x1.1p+21, 
0x3152,-0x1.2p+21, 
0x3153,-0x1.3p+21, 
0x3154,-0x1.4p+21, 
0x3155,-0x1.5p+21, 
0x3156,-0x1.6p+21, 
0x3157,-0x1.7p+21, 
0x3158,-0x1.8p+21, 
0x3159,-0x1.9p+21, 
0x315a,-0x1.ap+21, 
0x315b,-0x1.bp+21, 
0x315c,-0x1.cp+21, 
0x315d,-0x1.dp+21, 
0x315e,-0x1.ep+21, 
0x315f,-0x1.fp+21, 
0x3160,-0x1p+22, 
0x3161,-0x1.1p+22, 
0x3162,-0x1.2p+22, 
0x3163,-0x1.3p+22, 
0x3164,-0x1.4p+22, 
0x3165,-0x1.5p+22, 
0x3166,-0x1.6p+22, 
0x3167,-0x1.7p+22, 
0x3168,-0x1.8p+22, 
0x3169,-0x1.9p+22, 
0x316a,-0x1.ap+22, 
0x316b,-0x1.bp+22, 
0x316c,-0x1.cp+22, 
0x316d,-0x1.dp+22, 
0x316e,-0x1.ep+22, 
0x316f,-0x1.fp+22, 
0x3170,-0x1p+23, 
0x3171,-0x1.1p+23, 
0x3172,-0x1.2p+23, 
0x3173,-0x1.3p+23, 
0x3174,-0x1.4p+23, 
0x3175,-0x1.5p+23, 
0x3176,-0x1.6p+23, 
0x3177,-0x1.7p+23, 
0x3178,-0x1.8p+23, 
0x3179,-0x1.9p+23, 
0x317a,-0x1.ap+23, 
0x317b,-0x1.bp+23, 
0x317c,-0x1.cp+23, 
0x317d,-0x1.dp+23, 
0x317e,-0x1.ep+23, 
0x317f,-0x1.fp+23, 
0x3180,-0x1p+24, 
0x3181,-0x1.1p+24, 
0x3182,-0x1.2p+24, 
0x3183,-0x1.3p+24, 
0x3184,-0x1.4p+24, 
0x3185,-0x1.5p+24, 
0x3186,-0x1.6p+24, 
0x3187,-0x1.7p+24, 
0x3188,-0x1.8p+24, 
0x3189,-0x1.9p+24, 
0x318a,-0x1.ap+24, 
0x318b,-0x1.bp+24, 
0x318c,-0x1.cp+24, 
0x318d,-0x1.dp+24, 
0x318e,-0x1.ep+24, 
0x318f,-0x1.fp+24, 
0x3190,-0x1p+25, 
0x3191,-0x1.1p+25, 
0x3192,-0x1.2p+25, 
0x3193,-0x1.3p+25, 
0x3194,-0x1.4p+25, 
0x3195,-0x1.5p+25, 
0x3196,-0x1.6p+25, 
0x3197,-0x1.7p+25, 
0x3198,-0x1.8p+25, 
0x3199,-0x1.9p+25, 
0x319a,-0x1.ap+25, 
0x319b,-0x1.bp+25, 
0x319c,-0x1.cp+25, 
0x319d,-0x1.dp+25, 
0x319e,-0x1.ep+25, 
0x319f,-0x1.fp+25, 
0x31a0,-0x1p+26, 
0x31a1,-0x1.1p+26, 
0x31a2,-0x1.2p+26, 
0x31a3,-0x1.3p+26, 
0x31a4,-0x1.4p+26, 
0x31a5,-0x1.5p+26, 
0x31a6,-0x1.6p+26, 
0x31a7,-0x1.7p+26, 
0x31a8,-0x1.8p+26, 
0x31a9,-0x1.9p+26, 
0x31aa,-0x1.ap+26, 
0x31ab,-0x1.bp+26, 
0x31ac,-0x1.cp+26, 
0x31ad,-0x1.dp+26, 
0x31ae,-0x1.ep+26, 
0x31af,-0x1.fp+26, 
0x31b0,-0x1p+27, 
0x31b1,-0x1.1p+27, 
0x31b2,-0x1.2p+27, 
0x31b3,-0x1.3p+27, 
0x31b4,-0x1.4p+27, 
0x31b5,-0x1.5p+27, 
0x31b6,-0x1.6p+27, 
0x31b7,-0x1.7p+27, 
0x31b8,-0x1.8p+27, 
0x31b9,-0x1.9p+27, 
0x31ba,-0x1.ap+27, 
0x31bb,-0x1.bp+27, 
0x31bc,-0x1.cp+27, 
0x31bd,-0x1.dp+27, 
0x31be,-0x1.ep+27, 
0x31bf,-0x1.fp+27, 
0x31c0,-0x1p+28, 
0x31c1,-0x1.1p+28, 
0x31c2,-0x1.2p+28, 
0x31c3,-0x1.3p+28, 
0x31c4,-0x1.4p+28, 
0x31c5,-0x1.5p+28, 
0x31c6,-0x1.6p+28, 
0x31c7,-0x1.7p+28, 
0x31c8,-0x1.8p+28, 
0x31c9,-0x1.9p+28, 
0x31ca,-0x1.ap+28, 
0x31cb,-0x1.bp+28, 
0x31cc,-0x1.cp+28, 
0x31cd,-0x1.dp+28, 
0x31ce,-0x1.ep+28, 
0x31cf,-0x1.fp+28, 
0x31d0,-0x1p+29, 
0x31d1,-0x1.1p+29, 
0x31d2,-0x1.2p+29, 
0x31d3,-0x1.3p+29, 
0x31d4,-0x1.4p+29, 
0x31d5,-0x1.5p+29, 
0x31d6,-0x1.6p+29, 
0x31d7,-0x1.7p+29, 
0x31d8,-0x1.8p+29, 
0x31d9,-0x1.9p+29, 
0x31da,-0x1.ap+29, 
0x31db,-0x1.bp+29, 
0x31dc,-0x1.cp+29, 
0x31dd,-0x1.dp+29, 
0x31de,-0x1.ep+29, 
0x31df,-0x1.fp+29, 
