codepoint,sprintf_a,subnormal
0x31e0,-0x1p+30, 
0x31e1,-0x1.1p+30, 
0x31e2,-0x1.2p+30, 
0x31e3,-0x1.3p+30, 
0x31e4,-0x1.4p+30, 
0x31e5,-0x1.5p+30, 
0x31e6,-0x1.6p+30, 
0x31e7,-0x1.7p+30, 
0x31e8,-0x1.8p+30, 
0x31e9,-0x1.9p+30, 
0x31ea,-0x1.ap+30, 
0x31eb,-0x1.bp+30, 
0x31ec,-0x1.cp+30, 
0x31ed,-0x1.dp+30, 
0x31ee,-0x1.ep+30, 
0x31ef,-0x1.fp+30, 
0x31f0,-0x1p+31, 
0x31f1,-0x1.1p+31, 
0x31f2,-0x1.2p+31, 
0x31f3,-0x1.3p+31, 
0x31f4,-0x1.4p+31, 
0x31f5,-0x1.5p+31, 
0x31f6,-0x1.6p+31, 
0x31f7,-0x1.7p+31, 
0x31f8,-0x1.8p+31, 
0x31f9,-0x1.9p+31, 
0x31fa,-0x1.ap+31, 
0x31fb,-0x1.bp+31, 
0x31fc,-0x1.cp+31, 
0x31fd,-0x1.dp+31, 
0x31fe,-0x1.ep+31, 
0x31ff,-0x1.fp+31, 
0x3200,-0x1p+32, 
0x3201,-0x1.1p+32, 
0x3202,-0x1.2p+32, 
0x3203,-0x1.3p+32, 
0x3204,-0x1.4p+32, 
0x3205,-0x1.5p+32, 
0x3206,-0x1.6p+32, 
0x3207,-0x1.7p+32, 
0x3208,-0x1.8p+32, 
0x3209,-0x1.9p+32, 
0x320a,-0x1.ap+32, 
0x320b,-0x1.bp+32, 
0x320c,-0x1.cp+32, 
0x320d,-0x1.dp+32, 
0x320e,-0x1.ep+32, 
0x320f,-0x1.fp+32, 
0x3210,-0x1p+33, 
0x3211,-0x1.1p+33, 
0x3212,-0x1.2p+33, 
0x3213,-0x1.3p+33, 
0x3214,-0x1.4p+33, 
0x3215,-0x1.5p+33, 
0x3216,-0x1.6p+33, 
0x3217,-0x1.7p+33, 
0x3218,-0x1.8p+33, 
0x3219,-0x1.9p+33, 
0x321a,-0x1.ap+33, 
0x321b,-0x1.bp+33, 
0x321c,-0x1.cp+33, 
0x321d,-0x1.dp+33, 
0x321e,-0x1.ep+33, 
0x321f,-0x1.fp+33, 
0x3220,-0x1p+34, 
0x3221,-0x1.1p+34, 
0x3222,-0x1.2p+34, 
0x3223,-0x1.3p+34, 
0x3224,-0x1.4p+34, 
0x3225,-0x1.5p+34, 
0x3226,-0x1.6p+34, 
0x3227,-0x1.7p+34, 
0x3228,-0x1.8p+34, 
0x3229,-0x1.9p+34, 
0x322a,-0x1.ap+34, 
0x322b,-0x1.bp+34, 
0x322c,-0x1.cp+34, 
0x322d,-0x1.dp+34, 
0x322e,-0x1.ep+34, 
0x322f,-0x1.fp+34, 
0x3230,-0x1p+35, 
0x3231,-0x1.1p+35, 
0x3232,-0x1.2p+35, 
0x3233,-0x1.3p+35, 
0x3234,-0x1.4p+35, 
0x3235,-0x1.5p+35, 
0x3236,-0x1.6p+35, 
0x3237,-0x1.7p+35, 
0x3238,-0x1.8p+35, 
0x3239,-0x1.9p+35, 
0x323a,-0x1.ap+35, 
0x323b,-0x1.bp+35, 
0x323c,-0x1.cp+35, 
0x323d,-0x1.dp+35, 
0x323e,-0x1.ep+35, 
0x323f,-0x1.fp+35, 
0x3240,-0x1p+36, 
0x3241,-0x1.1p+36, 
0x3242,-0x1.2p+36, 
0x3243,-0x1.3p+36, 
0x3244,-0x1.4p+36, 
0x3245,-0x1.5p+36, 
0x3246,-0x1.6p+36, 
0x3247,-0x1.7p+36, 
0x3248,-0x1.8p+36, 
0x3249,-0x1.9p+36, 
0x324a,-0x1.ap+36, 
0x324b,-0x1.bp+36, 
0x324c,-0x1.cp+36, 
0x324d,-0x1.dp+36, 
0x324e,-0x1.ep+36, 
0x324f,-0x1.fp+36, 
0x3250,-0x1p+37, 
0x3251,-0x1.1p+37, 
0x3252,-0x1.2p+37, 
0x3253,-0x1.3p+37, 
0x3254,-0x1.4p+37, 
0x3255,-0x1.5p+37, 
0x3256,-0x1.6p+37, 
0x3257,-0x1.7p+37, 
0x3258,-0x1.8p+37, 
0x3259,-0x1.9p+37, 
0x325a,-0x1.ap+37, 
0x325b,-0x1.bp+37, 
0x325c,-0x1.cp+37, 
0x325d,-0x1.dp+37, 
0x325e,-0x1.ep+37, 
0x325f,-0x1.fp+37, 
0x3260,-0x1p+38, 
0x3261,-0x1.1p+38, 
0x3262,-0x1.2p+38, 
0x3263,-0x1.3p+38, 
0x3264,-0x1.4p+38, 
0x3265,-0x1.5p+38, 
0x3266,-0x1.6p+38, 
0x3267,-0x1.7p+38, 
0x3268,-0x1.8p+38, 
0x3269,-0x1.9p+38, 
0x326a,-0x1.ap+38, 
0x326b,-0x1.bp+38, 
0x326c,-0x1.cp+38, 
0x326d,-0x1.dp+38, 
0x326e,-0x1.ep+38, 
0x326f,-0x1.fp+38, 
0x3270,-0x1p+39, 
0x3271,-0x1.1p+39, 
0x3272,-0x1.2p+39, 
0x3273,-0x1.3p+39, 
0x3274,-0x1.4p+39, 
0x3275,-0x1.5p+39, 
0x3276,-0x1.6p+39, 
0x3277,-0x1.7p+39, 
0x3278,-0x1.8p+39, 
0x3279,-0x1.9p+39, 
0x327a,-0x1.ap+39, 
0x327b,-0x1.bp+39, 
0x327c,-0x1.cp+39, 
0x327d,-0x1.dp+39, 
0x327e,-0x1.ep+39, 
0x327f,-0x1.fp+39, 
0x3280,-0x1p+40, 
0x3281,-0x1.1p+40, 
0x3282,-0x1.2p+40, 
0x3283,-0x1.3p+40, 
0x3284,-0x1.4p+40, 
0x3285,-0x1.5p+40, 
0x3286,-0x1.6p+40, 
0x3287,-0x1.7p+40, 
0x3288,-0x1.8p+40, 
0x3289,-0x1.9p+40, 
0x328a,-0x1.ap+40, 
0x328b,-0x1.bp+40, 
0x328c,-0x1.cp+40, 
0x328d,-0x1.dp+40, 
0x328e,-0x1.ep+40, 
0x328f,-0x1.fp+40, 
0x3290,-0x1p+41, 
0x3291,-0x1.1p+41, 
0x3292,-0x1.2p+41, 
0x3293,-0x1.3p+41, 
0x3294,-0x1.4p+41, 
0x3295,-0x1.5p+41, 
0x3296,-0x1.6p+41, 
0x3297,-0x1.7p+41, 
0x3298,-0x1.8p+41, 
0x3299,-0x1.9p+41, 
0x329a,-0x1.ap+41, 
0x329b,-0x1.bp+41, 
0x329c,-0x1.cp+41, 
0x329d,-0x1.dp+41, 
0x329e,-0x1.ep+41, 
0x329f,-0x1.fp+41, 
0x32a0,-0x1p+42, 
0x32a1,-0x1.1p+42, 
0x32a2,-0x1.2p+42, 
0x32a3,-0x1.3p+42, 
0x32a4,-0x1.4p+42, 
0x32a5,-0x1.5p+42, 
0x32a6,-0x1.6p+42, 
0x32a7,-0x1.7p+42, 
0x32a8,-0x1.8p+42, 
0x32a9,-0x1.9p+42, 
0x32aa,-0x1.ap+42, 
0x32ab,-0x1.bp+42, 
0x32ac,-0x1.cp+42, 
0x32ad,-0x1.dp+42, 
0x32ae,-0x1.ep+42, 
0x32af,-0x1.fp+42, 
0x32b0,-0x1p+43, 
0x32b1,-0x1.1p+43, 
0x32b2,-0x1.2p+43, 
0x32b3,-0x1.3p+43, 
0x32b4,-0x1.4p+43, 
0x32b5,-0x1.5p+43, 
0x32b6,-0x1.6p+43, 
0x32b7,-0x1.7p+43, 
0x32b8,-0x1.8p+43, 
0x32b9,-0x1.9p+43, 
0x32ba,-0x1.ap+43, 
0x32bb,-0x1.bp+43, 
0x32bc,-0x1.cp+43, 
0x32bd,-0x1.dp+43, 
0x32be,-0x1.ep+43, 
0x32bf,-0x1.fp+43, 
0x32c0,-0x1p+44, 
0x32c1,-0x1.1p+44, 
0x32c2,-0x1.2p+44, 
0x32c3,-0x1.3p+44, 
0x32c4,-0x1.4p+44, 
0x32c5,-0x1.5p+44, 
0x32c6,-0x1.6p+44, 
0x32c7,-0x1.7p+44, 
0x32c8,-0x1.8p+44, 
0x32c9,-0x1.9p+44, 
0x32ca,-0x1.ap+44, 
0x32cb,-0x1.bp+44, 
0x32cc,-0x1.cp+44, 
0x32cd,-0x1.dp+44, 
0x32ce,-0x1.ep+44, 
0x32cf,-0x1.fp+44, 
0x32d0,-0x1p+45, 
0x32d1,-0x1.1p+45, 
0x32d2,-0x1.2p+45, 
0x32d3,-0x1.3p+45, 
0x32d4,-0x1.4p+45, 
0x32d5,-0x1.5p+45, 
0x32d6,-0x1.6p+45, 
0x32d7,-0x1.7p+45, 
0x32d8,-0x1.8p+45, 
0x32d9,-0x1.9p+45, 
0x32da,-0x1.ap+45, 
0x32db,-0x1.bp+45, 
0x32dc,-0x1.cp+45, 
0x32dd,-0x1.dp+45, 
0x32de,-0x1.ep+45, 
0x32df,-0x1.fp+45, 
0x32e0,-0x1p+46, 
0x32e1,-0x1.1p+46, 
0x32e2,-0x1.2p+46, 
0x32e3,-0x1.3p+46, 
0x32e4,-0x1.4p+46, 
0x32e5,-0x1.5p+46, 
0x32e6,-0x1.6p+46, 
0x32e7,-0x1.7p+46, 
0x32e8,-0x1.8p+46, 
0x32e9,-0x1.9p+46, 
0x32ea,-0x1.ap+46, 
0x32eb,-0x1.bp+46, 
0x32ec,-0x1.cp+46, 
0x32ed,-0x1.dp+46, 
0x32ee,-0x1.ep+46, 
0x32ef,-0x1.fp+46, 
0x32f0,-0x1p+47, 
0x32f1,-0x1.1p+47, 
0x32f2,-0x1.2p+47, 
0x32f3,-0x1.3p+47, 
0x32f4,-0x1.4p+47, 
0x32f5,-0x1.5p+47, 
0x32f6,-0x1.6p+47, 
0x32f7,-0x1.7p+47, 
0x32f8,-0x1.8p+47, 
0x32f9,-0x1.9p+47, 
0x32fa,-0x1.ap+47, 
0x32fb,-0x1.bp+47, 
0x32fc,-0x1.cp+47, 
0x32fd,-0x1.dp+47, 
0x32fe,-0x1.ep+47, 
0x32ff,-0x1.fp+47, 
0x3300,-0x1p+48, 
0x3301,-0x1.1p+48, 
0x3302,-0x1.2p+48, 
0x3303,-0x1.3p+48, 
0x3304,-0x1.4p+48, 
0x3305,-0x1.5p+48, 
0x3306,-0x1.6p+48, 
0x3307,-0x1.7p+48, 
0x3308,-0x1.8p+48, 
0x3309,-0x1.9p+48, 
0x330a,-0x1.ap+48, 
0x330b,-0x1.bp+48, 
0x330c,-0x1.cp+48, 
0x330d,-0x1.dp+48, 
0x330e,-0x1.ep+48, 
0x330f,-0x1.fp+48, 
0x3310,-0x1p+49, 
0x3311,-0x1.1p+49, 
0x3312,-0x1.2p+49, 
0x3313,-0x1.3p+49, 
0x3314,-0x1.4p+49, 
0x3315,-0x1.5p+49, 
0x3316,-0x1.6p+49, 
0x3317,-0x1.7p+49, 
0x3318,-0x1.8p+49, 
0x3319,-0x1.9p+49, 
0x331a,-0x1.ap+49, 
0x331b,-0x1.bp+49, 
0x331c,-0x1.cp+49, 
0x331d,-0x1.dp+49, 
0x331e,-0x1.ep+49, 
0x331f,-0x1.fp+49, 
0x3320,-0x1p+50, 
0x3321,-0x1.1p+50, 
0x3322,-0x1.2p+50, 
0x3323,-0x1.3p+50, 
0x3324,-0x1.4p+50, 
0x3325,-0x1.5p+50, 
0x3326,-0x1.6p+50, 
0x3327,-0x1.7p+50, 
0x3328,-0x1.8p+50, 
0x3329,-0x1.9p+50, 
0x332a,-0x1.ap+50, 
0x332b,-0x1.bp+50, 
0x332c,-0x1.cp+50, 
0x332d,-0x1.dp+50, 
0x332e,-0x1.ep+50, 
0x332f,-0x1.fp+50, 
0x3330,-0x1p+51, 
0x3331,-0x1.1p+51, 
0x3332,-0x1.2p+51, 
0x3333,-0x1.3p+51, 
0x3334,-0x1.4p+51, 
0x3335,-0x1.5p+51, 
0x3336,-0x1.6p+51, 
0x3337,-0x1.7p+51, 
0x3338,-0x1.8p+51, 
0x3339,-0x1.9p+51, 
0x333a,-0x1.ap+51, 
0x333b,-0x1.bp+51, 
0x333c,-0x1.cp+51, 
0x333d,-0x1.dp+51, 
0x333e,-0x1.ep+51, 
0x333f,-0x1.fp+51, 
0x3340,-0x1p+52, 
0x3341,-0x1.1p+52, 
0x3342,-0x1.2p+52, 
0x3343,-0x1.3p+52, 
0x3344,-0x1.4p+52, 
0x3345,-0x1.5p+52, 
0x3346,-0x1.6p+52, 
0x3347,-0x1.7p+52, 
0x3348,-0x1.8p+52, 
0x3349,-0x1.9p+52, 
0x334a,-0x1.ap+52, 
0x334b,-0x1.bp+52, 
0x334c,-0x1.cp+52, 
0x334d,-0x1.dp+52, 
0x334e,-0x1.ep+52, 
0x334f,-0x1.fp+52, 
0x3350,-0x1p+53, 
0x3351,-0x1.1p+53, 
0x3352,-0x1.2p+53, 
0x3353,-0x1.3p+53, 
0x3354,-0x1.4p+53, 
0x3355,-0x1.5p+53, 
0x3356,-0x1.6p+53, 
0x3357,-0x1.7p+53, 
0x3358,-0x1.8p+53, 
0x3359,-0x1.9p+53, 
0x335a,-0x1.ap+53, 
0x335b,-0x1.bp+53, 
0x335c,-0x1.cp+53, 
0x335d,-0x1.dp+53, 
0x335e,-0x1.ep+53, 
0x335f,-0x1.fp+53, 
0x3360,-0x1p+54, 
0x3361,-0x1.1p+54, 
0x3362,-0x1.2p+54, 
0x3363,-0x1.3p+54, 
0x3364,-0x1.4p+54, 
0x3365,-0x1.5p+54, 
0x3366,-0x1.6p+54, 
0x3367,-0x1.7p+54, 
0x3368,-0x1.8p+54, 
0x3369,-0x1.9p+54, 
0x336a,-0x1.ap+54, 
0x336b,-0x1.bp+54, 
0x336c,-0x1.cp+54, 
0x336d,-0x1.dp+54, 
0x336e,-0x1.ep+54, 
0x336f,-0x1.fp+54, 
0x3370,-0x1p+55, 
0x3371,-0x1.1p+55, 
0x3372,-0x1.2p+55, 
0x3373,-0x1.3p+55, 
0x3374,-0x1.4p+55, 
0x3375,-0x1.5p+55, 
0x3376,-0x1.6p+55, 
0x3377,-0x1.7p+55, 
0x3378,-0x1.8p+55, 
0x3379,-0x1.9p+55, 
0x337a,-0x1.ap+55, 
0x337b,-0x1.bp+55, 
0x337c,-0x1.cp+55, 
0x337d,-0x1.dp+55, 
0x337e,-0x1.ep+55, 
0x337f,-0x1.fp+55, 
0x3380,-0x1p+56, 
0x3381,-0x1.1p+56, 
0x3382,-0x1.2p+56, 
0x3383,-0x1.3p+56, 
0x3384,-0x1.4p+56, 
0x3385,-0x1.5p+56, 
0x3386,-0x1.6p+56, 
0x3387,-0x1.7p+56, 
0x3388,-0x1.8p+56, 
0x3389,-0x1.9p+56, 
0x338a,-0x1.ap+56, 
0x338b,-0x1.bp+56, 
0x338c,-0x1.cp+56, 
0x338d,-0x1.dp+56, 
0x338e,-0x1.ep+56, 
0x338f,-0x1.fp+56, 
0x3390,-0x1p+57, 
0x3391,-0x1.1p+57, 
0x3392,-0x1.2p+57, 
0x3393,-0x1.3p+57, 
0x3394,-0x1.4p+57, 
0x3395,-0x1.5p+57, 
0x3396,-0x1.6p+57, 
0x3397,-0x1.7p+57, 
0x3398,-0x1.8p+57, 
0x3399,-0x1.9p+57, 
0x339a,-0x1.ap+57, 
0x339b,-0x1.bp+57, 
0x339c,-0x1.cp+57, 
0x339d,-0x1.dp+57, 
0x339e,-0x1.ep+57, 
0x339f,-0x1.fp+57, 
0x33a0,-0x1p+58, 
0x33a1,-0x1.1p+58, 
0x33a2,-0x1.2p+58, 
0x33a3,-0x1.3p+58, 
0x33a4,-0x1.4p+58, 
0x33a5,-0x1.5p+58, 
0x33a6,-0x1.6p+58, 
0x33a7,-0x1.7p+58, 
0x33a8,-0x1.8p+58, 
0x33a9,-0x1.9p+58, 
0x33aa,-0x1.ap+58, 
0x33ab,-0x1.bp+58, 
0x33ac,-0x1.cp+58, 
0x33ad,-0x1.dp+58, 
0x33ae,-0x1.ep+58, 
0x33af,-0x1.fp+58, 
0x33b0,-0x1p+59, 
0x33b1,-0x1.1p+59, 
0x33b2,-0x1.2p+59, 
0x33b3,-0x1.3p+59, 
0x33b4,-0x1.4p+59, 
0x33b5,-0x1.5p+59, 
0x33b6,-0x1.6p+59, 
0x33b7,-0x1.7p+59, 
0x33b8,-0x1.8p+59, 
0x33b9,-0x1.9p+59, 
0x33ba,-0x1.ap+59, 
0x33bb,-0x1.bp+59, 
0x33bc,-0x1.cp+59, 
0x33bd,-0x1.dp+59, 
0x33be,-0x1.ep+59, 
0x33bf,-0x1.fp+59, 
0x33c0,-0x1p+60, 
0x33c1,-0x1.1p+60, 
0x33c2,-0x1.2p+60, 
0x33c3,-0x1.3p+60, 
0x33c4,-0x1.4p+60, 
0x33c5,-0x1.5p+60, 
0x33c6,-0x1.6p+60, 
0x33c7,-0x1.7p+60, 
0x33c8,-0x1.8p+60, 
0x33c9,-0x1.9p+60, 
0x33ca,-0x1.ap+60, 
0x33cb,-0x1.bp+60, 
0x33cc,-0x1.cp+60, 
0x33cd,-0x1.dp+60, 
0x33ce,-0x1.ep+60, 
0x33cf,-0x1.fp+60, 
0x33d0,-0x1p+61, 
0x33d1,-0x1.1p+61, 
0x33d2,-0x1.2p+61, 
0x33d3,-0x1.3p+61, 
0x33d4,-0x1.4p+61, 
0x33d5,-0x1.5p+61, 
0x33d6,-0x1.6p+61, 
0x33d7,-0x1.7p+61, 
0x33d8,-0x1.8p+61, 
0x33d9,-0x1.9p+61, 
0x33da,-0x1.ap+61, 
0x33db,-0x1.bp+61, 
0x33dc,-0x1.cp+61, 
0x33dd,-0x1.dp+61, 
0x33de,-0x1.ep+61, 
0x33df,-0x1.fp+61, 
0x33e0,-0x1p+62, 
0x33e1,-0x1.1p+62, 
0x33e2,-0x1.2p+62, 
0x33e3,-0x1.3p+62, 
0x33e4,-0x1.4p+62, 
0x33e5,-0x1.5p+62, 
0x33e6,-0x1.6p+62, 
0x33e7,-0x1.7p+62, 
0x33e8,-0x1.8p+62, 
0x33e9,-0x1.9p+62, 
0x33ea,-0x1.ap+62, 
0x33eb,-0x1.bp+62, 
0x33ec,-0x1.cp+62, 
0x33ed,-0x1.dp+62, 
0x33ee,-0x1.ep+62, 
0x33ef,-0x1.fp+62, 
0x33f0,-0x1p+63, 
0x33f1,-0x1.1p+63, 
0x33f2,-0x1.2p+63, 
0x33f3,-0x1.3p+63, 
0x33f4,-0x1.4p+63, 
0x33f5,-0x1.5p+63, 
0x33f6,-0x1.6p+63, 
0x33f7,-0x1.7p+63, 
0x33f8,-0x1.8p+63, 
0x33f9,-0x1.9p+63, 
0x33fa,-0x1.ap+63, 
0x33fb,-0x1.bp+63, 
0x33fc,-0x1.cp+63, 
0x33fd,-0x1.dp+63, 
0x33fe,-0x1.ep+63, 
0x33ff,-0x1.fp+63, 
0x3400,-0x1p+64, 
0x3401,-0x1.1p+64, 
0x3402,-0x1.2p+64, 
0x3403,-0x1.3p+64, 
0x3404,-0x1.4p+64, 
0x3405,-0x1.5p+64, 
0x3406,-0x1.6p+64, 
0x3407,-0x1.7p+64, 
0x3408,-0x1.8p+64, 
0x3409,-0x1.9p+64, 
0x340a,-0x1.ap+64, 
0x340b,-0x1.bp+64, 
0x340c,-0x1.cp+64, 
0x340d,-0x1.dp+64, 
0x340e,-0x1.ep+64, 
0x340f,-0x1.fp+64, 
0x3410,-0x1p+65, 
0x3411,-0x1.1p+65, 
0x3412,-0x1.2p+65, 
0x3413,-0x1.3p+65, 
0x3414,-0x1.4p+65, 
0x3415,-0x1.5p+65, 
0x3416,-0x1.6p+65, 
0x3417,-0x1.7p+65, 
0x3418,-0x1.8p+65, 
0x3419,-0x1.9p+65, 
0x341a,-0x1.ap+65, 
0x341b,-0x1.bp+65, 
0x341c,-0x1.cp+65, 
0x341d,-0x1.dp+65, 
0x341e,-0x1.ep+65, 
0x341f,-0x1.fp+65, 
0x3420,-0x1p+66, 
0x3421,-0x1.1p+66, 
0x3422,-0x1.2p+66, 
0x3423,-0x1.3p+66, 
0x3424,-0x1.4p+66, 
0x3425,-0x1.5p+66, 
0x3426,-0x1.6p+66, 
0x3427,-0x1.7p+66, 
0x3428,-0x1.8p+66, 
0x3429,-0x1.9p+66, 
0x342a,-0x1.ap+66, 
0x342b,-0x1.bp+66, 
0x342c,-0x1.cp+66, 
0x342d,-0x1.dp+66, 
0x342e,-0x1.ep+66, 
0x342f,-0x1.fp+66, 
0x3430,-0x1p+67, 
0x3431,-0x1.1p+67, 
0x3432,-0x1.2p+67, 
0x3433,-0x1.3p+67, 
0x3434,-0x1.4p+67, 
0x3435,-0x1.5p+67, 
0x3436,-0x1.6p+67, 
0x3437,-0x1.7p+67, 
0x3438,-0x1.8p+67, 
0x3439,-0x1.9p+67, 
0x343a,-0x1.ap+67, 
0x343b,-0x1.bp+67, 
0x343c,-0x1.cp+67, 
0x343d,-0x1.dp+67, 
0x343e,-0x1.ep+67, 
0x343f,-0x1.fp+67, 
0x3440,-0x1p+68, 
0x3441,-0x1.1p+68, 
0x3442,-0x1.2p+68, 
0x3443,-0x1.3p+68, 
0x3444,-0x1.4p+68, 
0x3445,-0x1.5p+68, 
0x3446,-0x1.6p+68, 
0x3447,-0x1.7p+68, 
0x3448,-0x1.8p+68, 
0x3449,-0x1.9p+68, 
0x344a,-0x1.ap+68, 
0x344b,-0x1.bp+68, 
0x344c,-0x1.cp+68, 
0x344d,-0x1.dp+68, 
0x344e,-0x1.ep+68, 
0x344f,-0x1.fp+68, 
0x3450,-0x1p+69, 
0x3451,-0x1.1p+69, 
0x3452,-0x1.2p+69, 
0x3453,-0x1.3p+69, 
0x3454,-0x1.4p+69, 
0x3455,-0x1.5p+69, 
0x3456,-0x1.6p+69, 
0x3457,-0x1.7p+69, 
0x3458,-0x1.8p+69, 
0x3459,-0x1.9p+69, 
0x345a,-0x1.ap+69, 
0x345b,-0x1.bp+69, 
0x345c,-0x1.cp+69, 
0x345d,-0x1.dp+69, 
0x345e,-0x1.ep+69, 
0x345f,-0x1.fp+69, 
0x3460,-0x1p+70, 
0x3461,-0x1.1p+70, 
0x3462,-0x1.2p+70, 
0x3463,-0x1.3p+70, 
0x3464,-0x1.4p+70, 
0x3465,-0x1.5p+70, 
0x3466,-0x1.6p+70, 
0x3467,-0x1.7p+70, 
0x3468,-0x1.8p+70, 
0x3469,-0x1.9p+70, 
0x346a,-0x1.ap+70, 
0x346b,-0x1.bp+70, 
0x346c,-0x1.cp+70, 
0x346d,-0x1.dp+70, 
0x346e,-0x1.ep+70, 
0x346f,-0x1.fp+70, 
0x3470,-0x1p+71, 
0x3471,-0x1.1p+71, 
0x3472,-0x1.2p+71, 
0x3473,-0x1.3p+71, 
0x3474,-0x1.4p+71, 
0x3475,-0x1.5p+71, 
0x3476,-0x1.6p+71, 
0x3477,-0x1.7p+71, 
0x3478,-0x1.8p+71, 
0x3479,-0x1.9p+71, 
0x347a,-0x1.ap+71, 
0x347b,-0x1.bp+71, 
0x347c,-0x1.cp+71, 
0x347d,-0x1.dp+71, 
0x347e,-0x1.ep+71, 
0x347f,-0x1.fp+71, 
0x3480,-0x1p+72, 
0x3481,-0x1.1p+72, 
0x3482,-0x1.2p+72, 
0x3483,-0x1.3p+72, 
0x3484,-0x1.4p+72, 
0x3485,-0x1.5p+72, 
0x3486,-0x1.6p+72, 
0x3487,-0x1.7p+72, 
0x3488,-0x1.8p+72, 
0x3489,-0x1.9p+72, 
0x348a,-0x1.ap+72, 
0x348b,-0x1.bp+72, 
0x348c,-0x1.cp+72, 
0x348d,-0x1.dp+72, 
0x348e,-0x1.ep+72, 
0x348f,-0x1.fp+72, 
0x3490,-0x1p+73, 
0x3491,-0x1.1p+73, 
0x3492,-0x1.2p+73, 
0x3493,-0x1.3p+73, 
0x3494,-0x1.4p+73, 
0x3495,-0x1.5p+73, 
0x3496,-0x1.6p+73, 
0x3497,-0x1.7p+73, 
0x3498,-0x1.8p+73, 
0x3499,-0x1.9p+73, 
0x349a,-0x1.ap+73, 
0x349b,-0x1.bp+73, 
0x349c,-0x1.cp+73, 
0x349d,-0x1.dp+73, 
0x349e,-0x1.ep+73, 
0x349f,-0x1.fp+73, 
0x34a0,-0x1p+74, 
0x34a1,-0x1.1p+74, 
0x34a2,-0x1.2p+74, 
0x34a3,-0x1.3p+74, 
0x34a4,-0x1.4p+74, 
0x34a5,-0x1.5p+74, 
0x34a6,-0x1.6p+74, 
0x34a7,-0x1.7p+74, 
0x34a8,-0x1.8p+74, 
0x34a9,-0x1.9p+74, 
0x34aa,-0x1.ap+74, 
0x34ab,-0x1.bp+74, 
0x34ac,-0x1.cp+74, 
0x34ad,-0x1.dp+74, 
0x34ae,-0x1.ep+74, 
0x34af,-0x1.fp+74, 
0x34b0,-0x1p+75, 
0x34b1,-0x1.1p+75, 
0x34b2,-0x1.2p+75, 
0x34b3,-0x1.3p+75, 
0x34b4,-0x1.4p+75, 
0x34b5,-0x1.5p+75, 
0x34b6,-0x1.6p+75, 
0x34b7,-0x1.7p+75, 
0x34b8,-0x1.8p+75, 
0x34b9,-0x1.9p+75, 
0x34ba,-0x1.ap+75, 
0x34bb,-0x1.bp+75, 
0x34bc,-0x1.cp+75, 
0x34bd,-0x1.dp+75, 
0x34be,-0x1.ep+75, 
0x34bf,-0x1.fp+75, 
0x34c0,-0x1p+76, 
0x34c1,-0x1.1p+76, 
0x34c2,-0x1.2p+76, 
0x34c3,-0x1.3p+76, 
0x34c4,-0x1.4p+76, 
0x34c5,-0x1.5p+76, 
0x34c6,-0x1.6p+76, 
0x34c7,-0x1.7p+76, 
0x34c8,-0x1.8p+76, 
0x34c9,-0x1.9p+76, 
0x34ca,-0x1.ap+76, 
0x34cb,-0x1.bp+76, 
