codepoint,sprintf_a,subnormal
0x34cc,-0x1.cp+76, 
0x34cd,-0x1.dp+76, 
0x34ce,-0x1.ep+76, 
0x34cf,-0x1.fp+76, 
0x34d0,-0x1p+77, 
0x34d1,-0x1.1p+77, 
0x34d2,-0x1.2p+77, 
0x34d3,-0x1.3p+77, 
0x34d4,-0x1.4p+77, 
0x34d5,-0x1.5p+77, 
0x34d6,-0x1.6p+77, 
0x34d7,-0x1.7p+77, 
0x34d8,-0x1.8p+77, 
0x34d9,-0x1.9p+77, 
0x34da,-0x1.ap+77, 
0x34db,-0x1.bp+77, 
0x34dc,-0x1.cp+77, 
0x34dd,-0x1.dp+77, 
0x34de,-0x1.ep+77, 
0x34df,-0x1.fp+77, 
0x34e0,-0x1p+78, 
0x34e1,-0x1.1p+78, 
0x34e2,-0x1.2p+78, 
0x34e3,-0x1.3p+78, 
0x34e4,-0x1.4p+78, 
0x34e5,-0x1.5p+78, 
0x34e6,-0x1.6p+78, 
0x34e7,-0x1.7p+78, 
0x34e8,-0x1.8p+78, 
0x34e9,-0x1.9p+78, 
0x34ea,-0x1.ap+78, 
0x34eb,-0x1.bp+78, 
0x34ec,-0x1.cp+78, 
0x34ed,-0x1.dp+78, 
0x34ee,-0x1.ep+78, 
0x34ef,-0x1.fp+78, 
0x34f0,-0x1p+79, 
0x34f1,-0x1.1p+79, 
0x34f2,-0x1.2p+79, 
0x34f3,-0x1.3p+79, 
0x34f4,-0x1.4p+79, 
0x34f5,-0x1.5p+79, 
0x34f6,-0x1.6p+79, 
0x34f7,-0x1.7p+79, 
0x34f8,-0x1.8p+79, 
0x34f9,-0x1.9p+79, 
0x34fa,-0x1.ap+79, 
0x34fb,-0x1.bp+79, 
0x34fc,-0x1.cp+79, 
0x34fd,-0x1.dp+79, 
0x34fe,-0x1.ep+79, 
0x34ff,-0x1.fp+79, 
0x3500,-0x1p+80, 
0x3501,-0x1.1p+80, 
0x3502,-0x1.2p+80, 
0x3503,-0x1.3p+80, 
0x3504,-0x1.4p+80, 
0x3505,-0x1.5p+80, 
0x3506,-0x1.6p+80, 
0x3507,-0x1.7p+80, 
0x3508,-0x1.8p+80, 
0x3509,-0x1.9p+80, 
0x350a,-0x1.ap+80, 
0x350b,-0x1.bp+80, 
0x350c,-0x1.cp+80, 
0x350d,-0x1.dp+80, 
0x350e,-0x1.ep+80, 
0x350f,-0x1.fp+80, 
0x3510,-0x1p+81, 
0x3511,-0x1.1p+81, 
0x3512,-0x1.2p+81, 
0x3513,-0x1.3p+81, 
0x3514,-0x1.4p+81, 
0x3515,-0x1.5p+81, 
0x3516,-0x1.6p+81, 
0x3517,-0x1.7p+81, 
0x3518,-0x1.8p+81, 
0x3519,-0x1.9p+81, 
0x351a,-0x1.ap+81, 
0x351b,-0x1.bp+81, 
0x351c,-0x1.cp+81, 
0x351d,-0x1.dp+81, 
0x351e,-0x1.ep+81, 
0x351f,-0x1.fp+81, 
0x3520,-0x1p+82, 
0x3521,-0x1.1p+82, 
0x3522,-0x1.2p+82, 
0x3523,-0x1.3p+82, 
0x3524,-0x1.4p+82, 
0x3525,-0x1.5p+82, 
0x3526,-0x1.6p+82, 
0x3527,-0x1.7p+82, 
0x3528,-0x1.8p+82, 
0x3529,-0x1.9p+82, 
0x352a,-0x1.ap+82, 
0x352b,-0x1.bp+82, 
0x352c,-0x1.cp+82, 
0x352d,-0x1.dp+82, 
0x352e,-0x1.ep+82, 
0x352f,-0x1.fp+82, 
0x3530,-0x1p+83, 
0x3531,-0x1.1p+83, 
0x3532,-0x1.2p+83, 
0x3533,-0x1.3p+83, 
0x3534,-0x1.4p+83, 
0x3535,-0x1.5p+83, 
0x3536,-0x1.6p+83, 
0x3537,-0x1.7p+83, 
0x3538,-0x1.8p+83, 
0x3539,-0x1.9p+83, 
0x353a,-0x1.ap+83, 
0x353b,-0x1.bp+83, 
0x353c,-0x1.cp+83, 
0x353d,-0x1.dp+83, 
0x353e,-0x1.ep+83, 
0x353f,-0x1.fp+83, 
0x3540,-0x1p+84, 
0x3541,-0x1.1p+84, 
0x3542,-0x1.2p+84, 
0x3543,-0x1.3p+84, 
0x3544,-0x1.4p+84, 
0x3545,-0x1.5p+84, 
0x3546,-0x1.6p+84, 
0x3547,-0x1.7p+84, 
0x3548,-0x1.8p+84, 
0x3549,-0x1.9p+84, 
0x354a,-0x1.ap+84, 
0x354b,-0x1.bp+84, 
0x354c,-0x1.cp+84, 
0x354d,-0x1.dp+84, 
0x354e,-0x1.ep+84, 
0x354f,-0x1.fp+84, 
0x3550,-0x1p+85, 
0x3551,-0x1.1p+85, 
0x3552,-0x1.2p+85, 
0x3553,-0x1.3p+85, 
0x3554,-0x1.4p+85, 
0x3555,-0x1.5p+85, 
0x3556,-0x1.6p+85, 
0x3557,-0x1.7p+85, 
0x3558,-0x1.8p+85, 
0x3559,-0x1.9p+85, 
0x355a,-0x1.ap+85, 
0x355b,-0x1.bp+85, 
0x355c,-0x1.cp+85, 
0x355d,-0x1.dp+85, 
0x355e,-0x1.ep+85, 
0x355f,-0x1.fp+85, 
0x3560,-0x1p+86, 
0x3561,-0x1.1p+86, 
0x3562,-0x1.2p+86, 
0x3563,-0x1.3p+86, 
0x3564,-0x1.4p+86, 
0x3565,-0x1.5p+86, 
0x3566,-0x1.6p+86, 
0x3567,-0x1.7p+86, 
0x3568,-0x1.8p+86, 
0x3569,-0x1.9p+86, 
0x356a,-0x1.ap+86, 
0x356b,-0x1.bp+86, 
0x356c,-0x1.cp+86, 
0x356d,-0x1.dp+86, 
0x356e,-0x1.ep+86, 
0x356f,-0x1.fp+86, 
0x3570,-0x1p+87, 
0x3571,-0x1.1p+87, 
0x3572,-0x1.2p+87, 
0x3573,-0x1.3p+87, 
0x3574,-0x1.4p+87, 
0x3575,-0x1.5p+87, 
0x3576,-0x1.6p+87, 
0x3577,-0x1.7p+87, 
0x3578,-0x1.8p+87, 
0x3579,-0x1.9p+87, 
0x357a,-0x1.ap+87, 
0x357b,-0x1.bp+87, 
0x357c,-0x1.cp+87, 
0x357d,-0x1.dp+87, 
0x357e,-0x1.ep+87, 
0x357f,-0x1.fp+87, 
0x3580,-0x1p+88, 
0x3581,-0x1.1p+88, 
0x3582,-0x1.2p+88, 
0x3583,-0x1.3p+88, 
0x3584,-0x1.4p+88, 
0x3585,-0x1.5p+88, 
0x3586,-0x1.6p+88, 
0x3587,-0x1.7p+88, 
0x3588,-0x1.8p+88, 
0x3589,-0x1.9p+88, 
0x358a,-0x1.ap+88, 
0x358b,-0x1.bp+88, 
0x358c,-0x1.cp+88, 
0x358d,-0x1.dp+88, 
0x358e,-0x1.ep+88, 
0x358f,-0x1.fp+88, 
0x3590,-0x1p+89, 
0x3591,-0x1.1p+89, 
0x3592,-0x1.2p+89, 
0x3593,-0x1.3p+89, 
0x3594,-0x1.4p+89, 
0x3595,-0x1.5p+89, 
0x3596,-0x1.6p+89, 
0x3597,-0x1.7p+89, 
0x3598,-0x1.8p+89, 
0x3599,-0x1.9p+89, 
0x359a,-0x1.ap+89, 
0x359b,-0x1.bp+89, 
0x359c,-0x1.cp+89, 
0x359d,-0x1.dp+89, 
0x359e,-0x1.ep+89, 
0x359f,-0x1.fp+89, 
0x35a0,-0x1p+90, 
0x35a1,-0x1.1p+90, 
0x35a2,-0x1.2p+90, 
0x35a3,-0x1.3p+90, 
0x35a4,-0x1.4p+90, 
0x35a5,-0x1.5p+90, 
0x35a6,-0x1.6p+90, 
0x35a7,-0x1.7p+90, 
0x35a8,-0x1.8p+90, 
0x35a9,-0x1.9p+90, 
0x35aa,-0x1.ap+90, 
0x35ab,-0x1.bp+90, 
0x35ac,-0x1.cp+90, 
0x35ad,-0x1.dp+90, 
0x35ae,-0x1.ep+90, 
0x35af,-0x1.fp+90, 
0x35b0,-0x1p+91, 
0x35b1,-0x1.1p+91, 
0x35b2,-0x1.2p+91, 
0x35b3,-0x1.3p+91, 
0x35b4,-0x1.4p+91, 
0x35b5,-0x1.5p+91, 
0x35b6,-0x1.6p+91, 
0x35b7,-0x1.7p+91, 
0x35b8,-0x1.8p+91, 
0x35b9,-0x1.9p+91, 
0x35ba,-0x1.ap+91, 
0x35bb,-0x1.bp+91, 
0x35bc,-0x1.cp+91, 
0x35bd,-0x1.dp+91, 
0x35be,-0x1.ep+91, 
0x35bf,-0x1.fp+91, 
0x35c0,-0x1p+92, 
0x35c1,-0x1.1p+92, 
0x35c2,-0x1.2p+92, 
0x35c3,-0x1.3p+92, 
0x35c4,-0x1.4p+92, 
0x35c5,-0x1.5p+92, 
0x35c6,-0x1.6p+92, 
0x35c7,-0x1.7p+92, 
0x35c8,-0x1.8p+92, 
0x35c9,-0x1.9p+92, 
0x35ca,-0x1.ap+92, 
0x35cb,-0x1.bp+92, 
0x35cc,-0x1.cp+92, 
0x35cd,-0x1.dp+92, 
0x35ce,-0x1.ep+92, 
0x35cf,-0x1.fp+92, 
0x35d0,-0x1p+93, 
0x35d1,-0x1.1p+93, 
0x35d2,-0x1.2p+93, 
0x35d3,-0x1.3p+93, 
0x35d4,-0x1.4p+93, 
0x35d5,-0x1.5p+93, 
0x35d6,-0x1.6p+93, 
0x35d7,-0x1.7p+93, 
0x35d8,-0x1.8p+93, 
0x35d9,-0x1.9p+93, 
0x35da,-0x1.ap+93, 
0x35db,-0x1.bp+93, 
0x35dc,-0x1.cp+93, 
0x35dd,-0x1.dp+93, 
0x35de,-0x1.ep+93, 
0x35df,-0x1.fp+93, 
0x35e0,-0x1p+94, 
0x35e1,-0x1.1p+94, 
0x35e2,-0x1.2p+94, 
0x35e3,-0x1.3p+94, 
0x35e4,-0x1.4p+94, 
0x35e5,-0x1.5p+94, 
0x35e6,-0x1.6p+94, 
0x35e7,-0x1.7p+94, 
0x35e8,-0x1.8p+94, 
0x35e9,-0x1.9p+94, 
0x35ea,-0x1.ap+94, 
0x35eb,-0x1.bp+94, 
0x35ec,-0x1.cp+94, 
0x35ed,-0x1.dp+94, 
0x35ee,-0x1.ep+94, 
0x35ef,-0x1.fp+94, 
0x35f0,-0x1p+95, 
0x35f1,-0x1.1p+95, 
0x35f2,-0x1.2p+95, 
0x35f3,-0x1.3p+95, 
0x35f4,-0x1.4p+95, 
0x35f5,-0x1.5p+95, 
0x35f6,-0x1.6p+95, 
0x35f7,-0x1.7p+95, 
0x35f8,-0x1.8p+95, 
0x35f9,-0x1.9p+95, 
0x35fa,-0x1.ap+95, 
0x35fb,-0x1.bp+95, 
0x35fc,-0x1.cp+95, 
0x35fd,-0x1.dp+95, 
0x35fe,-0x1.ep+95, 
0x35ff,-0x1.fp+95, 
0x3600,-0x1p+96, 
0x3601,-0x1.1p+96, 
0x3602,-0x1.2p+96, 
0x3603,-0x1.3p+96, 
0x3604,-0x1.4p+96, 
0x3605,-0x1.5p+96, 
0x3606,-0x1.6p+96, 
0x3607,-0x1.7p+96, 
0x3608,-0x1.8p+96, 
0x3609,-0x1.9p+96, 
0x360a,-0x1.ap+96, 
0x360b,-0x1.bp+96, 
0x360c,-0x1.cp+96, 
0x360d,-0x1.dp+96, 
0x360e,-0x1.ep+96, 
0x360f,-0x1.fp+96, 
0x3610,-0x1p+97, 
0x3611,-0x1.1p+97, 
0x3612,-0x1.2p+97, 
0x3613,-0x1.3p+97, 
0x3614,-0x1.4p+97, 
0x3615,-0x1.5p+97, 
0x3616,-0x1.6p+97, 
0x3617,-0x1.7p+97, 
0x3618,-0x1.8p+97, 
0x3619,-0x1.9p+97, 
0x361a,-0x1.ap+97, 
0x361b,-0x1.bp+97, 
0x361c,-0x1.cp+97, 
0x361d,-0x1.dp+97, 
0x361e,-0x1.ep+97, 
0x361f,-0x1.fp+97, 
0x3620,-0x1p+98, 
0x3621,-0x1.1p+98, 
0x3622,-0x1.2p+98, 
0x3623,-0x1.3p+98, 
0x3624,-0x1.4p+98, 
0x3625,-0x1.5p+98, 
0x3626,-0x1.6p+98, 
0x3627,-0x1.7p+98, 
0x3628,-0x1.8p+98, 
0x3629,-0x1.9p+98, 
0x362a,-0x1.ap+98, 
0x362b,-0x1.bp+98, 
0x362c,-0x1.cp+98, 
0x362d,-0x1.dp+98, 
0x362e,-0x1.ep+98, 
0x362f,-0x1.fp+98, 
0x3630,-0x1p+99, 
0x3631,-0x1.1p+99, 
0x3632,-0x1.2p+99, 
0x3633,-0x1.3p+99, 
0x3634,-0x1.4p+99, 
0x3635,-0x1.5p+99, 
0x3636,-0x1.6p+99, 
0x3637,-0x1.7p+99, 
0x3638,-0x1.8p+99, 
0x3639,-0x1.9p+99, 
0x363a,-0x1.ap+99, 
0x363b,-0x1.bp+99, 
0x363c,-0x1.cp+99, 
0x363d,-0x1.dp+99, 
0x363e,-0x1.ep+99, 
0x363f,-0x1.fp+99, 
0x3640,-0x1p+100, 
0x3641,-0x1.1p+100, 
0x3642,-0x1.2p+100, 
0x3643,-0x1.3p+100, 
0x3644,-0x1.4p+100, 
0x3645,-0x1.5p+100, 
0x3646,-0x1.6p+100, 
0x3647,-0x1.7p+100, 
0x3648,-0x1.8p+100, 
0x3649,-0x1.9p+100, 
0x364a,-0x1.ap+100, 
0x364b,-0x1.bp+100, 
0x364c,-0x1.cp+100, 
0x364d,-0x1.dp+100, 
0x364e,-0x1.ep+100, 
0x364f,-0x1.fp+100, 
0x3650,-0x1p+101, 
0x3651,-0x1.1p+101, 
0x3652,-0x1.2p+101, 
0x3653,-0x1.3p+101, 
0x3654,-0x1.4p+101, 
0x3655,-0x1.5p+101, 
0x3656,-0x1.6p+101, 
0x3657,-0x1.7p+101, 
0x3658,-0x1.8p+101, 
0x3659,-0x1.9p+101, 
0x365a,-0x1.ap+101, 
0x365b,-0x1.bp+101, 
0x365c,-0x1.cp+101, 
0x365d,-0x1.dp+101, 
0x365e,-0x1.ep+101, 
0x365f,-0x1.fp+101, 
0x3660,-0x1p+102, 
0x3661,-0x1.1p+102, 
0x3662,-0x1.2p+102, 
0x3663,-0x1.3p+102, 
0x3664,-0x1.4p+102, 
0x3665,-0x1.5p+102, 
0x3666,-0x1.6p+102, 
0x3667,-0x1.7p+102, 
0x3668,-0x1.8p+102, 
0x3669,-0x1.9p+102, 
0x366a,-0x1.ap+102, 
0x366b,-0x1.bp+102, 
0x366c,-0x1.cp+102, 
0x366d,-0x1.dp+102, 
0x366e,-0x1.ep+102, 
0x366f,-0x1.fp+102, 
0x3670,-0x1p+103, 
0x3671,-0x1.1p+103, 
0x3672,-0x1.2p+103, 
0x3673,-0x1.3p+103, 
0x3674,-0x1.4p+103, 
0x3675,-0x1.5p+103, 
0x3676,-0x1.6p+103, 
0x3677,-0x1.7p+103, 
0x3678,-0x1.8p+103, 
0x3679,-0x1.9p+103, 
0x367a,-0x1.ap+103, 
0x367b,-0x1.bp+103, 
0x367c,-0x1.cp+103, 
0x367d,-0x1.dp+103, 
0x367e,-0x1.ep+103, 
0x367f,-0x1.fp+103, 
0x3680,-0x1p+104, 
0x3681,-0x1.1p+104, 
0x3682,-0x1.2p+104, 
0x3683,-0x1.3p+104, 
0x3684,-0x1.4p+104, 
0x3685,-0x1.5p+104, 
0x3686,-0x1.6p+104, 
0x3687,-0x1.7p+104, 
0x3688,-0x1.8p+104, 
0x3689,-0x1.9p+104, 
0x368a,-0x1.ap+104, 
0x368b,-0x1.bp+104, 
0x368c,-0x1.cp+104, 
0x368d,-0x1.dp+104, 
0x368e,-0x1.ep+104, 
0x368f,-0x1.fp+104, 
0x3690,-0x1p+105, 
0x3691,-0x1.1p+105, 
0x3692,-0x1.2p+105, 
0x3693,-0x1.3p+105, 
0x3694,-0x1.4p+105, 
0x3695,-0x1.5p+105, 
0x3696,-0x1.6p+105, 
0x3697,-0x1.7p+105, 
0x3698,-0x1.8p+105, 
0x3699,-0x1.9p+105, 
0x369a,-0x1.ap+105, 
0x369b,-0x1.bp+105, 
0x369c,-0x1.cp+105, 
0x369d,-0x1.dp+105, 
0x369e,-0x1.ep+105, 
0x369f,-0x1.fp+105, 
0x36a0,-0x1p+106, 
0x36a1,-0x1.1p+106, 
0x36a2,-0x1.2p+106, 
0x36a3,-0x1.3p+106, 
0x36a4,-0x1.4p+106, 
0x36a5,-0x1.5p+106, 
0x36a6,-0x1.6p+106, 
0x36a7,-0x1.7p+106, 
0x36a8,-0x1.8p+106, 
0x36a9,-0x1.9p+106, 
0x36aa,-0x1.ap+106, 
0x36ab,-0x1.bp+106, 
0x36ac,-0x1.cp+106, 
0x36ad,-0x1.dp+106, 
0x36ae,-0x1.ep+106, 
0x36af,-0x1.fp+106, 
0x36b0,-0x1p+107, 
0x36b1,-0x1.1p+107, 
0x36b2,-0x1.2p+107, 
0x36b3,-0x1.3p+107, 
0x36b4,-0x1.4p+107, 
0x36b5,-0x1.5p+107, 
0x36b6,-0x1.6p+107, 
0x36b7,-0x1.7p+107, 
0x36b8,-0x1.8p+107, 
0x36b9,-0x1.9p+107, 
0x36ba,-0x1.ap+107, 
0x36bb,-0x1.bp+107, 
0x36bc,-0x1.cp+107, 
0x36bd,-0x1.dp+107, 
0x36be,-0x1.ep+107, 
0x36bf,-0x1.fp+107, 
0x36c0,-0x1p+108, 
0x36c1,-0x1.1p+108, 
0x36c2,-0x1.2p+108, 
0x36c3,-0x1.3p+108, 
0x36c4,-0x1.4p+108, 
0x36c5,-0x1.5p+108, 
0x36c6,-0x1.6p+108, 
0x36c7,-0x1.7p+108, 
0x36c8,-0x1.8p+108, 
0x36c9,-0x1.9p+108, 
0x36ca,-0x1.ap+108, 
0x36cb,-0x1.bp+108, 
0x36cc,-0x1.cp+108, 
0x36cd,-0x1.dp+108, 
0x36ce,-0x1.ep+108, 
0x36cf,-0x1.fp+108, 
0x36d0,-0x1p+109, 
0x36d1,-0x1.1p+109, 
0x36d2,-0x1.2p+109, 
0x36d3,-0x1.3p+109, 
0x36d4,-0x1.4p+109, 
0x36d5,-0x1.5p+109, 
0x36d6,-0x1.6p+109, 
0x36d7,-0x1.7p+109, 
0x36d8,-0x1.8p+109, 
0x36d9,-0x1.9p+109, 
0x36da,-0x1.ap+109, 
0x36db,-0x1.bp+109, 
0x36dc,-0x1.cp+109, 
0x36dd,-0x1.dp+109, 
0x36de,-0x1.ep+109, 
0x36df,-0x1.fp+109, 
0x36e0,-0x1p+110, 
0x36e1,-0x1.1p+110, 
0x36e2,-0x1.2p+110, 
0x36e3,-0x1.3p+110, 
0x36e4,-0x1.4p+110, 
0x36e5,-0x1.5p+110, 
0x36e6,-0x1.6p+110, 
0x36e7,-0x1.7p+110, 
0x36e8,-0x1.8p+110, 
0x36e9,-0x1.9p+110, 
0x36ea,-0x1.ap+110, 
0x36eb,-0x1.bp+110, 
0x36ec,-0x1.cp+110, 
0x36ed,-0x1.dp+110, 
0x36ee,-0x1.ep+110, 
0x36ef,-0x1.fp+110, 
0x36f0,-0x1p+111, 
0x36f1,-0x1.1p+111, 
0x36f2,-0x1.2p+111, 
0x36f3,-0x1.3p+111, 
0x36f4,-0x1.4p+111, 
0x36f5,-0x1.5p+111, 
0x36f6,-0x1.6p+111, 
0x36f7,-0x1.7p+111, 
0x36f8,-0x1.8p+111, 
0x36f9,-0x1.9p+111, 
0x36fa,-0x1.ap+111, 
0x36fb,-0x1.bp+111, 
0x36fc,-0x1.cp+111, 
0x36fd,-0x1.dp+111, 
0x36fe,-0x1.ep+111, 
0x36ff,-0x1.fp+111, 
0x3700,-0x1p+112, 
0x3701,-0x1.1p+112, 
0x3702,-0x1.2p+112, 
0x3703,-0x1.3p+112, 
0x3704,-0x1.4p+112, 
0x3705,-0x1.5p+112, 
0x3706,-0x1.6p+112, 
0x3707,-0x1.7p+112, 
0x3708,-0x1.8p+112, 
0x3709,-0x1.9p+112, 
0x370a,-0x1.ap+112, 
0x370b,-0x1.bp+112, 
0x370c,-0x1.cp+112, 
0x370d,-0x1.dp+112, 
0x370e,-0x1.ep+112, 
0x370f,-0x1.fp+112, 
0x3710,-0x1p+113, 
0x3711,-0x1.1p+113, 
0x3712,-0x1.2p+113, 
0x3713,-0x1.3p+113, 
0x3714,-0x1.4p+113, 
0x3715,-0x1.5p+113, 
0x3716,-0x1.6p+113, 
0x3717,-0x1.7p+113, 
0x3718,-0x1.8p+113, 
0x3719,-0x1.9p+113, 
0x371a,-0x1.ap+113, 
0x371b,-0x1.bp+113, 
0x371c,-0x1.cp+113, 
0x371d,-0x1.dp+113, 
0x371e,-0x1.ep+113, 
0x371f,-0x1.fp+113, 
0x3720,-0x1p+114, 
0x3721,-0x1.1p+114, 
0x3722,-0x1.2p+114, 
0x3723,-0x1.3p+114, 
0x3724,-0x1.4p+114, 
0x3725,-0x1.5p+114, 
0x3726,-0x1.6p+114, 
0x3727,-0x1.7p+114, 
0x3728,-0x1.8p+114, 
0x3729,-0x1.9p+114, 
0x372a,-0x1.ap+114, 
0x372b,-0x1.bp+114, 
0x372c,-0x1.cp+114, 
0x372d,-0x1.dp+114, 
0x372e,-0x1.ep+114, 
0x372f,-0x1.fp+114, 
0x3730,-0x1p+115, 
0x3731,-0x1.1p+115, 
0x3732,-0x1.2p+115, 
0x3733,-0x1.3p+115, 
0x3734,-0x1.4p+115, 
0x3735,-0x1.5p+115, 
0x3736,-0x1.6p+115, 
0x3737,-0x1.7p+115, 
0x3738,-0x1.8p+115, 
0x3739,-0x1.9p+115, 
0x373a,-0x1.ap+115, 
0x373b,-0x1.bp+115, 
0x373c,-0x1.cp+115, 
0x373d,-0x1.dp+115, 
0x373e,-0x1.ep+115, 
0x373f,-0x1.fp+115, 
0x3740,-0x1p+116, 
0x3741,-0x1.1p+116, 
0x3742,-0x1.2p+116, 
0x3743,-0x1.3p+116, 
0x3744,-0x1.4p+116, 
0x3745,-0x1.5p+116, 
0x3746,-0x1.6p+116, 
0x3747,-0x1.7p+116, 
0x3748,-0x1.8p+116, 
0x3749,-0x1.9p+116, 
0x374a,-0x1.ap+116, 
0x374b,-0x1.bp+116, 
0x374c,-0x1.cp+116, 
0x374d,-0x1.dp+116, 
0x374e,-0x1.ep+116, 
0x374f,-0x1.fp+116, 
0x3750,-0x1p+117, 
0x3751,-0x1.1p+117, 
0x3752,-0x1.2p+117, 
0x3753,-0x1.3p+117, 
0x3754,-0x1.4p+117, 
0x3755,-0x1.5p+117, 
0x3756,-0x1.6p+117, 
0x3757,-0x1.7p+117, 
0x3758,-0x1.8p+117, 
0x3759,-0x1.9p+117, 
0x375a,-0x1.ap+117, 
0x375b,-0x1.bp+117, 
0x375c,-0x1.cp+117, 
0x375d,-0x1.dp+117, 
0x375e,-0x1.ep+117, 
0x375f,-0x1.fp+117, 
0x3760,-0x1p+118, 
0x3761,-0x1.1p+118, 
0x3762,-0x1.2p+118, 
0x3763,-0x1.3p+118, 
0x3764,-0x1.4p+118, 
0x3765,-0x1.5p+118, 
0x3766,-0x1.6p+118, 
0x3767,-0x1.7p+118, 
0x3768,-0x1.8p+118, 
0x3769,-0x1.9p+118, 
0x376a,-0x1.ap+118, 
0x376b,-0x1.bp+118, 
0x376c,-0x1.cp+118, 
0x376d,-0x1.dp+118, 
0x376e,-0x1.ep+118, 
0x376f,-0x1.fp+118, 
0x3770,-0x1p+119, 
0x3771,-0x1.1p+119, 
0x3772,-0x1.2p+119, 
0x3773,-0x1.3p+119, 
0x3774,-0x1.4p+119, 
0x3775,-0x1.5p+119, 
0x3776,-0x1.6p+119, 
0x3777,-0x1.7p+119, 
0x3778,-0x1.8p+119, 
0x3779,-0x1.9p+119, 
0x377a,-0x1.ap+119, 
0x377b,-0x1.bp+119, 
0x377c,-0x1.cp+119, 
0x377d,-0x1.dp+119, 
0x377e,-0x1.ep+119, 
0x377f,-0x1.fp+119, 
0x3780,-0x1p+120, 
0x3781,-0x1.1p+120, 
0x3782,-0x1.2p+120, 
0x3783,-0x1.3p+120, 
0x3784,-0x1.4p+120, 
0x3785,-0x1.5p+120, 
0x3786,-0x1.6p+120, 
0x3787,-0x1.7p+120, 
0x3788,-0x1.8p+120, 
0x3789,-0x1.9p+120, 
0x378a,-0x1.ap+120, 
0x378b,-0x1.bp+120, 
0x378c,-0x1.cp+120, 
0x378d,-0x1.dp+120, 
0x378e,-0x1.ep+120, 
0x378f,-0x1.fp+120, 
0x3790,-0x1p+121, 
0x3791,-0x1.1p+121, 
0x3792,-0x1.2p+121, 
0x3793,-0x1.3p+121, 
0x3794,-0x1.4p+121, 
0x3795,-0x1.5p+121, 
0x3796,-0x1.6p+121, 
0x3797,-0x1.7p+121, 
0x3798,-0x1.8p+121, 
0x3799,-0x1.9p+121, 
0x379a,-0x1.ap+121, 
0x379b,-0x1.bp+121, 
0x379c,-0x1.cp+121, 
0x379d,-0x1.dp+121, 
0x379e,-0x1.ep+121, 
0x379f,-0x1.fp+121, 
0x37a0,-0x1p+122, 
0x37a1,-0x1.1p+122, 
0x37a2,-0x1.2p+122, 
0x37a3,-0x1.3p+122, 
0x37a4,-0x1.4p+122, 
0x37a5,-0x1.5p+122, 
