codepoint,sprintf_a,subnormal
0x37a6,-0x1.6p+122, 
0x37a7,-0x1.7p+122, 
0x37a8,-0x1.8p+122, 
0x37a9,-0x1.9p+122, 
0x37aa,-0x1.ap+122, 
0x37ab,-0x1.bp+122, 
0x37ac,-0x1.cp+122, 
0x37ad,-0x1.dp+122, 
0x37ae,-0x1.ep+122, 
0x37af,-0x1.fp+122, 
0x37b0,-0x1p+123, 
0x37b1,-0x1.1p+123, 
0x37b2,-0x1.2p+123, 
0x37b3,-0x1.3p+123, 
0x37b4,-0x1.4p+123, 
0x37b5,-0x1.5p+123, 
0x37b6,-0x1.6p+123, 
0x37b7,-0x1.7p+123, 
0x37b8,-0x1.8p+123, 
0x37b9,-0x1.9p+123, 
0x37ba,-0x1.ap+123, 
0x37bb,-0x1.bp+123, 
0x37bc,-0x1.cp+123, 
0x37bd,-0x1.dp+123, 
0x37be,-0x1.ep+123, 
0x37bf,-0x1.fp+123, 
0x37c0,-0x1p+124, 
0x37c1,-0x1.1p+124, 
0x37c2,-0x1.2p+124, 
0x37c3,-0x1.3p+124, 
0x37c4,-0x1.4p+124, 
0x37c5,-0x1.5p+124, 
0x37c6,-0x1.6p+124, 
0x37c7,-0x1.7p+124, 
0x37c8,-0x1.8p+124, 
0x37c9,-0x1.9p+124, 
0x37ca,-0x1.ap+124, 
0x37cb,-0x1.bp+124, 
0x37cc,-0x1.cp+124, 
0x37cd,-0x1.dp+124, 
0x37ce,-0x1.ep+124, 
0x37cf,-0x1.fp+124, 
0x37d0,-0x1p+125, 
0x37d1,-0x1.1p+125, 
0x37d2,-0x1.2p+125, 
0x37d3,-0x1.3p+125, 
0x37d4,-0x1.4p+125, 
0x37d5,-0x1.5p+125, 
0x37d6,-0x1.6p+125, 
0x37d7,-0x1.7p+125, 
0x37d8,-0x1.8p+125, 
0x37d9,-0x1.9p+125, 
0x37da,-0x1.ap+125, 
0x37db,-0x1.bp+125, 
0x37dc,-0x1.cp+125, 
0x37dd,-0x1.dp+125, 
0x37de,-0x1.ep+125, 
0x37df,-0x1.fp+125, 
0x37e0,-0x1p+126, 
0x37e1,-0x1.1p+126, 
0x37e2,-0x1.2p+126, 
0x37e3,-0x1.3p+126, 
0x37e4,-0x1.4p+126, 
0x37e5,-0x1.5p+126, 
0x37e6,-0x1.6p+126, 
0x37e7,-0x1.7p+126, 
0x37e8,-0x1.8p+126, 
0x37e9,-0x1.9p+126, 
0x37ea,-0x1.ap+126, 
0x37eb,-0x1.bp+126, 
0x37ec,-0x1.cp+126, 
0x37ed,-0x1.dp+126, 
0x37ee,-0x1.ep+126, 
0x37ef,-0x1.fp+126, 
0x37f0,-0x1p+127, 
0x37f1,-0x1.1p+127, 
0x37f2,-0x1.2p+127, 
0x37f3,-0x1.3p+127, 
0x37f4,-0x1.4p+127, 
0x37f5,-0x1.5p+127, 
0x37f6,-0x1.6p+127, 
0x37f7,-0x1.7p+127, 
0x37f8,-0x1.8p+127, 
0x37f9,-0x1.9p+127, 
0x37fa,-0x1.ap+127, 
0x37fb,-0x1.bp+127, 
0x37fc,-0x1.cp+127, 
0x37fd,-0x1.dp+127, 
0x37fe,-0x1.ep+127, 
0x37ff,-0x1.fp+127, 
0x3800,-0x1p+128, 
0x3801,-0x1.1p+128, 
0x3802,-0x1.2p+128, 
0x3803,-0x1.3p+128, 
0x3804,-0x1.4p+128, 
0x3805,-0x1.5p+128, 
0x3806,-0x1.6p+128, 
0x3807,-0x1.7p+128, 
0x3808,-0x1.8p+128, 
0x3809,-0x1.9p+128, 
0x380a,-0x1.ap+128, 
0x380b,-0x1.bp+128, 
0x380c,-0x1.cp+128, 
0x380d,-0x1.dp+128, 
0x380e,-0x1.ep+128, 
0x380f,-0x1.fp+128, 
0x3810,-0x1p+129, 
0x3811,-0x1.1p+129, 
0x3812,-0x1.2p+129, 
0x3813,-0x1.3p+129, 
0x3814,-0x1.4p+129, 
0x3815,-0x1.5p+129, 
0x3816,-0x1.6p+129, 
0x3817,-0x1.7p+129, 
0x3818,-0x1.8p+129, 
0x3819,-0x1.9p+129, 
0x381a,-0x1.ap+129, 
0x381b,-0x1.bp+129, 
0x381c,-0x1.cp+129, 
0x381d,-0x1.dp+129, 
0x381e,-0x1.ep+129, 
0x381f,-0x1.fp+129, 
0x3820,-0x1p+130, 
0x3821,-0x1.1p+130, 
0x3822,-0x1.2p+130, 
0x3823,-0x1.3p+130, 
0x3824,-0x1.4p+130, 
0x3825,-0x1.5p+130, 
0x3826,-0x1.6p+130, 
0x3827,-0x1.7p+130, 
0x3828,-0x1.8p+130, 
0x3829,-0x1.9p+130, 
0x382a,-0x1.ap+130, 
0x382b,-0x1.bp+130, 
0x382c,-0x1.cp+130, 
0x382d,-0x1.dp+130, 
0x382e,-0x1.ep+130, 
0x382f,-0x1.fp+130, 
0x3830,-0x1p+131, 
0x3831,-0x1.1p+131, 
0x3832,-0x1.2p+131, 
0x3833,-0x1.3p+131, 
0x3834,-0x1.4p+131, 
0x3835,-0x1.5p+131, 
0x3836,-0x1.6p+131, 
0x3837,-0x1.7p+131, 
0x3838,-0x1.8p+131, 
0x3839,-0x1.9p+131, 
0x383a,-0x1.ap+131, 
0x383b,-0x1.bp+131, 
0x383c,-0x1.cp+131, 
0x383d,-0x1.dp+131, 
0x383e,-0x1.ep+131, 
0x383f,-0x1.fp+131, 
0x3840,-0x1p+132, 
0x3841,-0x1.1p+132, 
0x3842,-0x1.2p+132, 
0x3843,-0x1.3p+132, 
0x3844,-0x1.4p+132, 
0x3845,-0x1.5p+132, 
0x3846,-0x1.6p+132, 
0x3847,-0x1.7p+132, 
0x3848,-0x1.8p+132, 
0x3849,-0x1.9p+132, 
0x384a,-0x1.ap+132, 
0x384b,-0x1.bp+132, 
0x384c,-0x1.cp+132, 
0x384d,-0x1.dp+132, 
0x384e,-0x1.ep+132, 
0x384f,-0x1.fp+132, 
0x3850,-0x1p+133, 
0x3851,-0x1.1p+133, 
0x3852,-0x1.2p+133, 
0x3853,-0x1.3p+133, 
0x3854,-0x1.4p+133, 
0x3855,-0x1.5p+133, 
0x3856,-0x1.6p+133, 
0x3857,-0x1.7p+133, 
0x3858,-0x1.8p+133, 
0x3859,-0x1.9p+133, 
0x385a,-0x1.ap+133, 
0x385b,-0x1.bp+133, 
0x385c,-0x1.cp+133, 
0x385d,-0x1.dp+133, 
0x385e,-0x1.ep+133, 
0x385f,-0x1.fp+133, 
0x3860,-0x1p+134, 
0x3861,-0x1.1p+134, 
0x3862,-0x1.2p+134, 
0x3863,-0x1.3p+134, 
0x3864,-0x1.4p+134, 
0x3865,-0x1.5p+134, 
0x3866,-0x1.6p+134, 
0x3867,-0x1.7p+134, 
0x3868,-0x1.8p+134, 
0x3869,-0x1.9p+134, 
0x386a,-0x1.ap+134, 
0x386b,-0x1.bp+134, 
0x386c,-0x1.cp+134, 
0x386d,-0x1.dp+134, 
0x386e,-0x1.ep+134, 
0x386f,-0x1.fp+134, 
0x3870,-0x1p+135, 
0x3871,-0x1.1p+135, 
0x3872,-0x1.2p+135, 
0x3873,-0x1.3p+135, 
0x3874,-0x1.4p+135, 
0x3875,-0x1.5p+135, 
0x3876,-0x1.6p+135, 
0x3877,-0x1.7p+135, 
0x3878,-0x1.8p+135, 
0x3879,-0x1.9p+135, 
0x387a,-0x1.ap+135, 
0x387b,-0x1.bp+135, 
0x387c,-0x1.cp+135, 
0x387d,-0x1.dp+135, 
0x387e,-0x1.ep+135, 
0x387f,-0x1.fp+135, 
0x3880,-0x1p+136, 
0x3881,-0x1.1p+136, 
0x3882,-0x1.2p+136, 
0x3883,-0x1.3p+136, 
0x3884,-0x1.4p+136, 
0x3885,-0x1.5p+136, 
0x3886,-0x1.6p+136, 
0x3887,-0x1.7p+136, 
0x3888,-0x1.8p+136, 
0x3889,-0x1.9p+136, 
0x388a,-0x1.ap+136, 
0x388b,-0x1.bp+136, 
0x388c,-0x1.cp+136, 
0x388d,-0x1.dp+136, 
0x388e,-0x1.ep+136, 
0x388f,-0x1.fp+136, 
0x3890,-0x1p+137, 
0x3891,-0x1.1p+137, 
0x3892,-0x1.2p+137, 
0x3893,-0x1.3p+137, 
0x3894,-0x1.4p+137, 
0x3895,-0x1.5p+137, 
0x3896,-0x1.6p+137, 
0x3897,-0x1.7p+137, 
0x3898,-0x1.8p+137, 
0x3899,-0x1.9p+137, 
0x389a,-0x1.ap+137, 
0x389b,-0x1.bp+137, 
0x389c,-0x1.cp+137, 
0x389d,-0x1.dp+137, 
0x389e,-0x1.ep+137, 
0x389f,-0x1.fp+137, 
0x38a0,-0x1p+138, 
0x38a1,-0x1.1p+138, 
0x38a2,-0x1.2p+138, 
0x38a3,-0x1.3p+138, 
0x38a4,-0x1.4p+138, 
0x38a5,-0x1.5p+138, 
0x38a6,-0x1.6p+138, 
0x38a7,-0x1.7p+138, 
0x38a8,-0x1.8p+138, 
0x38a9,-0x1.9p+138, 
0x38aa,-0x1.ap+138, 
0x38ab,-0x1.bp+138, 
0x38ac,-0x1.cp+138, 
0x38ad,-0x1.dp+138, 
0x38ae,-0x1.ep+138, 
0x38af,-0x1.fp+138, 
0x38b0,-0x1p+139, 
0x38b1,-0x1.1p+139, 
0x38b2,-0x1.2p+139, 
0x38b3,-0x1.3p+139, 
0x38b4,-0x1.4p+139, 
0x38b5,-0x1.5p+139, 
0x38b6,-0x1.6p+139, 
0x38b7,-0x1.7p+139, 
0x38b8,-0x1.8p+139, 
0x38b9,-0x1.9p+139, 
0x38ba,-0x1.ap+139, 
0x38bb,-0x1.bp+139, 
0x38bc,-0x1.cp+139, 
0x38bd,-0x1.dp+139, 
0x38be,-0x1.ep+139, 
0x38bf,-0x1.fp+139, 
0x38c0,-0x1p+140, 
0x38c1,-0x1.1p+140, 
0x38c2,-0x1.2p+140, 
0x38c3,-0x1.3p+140, 
0x38c4,-0x1.4p+140, 
0x38c5,-0x1.5p+140, 
0x38c6,-0x1.6p+140, 
0x38c7,-0x1.7p+140, 
0x38c8,-0x1.8p+140, 
0x38c9,-0x1.9p+140, 
0x38ca,-0x1.ap+140, 
0x38cb,-0x1.bp+140, 
0x38cc,-0x1.cp+140, 
0x38cd,-0x1.dp+140, 
0x38ce,-0x1.ep+140, 
0x38cf,-0x1.fp+140, 
0x38d0,-0x1p+141, 
0x38d1,-0x1.1p+141, 
0x38d2,-0x1.2p+141, 
0x38d3,-0x1.3p+141, 
0x38d4,-0x1.4p+141, 
0x38d5,-0x1.5p+141, 
0x38d6,-0x1.6p+141, 
0x38d7,-0x1.7p+141, 
0x38d8,-0x1.8p+141, 
0x38d9,-0x1.9p+141, 
0x38da,-0x1.ap+141, 
0x38db,-0x1.bp+141, 
0x38dc,-0x1.cp+141, 
0x38dd,-0x1.dp+141, 
0x38de,-0x1.ep+141, 
0x38df,-0x1.fp+141, 
0x38e0,-0x1p+142, 
0x38e1,-0x1.1p+142, 
0x38e2,-0x1.2p+142, 
0x38e3,-0x1.3p+142, 
0x38e4,-0x1.4p+142, 
0x38e5,-0x1.5p+142, 
0x38e6,-0x1.6p+142, 
0x38e7,-0x1.7p+142, 
0x38e8,-0x1.8p+142, 
0x38e9,-0x1.9p+142, 
0x38ea,-0x1.ap+142, 
0x38eb,-0x1.bp+142, 
0x38ec,-0x1.cp+142, 
0x38ed,-0x1.dp+142, 
0x38ee,-0x1.ep+142, 
0x38ef,-0x1.fp+142, 
0x38f0,-0x1p+143, 
0x38f1,-0x1.1p+143, 
0x38f2,-0x1.2p+143, 
0x38f3,-0x1.3p+143, 
0x38f4,-0x1.4p+143, 
0x38f5,-0x1.5p+143, 
0x38f6,-0x1.6p+143, 
0x38f7,-0x1.7p+143, 
0x38f8,-0x1.8p+143, 
0x38f9,-0x1.9p+143, 
0x38fa,-0x1.ap+143, 
0x38fb,-0x1.bp+143, 
0x38fc,-0x1.cp+143, 
0x38fd,-0x1.dp+143, 
0x38fe,-0x1.ep+143, 
0x38ff,-0x1.fp+143, 
0x3900,-0x1p+144, 
0x3901,-0x1.1p+144, 
0x3902,-0x1.2p+144, 
0x3903,-0x1.3p+144, 
0x3904,-0x1.4p+144, 
0x3905,-0x1.5p+144, 
0x3906,-0x1.6p+144, 
0x3907,-0x1.7p+144, 
0x3908,-0x1.8p+144, 
0x3909,-0x1.9p+144, 
0x390a,-0x1.ap+144, 
0x390b,-0x1.bp+144, 
0x390c,-0x1.cp+144, 
0x390d,-0x1.dp+144, 
0x390e,-0x1.ep+144, 
0x390f,-0x1.fp+144, 
0x3910,-0x1p+145, 
0x3911,-0x1.1p+145, 
0x3912,-0x1.2p+145, 
0x3913,-0x1.3p+145, 
0x3914,-0x1.4p+145, 
0x3915,-0x1.5p+145, 
0x3916,-0x1.6p+145, 
0x3917,-0x1.7p+145, 
0x3918,-0x1.8p+145, 
0x3919,-0x1.9p+145, 
0x391a,-0x1.ap+145, 
0x391b,-0x1.bp+145, 
0x391c,-0x1.cp+145, 
0x391d,-0x1.dp+145, 
0x391e,-0x1.ep+145, 
0x391f,-0x1.fp+145, 
0x3920,-0x1p+146, 
0x3921,-0x1.1p+146, 
0x3922,-0x1.2p+146, 
0x3923,-0x1.3p+146, 
0x3924,-0x1.4p+146, 
0x3925,-0x1.5p+146, 
0x3926,-0x1.6p+146, 
0x3927,-0x1.7p+146, 
0x3928,-0x1.8p+146, 
0x3929,-0x1.9p+146, 
0x392a,-0x1.ap+146, 
0x392b,-0x1.bp+146, 
0x392c,-0x1.cp+146, 
0x392d,-0x1.dp+146, 
0x392e,-0x1.ep+146, 
0x392f,-0x1.fp+146, 
0x3930,-0x1p+147, 
0x3931,-0x1.1p+147, 
0x3932,-0x1.2p+147, 
0x3933,-0x1.3p+147, 
0x3934,-0x1.4p+147, 
0x3935,-0x1.5p+147, 
0x3936,-0x1.6p+147, 
0x3937,-0x1.7p+147, 
0x3938,-0x1.8p+147, 
0x3939,-0x1.9p+147, 
0x393a,-0x1.ap+147, 
0x393b,-0x1.bp+147, 
0x393c,-0x1.cp+147, 
0x393d,-0x1.dp+147, 
0x393e,-0x1.ep+147, 
0x393f,-0x1.fp+147, 
0x3940,-0x1p+148, 
0x3941,-0x1.1p+148, 
0x3942,-0x1.2p+148, 
0x3943,-0x1.3p+148, 
0x3944,-0x1.4p+148, 
0x3945,-0x1.5p+148, 
0x3946,-0x1.6p+148, 
0x3947,-0x1.7p+148, 
0x3948,-0x1.8p+148, 
0x3949,-0x1.9p+148, 
0x394a,-0x1.ap+148, 
0x394b,-0x1.bp+148, 
0x394c,-0x1.cp+148, 
0x394d,-0x1.dp+148, 
0x394e,-0x1.ep+148, 
0x394f,-0x1.fp+148, 
0x3950,-0x1p+149, 
0x3951,-0x1.1p+149, 
0x3952,-0x1.2p+149, 
0x3953,-0x1.3p+149, 
0x3954,-0x1.4p+149, 
0x3955,-0x1.5p+149, 
0x3956,-0x1.6p+149, 
0x3957,-0x1.7p+149, 
0x3958,-0x1.8p+149, 
0x3959,-0x1.9p+149, 
0x395a,-0x1.ap+149, 
0x395b,-0x1.bp+149, 
0x395c,-0x1.cp+149, 
0x395d,-0x1.dp+149, 
0x395e,-0x1.ep+149, 
0x395f,-0x1.fp+149, 
0x3960,-0x1p+150, 
0x3961,-0x1.1p+150, 
0x3962,-0x1.2p+150, 
0x3963,-0x1.3p+150, 
0x3964,-0x1.4p+150, 
0x3965,-0x1.5p+150, 
0x3966,-0x1.6p+150, 
0x3967,-0x1.7p+150, 
0x3968,-0x1.8p+150, 
0x3969,-0x1.9p+150, 
0x396a,-0x1.ap+150, 
0x396b,-0x1.bp+150, 
0x396c,-0x1.cp+150, 
0x396d,-0x1.dp+150, 
0x396e,-0x1.ep+150, 
0x396f,-0x1.fp+150, 
0x3970,-0x1p+151, 
0x3971,-0x1.1p+151, 
0x3972,-0x1.2p+151, 
0x3973,-0x1.3p+151, 
0x3974,-0x1.4p+151, 
0x3975,-0x1.5p+151, 
0x3976,-0x1.6p+151, 
0x3977,-0x1.7p+151, 
0x3978,-0x1.8p+151, 
0x3979,-0x1.9p+151, 
0x397a,-0x1.ap+151, 
0x397b,-0x1.bp+151, 
0x397c,-0x1.cp+151, 
0x397d,-0x1.dp+151, 
0x397e,-0x1.ep+151, 
0x397f,-0x1.fp+151, 
0x3980,-0x1p+152, 
0x3981,-0x1.1p+152, 
0x3982,-0x1.2p+152, 
0x3983,-0x1.3p+152, 
0x3984,-0x1.4p+152, 
0x3985,-0x1.5p+152, 
0x3986,-0x1.6p+152, 
0x3987,-0x1.7p+152, 
0x3988,-0x1.8p+152, 
0x3989,-0x1.9p+152, 
0x398a,-0x1.ap+152, 
0x398b,-0x1.bp+152, 
0x398c,-0x1.cp+152, 
0x398d,-0x1.dp+152, 
0x398e,-0x1.ep+152, 
0x398f,-0x1.fp+152, 
0x3990,-0x1p+153, 
0x3991,-0x1.1p+153, 
0x3992,-0x1.2p+153, 
0x3993,-0x1.3p+153, 
0x3994,-0x1.4p+153, 
0x3995,-0x1.5p+153, 
0x3996,-0x1.6p+153, 
0x3997,-0x1.7p+153, 
0x3998,-0x1.8p+153, 
0x3999,-0x1.9p+153, 
0x399a,-0x1.ap+153, 
0x399b,-0x1.bp+153, 
0x399c,-0x1.cp+153, 
0x399d,-0x1.dp+153, 
0x399e,-0x1.ep+153, 
0x399f,-0x1.fp+153, 
0x39a0,-0x1p+154, 
0x39a1,-0x1.1p+154, 
0x39a2,-0x1.2p+154, 
0x39a3,-0x1.3p+154, 
0x39a4,-0x1.4p+154, 
0x39a5,-0x1.5p+154, 
0x39a6,-0x1.6p+154, 
0x39a7,-0x1.7p+154, 
0x39a8,-0x1.8p+154, 
0x39a9,-0x1.9p+154, 
0x39aa,-0x1.ap+154, 
0x39ab,-0x1.bp+154, 
0x39ac,-0x1.cp+154, 
0x39ad,-0x1.dp+154, 
0x39ae,-0x1.ep+154, 
0x39af,-0x1.fp+154, 
0x39b0,-0x1p+155, 
0x39b1,-0x1.1p+155, 
0x39b2,-0x1.2p+155, 
0x39b3,-0x1.3p+155, 
0x39b4,-0x1.4p+155, 
0x39b5,-0x1.5p+155, 
0x39b6,-0x1.6p+155, 
0x39b7,-0x1.7p+155, 
0x39b8,-0x1.8p+155, 
0x39b9,-0x1.9p+155, 
0x39ba,-0x1.ap+155, 
0x39bb,-0x1.bp+155, 
0x39bc,-0x1.cp+155, 
0x39bd,-0x1.dp+155, 
0x39be,-0x1.ep+155, 
0x39bf,-0x1.fp+155, 
0x39c0,-0x1p+156, 
0x39c1,-0x1.1p+156, 
0x39c2,-0x1.2p+156, 
0x39c3,-0x1.3p+156, 
0x39c4,-0x1.4p+156, 
0x39c5,-0x1.5p+156, 
0x39c6,-0x1.6p+156, 
0x39c7,-0x1.7p+156, 
0x39c8,-0x1.8p+156, 
0x39c9,-0x1.9p+156, 
0x39ca,-0x1.ap+156, 
0x39cb,-0x1.bp+156, 
0x39cc,-0x1.cp+156, 
0x39cd,-0x1.dp+156, 
0x39ce,-0x1.ep+156, 
0x39cf,-0x1.fp+156, 
0x39d0,-0x1p+157, 
0x39d1,-0x1.1p+157, 
0x39d2,-0x1.2p+157, 
0x39d3,-0x1.3p+157, 
0x39d4,-0x1.4p+157, 
0x39d5,-0x1.5p+157, 
0x39d6,-0x1.6p+157, 
0x39d7,-0x1.7p+157, 
0x39d8,-0x1.8p+157, 
0x39d9,-0x1.9p+157, 
0x39da,-0x1.ap+157, 
0x39db,-0x1.bp+157, 
0x39dc,-0x1.cp+157, 
0x39dd,-0x1.dp+157, 
0x39de,-0x1.ep+157, 
0x39df,-0x1.fp+157, 
0x39e0,-0x1p+158, 
0x39e1,-0x1.1p+158, 
0x39e2,-0x1.2p+158, 
0x39e3,-0x1.3p+158, 
0x39e4,-0x1.4p+158, 
0x39e5,-0x1.5p+158, 
0x39e6,-0x1.6p+158, 
0x39e7,-0x1.7p+158, 
0x39e8,-0x1.8p+158, 
0x39e9,-0x1.9p+158, 
0x39ea,-0x1.ap+158, 
0x39eb,-0x1.bp+158, 
0x39ec,-0x1.cp+158, 
0x39ed,-0x1.dp+158, 
0x39ee,-0x1.ep+158, 
0x39ef,-0x1.fp+158, 
0x39f0,-0x1p+159, 
0x39f1,-0x1.1p+159, 
0x39f2,-0x1.2p+159, 
0x39f3,-0x1.3p+159, 
0x39f4,-0x1.4p+159, 
0x39f5,-0x1.5p+159, 
0x39f6,-0x1.6p+159, 
0x39f7,-0x1.7p+159, 
0x39f8,-0x1.8p+159, 
0x39f9,-0x1.9p+159, 
0x39fa,-0x1.ap+159, 
0x39fb,-0x1.bp+159, 
0x39fc,-0x1.cp+159, 
0x39fd,-0x1.dp+159, 
0x39fe,-0x1.ep+159, 
0x39ff,-0x1.fp+159, 
0x3a00,-0x1p+160, 
0x3a01,-0x1.1p+160, 
0x3a02,-0x1.2p+160, 
0x3a03,-0x1.3p+160, 
0x3a04,-0x1.4p+160, 
0x3a05,-0x1.5p+160, 
0x3a06,-0x1.6p+160, 
0x3a07,-0x1.7p+160, 
0x3a08,-0x1.8p+160, 
0x3a09,-0x1.9p+160, 
0x3a0a,-0x1.ap+160, 
0x3a0b,-0x1.bp+160, 
0x3a0c,-0x1.cp+160, 
0x3a0d,-0x1.dp+160, 
0x3a0e,-0x1.ep+160, 
0x3a0f,-0x1.fp+160, 
0x3a10,-0x1p+161, 
0x3a11,-0x1.1p+161, 
0x3a12,-0x1.2p+161, 
0x3a13,-0x1.3p+161, 
0x3a14,-0x1.4p+161, 
0x3a15,-0x1.5p+161, 
0x3a16,-0x1.6p+161, 
0x3a17,-0x1.7p+161, 
0x3a18,-0x1.8p+161, 
0x3a19,-0x1.9p+161, 
0x3a1a,-0x1.ap+161, 
0x3a1b,-0x1.bp+161, 
0x3a1c,-0x1.cp+161, 
0x3a1d,-0x1.dp+161, 
0x3a1e,-0x1.ep+161, 
0x3a1f,-0x1.fp+161, 
0x3a20,-0x1p+162, 
0x3a21,-0x1.1p+162, 
0x3a22,-0x1.2p+162, 
0x3a23,-0x1.3p+162, 
0x3a24,-0x1.4p+162, 
0x3a25,-0x1.5p+162, 
0x3a26,-0x1.6p+162, 
0x3a27,-0x1.7p+162, 
0x3a28,-0x1.8p+162, 
0x3a29,-0x1.9p+162, 
0x3a2a,-0x1.ap+162, 
0x3a2b,-0x1.bp+162, 
0x3a2c,-0x1.cp+162, 
0x3a2d,-0x1.dp+162, 
0x3a2e,-0x1.ep+162, 
0x3a2f,-0x1.fp+162, 
0x3a30,-0x1p+163, 
0x3a31,-0x1.1p+163, 
0x3a32,-0x1.2p+163, 
0x3a33,-0x1.3p+163, 
0x3a34,-0x1.4p+163, 
0x3a35,-0x1.5p+163, 
0x3a36,-0x1.6p+163, 
0x3a37,-0x1.7p+163, 
0x3a38,-0x1.8p+163, 
0x3a39,-0x1.9p+163, 
0x3a3a,-0x1.ap+163, 
0x3a3b,-0x1.bp+163, 
0x3a3c,-0x1.cp+163, 
0x3a3d,-0x1.dp+163, 
0x3a3e,-0x1.ep+163, 
0x3a3f,-0x1.fp+163, 
0x3a40,-0x1p+164, 
0x3a41,-0x1.1p+164, 
0x3a42,-0x1.2p+164, 
0x3a43,-0x1.3p+164, 
0x3a44,-0x1.4p+164, 
0x3a45,-0x1.5p+164, 
0x3a46,-0x1.6p+164, 
0x3a47,-0x1.7p+164, 
0x3a48,-0x1.8p+164, 
0x3a49,-0x1.9p+164, 
0x3a4a,-0x1.ap+164, 
0x3a4b,-0x1.bp+164, 
0x3a4c,-0x1.cp+164, 
0x3a4d,-0x1.dp+164, 
0x3a4e,-0x1.ep+164, 
0x3a4f,-0x1.fp+164, 
0x3a50,-0x1p+165, 
0x3a51,-0x1.1p+165, 
0x3a52,-0x1.2p+165, 
0x3a53,-0x1.3p+165, 
0x3a54,-0x1.4p+165, 
0x3a55,-0x1.5p+165, 
0x3a56,-0x1.6p+165, 
0x3a57,-0x1.7p+165, 
0x3a58,-0x1.8p+165, 
0x3a59,-0x1.9p+165, 
0x3a5a,-0x1.ap+165, 
0x3a5b,-0x1.bp+165, 
0x3a5c,-0x1.cp+165, 
0x3a5d,-0x1.dp+165, 
0x3a5e,-0x1.ep+165, 
0x3a5f,-0x1.fp+165, 
0x3a60,-0x1p+166, 
0x3a61,-0x1.1p+166, 
0x3a62,-0x1.2p+166, 
0x3a63,-0x1.3p+166, 
0x3a64,-0x1.4p+166, 
0x3a65,-0x1.5p+166, 
0x3a66,-0x1.6p+166, 
0x3a67,-0x1.7p+166, 
0x3a68,-0x1.8p+166, 
0x3a69,-0x1.9p+166, 
0x3a6a,-0x1.ap+166, 
0x3a6b,-0x1.bp+166, 
0x3a6c,-0x1.cp+166, 
0x3a6d,-0x1.dp+166, 
