codepoint,sprintf_a,subnormal
0x3a6e,-0x1.ep+166, 
0x3a6f,-0x1.fp+166, 
0x3a70,-0x1p+167, 
0x3a71,-0x1.1p+167, 
0x3a72,-0x1.2p+167, 
0x3a73,-0x1.3p+167, 
0x3a74,-0x1.4p+167, 
0x3a75,-0x1.5p+167, 
0x3a76,-0x1.6p+167, 
0x3a77,-0x1.7p+167, 
0x3a78,-0x1.8p+167, 
0x3a79,-0x1.9p+167, 
0x3a7a,-0x1.ap+167, 
0x3a7b,-0x1.bp+167, 
0x3a7c,-0x1.cp+167, 
0x3a7d,-0x1.dp+167, 
0x3a7e,-0x1.ep+167, 
0x3a7f,-0x1.fp+167, 
0x3a80,-0x1p+168, 
0x3a81,-0x1.1p+168, 
0x3a82,-0x1.2p+168, 
0x3a83,-0x1.3p+168, 
0x3a84,-0x1.4p+168, 
0x3a85,-0x1.5p+168, 
0x3a86,-0x1.6p+168, 
0x3a87,-0x1.7p+168, 
0x3a88,-0x1.8p+168, 
0x3a89,-0x1.9p+168, 
0x3a8a,-0x1.ap+168, 
0x3a8b,-0x1.bp+168, 
0x3a8c,-0x1.cp+168, 
0x3a8d,-0x1.dp+168, 
0x3a8e,-0x1.ep+168, 
0x3a8f,-0x1.fp+168, 
0x3a90,-0x1p+169, 
0x3a91,-0x1.1p+169, 
0x3a92,-0x1.2p+169, 
0x3a93,-0x1.3p+169, 
0x3a94,-0x1.4p+169, 
0x3a95,-0x1.5p+169, 
0x3a96,-0x1.6p+169, 
0x3a97,-0x1.7p+169, 
0x3a98,-0x1.8p+169, 
0x3a99,-0x1.9p+169, 
0x3a9a,-0x1.ap+169, 
0x3a9b,-0x1.bp+169, 
0x3a9c,-0x1.cp+169, 
0x3a9d,-0x1.dp+169, 
0x3a9e,-0x1.ep+169, 
0x3a9f,-0x1.fp+169, 
0x3aa0,-0x1p+170, 
0x3aa1,-0x1.1p+170, 
0x3aa2,-0x1.2p+170, 
0x3aa3,-0x1.3p+170, 
0x3aa4,-0x1.4p+170, 
0x3aa5,-0x1.5p+170, 
0x3aa6,-0x1.6p+170, 
0x3aa7,-0x1.7p+170, 
0x3aa8,-0x1.8p+170, 
0x3aa9,-0x1.9p+170, 
0x3aaa,-0x1.ap+170, 
0x3aab,-0x1.bp+170, 
0x3aac,-0x1.cp+170, 
0x3aad,-0x1.dp+170, 
0x3aae,-0x1.ep+170, 
0x3aaf,-0x1.fp+170, 
0x3ab0,-0x1p+171, 
0x3ab1,-0x1.1p+171, 
0x3ab2,-0x1.2p+171, 
0x3ab3,-0x1.3p+171, 
0x3ab4,-0x1.4p+171, 
0x3ab5,-0x1.5p+171, 
0x3ab6,-0x1.6p+171, 
0x3ab7,-0x1.7p+171, 
0x3ab8,-0x1.8p+171, 
0x3ab9,-0x1.9p+171, 
0x3aba,-0x1.ap+171, 
0x3abb,-0x1.bp+171, 
0x3abc,-0x1.cp+171, 
0x3abd,-0x1.dp+171, 
0x3abe,-0x1.ep+171, 
0x3abf,-0x1.fp+171, 
0x3ac0,-0x1p+172, 
0x3ac1,-0x1.1p+172, 
0x3ac2,-0x1.2p+172, 
0x3ac3,-0x1.3p+172, 
0x3ac4,-0x1.4p+172, 
0x3ac5,-0x1.5p+172, 
0x3ac6,-0x1.6p+172, 
0x3ac7,-0x1.7p+172, 
0x3ac8,-0x1.8p+172, 
0x3ac9,-0x1.9p+172, 
0x3aca,-0x1.ap+172, 
0x3acb,-0x1.bp+172, 
0x3acc,-0x1.cp+172, 
0x3acd,-0x1.dp+172, 
0x3ace,-0x1.ep+172, 
0x3acf,-0x1.fp+172, 
0x3ad0,-0x1p+173, 
0x3ad1,-0x1.1p+173, 
0x3ad2,-0x1.2p+173, 
0x3ad3,-0x1.3p+173, 
0x3ad4,-0x1.4p+173, 
0x3ad5,-0x1.5p+173, 
0x3ad6,-0x1.6p+173, 
0x3ad7,-0x1.7p+173, 
0x3ad8,-0x1.8p+173, 
0x3ad9,-0x1.9p+173, 
0x3ada,-0x1.ap+173, 
0x3adb,-0x1.bp+173, 
0x3adc,-0x1.cp+173, 
0x3add,-0x1.dp+173, 
0x3ade,-0x1.ep+173, 
0x3adf,-0x1.fp+173, 
0x3ae0,-0x1p+174, 
0x3ae1,-0x1.1p+174, 
0x3ae2,-0x1.2p+174, 
0x3ae3,-0x1.3p+174, 
0x3ae4,-0x1.4p+174, 
0x3ae5,-0x1.5p+174, 
0x3ae6,-0x1.6p+174, 
0x3ae7,-0x1.7p+174, 
0x3ae8,-0x1.8p+174, 
0x3ae9,-0x1.9p+174, 
0x3aea,-0x1.ap+174, 
0x3aeb,-0x1.bp+174, 
0x3aec,-0x1.cp+174, 
0x3aed,-0x1.dp+174, 
0x3aee,-0x1.ep+174, 
0x3aef,-0x1.fp+174, 
0x3af0,-0x1p+175, 
0x3af1,-0x1.1p+175, 
0x3af2,-0x1.2p+175, 
0x3af3,-0x1.3p+175, 
0x3af4,-0x1.4p+175, 
0x3af5,-0x1.5p+175, 
0x3af6,-0x1.6p+175, 
0x3af7,-0x1.7p+175, 
0x3af8,-0x1.8p+175, 
0x3af9,-0x1.9p+175, 
0x3afa,-0x1.ap+175, 
0x3afb,-0x1.bp+175, 
0x3afc,-0x1.cp+175, 
0x3afd,-0x1.dp+175, 
0x3afe,-0x1.ep+175, 
0x3aff,-0x1.fp+175, 
0x3b00,-0x1p+176, 
0x3b01,-0x1.1p+176, 
0x3b02,-0x1.2p+176, 
0x3b03,-0x1.3p+176, 
0x3b04,-0x1.4p+176, 
0x3b05,-0x1.5p+176, 
0x3b06,-0x1.6p+176, 
0x3b07,-0x1.7p+176, 
0x3b08,-0x1.8p+176, 
0x3b09,-0x1.9p+176, 
0x3b0a,-0x1.ap+176, 
0x3b0b,-0x1.bp+176, 
0x3b0c,-0x1.cp+176, 
0x3b0d,-0x1.dp+176, 
0x3b0e,-0x1.ep+176, 
0x3b0f,-0x1.fp+176, 
0x3b10,-0x1p+177, 
0x3b11,-0x1.1p+177, 
0x3b12,-0x1.2p+177, 
0x3b13,-0x1.3p+177, 
0x3b14,-0x1.4p+177, 
0x3b15,-0x1.5p+177, 
0x3b16,-0x1.6p+177, 
0x3b17,-0x1.7p+177, 
0x3b18,-0x1.8p+177, 
0x3b19,-0x1.9p+177, 
0x3b1a,-0x1.ap+177, 
0x3b1b,-0x1.bp+177, 
0x3b1c,-0x1.cp+177, 
0x3b1d,-0x1.dp+177, 
0x3b1e,-0x1.ep+177, 
0x3b1f,-0x1.fp+177, 
0x3b20,-0x1p+178, 
0x3b21,-0x1.1p+178, 
0x3b22,-0x1.2p+178, 
0x3b23,-0x1.3p+178, 
0x3b24,-0x1.4p+178, 
0x3b25,-0x1.5p+178, 
0x3b26,-0x1.6p+178, 
0x3b27,-0x1.7p+178, 
0x3b28,-0x1.8p+178, 
0x3b29,-0x1.9p+178, 
0x3b2a,-0x1.ap+178, 
0x3b2b,-0x1.bp+178, 
0x3b2c,-0x1.cp+178, 
0x3b2d,-0x1.dp+178, 
0x3b2e,-0x1.ep+178, 
0x3b2f,-0x1.fp+178, 
0x3b30,-0x1p+179, 
0x3b31,-0x1.1p+179, 
0x3b32,-0x1.2p+179, 
0x3b33,-0x1.3p+179, 
0x3b34,-0x1.4p+179, 
0x3b35,-0x1.5p+179, 
0x3b36,-0x1.6p+179, 
0x3b37,-0x1.7p+179, 
0x3b38,-0x1.8p+179, 
0x3b39,-0x1.9p+179, 
0x3b3a,-0x1.ap+179, 
0x3b3b,-0x1.bp+179, 
0x3b3c,-0x1.cp+179, 
0x3b3d,-0x1.dp+179, 
0x3b3e,-0x1.ep+179, 
0x3b3f,-0x1.fp+179, 
0x3b40,-0x1p+180, 
0x3b41,-0x1.1p+180, 
0x3b42,-0x1.2p+180, 
0x3b43,-0x1.3p+180, 
0x3b44,-0x1.4p+180, 
0x3b45,-0x1.5p+180, 
0x3b46,-0x1.6p+180, 
0x3b47,-0x1.7p+180, 
0x3b48,-0x1.8p+180, 
0x3b49,-0x1.9p+180, 
0x3b4a,-0x1.ap+180, 
0x3b4b,-0x1.bp+180, 
0x3b4c,-0x1.cp+180, 
0x3b4d,-0x1.dp+180, 
0x3b4e,-0x1.ep+180, 
0x3b4f,-0x1.fp+180, 
0x3b50,-0x1p+181, 
0x3b51,-0x1.1p+181, 
0x3b52,-0x1.2p+181, 
0x3b53,-0x1.3p+181, 
0x3b54,-0x1.4p+181, 
0x3b55,-0x1.5p+181, 
0x3b56,-0x1.6p+181, 
0x3b57,-0x1.7p+181, 
0x3b58,-0x1.8p+181, 
0x3b59,-0x1.9p+181, 
0x3b5a,-0x1.ap+181, 
0x3b5b,-0x1.bp+181, 
0x3b5c,-0x1.cp+181, 
0x3b5d,-0x1.dp+181, 
0x3b5e,-0x1.ep+181, 
0x3b5f,-0x1.fp+181, 
0x3b60,-0x1p+182, 
0x3b61,-0x1.1p+182, 
0x3b62,-0x1.2p+182, 
0x3b63,-0x1.3p+182, 
0x3b64,-0x1.4p+182, 
0x3b65,-0x1.5p+182, 
0x3b66,-0x1.6p+182, 
0x3b67,-0x1.7p+182, 
0x3b68,-0x1.8p+182, 
0x3b69,-0x1.9p+182, 
0x3b6a,-0x1.ap+182, 
0x3b6b,-0x1.bp+182, 
0x3b6c,-0x1.cp+182, 
0x3b6d,-0x1.dp+182, 
0x3b6e,-0x1.ep+182, 
0x3b6f,-0x1.fp+182, 
0x3b70,-0x1p+183, 
0x3b71,-0x1.1p+183, 
0x3b72,-0x1.2p+183, 
0x3b73,-0x1.3p+183, 
0x3b74,-0x1.4p+183, 
0x3b75,-0x1.5p+183, 
0x3b76,-0x1.6p+183, 
0x3b77,-0x1.7p+183, 
0x3b78,-0x1.8p+183, 
0x3b79,-0x1.9p+183, 
0x3b7a,-0x1.ap+183, 
0x3b7b,-0x1.bp+183, 
0x3b7c,-0x1.cp+183, 
0x3b7d,-0x1.dp+183, 
0x3b7e,-0x1.ep+183, 
0x3b7f,-0x1.fp+183, 
0x3b80,-0x1p+184, 
0x3b81,-0x1.1p+184, 
0x3b82,-0x1.2p+184, 
0x3b83,-0x1.3p+184, 
0x3b84,-0x1.4p+184, 
0x3b85,-0x1.5p+184, 
0x3b86,-0x1.6p+184, 
0x3b87,-0x1.7p+184, 
0x3b88,-0x1.8p+184, 
0x3b89,-0x1.9p+184, 
0x3b8a,-0x1.ap+184, 
0x3b8b,-0x1.bp+184, 
0x3b8c,-0x1.cp+184, 
0x3b8d,-0x1.dp+184, 
0x3b8e,-0x1.ep+184, 
0x3b8f,-0x1.fp+184, 
0x3b90,-0x1p+185, 
0x3b91,-0x1.1p+185, 
0x3b92,-0x1.2p+185, 
0x3b93,-0x1.3p+185, 
0x3b94,-0x1.4p+185, 
0x3b95,-0x1.5p+185, 
0x3b96,-0x1.6p+185, 
0x3b97,-0x1.7p+185, 
0x3b98,-0x1.8p+185, 
0x3b99,-0x1.9p+185, 
0x3b9a,-0x1.ap+185, 
0x3b9b,-0x1.bp+185, 
0x3b9c,-0x1.cp+185, 
0x3b9d,-0x1.dp+185, 
0x3b9e,-0x1.ep+185, 
0x3b9f,-0x1.fp+185, 
0x3ba0,-0x1p+186, 
0x3ba1,-0x1.1p+186, 
0x3ba2,-0x1.2p+186, 
0x3ba3,-0x1.3p+186, 
0x3ba4,-0x1.4p+186, 
0x3ba5,-0x1.5p+186, 
0x3ba6,-0x1.6p+186, 
0x3ba7,-0x1.7p+186, 
0x3ba8,-0x1.8p+186, 
0x3ba9,-0x1.9p+186, 
0x3baa,-0x1.ap+186, 
0x3bab,-0x1.bp+186, 
0x3bac,-0x1.cp+186, 
0x3bad,-0x1.dp+186, 
0x3bae,-0x1.ep+186, 
0x3baf,-0x1.fp+186, 
0x3bb0,-0x1p+187, 
0x3bb1,-0x1.1p+187, 
0x3bb2,-0x1.2p+187, 
0x3bb3,-0x1.3p+187, 
0x3bb4,-0x1.4p+187, 
0x3bb5,-0x1.5p+187, 
0x3bb6,-0x1.6p+187, 
0x3bb7,-0x1.7p+187, 
0x3bb8,-0x1.8p+187, 
0x3bb9,-0x1.9p+187, 
0x3bba,-0x1.ap+187, 
0x3bbb,-0x1.bp+187, 
0x3bbc,-0x1.cp+187, 
0x3bbd,-0x1.dp+187, 
0x3bbe,-0x1.ep+187, 
0x3bbf,-0x1.fp+187, 
0x3bc0,-0x1p+188, 
0x3bc1,-0x1.1p+188, 
0x3bc2,-0x1.2p+188, 
0x3bc3,-0x1.3p+188, 
0x3bc4,-0x1.4p+188, 
0x3bc5,-0x1.5p+188, 
0x3bc6,-0x1.6p+188, 
0x3bc7,-0x1.7p+188, 
0x3bc8,-0x1.8p+188, 
0x3bc9,-0x1.9p+188, 
0x3bca,-0x1.ap+188, 
0x3bcb,-0x1.bp+188, 
0x3bcc,-0x1.cp+188, 
0x3bcd,-0x1.dp+188, 
0x3bce,-0x1.ep+188, 
0x3bcf,-0x1.fp+188, 
0x3bd0,-0x1p+189, 
0x3bd1,-0x1.1p+189, 
0x3bd2,-0x1.2p+189, 
0x3bd3,-0x1.3p+189, 
0x3bd4,-0x1.4p+189, 
0x3bd5,-0x1.5p+189, 
0x3bd6,-0x1.6p+189, 
0x3bd7,-0x1.7p+189, 
0x3bd8,-0x1.8p+189, 
0x3bd9,-0x1.9p+189, 
0x3bda,-0x1.ap+189, 
0x3bdb,-0x1.bp+189, 
0x3bdc,-0x1.cp+189, 
0x3bdd,-0x1.dp+189, 
0x3bde,-0x1.ep+189, 
0x3bdf,-0x1.fp+189, 
0x3be0,-0x1p+190, 
0x3be1,-0x1.1p+190, 
0x3be2,-0x1.2p+190, 
0x3be3,-0x1.3p+190, 
0x3be4,-0x1.4p+190, 
0x3be5,-0x1.5p+190, 
0x3be6,-0x1.6p+190, 
0x3be7,-0x1.7p+190, 
0x3be8,-0x1.8p+190, 
0x3be9,-0x1.9p+190, 
0x3bea,-0x1.ap+190, 
0x3beb,-0x1.bp+190, 
0x3bec,-0x1.cp+190, 
0x3bed,-0x1.dp+190, 
0x3bee,-0x1.ep+190, 
0x3bef,-0x1.fp+190, 
0x3bf0,-0x1p+191, 
0x3bf1,-0x1.1p+191, 
0x3bf2,-0x1.2p+191, 
0x3bf3,-0x1.3p+191, 
0x3bf4,-0x1.4p+191, 
0x3bf5,-0x1.5p+191, 
0x3bf6,-0x1.6p+191, 
0x3bf7,-0x1.7p+191, 
0x3bf8,-0x1.8p+191, 
0x3bf9,-0x1.9p+191, 
0x3bfa,-0x1.ap+191, 
0x3bfb,-0x1.bp+191, 
0x3bfc,-0x1.cp+191, 
0x3bfd,-0x1.dp+191, 
0x3bfe,-0x1.ep+191, 
0x3bff,-0x1.fp+191, 
0x3c00,-0x1p+192, 
0x3c01,-0x1.1p+192, 
0x3c02,-0x1.2p+192, 
0x3c03,-0x1.3p+192, 
0x3c04,-0x1.4p+192, 
0x3c05,-0x1.5p+192, 
0x3c06,-0x1.6p+192, 
0x3c07,-0x1.7p+192, 
0x3c08,-0x1.8p+192, 
0x3c09,-0x1.9p+192, 
0x3c0a,-0x1.ap+192, 
0x3c0b,-0x1.bp+192, 
0x3c0c,-0x1.cp+192, 
0x3c0d,-0x1.dp+192, 
0x3c0e,-0x1.ep+192, 
0x3c0f,-0x1.fp+192, 
0x3c10,-0x1p+193, 
0x3c11,-0x1.1p+193, 
0x3c12,-0x1.2p+193, 
0x3c13,-0x1.3p+193, 
0x3c14,-0x1.4p+193, 
0x3c15,-0x1.5p+193, 
0x3c16,-0x1.6p+193, 
0x3c17,-0x1.7p+193, 
0x3c18,-0x1.8p+193, 
0x3c19,-0x1.9p+193, 
0x3c1a,-0x1.ap+193, 
0x3c1b,-0x1.bp+193, 
0x3c1c,-0x1.cp+193, 
0x3c1d,-0x1.dp+193, 
0x3c1e,-0x1.ep+193, 
0x3c1f,-0x1.fp+193, 
0x3c20,-0x1p+194, 
0x3c21,-0x1.1p+194, 
0x3c22,-0x1.2p+194, 
0x3c23,-0x1.3p+194, 
0x3c24,-0x1.4p+194, 
0x3c25,-0x1.5p+194, 
0x3c26,-0x1.6p+194, 
0x3c27,-0x1.7p+194, 
0x3c28,-0x1.8p+194, 
0x3c29,-0x1.9p+194, 
0x3c2a,-0x1.ap+194, 
0x3c2b,-0x1.bp+194, 
0x3c2c,-0x1.cp+194, 
0x3c2d,-0x1.dp+194, 
0x3c2e,-0x1.ep+194, 
0x3c2f,-0x1.fp+194, 
0x3c30,-0x1p+195, 
0x3c31,-0x1.1p+195, 
0x3c32,-0x1.2p+195, 
0x3c33,-0x1.3p+195, 
0x3c34,-0x1.4p+195, 
0x3c35,-0x1.5p+195, 
0x3c36,-0x1.6p+195, 
0x3c37,-0x1.7p+195, 
0x3c38,-0x1.8p+195, 
0x3c39,-0x1.9p+195, 
0x3c3a,-0x1.ap+195, 
0x3c3b,-0x1.bp+195, 
0x3c3c,-0x1.cp+195, 
0x3c3d,-0x1.dp+195, 
0x3c3e,-0x1.ep+195, 
0x3c3f,-0x1.fp+195, 
0x3c40,-0x1p+196, 
0x3c41,-0x1.1p+196, 
0x3c42,-0x1.2p+196, 
0x3c43,-0x1.3p+196, 
0x3c44,-0x1.4p+196, 
0x3c45,-0x1.5p+196, 
0x3c46,-0x1.6p+196, 
0x3c47,-0x1.7p+196, 
0x3c48,-0x1.8p+196, 
0x3c49,-0x1.9p+196, 
0x3c4a,-0x1.ap+196, 
0x3c4b,-0x1.bp+196, 
0x3c4c,-0x1.cp+196, 
0x3c4d,-0x1.dp+196, 
0x3c4e,-0x1.ep+196, 
0x3c4f,-0x1.fp+196, 
0x3c50,-0x1p+197, 
0x3c51,-0x1.1p+197, 
0x3c52,-0x1.2p+197, 
0x3c53,-0x1.3p+197, 
0x3c54,-0x1.4p+197, 
0x3c55,-0x1.5p+197, 
0x3c56,-0x1.6p+197, 
0x3c57,-0x1.7p+197, 
0x3c58,-0x1.8p+197, 
0x3c59,-0x1.9p+197, 
0x3c5a,-0x1.ap+197, 
0x3c5b,-0x1.bp+197, 
0x3c5c,-0x1.cp+197, 
0x3c5d,-0x1.dp+197, 
0x3c5e,-0x1.ep+197, 
0x3c5f,-0x1.fp+197, 
0x3c60,-0x1p+198, 
0x3c61,-0x1.1p+198, 
0x3c62,-0x1.2p+198, 
0x3c63,-0x1.3p+198, 
0x3c64,-0x1.4p+198, 
0x3c65,-0x1.5p+198, 
0x3c66,-0x1.6p+198, 
0x3c67,-0x1.7p+198, 
0x3c68,-0x1.8p+198, 
0x3c69,-0x1.9p+198, 
0x3c6a,-0x1.ap+198, 
0x3c6b,-0x1.bp+198, 
0x3c6c,-0x1.cp+198, 
0x3c6d,-0x1.dp+198, 
0x3c6e,-0x1.ep+198, 
0x3c6f,-0x1.fp+198, 
0x3c70,-0x1p+199, 
0x3c71,-0x1.1p+199, 
0x3c72,-0x1.2p+199, 
0x3c73,-0x1.3p+199, 
0x3c74,-0x1.4p+199, 
0x3c75,-0x1.5p+199, 
0x3c76,-0x1.6p+199, 
0x3c77,-0x1.7p+199, 
0x3c78,-0x1.8p+199, 
0x3c79,-0x1.9p+199, 
0x3c7a,-0x1.ap+199, 
0x3c7b,-0x1.bp+199, 
0x3c7c,-0x1.cp+199, 
0x3c7d,-0x1.dp+199, 
0x3c7e,-0x1.ep+199, 
0x3c7f,-0x1.fp+199, 
0x3c80,-0x1p+200, 
0x3c81,-0x1.1p+200, 
0x3c82,-0x1.2p+200, 
0x3c83,-0x1.3p+200, 
0x3c84,-0x1.4p+200, 
0x3c85,-0x1.5p+200, 
0x3c86,-0x1.6p+200, 
0x3c87,-0x1.7p+200, 
0x3c88,-0x1.8p+200, 
0x3c89,-0x1.9p+200, 
0x3c8a,-0x1.ap+200, 
0x3c8b,-0x1.bp+200, 
0x3c8c,-0x1.cp+200, 
0x3c8d,-0x1.dp+200, 
0x3c8e,-0x1.ep+200, 
0x3c8f,-0x1.fp+200, 
0x3c90,-0x1p+201, 
0x3c91,-0x1.1p+201, 
0x3c92,-0x1.2p+201, 
0x3c93,-0x1.3p+201, 
0x3c94,-0x1.4p+201, 
0x3c95,-0x1.5p+201, 
0x3c96,-0x1.6p+201, 
0x3c97,-0x1.7p+201, 
0x3c98,-0x1.8p+201, 
0x3c99,-0x1.9p+201, 
0x3c9a,-0x1.ap+201, 
0x3c9b,-0x1.bp+201, 
0x3c9c,-0x1.cp+201, 
0x3c9d,-0x1.dp+201, 
0x3c9e,-0x1.ep+201, 
0x3c9f,-0x1.fp+201, 
0x3ca0,-0x1p+202, 
0x3ca1,-0x1.1p+202, 
0x3ca2,-0x1.2p+202, 
0x3ca3,-0x1.3p+202, 
0x3ca4,-0x1.4p+202, 
0x3ca5,-0x1.5p+202, 
0x3ca6,-0x1.6p+202, 
0x3ca7,-0x1.7p+202, 
0x3ca8,-0x1.8p+202, 
0x3ca9,-0x1.9p+202, 
0x3caa,-0x1.ap+202, 
0x3cab,-0x1.bp+202, 
0x3cac,-0x1.cp+202, 
0x3cad,-0x1.dp+202, 
0x3cae,-0x1.ep+202, 
0x3caf,-0x1.fp+202, 
0x3cb0,-0x1p+203, 
0x3cb1,-0x1.1p+203, 
0x3cb2,-0x1.2p+203, 
0x3cb3,-0x1.3p+203, 
0x3cb4,-0x1.4p+203, 
0x3cb5,-0x1.5p+203, 
0x3cb6,-0x1.6p+203, 
0x3cb7,-0x1.7p+203, 
0x3cb8,-0x1.8p+203, 
0x3cb9,-0x1.9p+203, 
0x3cba,-0x1.ap+203, 
0x3cbb,-0x1.bp+203, 
0x3cbc,-0x1.cp+203, 
0x3cbd,-0x1.dp+203, 
0x3cbe,-0x1.ep+203, 
0x3cbf,-0x1.fp+203, 
0x3cc0,-0x1p+204, 
0x3cc1,-0x1.1p+204, 
0x3cc2,-0x1.2p+204, 
0x3cc3,-0x1.3p+204, 
0x3cc4,-0x1.4p+204, 
0x3cc5,-0x1.5p+204, 
0x3cc6,-0x1.6p+204, 
0x3cc7,-0x1.7p+204, 
0x3cc8,-0x1.8p+204, 
0x3cc9,-0x1.9p+204, 
0x3cca,-0x1.ap+204, 
0x3ccb,-0x1.bp+204, 
0x3ccc,-0x1.cp+204, 
0x3ccd,-0x1.dp+204, 
0x3cce,-0x1.ep+204, 
0x3ccf,-0x1.fp+204, 
0x3cd0,-0x1p+205, 
0x3cd1,-0x1.1p+205, 
0x3cd2,-0x1.2p+205, 
0x3cd3,-0x1.3p+205, 
0x3cd4,-0x1.4p+205, 
0x3cd5,-0x1.5p+205, 
0x3cd6,-0x1.6p+205, 
0x3cd7,-0x1.7p+205, 
0x3cd8,-0x1.8p+205, 
0x3cd9,-0x1.9p+205, 
0x3cda,-0x1.ap+205, 
0x3cdb,-0x1.bp+205, 
0x3cdc,-0x1.cp+205, 
0x3cdd,-0x1.dp+205, 
0x3cde,-0x1.ep+205, 
0x3cdf,-0x1.fp+205, 
0x3ce0,-0x1p+206, 
0x3ce1,-0x1.1p+206, 
0x3ce2,-0x1.2p+206, 
0x3ce3,-0x1.3p+206, 
0x3ce4,-0x1.4p+206, 
0x3ce5,-0x1.5p+206, 
0x3ce6,-0x1.6p+206, 
0x3ce7,-0x1.7p+206, 
0x3ce8,-0x1.8p+206, 
0x3ce9,-0x1.9p+206, 
0x3cea,-0x1.ap+206, 
0x3ceb,-0x1.bp+206, 
0x3cec,-0x1.cp+206, 
0x3ced,-0x1.dp+206, 
0x3cee,-0x1.ep+206, 
0x3cef,-0x1.fp+206, 
0x3cf0,-0x1p+207, 
0x3cf1,-0x1.1p+207, 
0x3cf2,-0x1.2p+207, 
0x3cf3,-0x1.3p+207, 
0x3cf4,-0x1.4p+207, 
0x3cf5,-0x1.5p+207, 
0x3cf6,-0x1.6p+207, 
0x3cf7,-0x1.7p+207, 
0x3cf8,-0x1.8p+207, 
0x3cf9,-0x1.9p+207, 
0x3cfa,-0x1.ap+207, 
0x3cfb,-0x1.bp+207, 
0x3cfc,-0x1.cp+207, 
0x3cfd,-0x1.dp+207, 
0x3cfe,-0x1.ep+207, 
0x3cff,-0x1.fp+207, 
0x3d00,-0x1p+208, 
0x3d01,-0x1.1p+208, 
0x3d02,-0x1.2p+208, 
0x3d03,-0x1.3p+208, 
0x3d04,-0x1.4p+208, 
0x3d05,-0x1.5p+208, 
0x3d06,-0x1.6p+208, 
0x3d07,-0x1.7p+208, 
0x3d08,-0x1.8p+208, 
0x3d09,-0x1.9p+208, 
0x3d0a,-0x1.ap+208, 
0x3d0b,-0x1.bp+208, 
0x3d0c,-0x1.cp+208, 
0x3d0d,-0x1.dp+208, 
0x3d0e,-0x1.ep+208, 
0x3d0f,-0x1.fp+208, 
0x3d10,-0x1p+209, 
0x3d11,-0x1.1p+209, 
0x3d12,-0x1.2p+209, 
0x3d13,-0x1.3p+209, 
0x3d14,-0x1.4p+209, 
0x3d15,-0x1.5p+209, 
0x3d16,-0x1.6p+209, 
0x3d17,-0x1.7p+209, 
0x3d18,-0x1.8p+209, 
0x3d19,-0x1.9p+209, 
0x3d1a,-0x1.ap+209, 
0x3d1b,-0x1.bp+209, 
0x3d1c,-0x1.cp+209, 
0x3d1d,-0x1.dp+209, 
0x3d1e,-0x1.ep+209, 
0x3d1f,-0x1.fp+209, 
0x3d20,-0x1p+210, 
0x3d21,-0x1.1p+210, 
0x3d22,-0x1.2p+210, 
0x3d23,-0x1.3p+210, 
0x3d24,-0x1.4p+210, 
0x3d25,-0x1.5p+210, 
0x3d26,-0x1.6p+210, 
0x3d27,-0x1.7p+210, 
0x3d28,-0x1.8p+210, 
0x3d29,-0x1.9p+210, 
0x3d2a,-0x1.ap+210, 
0x3d2b,-0x1.bp+210, 
0x3d2c,-0x1.cp+210, 
0x3d2d,-0x1.dp+210, 
0x3d2e,-0x1.ep+210, 
0x3d2f,-0x1.fp+210, 
0x3d30,-0x1p+211, 
0x3d31,-0x1.1p+211, 
0x3d32,-0x1.2p+211, 
0x3d33,-0x1.3p+211, 
0x3d34,-0x1.4p+211, 
0x3d35,-0x1.5p+211, 
0x3d36,-0x1.6p+211, 
