codepoint,sprintf_a,subnormal
0x3d37,-0x1.7p+211, 
0x3d38,-0x1.8p+211, 
0x3d39,-0x1.9p+211, 
0x3d3a,-0x1.ap+211, 
0x3d3b,-0x1.bp+211, 
0x3d3c,-0x1.cp+211, 
0x3d3d,-0x1.dp+211, 
0x3d3e,-0x1.ep+211, 
0x3d3f,-0x1.fp+211, 
0x3d40,-0x1p+212, 
0x3d41,-0x1.1p+212, 
0x3d42,-0x1.2p+212, 
0x3d43,-0x1.3p+212, 
0x3d44,-0x1.4p+212, 
0x3d45,-0x1.5p+212, 
0x3d46,-0x1.6p+212, 
0x3d47,-0x1.7p+212, 
0x3d48,-0x1.8p+212, 
0x3d49,-0x1.9p+212, 
0x3d4a,-0x1.ap+212, 
0x3d4b,-0x1.bp+212, 
0x3d4c,-0x1.cp+212, 
0x3d4d,-0x1.dp+212, 
0x3d4e,-0x1.ep+212, 
0x3d4f,-0x1.fp+212, 
0x3d50,-0x1p+213, 
0x3d51,-0x1.1p+213, 
0x3d52,-0x1.2p+213, 
0x3d53,-0x1.3p+213, 
0x3d54,-0x1.4p+213, 
0x3d55,-0x1.5p+213, 
0x3d56,-0x1.6p+213, 
0x3d57,-0x1.7p+213, 
0x3d58,-0x1.8p+213, 
0x3d59,-0x1.9p+213, 
0x3d5a,-0x1.ap+213, 
0x3d5b,-0x1.bp+213, 
0x3d5c,-0x1.cp+213, 
0x3d5d,-0x1.dp+213, 
0x3d5e,-0x1.ep+213, 
0x3d5f,-0x1.fp+213, 
0x3d60,-0x1p+214, 
0x3d61,-0x1.1p+214, 
0x3d62,-0x1.2p+214, 
0x3d63,-0x1.3p+214, 
0x3d64,-0x1.4p+214, 
0x3d65,-0x1.5p+214, 
0x3d66,-0x1.6p+214, 
0x3d67,-0x1.7p+214, 
0x3d68,-0x1.8p+214, 
0x3d69,-0x1.9p+214, 
0x3d6a,-0x1.ap+214, 
0x3d6b,-0x1.bp+214, 
0x3d6c,-0x1.cp+214, 
0x3d6d,-0x1.dp+214, 
0x3d6e,-0x1.ep+214, 
0x3d6f,-0x1.fp+214, 
0x3d70,-0x1p+215, 
0x3d71,-0x1.1p+215, 
0x3d72,-0x1.2p+215, 
0x3d73,-0x1.3p+215, 
0x3d74,-0x1.4p+215, 
0x3d75,-0x1.5p+215, 
0x3d76,-0x1.6p+215, 
0x3d77,-0x1.7p+215, 
0x3d78,-0x1.8p+215, 
0x3d79,-0x1.9p+215, 
0x3d7a,-0x1.ap+215, 
0x3d7b,-0x1.bp+215, 
0x3d7c,-0x1.cp+215, 
0x3d7d,-0x1.dp+215, 
0x3d7e,-0x1.ep+215, 
0x3d7f,-0x1.fp+215, 
0x3d80,-0x1p+216, 
0x3d81,-0x1.1p+216, 
0x3d82,-0x1.2p+216, 
0x3d83,-0x1.3p+216, 
0x3d84,-0x1.4p+216, 
0x3d85,-0x1.5p+216, 
0x3d86,-0x1.6p+216, 
0x3d87,-0x1.7p+216, 
0x3d88,-0x1.8p+216, 
0x3d89,-0x1.9p+216, 
0x3d8a,-0x1.ap+216, 
0x3d8b,-0x1.bp+216, 
0x3d8c,-0x1.cp+216, 
0x3d8d,-0x1.dp+216, 
0x3d8e,-0x1.ep+216, 
0x3d8f,-0x1.fp+216, 
0x3d90,-0x1p+217, 
0x3d91,-0x1.1p+217, 
0x3d92,-0x1.2p+217, 
0x3d93,-0x1.3p+217, 
0x3d94,-0x1.4p+217, 
0x3d95,-0x1.5p+217, 
0x3d96,-0x1.6p+217, 
0x3d97,-0x1.7p+217, 
0x3d98,-0x1.8p+217, 
0x3d99,-0x1.9p+217, 
0x3d9a,-0x1.ap+217, 
0x3d9b,-0x1.bp+217, 
0x3d9c,-0x1.cp+217, 
0x3d9d,-0x1.dp+217, 
0x3d9e,-0x1.ep+217, 
0x3d9f,-0x1.fp+217, 
0x3da0,-0x1p+218, 
0x3da1,-0x1.1p+218, 
0x3da2,-0x1.2p+218, 
0x3da3,-0x1.3p+218, 
0x3da4,-0x1.4p+218, 
0x3da5,-0x1.5p+218, 
0x3da6,-0x1.6p+218, 
0x3da7,-0x1.7p+218, 
0x3da8,-0x1.8p+218, 
0x3da9,-0x1.9p+218, 
0x3daa,-0x1.ap+218, 
0x3dab,-0x1.bp+218, 
0x3dac,-0x1.cp+218, 
0x3dad,-0x1.dp+218, 
0x3dae,-0x1.ep+218, 
0x3daf,-0x1.fp+218, 
0x3db0,-0x1p+219, 
0x3db1,-0x1.1p+219, 
0x3db2,-0x1.2p+219, 
0x3db3,-0x1.3p+219, 
0x3db4,-0x1.4p+219, 
0x3db5,-0x1.5p+219, 
0x3db6,-0x1.6p+219, 
0x3db7,-0x1.7p+219, 
0x3db8,-0x1.8p+219, 
0x3db9,-0x1.9p+219, 
0x3dba,-0x1.ap+219, 
0x3dbb,-0x1.bp+219, 
0x3dbc,-0x1.cp+219, 
0x3dbd,-0x1.dp+219, 
0x3dbe,-0x1.ep+219, 
0x3dbf,-0x1.fp+219, 
0x3dc0,-0x1p+220, 
0x3dc1,-0x1.1p+220, 
0x3dc2,-0x1.2p+220, 
0x3dc3,-0x1.3p+220, 
0x3dc4,-0x1.4p+220, 
0x3dc5,-0x1.5p+220, 
0x3dc6,-0x1.6p+220, 
0x3dc7,-0x1.7p+220, 
0x3dc8,-0x1.8p+220, 
0x3dc9,-0x1.9p+220, 
0x3dca,-0x1.ap+220, 
0x3dcb,-0x1.bp+220, 
0x3dcc,-0x1.cp+220, 
0x3dcd,-0x1.dp+220, 
0x3dce,-0x1.ep+220, 
0x3dcf,-0x1.fp+220, 
0x3dd0,-0x1p+221, 
0x3dd1,-0x1.1p+221, 
0x3dd2,-0x1.2p+221, 
0x3dd3,-0x1.3p+221, 
0x3dd4,-0x1.4p+221, 
0x3dd5,-0x1.5p+221, 
0x3dd6,-0x1.6p+221, 
0x3dd7,-0x1.7p+221, 
0x3dd8,-0x1.8p+221, 
0x3dd9,-0x1.9p+221, 
0x3dda,-0x1.ap+221, 
0x3ddb,-0x1.bp+221, 
0x3ddc,-0x1.cp+221, 
0x3ddd,-0x1.dp+221, 
0x3dde,-0x1.ep+221, 
0x3ddf,-0x1.fp+221, 
0x3de0,-0x1p+222, 
0x3de1,-0x1.1p+222, 
0x3de2,-0x1.2p+222, 
0x3de3,-0x1.3p+222, 
0x3de4,-0x1.4p+222, 
0x3de5,-0x1.5p+222, 
0x3de6,-0x1.6p+222, 
0x3de7,-0x1.7p+222, 
0x3de8,-0x1.8p+222, 
0x3de9,-0x1.9p+222, 
0x3dea,-0x1.ap+222, 
0x3deb,-0x1.bp+222, 
0x3dec,-0x1.cp+222, 
0x3ded,-0x1.dp+222, 
0x3dee,-0x1.ep+222, 
0x3def,-0x1.fp+222, 
0x3df0,-0x1p+223, 
0x3df1,-0x1.1p+223, 
0x3df2,-0x1.2p+223, 
0x3df3,-0x1.3p+223, 
0x3df4,-0x1.4p+223, 
0x3df5,-0x1.5p+223, 
0x3df6,-0x1.6p+223, 
0x3df7,-0x1.7p+223, 
0x3df8,-0x1.8p+223, 
0x3df9,-0x1.9p+223, 
0x3dfa,-0x1.ap+223, 
0x3dfb,-0x1.bp+223, 
0x3dfc,-0x1.cp+223, 
0x3dfd,-0x1.dp+223, 
0x3dfe,-0x1.ep+223, 
0x3dff,-0x1.fp+223, 
0x3e00,-0x1p+224, 
0x3e01,-0x1.1p+224, 
0x3e02,-0x1.2p+224, 
0x3e03,-0x1.3p+224, 
0x3e04,-0x1.4p+224, 
0x3e05,-0x1.5p+224, 
0x3e06,-0x1.6p+224, 
0x3e07,-0x1.7p+224, 
0x3e08,-0x1.8p+224, 
0x3e09,-0x1.9p+224, 
0x3e0a,-0x1.ap+224, 
0x3e0b,-0x1.bp+224, 
0x3e0c,-0x1.cp+224, 
0x3e0d,-0x1.dp+224, 
0x3e0e,-0x1.ep+224, 
0x3e0f,-0x1.fp+224, 
0x3e10,-0x1p+225, 
0x3e11,-0x1.1p+225, 
0x3e12,-0x1.2p+225, 
0x3e13,-0x1.3p+225, 
0x3e14,-0x1.4p+225, 
0x3e15,-0x1.5p+225, 
0x3e16,-0x1.6p+225, 
0x3e17,-0x1.7p+225, 
0x3e18,-0x1.8p+225, 
0x3e19,-0x1.9p+225, 
0x3e1a,-0x1.ap+225, 
0x3e1b,-0x1.bp+225, 
0x3e1c,-0x1.cp+225, 
0x3e1d,-0x1.dp+225, 
0x3e1e,-0x1.ep+225, 
0x3e1f,-0x1.fp+225, 
0x3e20,-0x1p+226, 
0x3e21,-0x1.1p+226, 
0x3e22,-0x1.2p+226, 
0x3e23,-0x1.3p+226, 
0x3e24,-0x1.4p+226, 
0x3e25,-0x1.5p+226, 
0x3e26,-0x1.6p+226, 
0x3e27,-0x1.7p+226, 
0x3e28,-0x1.8p+226, 
0x3e29,-0x1.9p+226, 
0x3e2a,-0x1.ap+226, 
0x3e2b,-0x1.bp+226, 
0x3e2c,-0x1.cp+226, 
0x3e2d,-0x1.dp+226, 
0x3e2e,-0x1.ep+226, 
0x3e2f,-0x1.fp+226, 
0x3e30,-0x1p+227, 
0x3e31,-0x1.1p+227, 
0x3e32,-0x1.2p+227, 
0x3e33,-0x1.3p+227, 
0x3e34,-0x1.4p+227, 
0x3e35,-0x1.5p+227, 
0x3e36,-0x1.6p+227, 
0x3e37,-0x1.7p+227, 
0x3e38,-0x1.8p+227, 
0x3e39,-0x1.9p+227, 
0x3e3a,-0x1.ap+227, 
0x3e3b,-0x1.bp+227, 
0x3e3c,-0x1.cp+227, 
0x3e3d,-0x1.dp+227, 
0x3e3e,-0x1.ep+227, 
0x3e3f,-0x1.fp+227, 
0x3e40,-0x1p+228, 
0x3e41,-0x1.1p+228, 
0x3e42,-0x1.2p+228, 
0x3e43,-0x1.3p+228, 
0x3e44,-0x1.4p+228, 
0x3e45,-0x1.5p+228, 
0x3e46,-0x1.6p+228, 
0x3e47,-0x1.7p+228, 
0x3e48,-0x1.8p+228, 
0x3e49,-0x1.9p+228, 
0x3e4a,-0x1.ap+228, 
0x3e4b,-0x1.bp+228, 
0x3e4c,-0x1.cp+228, 
0x3e4d,-0x1.dp+228, 
0x3e4e,-0x1.ep+228, 
0x3e4f,-0x1.fp+228, 
0x3e50,-0x1p+229, 
0x3e51,-0x1.1p+229, 
0x3e52,-0x1.2p+229, 
0x3e53,-0x1.3p+229, 
0x3e54,-0x1.4p+229, 
0x3e55,-0x1.5p+229, 
0x3e56,-0x1.6p+229, 
0x3e57,-0x1.7p+229, 
0x3e58,-0x1.8p+229, 
0x3e59,-0x1.9p+229, 
0x3e5a,-0x1.ap+229, 
0x3e5b,-0x1.bp+229, 
0x3e5c,-0x1.cp+229, 
0x3e5d,-0x1.dp+229, 
0x3e5e,-0x1.ep+229, 
0x3e5f,-0x1.fp+229, 
0x3e60,-0x1p+230, 
0x3e61,-0x1.1p+230, 
0x3e62,-0x1.2p+230, 
0x3e63,-0x1.3p+230, 
0x3e64,-0x1.4p+230, 
0x3e65,-0x1.5p+230, 
0x3e66,-0x1.6p+230, 
0x3e67,-0x1.7p+230, 
0x3e68,-0x1.8p+230, 
0x3e69,-0x1.9p+230, 
0x3e6a,-0x1.ap+230, 
0x3e6b,-0x1.bp+230, 
0x3e6c,-0x1.cp+230, 
0x3e6d,-0x1.dp+230, 
0x3e6e,-0x1.ep+230, 
0x3e6f,-0x1.fp+230, 
0x3e70,-0x1p+231, 
0x3e71,-0x1.1p+231, 
0x3e72,-0x1.2p+231, 
0x3e73,-0x1.3p+231, 
0x3e74,-0x1.4p+231, 
0x3e75,-0x1.5p+231, 
0x3e76,-0x1.6p+231, 
0x3e77,-0x1.7p+231, 
0x3e78,-0x1.8p+231, 
0x3e79,-0x1.9p+231, 
0x3e7a,-0x1.ap+231, 
0x3e7b,-0x1.bp+231, 
0x3e7c,-0x1.cp+231, 
0x3e7d,-0x1.dp+231, 
0x3e7e,-0x1.ep+231, 
0x3e7f,-0x1.fp+231, 
0x3e80,-0x1p+232, 
0x3e81,-0x1.1p+232, 
0x3e82,-0x1.2p+232, 
0x3e83,-0x1.3p+232, 
0x3e84,-0x1.4p+232, 
0x3e85,-0x1.5p+232, 
0x3e86,-0x1.6p+232, 
0x3e87,-0x1.7p+232, 
0x3e88,-0x1.8p+232, 
0x3e89,-0x1.9p+232, 
0x3e8a,-0x1.ap+232, 
0x3e8b,-0x1.bp+232, 
0x3e8c,-0x1.cp+232, 
0x3e8d,-0x1.dp+232, 
0x3e8e,-0x1.ep+232, 
0x3e8f,-0x1.fp+232, 
0x3e90,-0x1p+233, 
0x3e91,-0x1.1p+233, 
0x3e92,-0x1.2p+233, 
0x3e93,-0x1.3p+233, 
0x3e94,-0x1.4p+233, 
0x3e95,-0x1.5p+233, 
0x3e96,-0x1.6p+233, 
0x3e97,-0x1.7p+233, 
0x3e98,-0x1.8p+233, 
0x3e99,-0x1.9p+233, 
0x3e9a,-0x1.ap+233, 
0x3e9b,-0x1.bp+233, 
0x3e9c,-0x1.cp+233, 
0x3e9d,-0x1.dp+233, 
0x3e9e,-0x1.ep+233, 
0x3e9f,-0x1.fp+233, 
0x3ea0,-0x1p+234, 
0x3ea1,-0x1.1p+234, 
0x3ea2,-0x1.2p+234, 
0x3ea3,-0x1.3p+234, 
0x3ea4,-0x1.4p+234, 
0x3ea5,-0x1.5p+234, 
0x3ea6,-0x1.6p+234, 
0x3ea7,-0x1.7p+234, 
0x3ea8,-0x1.8p+234, 
0x3ea9,-0x1.9p+234, 
0x3eaa,-0x1.ap+234, 
0x3eab,-0x1.bp+234, 
0x3eac,-0x1.cp+234, 
0x3ead,-0x1.dp+234, 
0x3eae,-0x1.ep+234, 
0x3eaf,-0x1.fp+234, 
0x3eb0,-0x1p+235, 
0x3eb1,-0x1.1p+235, 
0x3eb2,-0x1.2p+235, 
0x3eb3,-0x1.3p+235, 
0x3eb4,-0x1.4p+235, 
0x3eb5,-0x1.5p+235, 
0x3eb6,-0x1.6p+235, 
0x3eb7,-0x1.7p+235, 
0x3eb8,-0x1.8p+235, 
0x3eb9,-0x1.9p+235, 
0x3eba,-0x1.ap+235, 
0x3ebb,-0x1.bp+235, 
0x3ebc,-0x1.cp+235, 
0x3ebd,-0x1.dp+235, 
0x3ebe,-0x1.ep+235, 
0x3ebf,-0x1.fp+235, 
0x3ec0,-0x1p+236, 
0x3ec1,-0x1.1p+236, 
0x3ec2,-0x1.2p+236, 
0x3ec3,-0x1.3p+236, 
0x3ec4,-0x1.4p+236, 
0x3ec5,-0x1.5p+236, 
0x3ec6,-0x1.6p+236, 
0x3ec7,-0x1.7p+236, 
0x3ec8,-0x1.8p+236, 
0x3ec9,-0x1.9p+236, 
0x3eca,-0x1.ap+236, 
0x3ecb,-0x1.bp+236, 
0x3ecc,-0x1.cp+236, 
0x3ecd,-0x1.dp+236, 
0x3ece,-0x1.ep+236, 
0x3ecf,-0x1.fp+236, 
0x3ed0,-0x1p+237, 
0x3ed1,-0x1.1p+237, 
0x3ed2,-0x1.2p+237, 
0x3ed3,-0x1.3p+237, 
0x3ed4,-0x1.4p+237, 
0x3ed5,-0x1.5p+237, 
0x3ed6,-0x1.6p+237, 
0x3ed7,-0x1.7p+237, 
0x3ed8,-0x1.8p+237, 
0x3ed9,-0x1.9p+237, 
0x3eda,-0x1.ap+237, 
0x3edb,-0x1.bp+237, 
0x3edc,-0x1.cp+237, 
0x3edd,-0x1.dp+237, 
0x3ede,-0x1.ep+237, 
0x3edf,-0x1.fp+237, 
0x3ee0,-0x1p+238, 
0x3ee1,-0x1.1p+238, 
0x3ee2,-0x1.2p+238, 
0x3ee3,-0x1.3p+238, 
0x3ee4,-0x1.4p+238, 
0x3ee5,-0x1.5p+238, 
0x3ee6,-0x1.6p+238, 
0x3ee7,-0x1.7p+238, 
0x3ee8,-0x1.8p+238, 
0x3ee9,-0x1.9p+238, 
0x3eea,-0x1.ap+238, 
0x3eeb,-0x1.bp+238, 
0x3eec,-0x1.cp+238, 
0x3eed,-0x1.dp+238, 
0x3eee,-0x1.ep+238, 
0x3eef,-0x1.fp+238, 
0x3ef0,-0x1p+239, 
0x3ef1,-0x1.1p+239, 
0x3ef2,-0x1.2p+239, 
0x3ef3,-0x1.3p+239, 
0x3ef4,-0x1.4p+239, 
0x3ef5,-0x1.5p+239, 
0x3ef6,-0x1.6p+239, 
0x3ef7,-0x1.7p+239, 
0x3ef8,-0x1.8p+239, 
0x3ef9,-0x1.9p+239, 
0x3efa,-0x1.ap+239, 
0x3efb,-0x1.bp+239, 
0x3efc,-0x1.cp+239, 
0x3efd,-0x1.dp+239, 
0x3efe,-0x1.ep+239, 
0x3eff,-0x1.fp+239, 
0x3f00,-0x1p+240, 
0x3f01,-0x1.1p+240, 
0x3f02,-0x1.2p+240, 
0x3f03,-0x1.3p+240, 
0x3f04,-0x1.4p+240, 
0x3f05,-0x1.5p+240, 
0x3f06,-0x1.6p+240, 
0x3f07,-0x1.7p+240, 
0x3f08,-0x1.8p+240, 
0x3f09,-0x1.9p+240, 
0x3f0a,-0x1.ap+240, 
0x3f0b,-0x1.bp+240, 
0x3f0c,-0x1.cp+240, 
0x3f0d,-0x1.dp+240, 
0x3f0e,-0x1.ep+240, 
0x3f0f,-0x1.fp+240, 
0x3f10,-0x1p+241, 
0x3f11,-0x1.1p+241, 
0x3f12,-0x1.2p+241, 
0x3f13,-0x1.3p+241, 
0x3f14,-0x1.4p+241, 
0x3f15,-0x1.5p+241, 
0x3f16,-0x1.6p+241, 
0x3f17,-0x1.7p+241, 
0x3f18,-0x1.8p+241, 
0x3f19,-0x1.9p+241, 
0x3f1a,-0x1.ap+241, 
0x3f1b,-0x1.bp+241, 
0x3f1c,-0x1.cp+241, 
0x3f1d,-0x1.dp+241, 
0x3f1e,-0x1.ep+241, 
0x3f1f,-0x1.fp+241, 
0x3f20,-0x1p+242, 
0x3f21,-0x1.1p+242, 
0x3f22,-0x1.2p+242, 
0x3f23,-0x1.3p+242, 
0x3f24,-0x1.4p+242, 
0x3f25,-0x1.5p+242, 
0x3f26,-0x1.6p+242, 
0x3f27,-0x1.7p+242, 
0x3f28,-0x1.8p+242, 
0x3f29,-0x1.9p+242, 
0x3f2a,-0x1.ap+242, 
0x3f2b,-0x1.bp+242, 
0x3f2c,-0x1.cp+242, 
0x3f2d,-0x1.dp+242, 
0x3f2e,-0x1.ep+242, 
0x3f2f,-0x1.fp+242, 
0x3f30,-0x1p+243, 
0x3f31,-0x1.1p+243, 
0x3f32,-0x1.2p+243, 
0x3f33,-0x1.3p+243, 
0x3f34,-0x1.4p+243, 
0x3f35,-0x1.5p+243, 
0x3f36,-0x1.6p+243, 
0x3f37,-0x1.7p+243, 
0x3f38,-0x1.8p+243, 
0x3f39,-0x1.9p+243, 
0x3f3a,-0x1.ap+243, 
0x3f3b,-0x1.bp+243, 
0x3f3c,-0x1.cp+243, 
0x3f3d,-0x1.dp+243, 
0x3f3e,-0x1.ep+243, 
0x3f3f,-0x1.fp+243, 
0x3f40,-0x1p+244, 
0x3f41,-0x1.1p+244, 
0x3f42,-0x1.2p+244, 
0x3f43,-0x1.3p+244, 
0x3f44,-0x1.4p+244, 
0x3f45,-0x1.5p+244, 
0x3f46,-0x1.6p+244, 
0x3f47,-0x1.7p+244, 
0x3f48,-0x1.8p+244, 
0x3f49,-0x1.9p+244, 
0x3f4a,-0x1.ap+244, 
0x3f4b,-0x1.bp+244, 
0x3f4c,-0x1.cp+244, 
0x3f4d,-0x1.dp+244, 
0x3f4e,-0x1.ep+244, 
0x3f4f,-0x1.fp+244, 
0x3f50,-0x1p+245, 
0x3f51,-0x1.1p+245, 
0x3f52,-0x1.2p+245, 
0x3f53,-0x1.3p+245, 
0x3f54,-0x1.4p+245, 
0x3f55,-0x1.5p+245, 
0x3f56,-0x1.6p+245, 
0x3f57,-0x1.7p+245, 
0x3f58,-0x1.8p+245, 
0x3f59,-0x1.9p+245, 
0x3f5a,-0x1.ap+245, 
0x3f5b,-0x1.bp+245, 
0x3f5c,-0x1.cp+245, 
0x3f5d,-0x1.dp+245, 
0x3f5e,-0x1.ep+245, 
0x3f5f,-0x1.fp+245, 
0x3f60,-0x1p+246, 
0x3f61,-0x1.1p+246, 
0x3f62,-0x1.2p+246, 
0x3f63,-0x1.3p+246, 
0x3f64,-0x1.4p+246, 
0x3f65,-0x1.5p+246, 
0x3f66,-0x1.6p+246, 
0x3f67,-0x1.7p+246, 
0x3f68,-0x1.8p+246, 
0x3f69,-0x1.9p+246, 
0x3f6a,-0x1.ap+246, 
0x3f6b,-0x1.bp+246, 
0x3f6c,-0x1.cp+246, 
0x3f6d,-0x1.dp+246, 
0x3f6e,-0x1.ep+246, 
0x3f6f,-0x1.fp+246, 
0x3f70,-0x1p+247, 
0x3f71,-0x1.1p+247, 
0x3f72,-0x1.2p+247, 
0x3f73,-0x1.3p+247, 
0x3f74,-0x1.4p+247, 
0x3f75,-0x1.5p+247, 
0x3f76,-0x1.6p+247, 
0x3f77,-0x1.7p+247, 
0x3f78,-0x1.8p+247, 
0x3f79,-0x1.9p+247, 
0x3f7a,-0x1.ap+247, 
0x3f7b,-0x1.bp+247, 
0x3f7c,-0x1.cp+247, 
0x3f7d,-0x1.dp+247, 
0x3f7e,-0x1.ep+247, 
0x3f7f,-0x1.fp+247, 
0x3f80,-0x1p+248, 
0x3f81,-0x1.1p+248, 
0x3f82,-0x1.2p+248, 
0x3f83,-0x1.3p+248, 
0x3f84,-0x1.4p+248, 
0x3f85,-0x1.5p+248, 
0x3f86,-0x1.6p+248, 
0x3f87,-0x1.7p+248, 
0x3f88,-0x1.8p+248, 
0x3f89,-0x1.9p+248, 
0x3f8a,-0x1.ap+248, 
0x3f8b,-0x1.bp+248, 
0x3f8c,-0x1.cp+248, 
0x3f8d,-0x1.dp+248, 
0x3f8e,-0x1.ep+248, 
0x3f8f,-0x1.fp+248, 
0x3f90,-0x1p+249, 
0x3f91,-0x1.1p+249, 
0x3f92,-0x1.2p+249, 
0x3f93,-0x1.3p+249, 
0x3f94,-0x1.4p+249, 
0x3f95,-0x1.5p+249, 
0x3f96,-0x1.6p+249, 
0x3f97,-0x1.7p+249, 
0x3f98,-0x1.8p+249, 
0x3f99,-0x1.9p+249, 
0x3f9a,-0x1.ap+249, 
0x3f9b,-0x1.bp+249, 
0x3f9c,-0x1.cp+249, 
0x3f9d,-0x1.dp+249, 
0x3f9e,-0x1.ep+249, 
0x3f9f,-0x1.fp+249, 
0x3fa0,-0x1p+250, 
0x3fa1,-0x1.1p+250, 
0x3fa2,-0x1.2p+250, 
0x3fa3,-0x1.3p+250, 
0x3fa4,-0x1.4p+250, 
0x3fa5,-0x1.5p+250, 
0x3fa6,-0x1.6p+250, 
0x3fa7,-0x1.7p+250, 
0x3fa8,-0x1.8p+250, 
0x3fa9,-0x1.9p+250, 
0x3faa,-0x1.ap+250, 
0x3fab,-0x1.bp+250, 
0x3fac,-0x1.cp+250, 
0x3fad,-0x1.dp+250, 
0x3fae,-0x1.ep+250, 
0x3faf,-0x1.fp+250, 
0x3fb0,-0x1p+251, 
0x3fb1,-0x1.1p+251, 
0x3fb2,-0x1.2p+251, 
0x3fb3,-0x1.3p+251, 
0x3fb4,-0x1.4p+251, 
0x3fb5,-0x1.5p+251, 
0x3fb6,-0x1.6p+251, 
0x3fb7,-0x1.7p+251, 
0x3fb8,-0x1.8p+251, 
0x3fb9,-0x1.9p+251, 
0x3fba,-0x1.ap+251, 
0x3fbb,-0x1.bp+251, 
0x3fbc,-0x1.cp+251, 
0x3fbd,-0x1.dp+251, 
0x3fbe,-0x1.ep+251, 
0x3fbf,-0x1.fp+251, 
0x3fc0,-0x1p+252, 
0x3fc1,-0x1.1p+252, 
0x3fc2,-0x1.2p+252, 
0x3fc3,-0x1.3p+252, 
0x3fc4,-0x1.4p+252, 
0x3fc5,-0x1.5p+252, 
0x3fc6,-0x1.6p+252, 
0x3fc7,-0x1.7p+252, 
0x3fc8,-0x1.8p+252, 
0x3fc9,-0x1.9p+252, 
0x3fca,-0x1.ap+252, 
0x3fcb,-0x1.bp+252, 
0x3fcc,-0x1.cp+252, 
0x3fcd,-0x1.dp+252, 
0x3fce,-0x1.ep+252, 
0x3fcf,-0x1.fp+252, 
0x3fd0,-0x1p+253, 
0x3fd1,-0x1.1p+253, 
0x3fd2,-0x1.2p+253, 
0x3fd3,-0x1.3p+253, 
0x3fd4,-0x1.4p+253, 
0x3fd5,-0x1.5p+253, 
0x3fd6,-0x1.6p+253, 
0x3fd7,-0x1.7p+253, 
0x3fd8,-0x1.8p+253, 
0x3fd9,-0x1.9p+253, 
0x3fda,-0x1.ap+253, 
0x3fdb,-0x1.bp+253, 
0x3fdc,-0x1.cp+253, 
0x3fdd,-0x1.dp+253, 
0x3fde,-0x1.ep+253, 
0x3fdf,-0x1.fp+253, 
0x3fe0,-0x1p+254, 
0x3fe1,-0x1.1p+254, 
0x3fe2,-0x1.2p+254, 
0x3fe3,-0x1.3p+254, 
0x3fe4,-0x1.4p+254, 
0x3fe5,-0x1.5p+254, 
0x3fe6,-0x1.6p+254, 
0x3fe7,-0x1.7p+254, 
0x3fe8,-0x1.8p+254, 
0x3fe9,-0x1.9p+254, 
0x3fea,-0x1.ap+254, 
0x3feb,-0x1.bp+254, 
0x3fec,-0x1.cp+254, 
0x3fed,-0x1.dp+254, 
0x3fee,-0x1.ep+254, 
0x3fef,-0x1.fp+254, 
0x3ff0,-0x1p+255, 
0x3ff1,-0x1.1p+255, 
0x3ff2,-0x1.2p+255, 
0x3ff3,-0x1.3p+255, 
0x3ff4,-0x1.4p+255, 
0x3ff5,-0x1.5p+255, 
0x3ff6,-0x1.6p+255, 
0x3ff7,-0x1.7p+255, 
0x3ff8,-0x1.8p+255, 
0x3ff9,-0x1.9p+255, 
0x3ffa,-0x1.ap+255, 
0x3ffb,-0x1.bp+255, 
0x3ffc,-0x1.cp+255, 
0x3ffd,-0x1.dp+255, 
0x3ffe,-0x1.ep+255, 
0x3fff,-0x1.fp+255, 
