codepoint,value,subnormal
0x00,0x0p+0, 
0x01,0x0.4p-4,*
0x02,0x0.8p-4,*
0x03,0x0.cp-4,*
0x04,0x0.1p+0,*
0x05,0x0.14p+0,*
0x06,0x0.18p+0,*
0x07,0x0.1cp+0,*
0x08,0x1p-3, 
0x09,0x1.2p-3, 
0x0a,0x1.4p-3, 
0x0b,0x1.6p-3, 
0x0c,0x1.8p-3, 
0x0d,0x1.ap-3, 
0x0e,0x1.cp-3, 
0x0f,0x1.ep-3, 
0x10,0x1p-2, 
0x11,0x1.2p-2, 
0x12,0x1.4p-2, 
0x13,0x1.6p-2, 
0x14,0x1.8p-2, 
0x15,0x1.ap-2, 
0x16,0x1.cp-2, 
0x17,0x1.ep-2, 
0x18,0x1p-1, 
0x19,0x1.2p-1, 
0x1a,0x1.4p-1, 
0x1b,0x1.6p-1, 
0x1c,0x1.8p-1, 
0x1d,0x1.ap-1, 
0x1e,0x1.cp-1, 
0x1f,0x1.ep-1, 
0x20,0x1p+0, 
0x21,0x1.2p+0, 
0x22,0x1.4p+0, 
0x23,0x1.6p+0, 
0x24,0x1.8p+0, 
0x25,0x1.ap+0, 
0x26,0x1.cp+0, 
0x27,0x1.ep+0, 
0x28,0x1p+1, 
0x29,0x1.2p+1, 
0x2a,0x1.4p+1, 
0x2b,0x1.6p+1, 
0x2c,0x1.8p+1, 
0x2d,0x1.ap+1, 
0x2e,0x1.cp+1, 
0x2f,0x1.ep+1, 
0x30,0x1p+2, 
0x31,0x1.2p+2, 
0x32,0x1.4p+2, 
0x33,0x1.6p+2, 
0x34,0x1.8p+2, 
0x35,0x1.ap+2, 
0x36,0x1.cp+2, 
0x37,0x1.ep+2, 
0x38,0x1p+3, 
0x39,0x1.2p+3, 
0x3a,0x1.4p+3, 
0x3b,0x1.6p+3, 
0x3c,0x1.8p+3, 
0x3d,0x1.ap+3, 
0x3e,0x1.cp+3, 
0x3f,Inf, 
0x40,NaN, 
0x41,-0x0.4p-4,*
0x42,-0x0.8p-4,*
0x43,-0x0.cp-4,*
0x44,-0x0.1p+0,*
0x45,-0x0.14p+0,*
0x46,-0x0.18p+0,*
0x47,-0x0.1cp+0,*
0x48,-0x1p-3, 
0x49,-0x1.2p-3, 
0x4a,-0x1.4p-3, 
0x4b,-0x1.6p-3, 
0x4c,-0x1.8p-3, 
0x4d,-0x1.ap-3, 
0x4e,-0x1.cp-3, 
0x4f,-0x1.ep-3, 
0x50,-0x1p-2, 
0x51,-0x1.2p-2, 
0x52,-0x1.4p-2, 
0x53,-0x1.6p-2, 
0x54,-0x1.8p-2, 
0x55,-0x1.ap-2, 
0x56,-0x1.cp-2, 
0x57,-0x1.ep-2, 
0x58,-0x1p-1, 
0x59,-0x1.2p-1, 
0x5a,-0x1.4p-1, 
0x5b,-0x1.6p-1, 
0x5c,-0x1.8p-1, 
0x5d,-0x1.ap-1, 
0x5e,-0x1.cp-1, 
0x5f,-0x1.ep-1, 
0x60,-0x1p+0, 
0x61,-0x1.2p+0, 
0x62,-0x1.4p+0, 
0x63,-0x1.6p+0, 
0x64,-0x1.8p+0, 
0x65,-0x1.ap+0, 
0x66,-0x1.cp+0, 
0x67,-0x1.ep+0, 
0x68,-0x1p+1, 
0x69,-0x1.2p+1, 
0x6a,-0x1.4p+1, 
0x6b,-0x1.6p+1, 
0x6c,-0x1.8p+1, 
0x6d,-0x1.ap+1, 
0x6e,-0x1.cp+1, 
0x6f,-0x1.ep+1, 
0x70,-0x1p+2, 
0x71,-0x1.2p+2, 
0x72,-0x1.4p+2, 
0x73,-0x1.6p+2, 
0x74,-0x1.8p+2, 
0x75,-0x1.ap+2, 
0x76,-0x1.cp+2, 
0x77,-0x1.ep+2, 
0x78,-0x1p+3, 
0x79,-0x1.2p+3, 
0x7a,-0x1.4p+3, 
0x7b,-0x1.6p+3, 
0x7c,-0x1.8p+3, 
0x7d,-0x1.ap+3, 
0x7e,-0x1.cp+3, 
0x7f,-Inf, 
